2024,21,cp2_bnu_27,885
2024,24,cp2_bnu_73,1259
2024,33,cp2_bnu_58,702
2024,33,cp2_bnu_85,7799
2024,25,cp2_bnu_61,142
2024,24,cp2_bnu_49,3649
2024,31,cp2_bnu_21,593
2024,32,cp2_bnu_47,34089
2024,21,cp2_bnu_63,365
2024,38,cp2_bnu_41,3253
2024,22,cp2_bnu_74,1467
2024,25,cp2_bnu_76,699
2024,21,cp2_bnu_24,1079
2024,34,cp2_bnu_59,615
2024,29,cp2_bnu_73,324
2024,24,cp2_bnu_12,1
2024,34,cp2_bnu_50,327
2024,26,cp2_bnu_75,1248
2024,23,cp2_bnu_58,2258
2024,24,cp2_bnu_27,447
2024,37,cp2_bnu_71,2233
2024,34,cp2_bnu_35,19635
2024,35,cp2_bnu_25,1573
2024,39,cp2_bnu_17,33
2024,11,cp2_bnu_59,13148
2024,26,cp2_bnu_85,6400
2024,23,cp2_bnu_87,4748
2024,38,cp2_bnu_94,12563
2024,29,cp2_bnu_52,167
2024,23,cp2_bnu_18,704
2024,22,cp2_bnu_49,5582
2024,25,cp2_bnu_66,656
2024,39,cp2_bnu_20,130
2024,22,cp2_bnu_23,287
2024,34,cp2_bnu_66,750
2024,37,cp2_bnu_27,888
2024,37,cp2_bnu_90,1524
2024,11,cp2_bnu_34,947
2024,23,cp2_bnu_20,902
2024,35,cp2_bnu_68,6879
2024,36,cp2_bnu_68,5238
2024,31,cp2_bnu_56,173292
2024,25,cp2_bnu_45,1324
2024,25,cp2_bnu_06,2
2024,11,cp2_bnu_52,7107
2024,22,cp2_bnu_25,7570
2024,34,cp2_bnu_24,584
2024,34,cp2_bnu_49,5318
2024,25,cp2_bnu_10,1489
2024,32,cp2_bnu_03,27
2024,34,cp2_bnu_62,680
2024,29,cp2_bnu_59,183
2024,35,cp2_bnu_23,828
2024,33,cp2_bnu_15,62
2024,34,cp2_bnu_91,5097
2024,37,cp2_bnu_65,380
2024,23,cp2_bnu_62,1146
