field_1,field_2,field_3,field_4
"2024",다라4280,in_age_020,"8"
"2024",다라4281,in_age_020,"0"
"2024",다라4282,in_age_020,"8"
"2024",다라4283,in_age_020,"28"
"2024",다라4284,in_age_020,"8"
"2024",다라4285,in_age_020,"0"
"2024",다라4286,in_age_020,"5"
"2024",다라4287,in_age_020,"23"
"2024",다라4288,in_age_020,"5"
"2024",다라4289,in_age_020,"14"
"2024",다라4290,in_age_020,"21"
"2024",다라4291,in_age_020,"0"
"2024",다라4311,in_age_020,"0"
"2024",다라4320,in_age_020,"0"
"2024",다라4328,in_age_020,"5"
"2024",다라4333,in_age_020,"0"
"2024",다라4334,in_age_020,"0"
"2024",다라4360,in_age_020,"5"
"2024",다라4378,in_age_020,"8"
"2024",다라4379,in_age_020,"5"
"2024",다라4380,in_age_020,"17"
"2024",다라4381,in_age_020,"8"
"2024",다라4382,in_age_020,"5"
"2024",다라4383,in_age_020,"8"
"2024",다라4384,in_age_020,"35"
"2024",다라4385,in_age_020,"5"
"2024",다라4386,in_age_020,"13"
"2024",다라4387,in_age_020,"5"
"2024",다라4389,in_age_020,"12"
"2024",다라4390,in_age_020,"5"
"2024",다라4391,in_age_020,"5"
"2024",다라4396,in_age_020,"0"
"2024",다라4398,in_age_020,"5"
"2024",다라4412,in_age_020,"0"
"2024",다라4423,in_age_020,"0"
"2024",다라4431,in_age_020,"5"
"2024",다라4435,in_age_020,"5"
"2024",다라4436,in_age_020,"0"
"2024",다라4439,in_age_020,"5"
"2024",다라4466,in_age_020,"0"
"2024",다라4478,in_age_020,"8"
"2024",다라4479,in_age_020,"18"
"2024",다라4481,in_age_020,"8"
"2024",다라4482,in_age_020,"13"
"2024",다라4483,in_age_020,"18"
"2024",다라4484,in_age_020,"8"
"2024",다라4485,in_age_020,"8"
"2024",다라4486,in_age_020,"8"
"2024",다라4487,in_age_020,"8"
"2024",다라4488,in_age_020,"8"
"2024",다라4492,in_age_020,"0"
"2024",다라4497,in_age_020,"0"
"2024",다라4498,in_age_020,"0"
"2024",다라4500,in_age_020,"5"
"2024",다라4518,in_age_020,"0"
"2024",다라4519,in_age_020,"0"
"2024",다라4524,in_age_020,"0"
"2024",다라4525,in_age_020,"0"
"2024",다라4530,in_age_020,"0"
"2024",다라4531,in_age_020,"8"
"2024",다라4532,in_age_020,"5"
"2024",다라4535,in_age_020,"0"
"2024",다라4555,in_age_020,"0"
"2024",다라4568,in_age_020,"8"
"2024",다라4572,in_age_020,"5"
"2024",다라4577,in_age_020,"0"
"2024",다라4578,in_age_020,"5"
"2024",다라4579,in_age_020,"8"
"2024",다라4580,in_age_020,"8"
"2024",다라4581,in_age_020,"15"
"2024",다라4582,in_age_020,"20"
"2024",다라4583,in_age_020,"18"
"2024",다라4584,in_age_020,"13"
"2024",다라4585,in_age_020,"13"
"2024",다라4586,in_age_020,"32"
"2024",다라4587,in_age_020,"13"
"2024",다라4588,in_age_020,"26"
"2024",다라4589,in_age_020,"8"
"2024",다라4590,in_age_020,"19"
"2024",다라4591,in_age_020,"5"
"2024",다라4592,in_age_020,"6"
"2024",다라4593,in_age_020,"0"
"2024",다라4594,in_age_020,"0"
"2024",다라4596,in_age_020,"5"
"2024",다라4612,in_age_020,"0"
"2024",다라4618,in_age_020,"5"
"2024",다라4623,in_age_020,"0"
"2024",다라4625,in_age_020,"5"
"2024",다라4630,in_age_020,"0"
"2024",다라4632,in_age_020,"5"
"2024",다라4634,in_age_020,"16"
"2024",다라4635,in_age_020,"0"
"2024",다라4638,in_age_020,"0"
"2024",다라4646,in_age_020,"0"
"2024",다라4658,in_age_020,"0"
"2024",다라4666,in_age_020,"5"
"2024",다라4668,in_age_020,"5"
"2024",다라4670,in_age_020,"5"
"2024",다라4679,in_age_020,"0"
"2024",다라4680,in_age_020,"5"
"2024",다라4681,in_age_020,"38"
"2024",다라4682,in_age_020,"18"
"2024",다라4683,in_age_020,"29"
"2024",다라4684,in_age_020,"18"
"2024",다라4685,in_age_020,"14"
"2024",다라4686,in_age_020,"14"
"2024",다라4687,in_age_020,"8"
"2024",다라4688,in_age_020,"5"
"2024",다라4689,in_age_020,"0"
"2024",다라4699,in_age_020,"0"
"2024",다라4723,in_age_020,"0"
"2024",다라4730,in_age_020,"0"
"2024",다라4731,in_age_020,"0"
"2024",다라4732,in_age_020,"0"
"2024",다라4759,in_age_020,"14"
"2024",다라4766,in_age_020,"5"
"2024",다라4768,in_age_020,"0"
"2024",다라4780,in_age_020,"6"
"2024",다라4781,in_age_020,"8"
"2024",다라4782,in_age_020,"11"
"2024",다라4783,in_age_020,"5"
"2024",다라4784,in_age_020,"24"
"2024",다라4785,in_age_020,"23"
"2024",다라4786,in_age_020,"13"
"2024",다라4787,in_age_020,"18"
"2024",다라4788,in_age_020,"5"
"2024",다라4794,in_age_020,"5"
"2024",다라4796,in_age_020,"0"
"2024",다라4799,in_age_020,"0"
"2024",다라4809,in_age_020,"0"
"2024",다라4813,in_age_020,"5"
"2024",다라4827,in_age_020,"5"
"2024",다라4832,in_age_020,"5"
"2024",다라4844,in_age_020,"0"
"2024",다라4851,in_age_020,"0"
"2024",다라4853,in_age_020,"0"
"2024",다라4857,in_age_020,"0"
"2024",다라4859,in_age_020,"5"
"2024",다라4868,in_age_020,"5"
"2024",다라4880,in_age_020,"8"
"2024",다라4881,in_age_020,"25"
"2024",다라4882,in_age_020,"8"
"2024",다라4883,in_age_020,"5"
"2024",다라4884,in_age_020,"13"
"2024",다라4885,in_age_020,"23"
"2024",다라4886,in_age_020,"23"
"2024",다라4887,in_age_020,"13"
"2024",다라4888,in_age_020,"5"
"2024",다라4891,in_age_020,"5"
"2024",다라4899,in_age_020,"0"
"2024",다라4901,in_age_020,"0"
"2024",다라4910,in_age_020,"0"
"2024",다라4915,in_age_020,"5"
"2024",다라4917,in_age_020,"5"
"2024",다라4923,in_age_020,"0"
"2024",다라4924,in_age_020,"0"
"2024",다라4925,in_age_020,"0"
"2024",다라4927,in_age_020,"5"
"2024",다라4931,in_age_020,"0"
"2024",다라4934,in_age_020,"5"
"2024",다라4938,in_age_020,"0"
"2024",다라4971,in_age_020,"0"
"2024",다라4977,in_age_020,"0"
"2024",다라4978,in_age_020,"0"
"2024",다라4982,in_age_020,"8"
"2024",다라4986,in_age_020,"5"
"2024",다라4990,in_age_020,"0"
"2024",다라4992,in_age_020,"0"
"2024",다라4998,in_age_020,"5"
"2024",다라4999,in_age_020,"0"
"2024",다라5009,in_age_020,"0"
"2024",다라5020,in_age_020,"5"
"2024",다라5029,in_age_020,"0"
"2024",다라5030,in_age_020,"0"
"2024",다라5038,in_age_020,"0"
"2024",다라5061,in_age_020,"5"
"2024",다라5062,in_age_020,"0"
"2024",다라5065,in_age_020,"0"
"2024",다라5066,in_age_020,"5"
"2024",다라5068,in_age_020,"5"
"2024",다라5072,in_age_020,"5"
"2024",다라5073,in_age_020,"0"
"2024",다라5086,in_age_020,"0"
"2024",다라5089,in_age_020,"0"
"2024",다라5091,in_age_020,"8"
"2024",다라5093,in_age_020,"5"
"2024",다라5094,in_age_020,"5"
"2024",다라5095,in_age_020,"5"
"2024",다라5098,in_age_020,"5"
"2024",다라5107,in_age_020,"0"
"2024",다라5110,in_age_020,"0"
"2024",다라5118,in_age_020,"0"
"2024",다라5119,in_age_020,"0"
"2024",다라5127,in_age_020,"0"
"2024",다라5128,in_age_020,"0"
"2024",다라5142,in_age_020,"0"
"2024",다라5153,in_age_020,"0"
"2024",다라5163,in_age_020,"0"
"2024",다라5170,in_age_020,"0"
"2024",다라5172,in_age_020,"0"
"2024",다라5173,in_age_020,"5"
"2024",다라5177,in_age_020,"0"
"2024",다라5186,in_age_020,"5"
"2024",다라5193,in_age_020,"0"
"2024",다라5196,in_age_020,"0"
"2024",다라5197,in_age_020,"0"
"2024",다라5220,in_age_020,"5"
"2024",다라5227,in_age_020,"0"
"2024",다라5228,in_age_020,"0"
"2024",다라5257,in_age_020,"0"
"2024",다라5261,in_age_020,"5"
"2024",다라5262,in_age_020,"5"
"2024",다라5271,in_age_020,"5"
"2024",다라5273,in_age_020,"8"
"2024",다라5274,in_age_020,"15"
"2024",다라5275,in_age_020,"0"
"2024",다라5327,in_age_020,"5"
"2024",다라5338,in_age_020,"0"
"2024",다라5339,in_age_020,"0"
"2024",다라5341,in_age_020,"0"
"2024",다라5372,in_age_020,"5"
"2024",다라5373,in_age_020,"13"
"2024",다라5374,in_age_020,"13"
"2024",다라5375,in_age_020,"5"
"2024",다라5390,in_age_020,"0"
"2024",다라5397,in_age_020,"5"
"2024",다라5428,in_age_020,"5"
"2024",다라5433,in_age_020,"0"
"2024",다라5434,in_age_020,"0"
"2024",다라5435,in_age_020,"0"
"2024",다라5445,in_age_020,"0"
"2024",다라5451,in_age_020,"0"
"2024",다라5452,in_age_020,"0"
"2024",다라5453,in_age_020,"5"
"2024",다라5474,in_age_020,"0"
"2024",다라5486,in_age_020,"5"
"2024",다라5492,in_age_020,"0"
"2024",다라5495,in_age_020,"5"
"2024",다라5526,in_age_020,"0"
"2024",다라5534,in_age_020,"5"
"2024",다라5536,in_age_020,"0"
"2024",다라5552,in_age_020,"0"
"2024",다라5571,in_age_020,"5"
"2024",다라5593,in_age_020,"0"
"2024",다라5594,in_age_020,"0"
"2024",다라5626,in_age_020,"5"
"2024",다라5637,in_age_020,"5"
"2024",다라5638,in_age_020,"0"
"2024",다라5644,in_age_020,"5"
"2024",다라5645,in_age_020,"0"
"2024",다라5646,in_age_020,"0"
"2024",다라5652,in_age_020,"5"
"2024",다라5667,in_age_020,"0"
"2024",다라5694,in_age_020,"5"
"2024",다라5703,in_age_020,"5"
"2024",다라5733,in_age_020,"0"
"2024",다라5735,in_age_020,"0"
"2024",다라5738,in_age_020,"5"
"2024",다라5746,in_age_020,"0"
"2024",다라5770,in_age_020,"5"
"2024",다라5792,in_age_020,"0"
"2024",다라5793,in_age_020,"5"
"2024",다라5834,in_age_020,"5"
"2024",다라5836,in_age_020,"0"
"2024",다라5838,in_age_020,"5"
"2024",다라5843,in_age_020,"0"
"2024",다라5846,in_age_020,"5"
"2024",다라5853,in_age_020,"0"
"2024",다라5885,in_age_020,"5"
"2024",다라5896,in_age_020,"0"
"2024",다라5898,in_age_020,"5"
"2024",다라5904,in_age_020,"5"
"2024",다라5905,in_age_020,"0"
"2024",다라5930,in_age_020,"0"
"2024",다라5970,in_age_020,"0"
"2024",다라5975,in_age_020,"5"
"2024",다라6004,in_age_020,"8"
"2024",다라6030,in_age_020,"0"
"2024",다라6031,in_age_020,"0"
"2024",다라6041,in_age_020,"0"
"2024",다라6070,in_age_020,"5"
"2024",다라6082,in_age_020,"0"
"2024",다라6084,in_age_020,"5"
"2024",다라6139,in_age_020,"5"
"2024",다라6141,in_age_020,"5"
"2024",다라6142,in_age_020,"5"
"2024",다라6144,in_age_020,"0"
"2024",다라6147,in_age_020,"0"
"2024",다라6165,in_age_020,"0"
"2024",다라6173,in_age_020,"0"
"2024",다라6179,in_age_020,"0"
"2024",다라6181,in_age_020,"0"
"2024",다라6185,in_age_020,"0"
"2024",다라6192,in_age_020,"5"
"2024",다라6207,in_age_020,"5"
"2024",다라6230,in_age_020,"5"
"2024",다라6231,in_age_020,"0"
"2024",다라6241,in_age_020,"0"
"2024",다라6245,in_age_020,"5"
"2024",다라6268,in_age_020,"5"
"2024",다라6334,in_age_020,"0"
"2024",다라6338,in_age_020,"5"
"2024",다라6340,in_age_020,"0"
"2024",다라6341,in_age_020,"0"
"2024",다라6345,in_age_020,"0"
"2024",다라6350,in_age_020,"7"
"2024",다라6367,in_age_020,"5"
"2024",다라6368,in_age_020,"0"
"2024",다라6381,in_age_020,"0"
"2024",다라6413,in_age_020,"0"
"2024",다라6432,in_age_020,"5"
"2024",다라6444,in_age_020,"0"
"2024",다라6448,in_age_020,"0"
"2024",다라6468,in_age_020,"0"
"2024",다라6469,in_age_020,"5"
"2024",다라6474,in_age_020,"0"
"2024",다라6492,in_age_020,"0"
"2024",다라6499,in_age_020,"0"
"2024",다라6506,in_age_020,"5"
"2024",다라6507,in_age_020,"5"
"2024",다라6509,in_age_020,"0"
"2024",다라6510,in_age_020,"5"
"2024",다라6513,in_age_020,"5"
"2024",다라6518,in_age_020,"5"
"2024",다라6535,in_age_020,"0"
"2024",다라6537,in_age_020,"0"
"2024",다라6555,in_age_020,"0"
"2024",다라6556,in_age_020,"8"
"2024",다라6585,in_age_020,"5"
"2024",다라6594,in_age_020,"0"
"2024",다라6596,in_age_020,"0"
"2024",다라6607,in_age_020,"0"
"2024",다라6608,in_age_020,"5"
"2024",다라6614,in_age_020,"5"
"2024",다라6615,in_age_020,"8"
"2024",다라6638,in_age_020,"0"
"2024",다라6639,in_age_020,"5"
"2024",다라6650,in_age_020,"0"
"2024",다라6655,in_age_020,"0"
"2024",다라6656,in_age_020,"0"
"2024",다라6672,in_age_020,"0"
"2024",다라6676,in_age_020,"0"
"2024",다라6677,in_age_020,"0"
"2024",다라6688,in_age_020,"5"
"2024",다라6697,in_age_020,"5"
"2024",다라6715,in_age_020,"0"
"2024",다라6717,in_age_020,"8"
"2024",다라6718,in_age_020,"8"
"2024",다라6719,in_age_020,"5"
"2024",다라6740,in_age_020,"5"
"2024",다라6746,in_age_020,"0"
"2024",다라6756,in_age_020,"5"
"2024",다라6779,in_age_020,"0"
"2024",다라6796,in_age_020,"5"
"2024",다라6798,in_age_020,"5"
"2024",다라6799,in_age_020,"5"
"2024",다라6808,in_age_020,"0"
"2024",다라6815,in_age_020,"0"
"2024",다라6817,in_age_020,"0"
"2024",다라6842,in_age_020,"0"
"2024",다라6845,in_age_020,"5"
"2024",다라6846,in_age_020,"5"
"2024",다라6866,in_age_020,"0"
"2024",다라6882,in_age_020,"5"
"2024",다라6898,in_age_020,"5"
"2024",다라6915,in_age_020,"0"
"2024",다라6918,in_age_020,"5"
"2024",다라6921,in_age_020,"0"
"2024",다라6940,in_age_020,"0"
"2024",다라6942,in_age_020,"5"
"2024",다라6956,in_age_020,"0"
"2024",다라6995,in_age_020,"5"
"2024",다라6999,in_age_020,"0"
"2024",다라7009,in_age_020,"5"
"2024",다라7010,in_age_020,"5"
"2024",다라7018,in_age_020,"5"
"2024",다라7022,in_age_020,"0"
"2024",다라7040,in_age_020,"5"
"2024",다라7046,in_age_020,"5"
"2024",다라7052,in_age_020,"5"
"2024",다라7095,in_age_020,"0"
"2024",다라7098,in_age_020,"5"
"2024",다라7099,in_age_020,"5"
"2024",다라7117,in_age_020,"0"
"2024",다라7120,in_age_020,"5"
"2024",다라7123,in_age_020,"5"
"2024",다라7126,in_age_020,"0"
"2024",다라7141,in_age_020,"5"
"2024",다라7156,in_age_020,"0"
"2024",다라7157,in_age_020,"0"
"2024",다라7181,in_age_020,"0"
"2024",다라7195,in_age_020,"5"
"2024",다라7215,in_age_020,"0"
"2024",다라7236,in_age_020,"5"
"2024",다라7237,in_age_020,"5"
"2024",다라7241,in_age_020,"0"
"2024",다라7242,in_age_020,"5"
"2024",다라7257,in_age_020,"0"
"2024",다라7260,in_age_020,"0"
"2024",다라7295,in_age_020,"0"
"2024",다라7319,in_age_020,"5"
"2024",다라7320,in_age_020,"0"
"2024",다라7340,in_age_020,"0"
"2024",다라7342,in_age_020,"5"
"2024",다라7357,in_age_020,"5"
"2024",다라7392,in_age_020,"0"
"2024",다라7393,in_age_020,"8"
"2024",다라7419,in_age_020,"5"
"2024",다라7484,in_age_020,"0"
"2024",다라7489,in_age_020,"0"
"2024",다라7498,in_age_020,"5"
"2024",다라7499,in_age_020,"5"
"2024",다라7508,in_age_020,"0"
"2024",다라7515,in_age_020,"0"
"2024",다라7521,in_age_020,"0"
"2024",다라7543,in_age_020,"0"
"2024",다라7544,in_age_020,"0"
"2024",다라7575,in_age_020,"0"
"2024",다라7587,in_age_020,"0"
"2024",다라7588,in_age_020,"0"
"2024",다라7591,in_age_020,"0"
"2024",다라7592,in_age_020,"0"
"2024",다라7593,in_age_020,"0"
"2024",다라7614,in_age_020,"0"
"2024",다라7620,in_age_020,"0"
"2024",다라7632,in_age_020,"5"
"2024",다라7640,in_age_020,"0"
"2024",다라7647,in_age_020,"0"
"2024",다라7655,in_age_020,"0"
"2024",다라7667,in_age_020,"5"
"2024",다라7679,in_age_020,"0"
"2024",다라7682,in_age_020,"5"
"2024",다라7688,in_age_020,"5"
"2024",다라7689,in_age_020,"0"
"2024",다라7690,in_age_020,"5"
"2024",다라7714,in_age_020,"0"
"2024",다라7715,in_age_020,"0"
"2024",다라7719,in_age_020,"5"
"2024",다라7724,in_age_020,"0"
"2024",다라7727,in_age_020,"0"
"2024",다라7732,in_age_020,"0"
"2024",다라7733,in_age_020,"5"
"2024",다라7745,in_age_020,"8"
"2024",다라7758,in_age_020,"5"
"2024",다라7764,in_age_020,"0"
"2024",다라7776,in_age_020,"0"
"2024",다라7781,in_age_020,"5"
"2024",다라7782,in_age_020,"5"
"2024",다라7785,in_age_020,"5"
"2024",다라7825,in_age_020,"5"
"2024",다라7827,in_age_020,"0"
"2024",다라7828,in_age_020,"0"
"2024",다라7831,in_age_020,"5"
"2024",다라7838,in_age_020,"0"
"2024",다라7843,in_age_020,"0"
"2024",다라7844,in_age_020,"5"
"2024",다라7847,in_age_020,"0"
"2024",다라7864,in_age_020,"5"
"2024",다라7873,in_age_020,"0"
"2024",다라7881,in_age_020,"0"
"2024",다라7883,in_age_020,"6"
"2024",다라7885,in_age_020,"8"
"2024",다라7895,in_age_020,"0"
"2024",다라7909,in_age_020,"5"
"2024",다라7923,in_age_020,"0"
"2024",다라7930,in_age_020,"5"
"2024",다라7931,in_age_020,"0"
"2024",다라7934,in_age_020,"0"
"2024",다라7935,in_age_020,"0"
"2024",다라7948,in_age_020,"8"
"2024",다라7950,in_age_020,"0"
"2024",다라7960,in_age_020,"5"
"2024",다라7973,in_age_020,"0"
"2024",다라7996,in_age_020,"0"
"2024",다라8023,in_age_020,"5"
"2024",다라8024,in_age_020,"5"
"2024",다라8027,in_age_020,"0"
"2024",다라8038,in_age_020,"0"
"2024",다라8042,in_age_020,"0"
"2024",다라8043,in_age_020,"5"
"2024",다라8051,in_age_020,"5"
"2024",다라8053,in_age_020,"0"
"2024",다라8059,in_age_020,"0"
"2024",다라8060,in_age_020,"5"
"2024",다라8063,in_age_020,"5"
"2024",다라8073,in_age_020,"0"
"2024",다라8075,in_age_020,"5"
"2024",다라8082,in_age_020,"0"
"2024",다라8096,in_age_020,"6"
"2024",다라8097,in_age_020,"0"
"2024",다라8098,in_age_020,"5"
"2024",다라8099,in_age_020,"5"
"2024",다라8108,in_age_020,"5"
"2024",다라8125,in_age_020,"34"
"2024",다라8139,in_age_020,"0"
"2024",다라8153,in_age_020,"0"
"2024",다라8172,in_age_020,"5"
"2024",다라8181,in_age_020,"0"
"2024",다라8197,in_age_020,"0"
"2024",다라8198,in_age_020,"5"
"2024",다라8215,in_age_020,"5"
"2024",다라8217,in_age_020,"5"
"2024",다라8222,in_age_020,"0"
"2024",다라8226,in_age_020,"5"
"2024",다라8229,in_age_020,"0"
"2024",다라8251,in_age_020,"5"
"2024",다라8253,in_age_020,"0"
"2024",다라8278,in_age_020,"0"
"2024",다라8285,in_age_020,"0"
"2024",다라8287,in_age_020,"5"
"2024",다라8294,in_age_020,"0"
"2024",다라8297,in_age_020,"5"
"2024",다라8312,in_age_020,"0"
"2024",다라8313,in_age_020,"5"
"2024",다라8315,in_age_020,"5"
"2024",다라8318,in_age_020,"5"
"2024",다라8319,in_age_020,"0"
"2024",다라8321,in_age_020,"0"
"2024",다라8343,in_age_020,"5"
"2024",다라8349,in_age_020,"5"
"2024",다라8383,in_age_020,"5"
"2024",다라8396,in_age_020,"0"
"2024",다라8397,in_age_020,"5"
"2024",다라8399,in_age_020,"5"
"2024",다라8412,in_age_020,"5"
"2024",다라8419,in_age_020,"5"
"2024",다라8430,in_age_020,"0"
"2024",다라8440,in_age_020,"0"
"2024",다라8443,in_age_020,"5"
"2024",다라8449,in_age_020,"5"
"2024",다라8451,in_age_020,"0"
"2024",다라8457,in_age_020,"5"
"2024",다라8458,in_age_020,"0"
"2024",다라8463,in_age_020,"0"
"2024",다라8510,in_age_020,"0"
"2024",다라8519,in_age_020,"5"
"2024",다라8528,in_age_020,"5"
"2024",다라8529,in_age_020,"0"
"2024",다라8534,in_age_020,"5"
"2024",다라8539,in_age_020,"5"
"2024",다라8540,in_age_020,"0"
"2024",다라8541,in_age_020,"0"
"2024",다라8543,in_age_020,"0"
"2024",다라8548,in_age_020,"5"
"2024",다라8549,in_age_020,"8"
"2024",다라8550,in_age_020,"8"
"2024",다라8552,in_age_020,"0"
"2024",다라8556,in_age_020,"0"
"2024",다라8571,in_age_020,"0"
"2024",다라8590,in_age_020,"0"
"2024",다라8599,in_age_020,"0"
"2024",다라8616,in_age_020,"0"
"2024",다라8620,in_age_020,"0"
"2024",다라8622,in_age_020,"5"
"2024",다라8628,in_age_020,"0"
"2024",다라8633,in_age_020,"5"
"2024",다라8634,in_age_020,"5"
"2024",다라8650,in_age_020,"12"
"2024",다라8652,in_age_020,"5"
"2024",다라8660,in_age_020,"0"
"2024",다라8674,in_age_020,"0"
"2024",다라8722,in_age_020,"5"
"2024",다라8723,in_age_020,"0"
"2024",다라8731,in_age_020,"13"
"2024",다라8747,in_age_020,"0"
"2024",다라8755,in_age_020,"5"
"2024",다라8761,in_age_020,"0"
"2024",다라8769,in_age_020,"5"
"2024",다라8776,in_age_020,"0"
"2024",다라8777,in_age_020,"0"
"2024",다라8784,in_age_020,"0"
"2024",다라8790,in_age_020,"5"
"2024",다라8832,in_age_020,"0"
"2024",다라8845,in_age_020,"0"
"2024",다라8849,in_age_020,"0"
"2024",다라8869,in_age_020,"0"
"2024",다라8889,in_age_020,"5"
"2024",다라8925,in_age_020,"5"
"2024",다라8928,in_age_020,"0"
"2024",다라8932,in_age_020,"5"
"2024",다라8939,in_age_020,"0"
"2024",다라8945,in_age_020,"8"
"2024",다라8968,in_age_020,"5"
"2024",다라8969,in_age_020,"0"
"2024",다라8994,in_age_020,"0"
"2024",다라9034,in_age_020,"5"
"2024",다라9054,in_age_020,"5"
"2024",다라9057,in_age_020,"0"
"2024",다라9078,in_age_020,"0"
"2024",다라9079,in_age_020,"0"
"2024",다라9118,in_age_020,"0"
"2024",다라9126,in_age_020,"0"
"2024",다라9145,in_age_020,"0"
"2024",다라9146,in_age_020,"0"
"2024",다라9149,in_age_020,"5"
"2024",다라9150,in_age_020,"0"
"2024",다라9154,in_age_020,"0"
"2024",다라9169,in_age_020,"5"
"2024",다라9174,in_age_020,"0"
"2024",다라9178,in_age_020,"0"
"2024",다라9221,in_age_020,"5"
"2024",다라9231,in_age_020,"0"
"2024",다라9259,in_age_020,"5"
"2024",다라9273,in_age_020,"0"
"2024",다라9278,in_age_020,"0"
"2024",다라9287,in_age_020,"0"
"2024",다라9295,in_age_020,"5"
"2024",다라9298,in_age_020,"5"
"2024",다라9330,in_age_020,"0"
"2024",다라9333,in_age_020,"5"
"2024",다라9354,in_age_020,"0"
"2024",다라9359,in_age_020,"5"
"2024",다라9361,in_age_020,"0"
"2024",다라9378,in_age_020,"0"
"2024",다라9379,in_age_020,"5"
"2024",다라9386,in_age_020,"0"
"2024",다라9396,in_age_020,"0"
"2024",다라9409,in_age_020,"5"
"2024",다라9452,in_age_020,"5"
"2024",다라9453,in_age_020,"5"
"2024",다라9457,in_age_020,"0"
"2024",다라9476,in_age_020,"0"
"2024",다라9490,in_age_020,"5"
"2024",다라9493,in_age_020,"0"
"2024",다라9495,in_age_020,"0"
"2024",다라9496,in_age_020,"5"
"2024",다라9508,in_age_020,"0"
"2024",다라9510,in_age_020,"0"
"2024",다라9526,in_age_020,"0"
"2024",다라9552,in_age_020,"5"
"2024",다라9559,in_age_020,"0"
"2024",다라9560,in_age_020,"5"
"2024",다라9566,in_age_020,"0"
"2024",다라9570,in_age_020,"0"
"2024",다라9585,in_age_020,"5"
"2024",다라9589,in_age_020,"0"
"2024",다라9597,in_age_020,"5"
"2024",다라9644,in_age_020,"5"
"2024",다라9650,in_age_020,"0"
"2024",다라9651,in_age_020,"0"
"2024",다라9655,in_age_020,"17"
"2024",다라9658,in_age_020,"5"
"2024",다라9661,in_age_020,"5"
"2024",다라9666,in_age_020,"5"
"2024",다라9680,in_age_020,"5"
"2024",다라9685,in_age_020,"5"
"2024",다라9689,in_age_020,"5"
"2024",다라9690,in_age_020,"8"
"2024",다라9691,in_age_020,"5"
"2024",다라9692,in_age_020,"5"
"2024",다라9694,in_age_020,"5"
"2024",다라9707,in_age_020,"0"
"2024",다라9710,in_age_020,"5"
"2024",다라9720,in_age_020,"5"
"2024",다라9729,in_age_020,"5"
"2024",다라9751,in_age_020,"0"
"2024",다라9753,in_age_020,"0"
"2024",다라9761,in_age_020,"0"
"2024",다라9764,in_age_020,"5"
"2024",다라9779,in_age_020,"0"
"2024",다라9780,in_age_020,"0"
"2024",다라9788,in_age_020,"0"
"2024",다라9790,in_age_020,"17"
"2024",다라9812,in_age_020,"0"
"2024",다라9849,in_age_020,"5"
"2024",다라9852,in_age_020,"5"
"2024",다라9855,in_age_020,"12"
"2024",다라9858,in_age_020,"5"
"2024",다라9859,in_age_020,"8"
"2024",다라9860,in_age_020,"5"
"2024",다라9861,in_age_020,"13"
"2024",다라9862,in_age_020,"8"
"2024",다라9863,in_age_020,"5"
"2024",다라9864,in_age_020,"15"
"2024",다라9865,in_age_020,"5"
"2024",다라9866,in_age_020,"5"
"2024",다라9878,in_age_020,"0"
"2024",다라9879,in_age_020,"0"
"2024",다라9890,in_age_020,"0"
"2024",다라9891,in_age_020,"5"
"2024",다라9893,in_age_020,"0"
"2024",다라9911,in_age_020,"0"
"2024",다라9941,in_age_020,"0"
"2024",다라9958,in_age_020,"0"
"2024",다라9959,in_age_020,"5"
"2024",다라9960,in_age_020,"8"
"2024",다라9961,in_age_020,"8"
"2024",다라9962,in_age_020,"18"
"2024",다라9964,in_age_020,"5"
"2024",다라9965,in_age_020,"5"
"2024",다라9966,in_age_020,"5"
"2024",다라9970,in_age_020,"0"
"2024",다라9979,in_age_020,"5"
"2024",다라9990,in_age_020,"0"
"2024",라라0022,in_age_020,"0"
"2024",라라0054,in_age_020,"8"
"2024",라라0055,in_age_020,"5"
"2024",라라0058,in_age_020,"0"
"2024",라라0060,in_age_020,"8"
"2024",라라0061,in_age_020,"13"
"2024",라라0065,in_age_020,"8"
"2024",라라0066,in_age_020,"0"
"2024",라라0069,in_age_020,"5"
"2024",라라0070,in_age_020,"0"
"2024",라라0078,in_age_020,"0"
"2024",라라0090,in_age_020,"5"
"2024",라라0091,in_age_020,"0"
"2024",라라0126,in_age_020,"0"
"2024",라라0160,in_age_020,"5"
"2024",라라0161,in_age_020,"13"
"2024",라라0162,in_age_020,"8"
"2024",라라0163,in_age_020,"5"
"2024",라라0164,in_age_020,"8"
"2024",라라0187,in_age_020,"5"
"2024",라라0190,in_age_020,"5"
"2024",라라0252,in_age_020,"0"
"2024",라라0258,in_age_020,"8"
"2024",라라0259,in_age_020,"5"
"2024",라라0260,in_age_020,"5"
"2024",라라0261,in_age_020,"5"
"2024",라라0262,in_age_020,"5"
"2024",라라0263,in_age_020,"5"
"2024",라라0267,in_age_020,"0"
"2024",라라0323,in_age_020,"0"
"2024",라라0350,in_age_020,"5"
"2024",라라0357,in_age_020,"0"
"2024",라라0358,in_age_020,"5"
"2024",라라0359,in_age_020,"5"
"2024",라라0360,in_age_020,"5"
"2024",라라0361,in_age_020,"0"
"2024",라라0362,in_age_020,"0"
"2024",라라0363,in_age_020,"5"
"2024",라라0364,in_age_020,"0"
"2024",라라0382,in_age_020,"5"
"2024",라라0387,in_age_020,"0"
"2024",라라0389,in_age_020,"5"
