행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
광진구,학원,영어종결자학원,서울특별시 광진구 자양번영로 20,입시.검정 및 보습,보통교과,"보습,",120,20140526,20250831
성북구,학원,스펀지학원,서울특별시 성북구 동소문로13길 4,입시.검정 및 보습,보통교과,"보습,",635,20140527,20240707
마포구,학원,씨네학당영화영상학원,서울특별시 마포구 와우산로 107-1,기타(대),기타(중),,46,20140527,20231018
서초구,학원,반포세정2관학원,서울특별시 서초구 반포대로 300,입시.검정 및 보습,보통교과,보습,1600,20140521,20250223
강남구,교습소,자그마치미술교습소,서울특별시 강남구 도산대로85길 30,예능(대),예능(중),,4,20140521,20240908
구로구,교습소,최강영어교습소,서울특별시 구로구 경인로31길 98,입시.검정 및 보습,보통교과,영어(초등 1)(일70분*주4회*4.2주),45,20140519,20251109
강남구,교습소,퍼스트클래스컨설팅진학상담지도교습소,서울특별시 강남구 언주로173길 12,입시.검정 및 보습,진학지도,진로진학(고등1),3,20140523,20260329
영등포구,교습소,수집미술교습소,서울특별시 영등포구 도영로22길 38,예능(대),예능(중),미술(일90분*주5회*4.2주),45,20140509,20260816
용산구,교습소,제이지음악교습소,서울특별시 용산구 원효로 51,예능(대),예능(중),통기타,25,20140527,20260719
구로구,학원,엘리트학원,서울특별시 구로구 개봉로3가길 46,입시.검정 및 보습,보통교과,"보습,",120,20140512,20250928
영등포구,학원,눈높이러닝센터도림학원,서울특별시 영등포구 도림로 382,입시.검정 및 보습,보통교과,,675,20140501,20260809
도봉구,교습소,정평수학교습소,서울특별시 도봉구 도당로13다길 25,입시.검정 및 보습,보통교과,초등수학,8,20140523,20260719
은평구,교습소,한우리독서토론논술대조논술교습소,서울특별시 은평구 연서로18길 3,입시.검정 및 보습,보통교과,초등논술1,12,20140527,20250803
성동구,학원,스피아영어전문어학원,서울특별시 성동구 마장로 137,국제화,외국어,"실용외국어(유아/초?중?고),",105,20140528,20231029
성동구,교습소,이화포르테음악교습소,서울특별시 성동구 마장로 137,예능(대),예능(중),기초피아노 초중,11,20140529,20250525
관악구,학원,오렌지음악학원,서울특별시 관악구 관악로40길 47,예능(대),예능(중),음악,605,20140529,20260201
노원구,학원,엠베스트에스(SE)중계건영캠퍼스학원,서울특별시 노원구 노원로22길 77,입시.검정 및 보습,,"보습?논술,",80,20140523,20231018
노원구,교습소,명수학교습소,서울특별시 노원구 마들로 59,입시.검정 및 보습,보통교과,초등수학,15,20140530,20260607
강서구,교습소,안쌤과학교습소,서울특별시 강서구 우장산로2길 24,입시.검정 및 보습,보통교과,초등과학1,18,20140530,20231018
강서구,교습소,이투(E2)수학교습소,서울특별시 강서구 강서로48길 28,입시.검정 및 보습,보통교과,수학(초등),21,20140530,20250112
구로구,학원,라당스무용학원,서울특별시 구로구 경인로67길 23,기예(대),기예(중),"무용(전통무용,현대무용)",40,20140603,20250406
서초구,학원,와이즈만영재입시센터중등학원,서울특별시 서초구 서초중앙로 215,입시.검정 및 보습,보통교과,보습,110,20140530,20250928
서초구,교습소,프라임수학교습소,서울특별시 서초구 신반포로 213,입시.검정 및 보습,보통교과,,9,20140602,20231018
영등포구,학원,그레인실용음악학원,서울특별시 영등포구 선유로43가길 24,예능(대),예능(중),"음악,",115,20140603,20250126
강남구,학원,박현국어학원,서울특별시 강남구 도곡로 448,입시.검정 및 보습,보통교과,"보습,",239,20140521,20231018
강남구,학원,함영원영어학원,서울특별시 강남구 남부순환로 2937,종합(대),외국어,"보습?논술,진학상담지도",1275,20140530,20260329
강남구,학원,함영원보습학원,서울특별시 강남구 남부순환로 2937,입시.검정 및 보습,보통교과,보습?논술,261,20140530,20260329
성동구,학원,리드앤톡영어학원,서울특별시 성동구 행당로 41,입시.검정 및 보습,보통교과,"보습,",105,20140603,20231018
강남구,교습소,해강수학교습소,서울특별시 강남구 도곡로83길 8,입시.검정 및 보습,보통교과,영어,5,20140528,20231018
광진구,학원,튼튼영어마스터클럽광진중곡보습학원,서울특별시 광진구 영화사로 27,입시.검정 및 보습,보통교과,"보습,",250,20140605,20231029
영등포구,교습소,아트앤뮤직음악교습소,서울특별시 영등포구 도영로 66,예능(대),예능(중),피아노1(일60분*주5회),20,20140609,20260712
송파구,학원,동문학원,서울특별시 송파구 충민로2길 34,입시.검정 및 보습,보통교과,보습,140,20140530,20240908
마포구,학원,써니미술학원,서울특별시 마포구 월드컵북로2길 82,예능(대),예능(중),미술,390,20140611,20240707
서초구,교습소,민정아트미술교습소,서울특별시 서초구 신반포로23길 41,예능(대),예능(중),,4,20140609,20260607
서초구,교습소,서래한우리독서논술교습소,서울특별시 서초구 방배로 269,입시.검정 및 보습,보통교과,초등독서논술(1~3학년),12,20140610,20260329
송파구,학원,미술로생각하기송파방이미술학원,서울특별시 송파구 양재대로71길 4-27,예능(대),예능(중),,4,20140610,20231018
송파구,학원,클릭미술학원,서울특별시 송파구 송파대로 380,예능(대),예능(중),미술,122,20140605,20260308
동작구,학원,톡톡에듀학원,서울특별시 동작구 대방동27길 111,입시.검정 및 보습,보통교과,보습,160,20140611,20260201
송파구,교습소,드림아이수학교습소,서울특별시 송파구 토성로 38-6,입시.검정 및 보습,보통교과,"초등수학A(4.2주)(주2회,회100분)",24,20140612,20260809
동대문구,학원,EiE장안캠퍼스학원,서울특별시 동대문구 답십리로 293,입시.검정 및 보습,보통교과,보습,42,20140614,20250907
도봉구,교습소,헤럴드영어교습소,서울특별시 도봉구 마들로 650,입시.검정 및 보습,보통교과,중등B,24,20140605,20250803
관악구,학원,영재음악학원,서울특별시 관악구 남부순환로260길 5,예능(대),예능(중),음악,116,20140613,20260719
노원구,학원,다니엘학원,서울특별시 노원구 한글비석로 411,입시.검정 및 보습,보통교과,보습,55,20140610,20260621
송파구,교습소,아름뜰미술교습소,서울특별시 송파구 문정로13길 15,예능(대),,"아동미술(주2회,회95분)",72,20140616,20231018
영등포구,교습소,맥스영어교습소,서울특별시 영등포구 문래로20길 14,입시.검정 및 보습,보통교과,초등영어(일80분*주5회),8,20140616,20231018
강서구,학원,피보나치수학전문학원,서울특별시 강서구 수명로 78,입시.검정 및 보습,보통교과,,42,20140617,20260712
동작구,교습소,상도뮤엠영어교습소,서울특별시 동작구 만양로 26,입시.검정 및 보습,보통교과,초등영어1,20,20140613,20260719
강서구,학원,박하나수학교실학원,서울특별시 강서구 강서로 242,입시.검정 및 보습,보통교과,보습,72,20140617,20260201
서초구,학원,도르레아트창작소미술학원,서울특별시 서초구 고무래로 90-7,예능(대),예능(중),"미술,",50,20140617,20231018
서초구,학원,도무스링구아서초우면관학원,서울특별시 서초구 태봉로 70,입시.검정 및 보습,보통교과,,876,20140617,20260201
강남구,학원,스티븐아카데미원격학원,서울특별시 강남구 선릉로86길 15,입시.검정 및 보습,보통교과,"보습,",0,20140616,20231018
양천구,교습소,재령사회교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,고등사회,4,20140619,20240407
서대문구,교습소,아이앤미술교습소,서울특별시 서대문구 증가로 208-1,예능(대),예능(중),미술중급,21,20140620,20231029
강서구,학원,상상아이독서논술학원,서울특별시 강서구 강서로48길 39,입시.검정 및 보습,보통교과,"보습?논술,",15,20140624,20231217
강남구,학원,다함에듀원격학원,서울특별시 강남구 영동대로 221,입시.검정 및 보습,보통교과,"보습,",400,20140619,20260607
노원구,교습소,아트앤아트미술교습소,서울특별시 노원구 석계로 49,예능(대),예능(중),초등미술A,54,20140623,20250608
강남구,교습소,아인과학교습소,서울특별시 강남구 삼성로61길 10,입시.검정 및 보습,보통교과,,8,20140618,20231018
영등포구,교습소,필탑영어교습소,서울특별시 영등포구 신길로 38,입시.검정 및 보습,보통교과,,10,20140623,20231018
구로구,학원,희망이음원격학원,서울특별시 구로구 디지털로 306,입시.검정 및 보습,보통교과,"보습,",400,20140625,20231018
동대문구,학원,스마트스터디빨간펜수학의달인학원,서울특별시 동대문구 답십리로72길 96,입시.검정 및 보습,보통교과,"보습,",165,20140630,20250112
광진구,학원,댄스필리아댄스스포츠학원,서울특별시 광진구 천호대로 571,기예(대),기예(중),댄스,81,20140625,20241215
관악구,학원,뮤엠영어인헌보습학원,서울특별시 관악구 낙성대역4길 3,입시.검정 및 보습,보통교과,"보습,",568,20140626,20250518
구로구,학원,멘토학원,서울특별시 구로구 고척로 96,입시.검정 및 보습,보통교과,보습,80,20140626,20260201
노원구,학원,에스알(SR)사회과학탐구학원,서울특별시 노원구 한글비석로 235,입시.검정 및 보습,보통교과,보습?논술,0,20140625,20260405
양천구,학원,올람국어논술학원,서울특별시 양천구 목동동로8길 27,입시.검정 및 보습,보통교과,보습?논술,93,20140627,20250629
송파구,학원,자유자재수학보습학원,서울특별시 송파구 올림픽로35길 112,입시.검정 및 보습,보통교과,보습,150,20140618,20250413
송파구,학원,진심보습학원,서울특별시 송파구 백제고분로21길 38,입시.검정 및 보습,보통교과,보습,140,20140620,20260628
송파구,학원,구주이배송파수능관학원,서울특별시 송파구 위례성대로 52,입시.검정 및 보습,보통교과,보습,127,20140630,20260329
은평구,학원,노형주과학전문2관학원,서울특별시 은평구 연서로 164-1,입시.검정 및 보습,보통교과,보습,15,20140701,20240714
강서구,학원,수학불패1관학원,서울특별시 강서구 강서로45길 29,입시.검정 및 보습,보통교과,보습,92,20140627,20260426
강북구,교습소,연서미술교습소,서울특별시 강북구 삼양로93길 28,예능(대),예능(중),초등미술A,90,20140627,20240317
동작구,학원,스파지오단자댄스스포츠학원,서울특별시 동작구 대림로 57,기예(대),기예(중),"댄스,",456,20140627,20231018
구로구,교습소,해법독서논술라온교실논술교습소,서울특별시 구로구 개봉로16길 31,입시.검정 및 보습,보통교과,,9,20140701,20250330
강서구,교습소,뮤엠영어발산초영어교습소,서울특별시 강서구 강서로45길 118,입시.검정 및 보습,보통교과,초등영어(화이트코스),40,20140701,20240428
강남구,학원,서승원국어학원,서울특별시 강남구 논현로175길 40,입시.검정 및 보습,보통교과,보습,100,20140620,20240407
강북구,교습소,스즈키음악교습소,서울특별시 강북구 솔샘로 184,예능(대),예능(중),바이올린초급,27,20140620,20231018
강남구,교습소,유주코칭&컨설팅진로진학상담교습소,서울특별시 강남구 선릉로62길 32-1,입시.검정 및 보습,진학지도,진학1,21,20140626,20250928
마포구,학원,듀크보습학원,서울특별시 마포구 월드컵로 65,입시.검정 및 보습,보통교과,보습,30,20140703,20240407
중랑구,학원,시그마포유학원,서울특별시 중랑구 봉화산로 194,입시.검정 및 보습,보통교과,보습?논술,335,20140620,20250824
강서구,교습소,나봄수학교습소,서울특별시 강서구 강서로 348,입시.검정 및 보습,보통교과,,60,20140703,20231018
관악구,교습소,올림피아드수학교습소,서울특별시 관악구 은천로 95,입시.검정 및 보습,보통교과,초등수학2,7,20140702,20250907
마포구,학원,삼성영어셀레나성산초학원,서울특별시 마포구 동교로 75,입시.검정 및 보습,보통교과,보습,130,20140704,20241215
서대문구,학원,오늘은뮤직신촌점학원,서울특별시 서대문구 연세로5다길 22-3,기예(대),기예(중),실용음악(성악),60,20140704,20260329
중랑구,학원,YJ아카데미학원,서울특별시 중랑구 용마산로 615,입시.검정 및 보습,보통교과,"보습,",132,20140620,20231018
강북구,교습소,필미술교습소,서울특별시 강북구 솔샘로 167,예능(대),예능(중),고급A,108,20140707,20241215
도봉구,교습소,더코어잉글리시영어교습소,서울특별시 도봉구 마들로 624,입시.검정 및 보습,보통교과,초등영어4,16,20140707,20260308
관악구,교습소,모모아트미술교습소,서울특별시 관악구 청림6길 3,예능(대),예능(중),미술6(초등),30,20140704,20260719
송파구,학원,아트링크도예학원,서울특별시 송파구 백제고분로11길 6-5,기예(대),,"도예,",60,20140709,20231018
중랑구,교습소,선화미술교습소,서울특별시 중랑구 답십리로75길 66,예능(대),예능(중),초등미술A,42,20140704,20260426
강서구,교습소,재미술술미술교습소,서울특별시 강서구 까치산로4길 67-9,예능(대),예능(중),,7,20140709,20231018
용산구,학원,스터디웨이학원용산2캠퍼스,서울특별시 용산구 원효로 261,입시.검정 및 보습,보통교과,보습,52,20140708,20260329
양천구,학원,챌린지학원,서울특별시 양천구 목동서로 389,입시.검정 및 보습,보통교과,보습?논술,230,20140711,20240707
서대문구,학원,스펀지영어학원,서울특별시 서대문구 통일로34길 7,입시.검정 및 보습,보통교과,,48,20140711,20231018
서대문구,학원,가재울명지학원,서울특별시 서대문구 거북골로 61,입시.검정 및 보습,보통교과,보습,70,20140711,20260426
서초구,학원,플로아트 플로리스트 아카데미학원,서울특별시 서초구 반포대로22길 14-4,기예(대),기예(중),"공예(종이접기,꽃꽂이,꽃기예),",182,20140704,20231018
강남구,학원,정샘물아카데미학원,서울특별시 강남구 도산대로81길 25,직업기술,산업응용기술,,145,20140707,20250518
송파구,학원,대치메이드세이노잠실점학원,서울특별시 송파구 석촌호수로 130,입시.검정 및 보습,보통교과,보습,837,20140711,20260607
동대문구,학원,블랙홀학원,서울특별시 동대문구 홍릉로 23,기예(대),기예(중),댄스,150,20140704,20260802
양천구,학원,베스틴(besteen)영어학원,서울특별시 양천구 목동중앙로 81,입시.검정 및 보습,보통교과,,16,20140714,20260712
송파구,교습소,오금음악교습소,서울특별시 송파구 문정로 195,예능(대),예능(중),,20,20140627,20231018
강남구,학원,대치중심본원학원,서울특별시 강남구 삼성로58길 29,입시.검정 및 보습,보통교과,"보습,보습?논술",230,20140710,20260607
마포구,학원,팩토엠수학국어학원,서울특별시 마포구 토정로31길 55-10,입시.검정 및 보습,보통교과,보습,64,20140715,20250309
서초구,학원,지아이에스(GIS)어학원,서울특별시 서초구 언남11길 7-9,국제화,외국어,실용외국어(유아/초?중?고),15,20140710,20260329
동대문구,교습소,윤선생영어교실동답영어교습소,서울특별시 동대문구 답십리로60길 78,입시.검정 및 보습,보통교과,초등영어(1~3학년),36,20140715,20240324
은평구,학원,매쓰메카학원,서울특별시 은평구 갈현로 263. 2층전부,입시.검정 및 보습,보통교과,"보습,",96,20140716,20240317
구로구,교습소,소라음악교습소,서울특별시 구로구 중앙로15길 79,예능(대),예능(중),바이엘(일74분*주3회*4주),16,20140716,20260607
영등포구,교습소,에이아이(AI)과학교습소,서울특별시 영등포구 당산로44길 3,입시.검정 및 보습,보통교과,초등과학(일210분*주1회*4.2주),21,20140716,20250309
성북구,학원,빈(Bean)음악학원,서울특별시 성북구 삼양로 63,예능(대),예능(중),,252,20140716,20260607
강서구,학원,에듀피티학원,서울특별시 강서구 방화대로34길 73,입시.검정 및 보습,보통교과,보습?논술,160,20140717,20251214
서초구,학원,라임매쓰(Lime Math)학원,서울특별시 서초구 방배로 98,입시.검정 및 보습,보통교과,보습,68,20140715,20250622
은평구,교습소,함스피아노음악교습소,서울특별시 은평구 은평로3길 23,예능(대),예능(중),피아노바이엘  (초급),15,20140721,20260208
광진구,교습소,동심음악교습소,서울특별시 광진구 천호대로111길 57,예능(대),예능(중),바이엘,60,20140716,20231029
동작구,학원,김샘학원,서울특별시 동작구 사당로 234,입시.검정 및 보습,보통교과,보습,142,20140721,20250518
동작구,학원,맥스학원,서울특별시 동작구 대방동23길 45,입시.검정 및 보습,보통교과,"보습,",810,20140721,20231018
광진구,학원,해법구의아카데미보습학원,서울특별시 광진구 광나루로30길 37,입시.검정 및 보습,보통교과,보습,117,20140722,20250629
강서구,교습소,플레이팩토생각수학교습소,서울특별시 강서구 등촌로13아길 25,입시.검정 및 보습,보통교과,초등수학1,54,20140722,20231018
성북구,학원,한국세관공매경매학원,서울특별시 성북구 화랑로 95,직업기술,경영?사무관리,,60,20140722,20231018
성북구,교습소,감성을기르는하정숙독서논술교습소,서울특별시 성북구 아리랑로5길 45,입시.검정 및 보습,보통교과,초등논술A,27,20140718,20260802
성북구,교습소,라임미술교습소,서울특별시 성북구 북악산로 828,예능(대),예능(중),미술1-A(초급),39,20140721,20231018
강남구,학원,라즈원격교습학원,서울특별시 강남구 광평로 224,국제화,외국어,"실용외국어(유아/초?중?고),",100,20140707,20250907
구로구,교습소,개웅해법영어교습소,서울특별시 구로구 개봉로 36,입시.검정 및 보습,보통교과,,30,20260616,20260621
양천구,학원,목동창조의아침학원,서울특별시 양천구 오목로 312,예능(대),예능(중),미술,25,20140723,20260201
노원구,교습소,킴스뮤직음악교습소,서울특별시 노원구 노원로1길 75,예능(대),예능(중),바이엘(주3회),25,20140723,20260201
관악구,학원,쏘윌아이학원,서울특별시 관악구 관악로 287,입시.검정 및 보습,보통교과,보습,144,20140717,20251019
관악구,학원,전문직단기학원,서울특별시 관악구 신림로23길 16,인문사회(대),인문사회(중),성인고시,2200,20140718,20250824
강남구,학원,생각하는영재학원,서울특별시 강남구 역삼로77길 8,입시.검정 및 보습,보통교과,보습?논술,78,20140709,20260405
송파구,학원,피케이독학관리학원,서울특별시 송파구 석촌호수로 142,입시.검정 및 보습,보통교과,보습,46,20140724,20260607
강남구,학원,세정양지관학원,서울특별시 강남구 도곡로77길 14,입시.검정 및 보습,보통교과,보습?논술,1425,20140721,20260329
강남구,교습소,윤수학교습소,서울특별시 강남구 개포로 615,입시.검정 및 보습,보통교과,수학a,48,20140716,20260308
강서구,학원,스마트해법영어해법수학학원,서울특별시 강서구 양천로71길 8,입시.검정 및 보습,보통교과,"보습,",88,20140725,20240324
강동구,교습소,신문먹는논술국어교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,"초등(주1회,120분)",9,20140723,20231018
도봉구,교습소,은소화아틀리에수학교습소,서울특별시 도봉구 방학로 210,입시.검정 및 보습,보통교과,수학(초등),20,20140715,20250601
용산구,교습소,엔젤바이올린피아노음악교습소,서울특별시 용산구 후암로28길 38,예능(대),예능(중),Piano 초급 (바이엘),36,20140804,20250112
양천구,교습소,팩토수학교습소,서울특별시 양천구 목동서로 400,입시.검정 및 보습,,초등부교구수학,6,20140729,20231018
양천구,교습소,매슬리수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등수학3,8,20140729,20240526
은평구,교습소,큰나무수학교습소,서울특별시 은평구 통일로92나길 34-3,입시.검정 및 보습,보통교과,초등수학,11,20140729,20260201
노원구,학원,로고스이(e)해법학원,서울특별시 노원구 덕릉로118길 29,입시.검정 및 보습,보통교과,보습,180,20140721,20250112
구로구,교습소,숙명음악교습소,서울특별시 구로구 남부순환로 775,예능(대),예능(중),피아노(일60분*주5회*4.2주),12,20140725,20231018
구로구,교습소,더피아노스튜디오음악교습소,서울특별시 구로구 공원로6나길 5-20,예능(대),예능(중),피아노일반A(일80분*주3회*4.2주),27,20140725,20250824
강남구,학원,거인의어깨교육연구소학원,서울특별시 강남구 역삼로 546,입시.검정 및 보습,진학지도,"진학상담지도,",3,20140724,20260607
종로구,교습소,모네음악교습소,서울특별시 종로구 홍지문길 64,예능(대),예능(중),,15,20140730,20231018
동작구,교습소,요요음악세상음악교습소,서울특별시 동작구 여의대방로10길 14,예능(대),예능(중),바이엘5,126,20140730,20260719
강서구,학원,한수위교실학원,서울특별시 강서구 곰달래로31가길 11,입시.검정 및 보습,보통교과,"보습,",46,20140731,20260712
금천구,학원,한샘에듀학원,서울특별시 금천구 금하로 762-1,입시.검정 및 보습,보통교과,보습?논술,82,20140731,20250330
노원구,학원,서울부동산경(공)매전문학원,서울특별시 노원구 상계로1길 24,직업기술,경영?사무관리,,210,20140729,20231018
강남구,교습소,김혜경영어교습소,서울특별시 강남구 도곡로93길 12,입시.검정 및 보습,보통교과,중고등영어,8,20140725,20231018
구로구,교습소,잉글리쉬버스영어교습소,서울특별시 구로구 중앙로15길 69-6,입시.검정 및 보습,보통교과,,24,20140801,20231018
관악구,학원,플래뮤미술학원,서울특별시 관악구 성현로 80,예능(대),예능(중),"미술,",25,20140731,20250803
강남구,학원,열정스토리입시컨설팅학원,서울특별시 강남구 도곡로 409,입시.검정 및 보습,진학지도,진학상담지도,163,20140801,20240526
강남구,학원,대치소마2관학원,서울특별시 강남구 도곡로 515,입시.검정 및 보습,보통교과,"보습?논술,",40,20140731,20251005
동대문구,교습소,다성수학교습소,서울특별시 동대문구 사가정로 136,입시.검정 및 보습,보통교과,수학(고1),30,20140804,20231119
노원구,학원,메타클래스(metaclass)영수전문학원,서울특별시 노원구 동일로 1365,입시.검정 및 보습,보통교과,보습,40,20140804,20250601
광진구,학원,틸액터스연기학원,서울특별시 광진구 능동로 338,기타(대),기타(중),연극,48,20140801,20250413
강북구,교습소,우리집앞영어윤선생삼양영어교습소,서울특별시 강북구 솔샘로 167,입시.검정 및 보습,보통교과,초등영어A,24,20140729,20240908
강북구,학원,제너럴커피학원,서울특별시 강북구 도봉로83길 10,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)",258,20140804,20240428
성동구,학원,프라임수학영어학원,서울특별시 성동구 독서당로 434,입시.검정 및 보습,보통교과,보습,30,20140801,20250223
관악구,학원,프레이즈음악학원,서울특별시 관악구 관악로37길 15,예능(대),예능(중),"음악,",180,20140805,20231018
금천구,학원,이화무용학원,서울특별시 금천구 시흥대로 399,예능(대),예능(중),"무용,",45,20140804,20250126
강서구,학원,강의하는아이들2관학원,서울특별시 강서구 양천로 682,입시.검정 및 보습,보통교과,"보습,",192,20140806,20260308
강동구,학원,스터디랩(STUDY LAB)영어보습학원,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,"보습,",30,20140807,20231018
서초구,학원,방배스즈키음악학원,서울특별시 서초구 방배로8길 4,예능(대),예능(중),,180,20140731,20231018
양천구,교습소,리앤리영어교습소,서울특별시 양천구 목동동로 130,국제화,외국어,초등1,49,20140808,20250601
강남구,학원,토즈도곡타워팰리스스마트독서실,서울특별시 강남구 언주로 120,독서실,독서,"독서실(유아/초?중?고),",276,20140731,20231018
강남구,학원,아담리즈수학압구정직영학원,서울특별시 강남구 언주로168길 15,기타(대),기타(중),"기타(소),",56,20140805,20250525
종로구,학원,이패스고시학원,서울특별시 종로구 청계천로 35,인문사회(대),인문사회(중),성인고시,6935,20140422,20241215
송파구,교습소,하음피아노교습소,서울특별시 송파구 문정로5길 17-19,예능(대),예능(중),"피아노중급(4.2주)(주4회,회당70분)",25,20140813,20260301
종로구,학원,이주미이주헌고등영어학원,서울특별시 종로구 통일로 246-10,입시.검정 및 보습,보통교과,"보습,",40,20140807,20241215
종로구,학원,EDB어학원,서울특별시 종로구 종로 65,국제화,국제,어학(성인),1446,20140807,20260816
양천구,교습소,요리수창의숲수학교습소,서울특별시 양천구 목동서로 70,입시.검정 및 보습,보통교과,초등수학1,20,20140813,20250622
동대문구,교습소,한지영수학교습소,서울특별시 동대문구 장안벚꽃로 107,입시.검정 및 보습,보통교과,초등수학A,54,20140813,20250309
강동구,학원,트루인보습학원,서울특별시 강동구 양재대로 1349,입시.검정 및 보습,보통교과,,12,20140814,20250112
강남구,교습소,박영배수학교습소,서울특별시 강남구 삼성로 231,입시.검정 및 보습,보통교과,,9,20140801,20231018
서초구,교습소,도레미뮤직아카데미음악교습소,서울특별시 서초구 반포대로 287,예능(대),예능(중),피아노초급,6,20140804,20260802
성북구,교습소,원스트링음악교습소,서울특별시 성북구 아리랑로 33,예능(대),예능(중),바이올린초?중급1,135,20140814,20231018
종로구,학원,이치고이치에학원,서울특별시 종로구 삼일대로15길 17,입시.검정 및 보습,보통교과,"보습?논술,",690,20140612,20231018
강남구,학원,대치탑수학학원,서울특별시 강남구 역삼로64길 12,입시.검정 및 보습,보통교과,보습?논술,320,20140814,20260426
서초구,학원,와이어트어학원,서울특별시 서초구 동광로33길 10-6,국제화,외국어,실용외국어(유아/초?중?고),12,20140811,20260426
금천구,학원,플러스하다학원,서울특별시 금천구 범안로17길 23,입시.검정 및 보습,보통교과,"보습,",90,20140814,20250126
강남구,학원,(주)엠제이재즈피아노실용음악학원,서울특별시 강남구 테헤란로1길 28-14,기예(대),기예(중),실용음악(성악),70,20140814,20260329
노원구,교습소,수북수북국어논술교습소,서울특별시 노원구 노원로1길 9,입시.검정 및 보습,보통교과,논술A,20,20140818,20231018
마포구,학원,아이비해법학원,서울특별시 마포구 도화4길 82,입시.검정 및 보습,보통교과,보습,100,20140819,20250914
강동구,학원,영재브릿지학원,서울특별시 강동구 동남로81길 58,입시.검정 및 보습,보통교과,보습,426,20140819,20260315
양천구,학원,백인대장고3관학원,서울특별시 양천구 목동동로 393,입시.검정 및 보습,보통교과,보습?논술,697,20140819,20260329
성북구,학원,리드101돈암영어학원,서울특별시 성북구 성북로4길 52,입시.검정 및 보습,보통교과,보습,130,20140814,20260607
동작구,학원,플레이아트예모듬창작소미술학원,서울특별시 동작구 상도로53길 13,예능(대),예능(중),미술,6,20140818,20260329
성북구,교습소,개구쟁이피카소미술교습소,서울특별시 성북구 성북로4길 52,예능(대),예능(중),,10,20140818,20231018
광진구,학원,늘푸른수학원,서울특별시 광진구 아차산로 471,입시.검정 및 보습,보통교과,보습,0,20140819,20260802
노원구,교습소,원일수학교습소,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,고등수학1,12,20140821,20250413
관악구,학원,하브루타학원,서울특별시 관악구 남부순환로 1500,입시.검정 및 보습,보통교과,보습,996,20140818,20250824
서대문구,교습소,빨간펜수학의달인가좌1호수학교습소,서울특별시 서대문구 응암로 43,입시.검정 및 보습,보통교과,초등수학(1-2학년),40,20140825,20231018
강서구,교습소,고쌤잉글리쉬영어교습소,서울특별시 강서구 공항대로41길 51,입시.검정 및 보습,보통교과,초등A,72,20140826,20260809
강서구,교습소,에스엘(SL)과학교습소,서울특별시 강서구 공항대로41길 51,입시.검정 및 보습,보통교과,초등과학,24,20140826,20241215
양천구,학원,에듀포원(41)학원,서울특별시 양천구 신월로 349,입시.검정 및 보습,보통교과,보습?논술,390,20140828,20240317
금천구,교습소,뮤엠영어문성영어교습소,서울특별시 금천구 시흥대로152길 19,입시.검정 및 보습,보통교과,초등(white코스)일60분*주5회*4.2주,40,20140827,20260712
도봉구,학원,류헌규영어학원,서울특별시 도봉구 마들로 650,입시.검정 및 보습,보통교과,보습,10,20140828,20260426
관악구,학원,하이파이브(Hi5)미술학원,서울특별시 관악구 남부순환로 1761,예능(대),예능(중),미술,357,20140818,20250713
강동구,학원,성내스카이(SKY)학원,서울특별시 강동구 양재대로 1329,입시.검정 및 보습,보통교과,"보습,",320,20140901,20250112
구로구,교습소,굿모닝수학교습소,서울특별시 구로구 개봉로16길 37-10,입시.검정 및 보습,보통교과,수학(초등)(일60분*주5회*4.2주),10,20140826,20241215
구로구,교습소,에이플수학교습소,서울특별시 구로구 신도림로 78,입시.검정 및 보습,보통교과,초등A(일50분*주4회*4.2주),16,20140826,20260712
노원구,학원,중계스즈키바이올린첼로학원,서울특별시 노원구 중계로 225,예능(대),예능(중),음악,80,20140825,20260329
노원구,학원,크레버스영재관중계제3지점학원,서울특별시 노원구 중계로 225,입시.검정 및 보습,보통교과,보습,854,20140826,20260301
도봉구,교습소,ForestPiano음악교습소,서울특별시 도봉구 우이천로4라길 39,예능(대),예능(중),,40,20140827,20250608
강서구,학원,아발론랭콘마곡어학원,서울특별시 강서구 마곡중앙5로 87,국제화,외국어,실용외국어(유아/초?중?고),112,20140902,20260329
성북구,교습소,똥꼬땅생각을달다미술교습소,서울특별시 성북구 정릉로 402,예능(대),예능(중),초중급미술,8,20140902,20231018
강동구,교습소,유신영어교습소,서울특별시 강동구 고덕로 256,입시.검정 및 보습,보통교과,"중등영어(주3회,180분)",32,20140903,20231018
노원구,교습소,오렌지수학교습소,서울특별시 노원구 노원로 314,입시.검정 및 보습,보통교과,초등수학1,20,20140903,20231018
양천구,교습소,민국어교습소,서울특별시 양천구 목동서로 213,입시.검정 및 보습,보통교과,고등국어,6,20140903,20240225
영등포구,학원,눈높이러닝센터문래학원,서울특별시 영등포구 문래로 79-4,입시.검정 및 보습,보통교과,,675,20140902,20260809
