행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
종로구,학원,르몽드어학원,서울특별시 종로구 종로12길 18,국제화,국제,,363,20100906,20250727
중랑구,학원,천광학원,서울특별시 중랑구 봉화산로56길 69,입시.검정 및 보습,보통교과,보습,93,20060228,20240505
중랑구,교습소,즐거운피아노음악교습소,서울특별시 중랑구 공릉로12가길 47,예능(대),예능(중),바이엘(초급)1,54,20060228,20250720
광진구,학원,이화이레음악학원,서울특별시 광진구 동일로72길 46,예능(대),예능(중),음악,540,20060223,20251214
광진구,학원,한양음악학원,서울특별시 광진구 아차산로 503,예능(대),예능(중),음악,153,20060223,20231231
강서구,학원,대치케이(K)3관학원,서울특별시 강서구 화곡로59길 17,입시.검정 및 보습,보통교과,보습,198,20060302,20250831
양천구,학원,이정원영어학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,"보습,",86,20060303,20231018
강동구,학원,EiE강동천동학원,서울특별시 강동구 성안로 158-1,입시.검정 및 보습,보통교과,,180,20060221,20250615
서초구,교습소,오승은과학전문과학교습소,서울특별시 서초구 동광로 15,입시.검정 및 보습,보통교과,중등과학,11,20060303,20260607
강동구,교습소,레벨업영어교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,,27,20060303,20231018
성북구,교습소,모네아트미술교습소,서울특별시 성북구 한천로 713,예능(대),예능(중),미술(일반),21,20020808,20260712
구로구,교습소,제이미영어교습소,서울특별시 구로구 구로동로48길 19,입시.검정 및 보습,보통교과,초등영어A(일60분*주4회*4주),24,20060228,20231126
송파구,학원,포인트정석속독학원,서울특별시 송파구 오금로44길 48,기타(대),기타(중),,20,20060307,20260712
강동구,학원,탑플러스보습학원,서울특별시 강동구 동남로81길 64,입시.검정 및 보습,보통교과,"보습,",80,20060307,20231018
강동구,학원,클라라음악학원,서울특별시 강동구 성안로3길 19,예능(대),예능(중),"음악,",60,20060307,20231018
강동구,학원,예음필음악학원,서울특별시 강동구 명일로 375,예능(대),예능(중),"음악,",180,20060308,20231018
성동구,교습소,아트앤씽크ART&THINK미술교습소,서울특별시 성동구 고산자로 160,예능(대),예능(중),미술,76,20060303,20260201
강남구,교습소,아이러브음악교습소,서울특별시 강남구 학동로101길 26,예능(대),예능(중),피아노(초급),20,20060309,20231018
성북구,학원,강북미래학원,서울특별시 성북구 오패산로 69,입시.검정 및 보습,보통교과,보습?논술,150,20060227,20260705
마포구,학원,아이엠실용음악학원,서울특별시 마포구 와우산로 155,기예(대),기예(중),실용음악(성악),10,20060308,20251005
금천구,교습소,꾸러기수학교습소,서울특별시 금천구 시흥대로26길 37-7,입시.검정 및 보습,보통교과,,30,20060303,20231029
구로구,학원,신나는그림나라미술학원,서울특별시 구로구 고척로 229,예능(대),예능(중),미술,32,20060220,20250223
구로구,학원,메카학원,서울특별시 구로구 경인로 373,입시.검정 및 보습,보통교과,,56,20060309,20231105
용산구,교습소,가우스수학교습소,서울특별시 용산구 소월로20길 27,입시.검정 및 보습,보통교과,초등부 A,30,20060309,20241215
노원구,학원,강북청솔학원,서울특별시 노원구 한글비석로 242,종합(대),보통교과,"보습?논술,진학상담지도",0,20060303,20260705
노원구,학원,손호심국어학원,서울특별시 노원구 중계로 217,입시.검정 및 보습,보통교과,"보습,",0,20060306,20260607
도봉구,학원,HC최상철수학학원,서울특별시 도봉구 해등로 120,입시.검정 및 보습,보통교과,보습,50,20060307,20250608
노원구,교습소,이앤아이음악교습소,서울특별시 노원구 공릉로34길 62,예능(대),예능(중),,40,20060306,20240505
강서구,교습소,그림친구미술교습소,서울특별시 강서구 방화대로34길 57,예능(대),예능(중),미술A,24,20060315,20250309
관악구,학원,관악영재사관학원,서울특별시 관악구 남부순환로 1646,입시.검정 및 보습,보통교과,"보습,",68,20060314,20231018
금천구,학원,김태정음악학원,서울특별시 금천구 금하로1길 93,예능(대),예능(중),음악,63,20060316,20240908
강남구,교습소,민교수수학교습소,서울특별시 강남구 선릉로 225,입시.검정 및 보습,보통교과,초등수학,9,20060320,20231018
노원구,학원,하늘높이영수학원,서울특별시 노원구 덕릉로 740,입시.검정 및 보습,보통교과,보습,32,20060320,20231105
강동구,교습소,스마트해법수학강동성내1동삼성점수학교습소,서울특별시 강동구 풍성로 136,입시.검정 및 보습,보통교과,초등수학(주5회60분),16,20060322,20231018
성북구,학원,올림포스학원,서울특별시 성북구 오패산로 40,입시.검정 및 보습,보통교과,"보습,",368,20020708,20231018
관악구,교습소,봉천해법영어교습소,서울특별시 관악구 관악로24길 84,입시.검정 및 보습,보통교과,초등영어,27,20060322,20260301
금천구,교습소,음악나라음악교습소,서울특별시 금천구 가산로 99?,예능(대),예능(중),피아노 일반1(일60분*주5회*4.2주),35,20060322,20250727
강북구,교습소,아트베리미술교습소,서울특별시 강북구 삼양로19길 157,예능(대),예능(중),초급,8,20060310,20231018
송파구,교습소,예랑피아노교습소,서울특별시 송파구 동남로 189,예능(대),예능(중),"아동피아노(초급)(주5회, 회45분)",12,20060324,20250309
중랑구,학원,태산학원,서울특별시 중랑구 봉화산로 217,입시.검정 및 보습,보통교과,보습,84,20060328,20260802
성북구,학원,예명음악학원,서울특별시 성북구 동소문로13길 4,예능(대),예능(중),"음악,",60,20060317,20231018
성북구,학원,현음악학원,서울특별시 성북구 솔샘로25길 20,예능(대),예능(중),음악,136,20060306,20240707
강북구,학원,영춘학원,서울특별시 강북구 솔샘로 212,입시.검정 및 보습,보통교과,"보습,",130,20060310,20231018
구로구,교습소,피아노앤유(Piano&U)음악교습소,서울특별시 구로구 구로동로22길 63-2,예능(대),예능(중),피아노기초(일50분*주5회*4.2주),26,20060320,20231018
관악구,학원,미래사관보습학원,서울특별시 관악구 남부순환로 1922,입시.검정 및 보습,보통교과,"보습,",2518,20060327,20231018
양천구,학원,예음뮤직캐슬음악학원,서울특별시 양천구 목동중앙북로38,예능(대),예능(중),"음악,",110,20060330,20231018
서대문구,학원,연희미래엔학원,서울특별시 서대문구 연희로 130,입시.검정 및 보습,보통교과,보습,340,20060330,20251214
강서구,교습소,미예뜰미술교습소,서울특별시 강서구 공항대로41길 51,예능(대),예능(중),미술3,14,20060404,20260215
서초구,교습소,잼앤클래식음악교습소,서울특별시 서초구 잠원로 204,예능(대),예능(중),피아노초급,12,20060330,20260607
성동구,학원,생각하는황소성동학원,서울특별시 성동구 고산자로 201,입시.검정 및 보습,보통교과,보습,36,20060404,20231029
강남구,학원,원헌드레드클래식스(100CLASSICS)어학원,서울특별시 강남구 언주로 861,국제화,,,726,20000603,20231018
양천구,교습소,젠사이언스과학교습소,서울특별시 양천구 목동동로 391,입시.검정 및 보습,보통교과,과학,8,20060406,20250223
영등포구,교습소,피카소화실미술교습소,서울특별시 영등포구 신길로42길 36,예능(대),예능(중),일반(140분*주1회),36,20060331,20231029
금천구,학원,교연에듀학원,서울특별시 금천구 시흥대로 332-1,인문사회(대),인문사회(중),"경영,",100,20170501,20231018
노원구,교습소,예뜰음악교습소,서울특별시 노원구 동일로191가길 59,예능(대),예능(중),피아노 초급A,44,20060406,20260315
노원구,학원,수학에미친사람들중계관학원,서울특별시 노원구 중계로 219,입시.검정 및 보습,보통교과,,375,20060405,20240128
관악구,교습소,청룡해법영어교습소,서울특별시 관악구 쑥고개로30길 18,입시.검정 및 보습,보통교과,초등영어1,27,20060406,20260719
동작구,교습소,창작미술교습소,서울특별시 동작구 등용로 38,예능(대),예능(중),일반미술1,21,20060331,20260719
강동구,교습소,대가수학교습소,서울특별시 강동구 동남로71길 38,입시.검정 및 보습,보통교과,"고등수학2(주1회, 회120분)",4,20060412,20260308
서초구,교습소,아이비수학교습소,서울특별시 서초구 고무래로 90-7,입시.검정 및 보습,보통교과,초등1,39,20060406,20260607
서대문구,교습소,선음악교습소,서울특별시 서대문구 모래내로15길 42,예능(대),예능(중),피아노초급,15,20060404,20251123
서대문구,교습소,수피아노음악교습소,서울특별시 서대문구 모래내로15길 56,예능(대),예능(중),피아노(초급),41,20060404,20250330
강동구,학원,강동파인만고덕고등관학원,서울특별시 강동구 고덕로 254,입시.검정 및 보습,보통교과,보습,362,20060413,20260719
도봉구,학원,한우리국어학원,서울특별시 도봉구 마들로 650,입시.검정 및 보습,보통교과,보습?논술,0,20060410,20260809
노원구,학원,해냄학원,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,보습,60,20060411,20260201
강북구,교습소,서양화미술교습소,서울특별시 강북구 인수봉로 249,예능(대),예능(중),초급A,88,20021213,20251214
구로구,교습소,피터팬미술교습소,서울특별시 구로구 중앙로15길 125,예능(대),예능(중),미술1(60분*주5회*4.2주),96,20060330,20231029
용산구,교습소,신고운소리피아노음악교습소,서울특별시 용산구 후암로13가길 2,예능(대),예능(중),,18,20060411,20241215
서초구,교습소,반포향상피아노교습소,서울특별시 서초구 신반포로15길 29,예능(대),예능(중),음악(중급),8,20060410,20260607
강남구,학원,강남고도미술학원,서울특별시 강남구 강남대로 240,예능(대),예능(중),미술,567,20060411,20250406
광진구,학원,엠플러스광진학원,서울특별시 광진구 아차산로 494,입시.검정 및 보습,보통교과,보습,80,20060407,20250803
강서구,교습소,강서알프레드피아노교습소,서울특별시 강서구 등촌로13바길 96,예능(대),예능(중),피아노초급,12,20060418,20251214
동작구,교습소,동암서예교습소,서울특별시 동작구 매봉로 134,기타(대),기타(중),서예,9,20060417,20260719
도봉구,교습소,월랑피아노교습소,서울특별시 도봉구 삼양로 550,예능(대),예능(중),피아노1,5,20060413,20260705
도봉구,교습소,리드뱅크논술교습소,서울특별시 도봉구 도봉로180나길 41,입시.검정 및 보습,보통교과,초등논술2,6,20060417,20250713
송파구,교습소,이정국어교습소,서울특별시 송파구 송파대로32길 15,입시.검정 및 보습,보통교과,초등국어(주2회90분),6,20060418,20231018
송파구,교습소,리라음악교습소,서울특별시 송파구 중대로 24,예능(대),,"음악(주5회, 회60분)",5,20060418,20231018
강남구,학원,에스에이(SA)쎈학원,서울특별시 강남구 영동대로112길 5,입시.검정 및 보습,보통교과,보습?논술,71,20060419,20250525
강동구,학원,윤선생IGSE아이엘학원,서울특별시 강동구 천호대로193길 36,입시.검정 및 보습,보통교과,,48,20060419,20231018
서초구,교습소,이엔아이피아노교습소,서울특별시 서초구 신반포로 165,예능(대),예능(중),초급,3,20060418,20260607
양천구,교습소,매크로수학교습소,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,중등수학,12,20060420,20231018
중구,학원,TG영어전문학원,서울특별시 중구 다산로 151,입시.검정 및 보습,보통교과,보습,67,20060419,20250413
동작구,교습소,이든음악교습소,서울특별시 동작구 성대로 28,예능(대),예능(중),초급1,40,20060421,20250907
동작구,학원,신대방샘독서실,서울특별시 동작구 여의대방로 30,독서실,독서,"독서실(일반인),",249,20060411,20231018
강남구,교습소,정담수학교습소,서울특별시 강남구 광평로10길 15,입시.검정 및 보습,보통교과,,36,20060421,20231029
노원구,학원,잉글리쉬무무&루미북중계센터학원,서울특별시 노원구 한글비석로 363,입시.검정 및 보습,보통교과,보습,191,20060421,20260329
구로구,학원,아이디어스아카데미학원,서울특별시 구로구 오리로 1304,입시.검정 및 보습,보통교과,보습,69,20060421,20250406
양천구,학원,피지에이네오고등전문관학원,서울특별시 양천구 목동동로 73,입시.검정 및 보습,보통교과,보습?논술,48,20060425,20250803
관악구,학원,신화창조학원,서울특별시 관악구 호암로22길 58,입시.검정 및 보습,보통교과,"보습,보습?논술",88,20060414,20250309
동대문구,교습소,이화포르테리틀밥영어교습소,서울특별시 동대문구 답십리로72길 112,입시.검정 및 보습,보통교과,,9,20060421,20260712
노원구,교습소,장현학수학교습소,서울특별시 노원구 한글비석로 571,입시.검정 및 보습,,초등수학(1),42,20060426,20231018
송파구,교습소,업그레이드수학교습소,서울특별시 송파구 중대로 24,입시.검정 및 보습,보통교과,"초등수학(주2회,125분)",4,20060427,20231018
양천구,학원,목동3관정상어학원,서울특별시 양천구 목동서로 349,국제화,외국어,실용외국어(유아/초?중?고),220,20060428,20251109
강남구,학원,이아이이(EIE)매쓰캔학원,서울특별시 강남구 개포로22길 94,입시.검정 및 보습,보통교과,"보습,",40,20060428,20231018
강남구,학원,체험수학학원,서울특별시 강남구 선릉로72길 20,입시.검정 및 보습,보통교과,보습?논술,31,20060428,20260607
양천구,학원,목동아이비학원,서울특별시 양천구 오목로 224,종합(대),보통교과,"보습?논술,진학상담지도",476,20060428,20260208
도봉구,학원,잉글리쉬포스무무학원,서울특별시 도봉구 덕릉로63가길 94,입시.검정 및 보습,보통교과,보습,60,20060428,20250309
동대문구,학원,포르테음악학원,서울특별시 동대문구 답십리로72길 112,예능(대),예능(중),"음악,",60,20060428,20250112
성북구,학원,시온보습학원,서울특별시 성북구 삼양로 66,입시.검정 및 보습,보통교과,보습,156,20020808,20260614
동대문구,학원,동대문아뜰리에미용학원,서울특별시 동대문구 왕산로 4,직업기술,산업응용기술,이?미용,1152,20060428,20240609
중랑구,교습소,하나피아노교습소,서울특별시 중랑구 사가정로41길 62,예능(대),예능(중),바이엘(초급),16,20060411,20250112
서초구,학원,팝스터디학원,서울특별시 서초구 신반포로23길 30,입시.검정 및 보습,보통교과,"보습,",48,20060427,20231018
서초구,교습소,파머스영어교습소,서울특별시 서초구 방배천로6길 42,입시.검정 및 보습,보통교과,영어1,81,20060427,20250928
노원구,교습소,중계에이플러스영어교습소,서울특별시 노원구 중계로18길 17,입시.검정 및 보습,보통교과,초등영어,5,20060501,20250112
서초구,학원,펠리스스페인어학원,서울특별시 서초구 서초대로77길 48,국제화,국제,"어학(성인),",780,20061009,20251005
영등포구,학원,씨앤에이논술영림학원,서울특별시 영등포구 여의대방로65길 12,입시.검정 및 보습,보통교과,"보습?논술,",84,20060417,20231018
구로구,학원,스터디엔현대독서실,서울특별시 구로구 개봉로 63,독서실,독서,"독서실(유아/초?중?고),",100,20060411,20231029
강남구,학원,강남아트포엠미술학원,서울특별시 강남구 선릉로 408,예능(대),예능(중),미술,170,20060512,20250727
구로구,교습소,끌레르미술교습소,서울특별시 구로구 구일로8길 92,예능(대),예능(중),미술실기1(일150분*주1회*4.2주),36,20060421,20231018
도봉구,교습소,Soloist음악교습소,서울특별시 도봉구 해등로 109,예능(대),예능(중),피아노초급-1,25,20060512,20250608
강남구,학원,와이즈만압구정학원,서울특별시 강남구 압구정로34길 11,입시.검정 및 보습,보통교과,보습,137,20060512,20240225
강남구,학원,미래탐구별관2학원,서울특별시 강남구 도곡로63길 13,입시.검정 및 보습,보통교과,보습?논술,4000,20060512,20251019
동대문구,교습소,나루네논술교습소,서울특별시 동대문구 제기로 131,입시.검정 및 보습,보통교과,초등논술,11,20060515,20231018
용산구,학원,라시엘발레학원,서울특별시 용산구 효창원로64길 2,예능(대),예능(중),무용,36,20060516,20260201
성북구,학원,숙명엘전문피아노학원,서울특별시 성북구 장위로15길 1,예능(대),예능(중),,108,20021001,20240526
영등포구,교습소,이인정피아노교습소,서울특별시 영등포구 도림로113길 13,예능(대),예능(중),"피아노일반(일60분,주5회)",16,20060512,20231029
영등포구,학원,용문플러스유림학원,서울특별시 영등포구 문래로 92,입시.검정 및 보습,보통교과,"보습,",375,20060512,20250126
송파구,학원,새예원음악학원,서울특별시 송파구 양산로4길 13,예능(대),예능(중),"음악,",50,20060502,20231018
강서구,학원,화곡해법학원,서울특별시 강서구 곰달래로31길 3,입시.검정 및 보습,보통교과,"보습,",68,20060517,20231018
성북구,교습소,조이스감성미술교습소,서울특별시 성북구 오패산로 46,예능(대),예능(중),초급,18,20060410,20231018
성북구,교습소,예성피아노교습소,서울특별시 성북구 동소문로 248,예능(대),예능(중),피아노(초급),16,20060502,20231018
용산구,교습소,청파해법영어교습소,서울특별시 용산구 효창원로94길 27,입시.검정 및 보습,보통교과,영어초등(주5회),36,20060517,20260315
중구,교습소,왈츠음악교습소,서울특별시 중구 중림로 10,예능(대),예능(중),피아노 입시(가),12,20060518,20260614
강남구,학원,티움미술학원,서울특별시 강남구 선릉로86길 12,예능(대),예능(중),"미술,",280,20060516,20260607
성북구,학원,사고력수학씨투엠학원,서울특별시 성북구 동소문로 58,입시.검정 및 보습,보통교과,,370,20060512,20250406
송파구,학원,카이스트보습학원,서울특별시 송파구 마천로 20,입시.검정 및 보습,보통교과,"보습,",80,20060517,20250126
송파구,학원,삼성영어미래엔수학삼전학원,서울특별시 송파구 백제고분로28길 20,입시.검정 및 보습,보통교과,"보습,",60,20060519,20260208
강남구,학원,월스트리트잉글리시삼성센터어학원,서울특별시 강남구 테헤란로 447,국제화,국제,어학(성인),2380,20060518,20260301
성북구,학원,예랑미술학원,서울특별시 성북구 아리랑로7길 6,예능(대),예능(중),미술,275,20021109,20260628
강서구,교습소,서울홍익미술교습소,서울특별시 강서구 까치산로10길 73,예능(대),예능(중),미술1,8,20060525,20240908
노원구,교습소,나무미술교습소,서울특별시 노원구 중계로12가길 2,예능(대),예능(중),초등미술1,32,20060523,20231018
중랑구,학원,탑아카데미학습코칭전문학원,서울특별시 중랑구 면목로33길 33,입시.검정 및 보습,보통교과,보습,90,20060525,20260315
서초구,학원,조아사진학원,서울특별시 서초구 강남대로39길 6-17,직업기술,산업응용기술,,118,20060525,20260614
서초구,교습소,클래식피아노교습소,서울특별시 서초구 서운로 207,예능(대),예능(중),피아노(초급),20,20100911,20231018
강서구,학원,제이앤씨학원,서울특별시 강서구 강서로45길 33,입시.검정 및 보습,보통교과,"보습,",32,20060526,20231018
마포구,학원,삼성영어공덕학원,서울특별시 마포구 만리재옛길 20,입시.검정 및 보습,보통교과,"보습,",124,20060524,20231018
마포구,학원,월스트리트잉글리쉬신촌어학원,서울특별시 마포구 신촌로 94,국제화,국제,어학(성인),960,20060524,20260301
강동구,학원,조은보습학원,서울특별시 강동구 동남로67길 38,입시.검정 및 보습,보통교과,보습,140,20060601,20250608
양천구,학원,폴티스영어학원,서울특별시 양천구 목동동로 206,입시.검정 및 보습,보통교과,"보습?논술,",152,20060601,20231018
양천구,학원,토리역사사회학원,서울특별시 양천구 목동동로 385,입시.검정 및 보습,보통교과,보습,80,20060601,20240505
양천구,학원,하이씨앤씨아이비관학원,서울특별시 양천구 목동동로 55,입시.검정 및 보습,보통교과,보습?논술,957,20060601,20250706
종로구,학원,유케이영어?국어학원,서울특별시 종로구 평창문화로 6-3,입시.검정 및 보습,보통교과,보습,125,20060529,20250601
도봉구,교습소,이현숙의한신미술교습소,서울특별시 도봉구 도봉로180나길 41,예능(대),예능(중),,14,20060529,20250713
도봉구,교습소,흙과그림미술교습소,서울특별시 도봉구 도봉로180나길 41,예능(대),예능(중),미술2,18,20060529,20250601
은평구,학원,에듀탑지앤비학원,서울특별시 은평구 응암로12길 23-10,입시.검정 및 보습,보통교과,"보습,",48,20060523,20231018
관악구,교습소,예은무용교습소,서울특별시 관악구 남현4길 17,예능(대),예능(중),초등발레1,18,20060519,20260719
구로구,교습소,12음악교습소,서울특별시 구로구 고척로27다길 75-12,예능(대),예능(중),,40,20060602,20231018
영등포구,교습소,여우별미술교습소,서울특별시 영등포구 도림로113길 11,예능(대),예능(중),미술1(일60분*주1회*4.2주),12,20060529,20240317
강남구,학원,미래탐구초등학원,서울특별시 강남구 삼성로 308,입시.검정 및 보습,보통교과,보습?논술,2620,20060602,20251019
동작구,학원,노량진메가스터디학원,서울특별시 동작구 장승배기로 171,종합(대),,보습?논술,13670,20060602,20260802
송파구,학원,메이플베어어학학원,서울특별시 송파구 백제고분로 482,국제화,외국어,실용외국어(유아/초?중?고),129,20060602,20260816
서초구,학원,반포세정3관학원,서울특별시 서초구 신반포로 165,입시.검정 및 보습,보통교과,보습,338,20060607,20260607
성북구,교습소,꿈그림미술교습소,서울특별시 성북구 길음로9길 40,예능(대),예능(중),중급미술C,20,20060512,20250518
강동구,교습소,캐피타운영어교습소,서울특별시 강동구 동남로81길 76,입시.검정 및 보습,보통교과,"중등영어1(총3회,회20분)",19,20060608,20250803
강남구,학원,더스콜라스학원,서울특별시 강남구 압구정로30길 17,국제화,외국어,실용외국어(유아/초?중?고),700,20060608,20260426
서초구,학원,아벨수학영어전문학원,서울특별시 서초구 효령로 36,입시.검정 및 보습,보통교과,보습,108,20060608,20231105
성북구,학원,청암학원,서울특별시 성북구 아리랑로12길 3,입시.검정 및 보습,보통교과,"보습?논술,",268,20060519,20231018
중구,학원,성동폴리(Poly)어학원,서울특별시 중구 다산로 162,종합(대),외국어,,60,20060612,20260809
양천구,학원,뮤직스쿨목동점음악학원,서울특별시 양천구 목동로19길 37,예능(대),예능(중),,60,20060612,20260712
노원구,학원,이보영의토킹클럽노원마들보습학원,서울특별시 노원구 동일로 1550,입시.검정 및 보습,보통교과,,140,20060612,20231018
양천구,교습소,이래피아노교습소,서울특별시 양천구 신정로11길 20,예능(대),예능(중),바이엘(피아노),20,20060614,20250914
도봉구,교습소,가음음악교습소,서울특별시 도봉구 해등로 190,예능(대),예능(중),피아노1,21,20060613,20250608
양천구,학원,돌파학원,서울특별시 양천구 은행정로 5,입시.검정 및 보습,보통교과,보습,151,20060613,20240317
성북구,교습소,에스에이치참누리피아노교습소,서울특별시 성북구 한천로101길 36,예능(대),예능(중),초급,16,20060602,20231018
성북구,학원,제2관수학의신학원,서울특별시 성북구 종암로9길 86,입시.검정 및 보습,보통교과,보습,136,20060523,20260201
광진구,학원,에듀프라임학원,서울특별시 광진구 영화사로 64-1,입시.검정 및 보습,보통교과,보습,468,20060608,20250309
강서구,학원,능률주니어랩화곡교실이젠수학학원,서울특별시 강서구 화곡로59길 25,입시.검정 및 보습,보통교과,"보습,",41,20060616,20260712
구로구,학원,생각에듀수학학원,서울특별시 구로구 경인로59길 8,입시.검정 및 보습,보통교과,보습,16,20060613,20231206
관악구,교습소,마스터수학교습소,서울특별시 관악구 호암로 401,입시.검정 및 보습,보통교과,중등수학,8,20060609,20260719
서초구,교습소,잠원바이올린교습소,서울특별시 서초구 잠원로8길 25,예능(대),예능(중),바이올린중급,8,20060524,20260329
서초구,학원,헨리영어전문학원,서울특별시 서초구 반포대로 300,입시.검정 및 보습,보통교과,보습?논술,220,20060616,20260607
종로구,학원,경희독서실,서울특별시 종로구 사직로12길 26?,독서실,독서,"독서실(유아/초?중?고),",109,20030124,20250330
동작구,교습소,선화음악교습소,서울특별시 동작구 사당로17길 83,예능(대),예능(중),피아노(초급),36,20060609,20260719
노원구,교습소,상계벽산해법영어교습소,서울특별시 노원구 한글비석로 396,입시.검정 및 보습,보통교과,중등영어1,14,20060619,20251102
강동구,학원,열강영어고덕관학원,서울특별시 강동구 동남로71길 38,입시.검정 및 보습,보통교과,보습,96,20060622,20260201
송파구,교습소,해오름국어교습소,서울특별시 송파구 올림픽로 203,입시.검정 및 보습,보통교과,"초등국어(4주)(주2회,회115분)",16,20060623,20231018
강남구,학원,박승철뷰티아카데미학원,서울특별시 강남구 언주로 869,직업기술,산업응용기술,"이?미용,",60,20020730,20260607
서대문구,학원,십년의약속수학전문학원,서울특별시 서대문구 연희로 126,입시.검정 및 보습,보통교과,보습,52,20060622,20240908
강동구,학원,퍼스트클래스보습학원,서울특별시 강동구 동남로71길 38,입시.검정 및 보습,보통교과,,20,20060626,20231018
성동구,교습소,태양피아노교습소,서울특별시 성동구 무학봉15길 17-1,예능(대),예능(중),피아노초급,4,20060626,20231029
강동구,교습소,중경한자교습소,서울특별시 강동구 명일로 375,입시.검정 및 보습,보통교과,"초등한자(4주)(주2회,회60분)",10,20060627,20250330
송파구,학원,동양컴퓨터전산회계학원,서울특별시 송파구 송파대로38길 9,종합(대),,"전산회계,컴퓨터(정보처리,통신기기,인터넷,소프트웨어),",140,20060615,20240908
영등포구,학원,대치하이학원,서울특별시 영등포구 당산로 159,입시.검정 및 보습,보통교과,보습,140,20060623,20260201
중랑구,학원,라임음악학원,서울특별시 중랑구 양원역로 18,예능(대),예능(중),음악,45,20060614,20250928
중랑구,교습소,스칼라음악교습소,서울특별시 중랑구 신내로17길 39,예능(대),예능(중),바이엘(초급)_주5회,25,20060622,20260201
은평구,학원,울림실용음악새절학원,서울특별시 은평구 가좌로 269,예능(대),예능(중),음악,30,20060623,20231018
양천구,학원,센클영어도서관목동본학원,서울특별시 양천구 목동동로 379,입시.검정 및 보습,보통교과,,75,20060628,20231224
은평구,교습소,해법영어교습소,서울특별시 은평구 연서로34길 30,입시.검정 및 보습,보통교과,초등영어,6,20060628,20231018
은평구,교습소,꿈그린스케치북미술교습소,서울특별시 은평구 은평로8길 42,예능(대),예능(중),고급미술(주1회),54,20060613,20231018
중랑구,학원,세종뮤직아카데미학원,서울특별시 중랑구 봉화산로 221,예능(대),예능(중),"음악,",48,20071228,20240714
강남구,학원,에스이레아카데미원격학원,서울특별시 강남구 테헤란로86길 15,종합(대),,"보습?논술,실용외국어(유아/초?중?고),진학지도",205,20060703,20250330
종로구,교습소,브람스음악교습소,서울특별시 종로구 홍지문길 64,예능(대),예능(중),바이올린,14,20060703,20231018
동대문구,학원,수도학원,서울특별시 동대문구 보문로 6,입시.검정 및 보습,보통교과,검정,360,20060623,20260607
마포구,교습소,서정은피아노교습소,서울특별시 마포구 도화4길 80,예능(대),예능(중),피아노초급,15,20060627,20250601
구로구,학원,뮤엠영어고척학원,서울특별시 구로구 중앙로1길 51,입시.검정 및 보습,보통교과,"보습,",150,20060629,20231018
마포구,학원,마포서정학원,서울특별시 마포구 월드컵로 73,입시.검정 및 보습,보통교과,"보습,",192,20041217,20231018
중랑구,교습소,포르테음악교습소,서울특별시 중랑구 용마산로96가길 25,예능(대),예능(중),바이엘(초급),28,20060703,20231018
서초구,학원,네오과학학원,서울특별시 서초구 명달로 51,입시.검정 및 보습,보통교과,,24,20060707,20260607
서초구,학원,기파랑문해원서초학원,서울특별시 서초구 고무래로10길 10,입시.검정 및 보습,보통교과,보습?논술,234,20060704,20260607
강남구,교습소,신하연영어교습소,서울특별시 강남구 선릉로68길 12,입시.검정 및 보습,보통교과,고3 고등부A,14,20060707,20250112
노원구,교습소,청백해법수학교습소,서울특별시 노원구 월계로45가길 89,입시.검정 및 보습,보통교과,초등수학,14,20060707,20240908
동작구,학원,분석에듀아틀라스어학원,서울특별시 동작구 상도로 41,종합(대),,"보습,실용외국어(유아/초?중?고),",462,20060626,20231018
양천구,교습소,베를린피아노교습소,서울특별시 양천구 목동중앙로7길 51,예능(대),예능(중),피아노기초,16,20060710,20231018
성북구,학원,예손필음악학원,서울특별시 성북구 보문로13마길 4,예능(대),예능(중),음악,96,20060703,20260201
강남구,학원,압구정파인만중3관학원,서울특별시 강남구 언주로167길 37,입시.검정 및 보습,보통교과,보습?논술,459,20061216,20250831
중랑구,학원,제니스영어수학학원,서울특별시 중랑구 봉화산로56길 106,입시.검정 및 보습,보통교과,,168,20060712,20260614
강남구,학원,압구정파인만중2관학원,서울특별시 강남구 언주로167길 37,입시.검정 및 보습,보통교과,보습?논술,459,20060711,20260614
동작구,학원,노량진1호점작심독서실,서울특별시 동작구 만양로14길 55-1,독서실,독서,"독서실(일반인),",954,20060707,20260719
양천구,학원,길벗제8관보습학원,서울특별시 양천구 목동중앙서로 25,입시.검정 및 보습,보통교과,보습,120,20060712,20260201
마포구,학원,에스에스잉글리쉬학원,서울특별시 마포구 월드컵북로27길 5,입시.검정 및 보습,보통교과,"보습,",432,20060703,20251214
강남구,학원,피아이어학원,서울특별시 강남구 삼성로64길 51,국제화,외국어,외국어,396,20060712,20260621
강서구,학원,에반어학원,서울특별시 강서구 강서로45길19,국제화,외국어,실용외국어(유아/초?중?고),24,20060714,20260315
강북구,학원,우이정수학원,서울특별시 강북구 삼양로 593,입시.검정 및 보습,보통교과,보습,210,20030115,20250112
광진구,학원,우리들학원,서울특별시 광진구 용마산로 96,입시.검정 및 보습,보통교과,,48,20060705,20231119
