행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
송파구,교습소,스윗재즈피아노교습소,서울특별시 송파구 오금로31길 17,예능(대),예능(중),"(실용)재즈피아노 취미반(4주)(주2회, 회당60분)",0,20241030,20250126
강동구,학원,책벌레숲독서논술(둔촌점)학원,서울특별시 강동구 양재대로 1377,입시.검정 및 보습,보통교과,보습?논술,213,20241031,20260607
강남구,학원,하이피치보컬앤피아노학원,서울특별시 강남구 학동로1길 15,기예(대),,,205,20241031,20250209
은평구,교습소,난음악교습소,서울특별시 은평구 연서로9길 5,예능(대),,,0,20241031,20241215
양천구,학원,김종길국어논술양천3관학원,서울특별시 양천구 목동동로 67,입시.검정 및 보습,보통교과,보습?논술,0,20241031,20260201
양천구,학원,김종길국어논술양천2관학원,서울특별시 양천구 목동동로 73,입시.검정 및 보습,보통교과,보습?논술,0,20241101,20260201
노원구,학원,에이밍수학학원,서울특별시 노원구 동일로197길 23,입시.검정 및 보습,보통교과,보습,0,20241101,20250309
,학원,성운보컬알에이치티실용음악학원,서울특별시 마포구 와우산로35길 7,예능(대),예능(중),음악,768,20100902,20250309
강동구,교습소,올리브스터디라운지논술교습소,서울특별시 강동구 천중로 264,입시.검정 및 보습,보통교과,"초등논술(4주)(주1회, 회당200분)",0,20241101,20250309
은평구,학원,은평뉴타운주니어씨앤씨미술학원,서울특별시 은평구 진관2로 19,예능(대),,,0,20241101,20260614
강동구,학원,포티수학학원,서울특별시 강동구 동남로81길 8,입시.검정 및 보습,보통교과,보습,303,20241101,20250615
광진구,교습소,삼성영어셀레나광장영어교습소,서울특별시 광진구 아차산로 530,입시.검정 및 보습,보통교과,Pre-Level,0,20241104,20251214
강남구,학원,책나무도성초점학원,서울특별시 강남구 역삼로52길 14,입시.검정 및 보습,보통교과,보습?논술,0,20241104,20250518
서초구,학원,클라이매쓰서초고등관학원,서울특별시 서초구 사평대로20길 3,입시.검정 및 보습,보통교과,보습?논술,0,20241101,20251214
동대문구,학원,강선자패션디자인학원,서울특별시 동대문구 제기로 46,직업기술,,,0,20241029,20241215
동대문구,학원,제니퍼영어수학학원,서울특별시 동대문구 장한로28길 22,입시.검정 및 보습,,,0,20241029,20241215
동대문구,학원,L&S영어학원,서울특별시 동대문구 장한로28길 24,입시.검정 및 보습,,,0,20241101,20241215
금천구,교습소,링키홈영어교습소,서울특별시 금천구 금하로 816,국제화,외국어,초등 초급 주2회(일85분*주2회*4.2주),0,20241104,20241215
관악구,학원,젬(GEM)영어?수학학원,서울특별시 관악구 신림로 128,입시.검정 및 보습,,,420,20241105,20260201
광진구,학원,실비아스페인어원격학원,서울특별시 광진구 자양로43길 96,국제화,국제,어학(성인),0,20241105,20251214
송파구,학원,문정어썸기타학원,서울특별시 송파구 문정로 9,기예(대),기예(중),실용음악(성악),570,20241105,20260426
송파구,교습소,햇빛피아노음악교습소,서울특별시 송파구 송이로34길 61,예능(대),,,0,20241105,20241215
서대문구,교습소,한우리북아현신촌푸르지오독서토론논술교습소,서울특별시 서대문구 북아현로1길 50,입시.검정 및 보습,보통교과,초등논술1,0,20241105,20260329
강남구,학원,돋을볕국어학원,서울특별시 강남구 삼성로71길 20,입시.검정 및 보습,보통교과,보습?논술,213,20241104,20250330
노원구,학원,언희당국어교육본관학원,서울특별시 노원구 중계로 205,입시.검정 및 보습,보통교과,보습?논술,0,20241105,20260802
강남구,학원,디케이(DK)엠(M)수학학원,서울특별시 강남구 삼성로63길 7-5,입시.검정 및 보습,보통교과,보습?논술,376,20241105,20241215
강남구,학원,플레이스타뮤지컬학원,서울특별시 강남구 언주로 311,예능(대),,,230,20241105,20250330
양천구,학원,보이는그림미술학원,서울특별시 양천구 목동중앙남로 5,예능(대),,,0,20241105,20241215
양천구,학원,미래탐구상담센터학원,서울특별시 양천구 목동서로 258,입시.검정 및 보습,,,0,20241105,20251005
강동구,학원,JJ영어2관학원,서울특별시 강동구 아리수로 427,입시.검정 및 보습,보통교과,보습,154,20241105,20260301
마포구,학원,24/7관리형독서실,서울특별시 마포구 월드컵북로12안길 21,독서실,,,119,20241104,20250928
은평구,학원,리샘영어연구소학원,서울특별시 은평구 은평로 240,입시.검정 및 보습,보통교과,,0,20241105,20260816
강북구,학원,꿈꾸는미술공간학원,서울특별시 강북구 삼양로93길 3,예능(대),,,141,20241106,20250413
마포구,교습소,미래엔수학마포프레스티지자이수학교습소,서울특별시 마포구 대흥로 164,입시.검정 및 보습,보통교과,초등수학A,0,20241029,20260301
,학원,세그폴트원격학원,서울특별시 송파구 법원로8길 8,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",0,20240201,20260426
강서구,학원,에센스음악학원,서울특별시 강서구 공항대로71길 31,예능(대),예능(중),음악,0,20241106,20251116
금천구,학원,클라라잉글리쉬영어학원,서울특별시 금천구 금하로1길 97,입시.검정 및 보습,,,0,20241106,20250831
구로구,학원,한국크리에이터아카데미원격학원,서울특별시 영등포구 선유로23길 11-1,직업기술,컴퓨터,"영상,전자상거래,출판,컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",0,20241106,20250720
동대문구,교습소,강의석수학교습소,서울특별시 동대문구 무학로 69,입시.검정 및 보습,보통교과,초등수학,0,20241106,20250928
송파구,교습소,지니사이언스클럽과학교습소,서울특별시 송파구 마천로8길 3,입시.검정 및 보습,보통교과,"초등기본(주1회, 회당100분)",0,20241106,20251214
송파구,교습소,지구별여행가미술교습소,서울특별시 송파구 위례광장로 188,예능(대),,,0,20241106,20250608
양천구,교습소,수학의고수수학교습소,서울특별시 양천구 목동동로 63,입시.검정 및 보습,,,0,20241107,20241215
은평구,교습소,강윤희논술교습소,서울특별시 은평구 불광로2길 7,입시.검정 및 보습,보통교과,초등논술,0,20241107,20241215
은평구,교습소,은쌤별관수학교습소,서울특별시 은평구 진관3로 21,입시.검정 및 보습,,,0,20241107,20241215
강동구,학원,엠비씨아카데미뷰티입시학원,서울특별시 강동구 천호대로157길 14,기타(대),기타(중),이?미용,60,20241107,20250824
강동구,교습소,오름논술교습소,서울특별시 강동구 동남로67길 49,입시.검정 및 보습,,,0,20241107,20241215
서초구,학원,해피니언아카데미학원,서울특별시 서초구 강남대로99길 19,직업기술,,,0,20241107,20250803
양천구,학원,예일아카데미댄스학원,서울특별시 양천구 국회대로10길 16,예능(대),,,0,20241107,20241215
성북구,학원,드림피카소미술학원,서울특별시 성북구 장월로 113,예능(대),,,357,20241106,20241215
동작구,교습소,에이펙스(APEX)수학교습소,서울특별시 동작구 등용로 86,입시.검정 및 보습,보통교과,초등수학1,0,20241107,20241215
양천구,학원,서로뮤지컬학원,서울특별시 양천구 신목로12길 7,기타(대),,,0,20241107,20241215
양천구,학원,와이케이(YK)실용음악학원,서울특별시 양천구 신월로 301,예능(대),,,0,20241107,20250309
송파구,교습소,지음음악교습소,서울특별시 송파구 송이로15길 33,예능(대),,,0,20241107,20250608
서초구,학원,옵티마수학전문학원,서울특별시 서초구 동광로 82-1,입시.검정 및 보습,,,207,20241108,20241215
양천구,교습소,레몬아트미술교습소,서울특별시 양천구 목동서로 213,예능(대),,,0,20241108,20241215
종로구,학원,포레드뮤지끄(For?t de Musique)학원,서울특별시 종로구 평창문화로 75,예능(대),,,215,20241111,20250518
서초구,학원,서초소리공작소발성교정전문학원,서울특별시 서초구 명달로 30,기예(대),,,0,20241108,20250518
마포구,교습소,지니피아노음악교습소,서울특별시 마포구 큰우물로 26,예능(대),,,0,20241104,20241215
강남구,학원,세이노영재특목관학원,서울특별시 강남구 도곡로 511,입시.검정 및 보습,보통교과,보습?논술,268,20241111,20260607
강남구,교습소,재미있는역사미술교습소,서울특별시 강남구 선릉로 225,예능(대),,,0,20241111,20241215
은평구,교습소,어뮤즈음악교습소,서울특별시 은평구 백련산로 38,예능(대),예능(중),피아노초급(바이엘),0,20241111,20260329
강남구,학원,클라우드클릭미술학원,서울특별시 강남구 선릉로72길 8,예능(대),예능(중),미술,0,20241111,20260301
강남구,학원,대치델탑수학학원,서울특별시 강남구 역삼로77길 2,입시.검정 및 보습,보통교과,보습?논술,0,20241108,20250803
강동구,교습소,공부습관키(Key)수학교습소,서울특별시 강동구 양재대로114길 30,입시.검정 및 보습,보통교과,"초등수학A반(주5회, 회90분)",0,20241111,20250601
구로구,학원,수학의힘신도림캠퍼스학원,서울특별시 구로구 경인로59길 8,입시.검정 및 보습,,,0,20241106,20250112
양천구,학원,몰입코칭해빗클럽학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,보습,36,20241111,20260201
동대문구,교습소,퍼스트피아노스튜디오음악교습소,서울특별시 동대문구 답십리로1길 10,예능(대),예능(중),피아노1,0,20241111,20250330
영등포구,학원,필승수학학원,서울특별시 영등포구 신풍로 88,입시.검정 및 보습,보통교과,보습,0,20241112,20260621
동작구,학원,공단기2관고시학원,서울특별시 동작구 장승배기로26길 19-5,인문사회(대),인문사회(중),성인고시,855,20241113,20260719
관악구,학원,디어마이발레학원,서울특별시 관악구 남부순환로 1796,기예(대),,,752,20241113,20260201
동작구,학원,공단기2관독서실,서울특별시 동작구 장승배기로26길 19-5,독서실,독서,독서실(일반인),0,20241113,20260329
강남구,교습소,링글리영어아케데미영어교습소,서울특별시 강남구 선릉로6길 14,입시.검정 및 보습,,,0,20241112,20241215
강남구,학원,모네뮤직원격학원,서울특별시 강남구 논현로132길 13,기예(대),,,0,20241112,20260607
강남구,학원,이노블스강남영어학원,서울특별시 강남구 선릉로64길 12,입시.검정 및 보습,보통교과,보습?논술,546,20241112,20260607
마포구,교습소,에프엑스디엑스수학교습소,서울특별시 마포구 대흥로 165,입시.검정 및 보습,보통교과,중등수학A,0,20241107,20241215
마포구,학원,그랩더기타학원,서울특별시 마포구 독막로 35,기예(대),기예(중),실용음악(성악),123,20241108,20260607
강남구,교습소,감각의논리미술교습소,서울특별시 강남구 남부순환로 2927,예능(대),,,0,20241113,20241215
마포구,교습소,드림빌미술교습소,서울특별시 마포구 독막로 147-7,예능(대),,,0,20241113,20241215
양천구,학원,돌체피아노음악학원,서울특별시 양천구 신정로11길 60,예능(대),예능(중),음악,0,20241114,20260308
동대문구,교습소,아티부키(ARTI BOOKI)미술교습소,서울특별시 동대문구 장안벚꽃로 167,예능(대),,,0,20241114,20241215
동대문구,교습소,신쌤과학교습소,서울특별시 동대문구 장안벚꽃로 167,입시.검정 및 보습,,,0,20241114,20241215
강남구,교습소,킴매쓰수학교습소,서울특별시 강남구 개포로 615,입시.검정 및 보습,,,0,20241114,20241215
도봉구,교습소,초이스수학교습소,서울특별시 도봉구 노해로 384,입시.검정 및 보습,,,0,20241114,20250525
양천구,학원,하이씨앤씨8관프리미엄1관학원,서울특별시 양천구 목동서로 67,입시.검정 및 보습,보통교과,보습?논술,85,20241114,20260405
영등포구,학원,엠프티랩커피아카데미학원,서울특별시 영등포구 도영로7길 15-1,직업기술,,,0,20241115,20241215
금천구,교습소,매쓰팝수학교습소,서울특별시 금천구 범안로17길 41,입시.검정 및 보습,보통교과,초등수학A(일68분*주3회*4.2주),0,20241115,20241215
강서구,학원,민(MIN)영어학원,서울특별시 강서구 강서로47길 19,입시.검정 및 보습,,,0,20241115,20241215
강남구,교습소,더브릿지유학프렙영어교습소,서울특별시 강남구 언주로174길 19,입시.검정 및 보습,,,0,20241115,20250914
광진구,학원,광진정상수학학원,서울특별시 광진구 아차산로 462,입시.검정 및 보습,보통교과,보습,0,20241115,20260308
동작구,교습소,아르떼뮤직음악교습소,서울특별시 동작구 장승배기로10길 130,예능(대),예능(중),피아노A,0,20241118,20250928
서초구,학원,닥터(Dr.)현케이팝(K-POP)연구소학원,서울특별시 서초구 방배중앙로29길 21,기타(대),기타(중),기타(소),0,20241115,20250309
동대문구,교습소,아트드발레교습소,서울특별시 동대문구 답십리로38길 4,예능(대),예능(중),초등1(초중급),0,20241115,20241215
동대문구,교습소,바른논술교습소,서울특별시 동대문구 천호대로55길 11,입시.검정 및 보습,,,0,20241115,20241215
강남구,학원,압구정파인만삼성특별관학원,서울특별시 강남구 학동로68길 7,입시.검정 및 보습,보통교과,보습?논술,332,20241118,20260201
성북구,학원,이다혜스피치&연기학원,서울특별시 성북구 월계로40길 7,기타(대),기타(중),연극,237,20241114,20260201
성북구,교습소,링키영어정릉꿈에그린영어교습소,서울특별시 성북구 아리랑로19가길 21,국제화,외국어,영어,0,20241118,20260607
서초구,학원,에임과학반포관학원,서울특별시 서초구 고무래로 18-4,입시.검정 및 보습,보통교과,"보습,보습?논술",0,20241214,20260405
강동구,학원,알콤학원,서울특별시 강동구 풍성로54길 56,정보,정보,정보,49,20241118,20250727
양천구,교습소,바른개념창수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등수학,0,20241115,20260607
강동구,교습소,위즈원더잉글리쉬영어교습소,서울특별시 강동구 고덕로 133,국제화,외국어,"실용외국어E1(4.2주)(주1회, 회당65분)",0,20241115,20260607
관악구,교습소,미도움미술교습소,서울특별시 관악구 남부순환로 1949,예능(대),예능(중),입시미술1(월1회),0,20241119,20241215
은평구,학원,EiE고려대학교영어교육프로그램은평진관어학원,서울특별시 은평구 진관2로 19,국제화,외국어,실용외국어(유아/초?중?고),0,20241119,20260329
노원구,교습소,하계송쌤수학교습소,서울특별시 노원구 공릉로65길 20,입시.검정 및 보습,보통교과,초등수학(1),0,20241119,20250126
송파구,학원,윤선생IGSE아카데미송파가락학원,서울특별시 송파구 송이로 91,입시.검정 및 보습,,,600,20241119,20241215
마포구,학원,미술관에서미술학원,서울특별시 마포구 마포대로 201,예능(대),,,126,20241119,20241215
송파구,학원,미래엔영어수학더오름학원,서울특별시 송파구 마천로57길 22-1,입시.검정 및 보습,,,356,20241119,20241215
종로구,학원,엔지니어랩학원,서울특별시 종로구 돈화문로 26,인문사회(대),인문사회(중),,800,20230609,20260201
은평구,학원,기파랑문해원은평진관학원,서울특별시 은평구 진관2로 19,입시.검정 및 보습,보통교과,보습?논술,315,20241119,20260201
광진구,교습소,지니어스수학교습소,서울특별시 광진구 천호대로111길 14,입시.검정 및 보습,,,0,20241119,20251214
영등포구,학원,리드인독서논술문래초점학원,서울특별시 영등포구 문래로 92,입시.검정 및 보습,보통교과,보습?논술,73,20241119,20260201
중랑구,학원,퇴근후미술원성인취미미술학원,서울특별시 중랑구 망우로 289,기예(대),,,0,20241120,20241215
동작구,교습소,젬마아트(GEMMA ART)미술교습소,서울특별시 동작구 상도로53길 13,예능(대),예능(중),초등미술1,8,20190603,20260816
송파구,학원,스타코어아카데미학원,서울특별시 송파구 가락로 147,기타(대),,,100,20241121,20241215
송파구,학원,책나무잠실독서논술학원,서울특별시 송파구 올림픽로 119,입시.검정 및 보습,보통교과,보습,546,20241121,20260201
성북구,학원,리드인아소비길음센터피스학원,서울특별시 성북구 동소문로47길 22,입시.검정 및 보습,보통교과,보습?논술,510,20241120,20251116
양천구,교습소,뮤엠영어신남초점영어교습소,서울특별시 양천구 신월로20길 7,입시.검정 및 보습,보통교과,White(초등),0,20241121,20250803
송파구,교습소,함께스터디영어교습소,서울특별시 송파구 위례송파로 77,입시.검정 및 보습,보통교과,"초등영어BR1(4주)(주1회,회70분)",0,20241120,20250713
강남구,교습소,대치자이스영어교습소,서울특별시 강남구 선릉로 334,입시.검정 및 보습,,,0,20241121,20250622
강남구,교습소,원스토리연구소논술교습소,서울특별시 강남구 광평로10길 15,입시.검정 및 보습,,,0,20241121,20241215
은평구,교습소,리지뮤직음악교습소,서울특별시 은평구 진관1로 21-10,예능(대),,,0,20241121,20250126
동작구,학원,강한국어학원,서울특별시 동작구 여의대방로24길 101,입시.검정 및 보습,,,228,20241122,20250330
구로구,교습소,목동두뇌논술교습소,서울특별시 구로구 신도림로 16,입시.검정 및 보습,보통교과,초등비문학독서클럽1회(일55분*주1회*4.2주),0,20241122,20241215
송파구,학원,그랑제이발레아카데미학원,서울특별시 송파구 오금로 195,예능(대),,,532,20241122,20241215
구로구,교습소,스터디룸이쌤수학교습소,서울특별시 구로구 경인로 643,입시.검정 및 보습,보통교과,초등수학(일120분*주3회*4.2주),15,20180412,20250112
강남구,교습소,휘튼(FITTON)수학교습소,서울특별시 강남구 도곡로93길 23,입시.검정 및 보습,,,0,20241122,20241215
서초구,교습소,이로운수학교습소,서울특별시 서초구 도구로 119,입시.검정 및 보습,보통교과,수학1,0,20241120,20241215
강남구,교습소,3030영어교습소,서울특별시 강남구 광평로10길 15,입시.검정 및 보습,,,0,20241122,20241215
노원구,교습소,라팡아트미술교습소,서울특별시 노원구 노원로 58,예능(대),예능(중),일반미술1,0,20241125,20250706
도봉구,교습소,한우리도봉월천논술교습소,서울특별시 도봉구 노해로 384,입시.검정 및 보습,보통교과,초등논술A,0,20241125,20250126
강남구,학원,네오웨이브발레(NeowaveBallet)학원,서울특별시 강남구 언주로174길 30,예능(대),,,0,20241122,20241215
양천구,교습소,양목초삼성영어교습소,서울특별시 양천구 목동로17길 30,입시.검정 및 보습,보통교과,초등기초,0,20241125,20251116
양천구,교습소,루미너스수학교습소,서울특별시 양천구 목동서로 400,입시.검정 및 보습,보통교과,수학1(초등),0,20241125,20260201
양천구,교습소,그리미미술교습소,서울특별시 양천구 신월로 99,예능(대),,,0,20241125,20241215
강서구,학원,반포선재학원,서울특별시 강서구 강서로45길 36,입시.검정 및 보습,보통교과,보습,0,20241125,20241215
송파구,학원,씨지범프(CGBUMP)원격학원,서울특별시 송파구 오금로11길 55,직업기술,,,0,20241126,20241215
강남구,학원,케빈아카데미학원,서울특별시 강남구 압구정로32길 32,입시.검정 및 보습,,,237,20241122,20260614
강남구,학원,비주얼아카데미미용학원,서울특별시 강남구 언주로 622,직업기술,,,0,20241126,20241215
강남구,학원,코칭아카데미관리형독학학원,서울특별시 강남구 선릉로 318,입시.검정 및 보습,,,0,20241122,20250406
노원구,학원,명품수학과학학원,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,보습,0,20241126,20260809
강동구,학원,드림발레스튜디오학원,서울특별시 강동구 양재대로 1367,예능(대),예능(중),무용,335,20241126,20260426
서초구,교습소,정스잉글리쉬(정`S ENGLISH)영어교습소,서울특별시 서초구 양재대로2길 33,국제화,,,0,20241126,20251214
서초구,학원,케이피에스에듀원격학원,서울특별시 서초구 강남대로53길 8,종합(대),,실용외국어(유아/초?중?고),99,20241118,20241215
송파구,학원,리드인아소비송파거여센터학원,서울특별시 송파구 거마로 56,입시.검정 및 보습,,,426,20241127,20241215
구로구,학원,라움영어학원,서울특별시 구로구 서해안로 2118,입시.검정 및 보습,,,69,20241127,20250831
금천구,학원,천아카데미가야금학원,서울특별시 금천구 독산로 11,기타(대),기타(중),국악,0,20241127,20260712
영등포구,학원,논디쌤리드인학원,서울특별시 영등포구 여의대방로 386,입시.검정 및 보습,,,75,20241127,20241215
중구,학원,아이티피이(ITPE)기술사학원,서울특별시 중구 삼일대로 363,직업기술,,,46,20241128,20251019
중랑구,교습소,사가정해법독서논술교습소,서울특별시 중랑구 동일로92길 37,입시.검정 및 보습,,,0,20241128,20241215
강서구,학원,수학불패파란학원,서울특별시 강서구 강서로45길 29,입시.검정 및 보습,보통교과,보습,0,20241128,20260426
강서구,학원,에듀플렉스에듀코치개별지도화곡학원,서울특별시 강서구 강서로45길 41,입시.검정 및 보습,보통교과,보습,0,20241128,20260607
서초구,학원,오어댄스학원,서울특별시 서초구 효령로 276,기타(대),,,456,20241127,20241215
광진구,학원,김선생국어학원,서울특별시 광진구 뚝섬로41길 8,입시.검정 및 보습,,,0,20241127,20251214
강동구,교습소,제이엠(JM)수학교습소,서울특별시 강동구 명일로10길 25,입시.검정 및 보습,,,0,20241128,20241215
강동구,교습소,지니피아노음악교습소,서울특별시 강동구 고덕로79길 29,예능(대),,,0,20241128,20241215
송파구,교습소,바다잉글리시영어교습소,서울특별시 송파구 위례광장로 188,입시.검정 및 보습,보통교과,"초등부 영어(주2회, 회당80분)",0,20241128,20250330
강남구,교습소,해피스마일에이아이(AI)코딩컴퓨터교습소,서울특별시 강남구 삼성로67길 8-6,기타(대),,,0,20241128,20241215
송파구,교습소,헬리오스타바이올린음악교습소,서울특별시 송파구 송파대로37길 62,예능(대),예능(중),"입시바이올린1(4주)(주1회,회115분)",0,20241129,20260607
강북구,교습소,이룸잉글리쉬영어교습소,서울특별시 강북구 솔샘로 228,입시.검정 및 보습,보통교과,초등영어A,0,20241129,20250803
용산구,교습소,상상수학교습소,서울특별시 용산구 이촌로 248,입시.검정 및 보습,,,0,20241129,20250209
서초구,교습소,중앙논술교습소,서울특별시 서초구 서초중앙로 224,입시.검정 및 보습,,,0,20241129,20241215
서초구,학원,101영어학원,서울특별시 서초구 동광로 41,입시.검정 및 보습,,,0,20241129,20241215
구로구,학원,농심이스포츠아카데미학원,서울특별시 구로구 디지털로 226,직업기술,컴퓨터,게임,0,20221230,20260426
강동구,교습소,최고다바둑교습소,서울특별시 강동구 상일로 55,기타(대),,,0,20241129,20241215
강동구,학원,브리앙뜨발레학원,서울특별시 강동구 양재대로81길 51,예능(대),예능(중),무용,342,20241129,20260621
서대문구,교습소,민쌤영어교습소,서울특별시 서대문구 세검정로1길 93,입시.검정 및 보습,보통교과,중등영어,0,20241129,20250706
강남구,학원,모든에듀케이션학원,서울특별시 강남구 도곡로 522,입시.검정 및 보습,진학지도,진학상담지도,345,20241127,20260315
은평구,교습소,올타수학교습소,서울특별시 은평구 은평로 240,입시.검정 및 보습,보통교과,초등수학A,0,20241129,20260301
은평구,교습소,올타실험B관과학교습소,서울특별시 은평구 은평로 240,입시.검정 및 보습,,,0,20241129,20241215
성북구,학원,대치이상학원,서울특별시 성북구 정릉로 376,입시.검정 및 보습,,,370,20241129,20250126
서초구,교습소,참과학교습소,서울특별시 서초구 사임당로 151,입시.검정 및 보습,보통교과,초등과학A,0,20241202,20250706
금천구,학원,이브영어학원,서울특별시 금천구 벚꽃로 30,입시.검정 및 보습,보통교과,보습,0,20241129,20251116
강동구,학원,책나무고덕독서논술학원,서울특별시 강동구 고덕로83길 26,입시.검정 및 보습,보통교과,보습?논술,74,20241202,20260426
양천구,교습소,포엠피아노교습소,서울특별시 양천구 신목로 42,예능(대),,,0,20241202,20241215
양천구,교습소,그리다꿈미술교습소,서울특별시 양천구 중앙로43길 14,예능(대),예능(중),초등미술1,0,20241202,20260607
은평구,교습소,프린수학교습소,서울특별시 은평구 연서로 195,입시.검정 및 보습,,,0,20241203,20241215
서초구,학원,함성수학학원,서울특별시 서초구 방배중앙로 117,입시.검정 및 보습,보통교과,보습,138,20241203,20251214
동대문구,교습소,소통하는진심수학교습소,서울특별시 동대문구 이문로 184,입시.검정 및 보습,,,0,20241203,20241215
강서구,교습소,스마트해법수학등서초점수학교습소,서울특별시 강서구 화곡로54길 43,입시.검정 및 보습,보통교과,수학(초등),0,20241203,20260201
마포구,학원,매드매스2관수학전문학원,서울특별시 마포구 성미산로 34,입시.검정 및 보습,보통교과,보습,240,20241122,20260816
마포구,학원,등불학원,서울특별시 마포구 백범로 127,입시.검정 및 보습,,,219,20241126,20241215
서대문구,학원,청담어학원서대문브랜치학원,서울특별시 서대문구 연희로 197,종합(대),외국어,,490,20241204,20260628
도봉구,교습소,제이아트미술교습소,서울특별시 도봉구 노해로69길 97,예능(대),,,0,20241204,20250525
송파구,교습소,세인영재영어교습소,서울특별시 송파구 위례광장로 188,국제화,외국어,"외국어초등A(4주)(주3회, 회당120분)",0,20241204,20250824
은평구,교습소,베스트웨이수학교습소,서울특별시 은평구 연서로13길 15,입시.검정 및 보습,보통교과,고등수학,10,20160822,20241215
구로구,교습소,레인보우잉글리시영어교습소,서울특별시 구로구 경인로 302,입시.검정 및 보습,,,0,20241205,20241215
강남구,학원,디어퍼아카데미학원,서울특별시 강남구 압구정로30길 17,국제화,외국어,실용외국어(유아/초?중?고),0,20241205,20260405
구로구,학원,한힌샘독서논술3관학원,서울특별시 구로구 고척로 237,입시.검정 및 보습,,,87,20241205,20241215
강서구,교습소,홍익미술교습소,서울특별시 강서구 곰달래로 175,예능(대),,,0,20241205,20241215
강남구,학원,에듀플랜학원,서울특별시 강남구 선릉로64길 24,입시.검정 및 보습,,,0,20241205,20241215
강남구,교습소,리드인독서논술일원상록수점독서논술교습소,서울특별시 강남구 광평로10길 15,입시.검정 및 보습,보통교과,독서논술1,0,20241205,20241215
강남구,학원,띵크앤리드더대치영어학원,서울특별시 강남구 남부순환로 2909,입시.검정 및 보습,보통교과,보습?논술,280,20241203,20250112
동작구,학원,에듀스파박문각경찰학원,서울특별시 동작구 만양로 105,인문사회(대),인문사회(중),성인고시,1685,20241206,20250112
강남구,학원,대치디딤학원,서울특별시 강남구 삼성로63길 17,입시.검정 및 보습,,,0,20241205,20250209
도봉구,교습소,피자잉글리시(PizzaEnglish)영어교습소,서울특별시 도봉구 노해로45길 31,국제화,외국어,영어1,0,20241206,20250126
광진구,학원,늘푸른수학과학학원,서울특별시 광진구 아차산로 471,입시.검정 및 보습,보통교과,보습,0,20241206,20260705
용산구,교습소,연기해봄연기교습소,서울특별시 용산구 원효로 51,기타(대),기타(중),무대연기,30,20180424,20260802
양천구,교습소,리드인신정뉴타운점논술교습소,서울특별시 양천구 중앙로29길 61,입시.검정 및 보습,,,0,20241206,20241215
강남구,학원,레나과학학원,서울특별시 강남구 삼성로75길 13,입시.검정 및 보습,보통교과,보습?논술,204,20241206,20250831
강동구,학원,조혜정국어학원,서울특별시 강동구 양재대로 1329,입시.검정 및 보습,,,71,20241206,20260802
강동구,학원,대치메이드세이노고덕점학원,서울특별시 강동구 동남로73길 26,입시.검정 및 보습,보통교과,보습,486,20241206,20260301
마포구,학원,아몬드영플레이학원,서울특별시 마포구 마포대로 12,직업기술,,,0,20241129,20260607
서대문구,학원,서대문수학공간학원,서울특별시 서대문구 가좌로 143,입시.검정 및 보습,,,576,20241209,20251214
영등포구,학원,손님선 액팅스튜디오 연기학원,서울특별시 영등포구 도신로 36,기타(대),기타(중),기타(소),0,20241206,20260426
강남구,학원,파레토프렙아이비어학원,서울특별시 강남구 압구정로34길 32,국제화,외국어,외국어,584,20241206,20250330
강남구,교습소,아이비프렙잉글리쉬영어교습소,서울특별시 강남구 선릉로 225,국제화,,,0,20241209,20241215
중랑구,교습소,대치5번가영어교습소,서울특별시 중랑구 봉화산로 55,입시.검정 및 보습,,,0,20241210,20260201
강동구,교습소,반석논술교습소,서울특별시 강동구 고덕로 140,입시.검정 및 보습,보통교과,"초등논술(4주)(주1회, 회185분)",0,20241210,20260809
강동구,교습소,나의첫번째피아노음악교습소,서울특별시 강동구 고덕로79길 29,예능(대),예능(중),"피아노초급(주3회, 회90분)",0,20241210,20260201
양천구,학원,목동준과학학원,서울특별시 양천구 신목로 106,입시.검정 및 보습,보통교과,보습,0,20241210,20250518
송파구,교습소,SP영어교습소,서울특별시 송파구 위례광장로 188,입시.검정 및 보습,,,0,20241210,20250126
동작구,학원,넵튠댄스학원,서울특별시 동작구 사당로16길 28,기예(대),,,288,20241210,20241215
성동구,교습소,봄봄수학교습소,서울특별시 성동구 청계천로 494,입시.검정 및 보습,,,0,20241211,20241215
광진구,교습소,대치동수학교습소,서울특별시 광진구 아차산로 530,입시.검정 및 보습,,,0,20241211,20251214
관악구,교습소,씨앤엘영어교습소,서울특별시 관악구 관악로 287,입시.검정 및 보습,보통교과,중등영어,0,20241212,20250518
마포구,학원,베리크루항공승무원학원,서울특별시 마포구 양화로7길 30,입시.검정 및 보습,진학지도,진학상담지도,312,20241211,20260712
영등포구,교습소,이음뮤직실용음악교습소,서울특별시 영등포구 선유로 58,예능(대),예능(중),보컬(취미)(일60분*주5회*4.2주),0,20241211,20250615
