행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
은평구,학원,삼성영어셀레나수색초학원,서울특별시 은평구 수색로 300,입시.검정 및 보습,,,280,20260813,20260816
강남구,교습소,읽기혁신논술교습소,서울특별시 강남구 선릉로64길 11-10,입시.검정 및 보습,,,0,20260813,20260816
강남구,교습소,서울무용예술원무용교습소,서울특별시 강남구 압구정로 338,예능(대),,,0,20260812,20260816
서초구,학원,사피엔스논술학원,서울특별시 서초구 효령로33길 59,입시.검정 및 보습,,,0,20260813,20260816
성동구,교습소,물마루화실미술교습소,서울특별시 성동구 마장로 137,예능(대),,,0,20260814,20260816
송파구,학원,리드인장미상가점독서논술학원,서울특별시 송파구 올림픽로35길 124,입시.검정 및 보습,보통교과,보통교과,0,20260814,20260816
송파구,학원,온워드영어학원,서울특별시 송파구 가락로 209,입시.검정 및 보습,,,0,20260813,20260816
동작구,교습소,시그마중고등수학교습소,서울특별시 동작구 여의대방로 30,입시.검정 및 보습,,,0,20260813,20260816
도봉구,교습소,에픽영어교습소,서울특별시 도봉구 시루봉로 88,입시.검정 및 보습,,,0,20260814,20260816
양천구,학원,그린램프라이브러리목동4관리형독서실,서울특별시 양천구 목동동로8길 23,독서실,,,140,20260814,20260816
양천구,학원,라온무용학원,서울특별시 양천구 신정이펜2로 12,예능(대),,,48,20260814,20260816
성동구,교습소,생각독서영어교습소,서울특별시 성동구 왕십리로 280,입시.검정 및 보습,,,0,20260814,20260816
광진구,교습소,이루다영어교습소,서울특별시 광진구 광나루로 606,입시.검정 및 보습,,,0,20260812,20260816
구로구,교습소,라온뮤직아카데미음악교습소,서울특별시 구로구 고척로 201,예능(대),예능(중),실용음악 기초반(일50분*주3회*4주),40,20101006,20240317
양천구,교습소,로운수학교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,,24,20101006,20260712
양천구,학원,씨앤씨학원,서울특별시 양천구 목동서로 389,입시.검정 및 보습,보통교과,보습,360,20030918,20260426
광진구,학원,삼성영어보습학원,서울특별시 광진구 뚝섬로56길 59,입시.검정 및 보습,보통교과,보습,140,20101007,20240225
성북구,학원,수담수학학원,서울특별시 성북구 보국문로 18,입시.검정 및 보습,보통교과,보습,261,20101011,20260809
성북구,학원,김샘학원,서울특별시 성북구 동소문로 203,입시.검정 및 보습,보통교과,보습,1136,20101011,20251214
강남구,교습소,아름드리미술교습소,서울특별시 강남구 강남대로120길 42,예능(대),예능(중),미술 주1회,68,20101008,20251214
송파구,학원,브레인봄창의학원,서울특별시 송파구 올림픽로35길 10,기타(대),기타(중),기타(소),70,20101012,20260621
강북구,학원,이정수수학학원,서울특별시 강북구 인수봉로 135,입시.검정 및 보습,보통교과,보습,249,20101013,20240128
마포구,교습소,재이아트미술교습소,서울특별시 마포구 와우산로 32,예능(대),예능(중),중등부 예원,17,20101015,20231018
금천구,학원,리더스학원,서울특별시 금천구 독산로74길 14,입시.검정 및 보습,보통교과,,84,20101015,20231018
구로구,학원,위드학원,서울특별시 구로구 개봉로16길 26,입시.검정 및 보습,보통교과,보습,150,20101015,20240428
강서구,학원,우장산캠퍼스정이조영어학원,서울특별시 강서구 강서로 267,국제화,외국어,"실용외국어(유아/초?중?고),",255,20101018,20231018
양천구,학원,더완벽한수학학원,서울특별시 양천구 목동서로 65,입시.검정 및 보습,보통교과,보습?논술,135,20101011,20260816
강서구,학원,염창매쓰폴학원,서울특별시 강서구 양천로73길 24,입시.검정 및 보습,보통교과,보습?논술,168,20101011,20250309
양천구,학원,목동마인드맵학원,서울특별시 양천구 목동동로 65,입시.검정 및 보습,보통교과,"보습,",30,20101018,20260712
강남구,학원,에듀플렉스에듀코치개별지도대치은마학원,서울특별시 강남구 삼성로 212,종합(대),,"보습?논술,진학상담지도",1955,20101019,20250727
노원구,교습소,노스코사회탐구교습소,서울특별시 노원구 한글비석로 269,입시.검정 및 보습,보통교과,고등 수능사회1,24,20101015,20231018
노원구,학원,제니스온학원,서울특별시 노원구 섬밭로 258,입시.검정 및 보습,보통교과,보습,0,20101018,20260809
노원구,학원,크리스챤쇼보미용학원,서울특별시 노원구 상계로 97,직업기술,산업응용기술,이?미용,0,20101020,20260607
송파구,학원,숨연기학원,서울특별시 송파구 동남로2길 3,기타(대),기타(중),"연극,",20,20101019,20231018
중랑구,학원,올림포스1대1코칭학원,서울특별시 중랑구 봉우재로 66,입시.검정 및 보습,보통교과,보습,160,20101021,20260607
양천구,학원,윤클래스학원,서울특별시 양천구 월정로50길 8,입시.검정 및 보습,보통교과,,228,20101021,20231018
강북구,교습소,4공간수학교습소,서울특별시 강북구 삼양로116길 14,입시.검정 및 보습,보통교과,초등수학C,18,20101020,20241215
양천구,교습소,타이거수학교습소,서울특별시 양천구 목동서로 38,입시.검정 및 보습,,초등수학A,56,20101008,20240331
송파구,학원,브래니악송파캠퍼스영어학원,서울특별시 송파구 마천로 10,입시.검정 및 보습,보통교과,보습,52,20101020,20260329
중구,교습소,현대버클리음악교습소,서울특별시 중구 다산로36길 109,예능(대),예능(중),피아노(초급),12,20101022,20231018
용산구,교습소,처음배운피아노교습소,서울특별시 용산구 회나무로13가길 7,예능(대),예능(중),,20,20101022,20250608
강동구,교습소,오케이바둑교습소,서울특별시 강동구 풍성로37가길 68,기타(대),기타(중),,16,20100930,20240908
강남구,학원,앰버랭귀지카운슬학원,서울특별시 강남구 역삼로8길 21,직업기술,산업서비스,"속기,",102,20091027,20260614
구로구,교습소,고윤정국어교습소,서울특별시 구로구 신도림로 16,입시.검정 및 보습,보통교과,중등국어(일105분*주2회*4.2주),6,20101026,20231231
성북구,교습소,e해법.셀파정릉대우아파트점수학교습소,서울특별시 성북구 보국문로30길 15,입시.검정 및 보습,보통교과,초등수학A,20,20080612,20260712
도봉구,학원,포르테발레아카데미학원,서울특별시 도봉구 방학로 223,예능(대),예능(중),무용,120,20101026,20260329
양천구,학원,수앤쌤학원,서울특별시 양천구 오목로 15,입시.검정 및 보습,보통교과,보습,10,20101026,20240128
도봉구,학원,연세클레프음악학원,서울특별시 도봉구 노해로69길 97,예능(대),예능(중),"음악,",76,20030922,20250525
강남구,학원,퍼스널잉글리쉬어학원,서울특별시 강남구 테헤란로1길 10,국제화,국제,"어학(성인),",24,20101025,20250309
서대문구,학원,윤수진음악학원,서울특별시 서대문구 가재울로6길 53-55,예능(대),예능(중),음악,58,20101026,20250223
서대문구,학원,정인수학학원,서울특별시 서대문구 가좌로 113,입시.검정 및 보습,보통교과,"보습,",60,20101027,20231018
성동구,학원,세움보습학원,서울특별시 성동구 행당로 121,입시.검정 및 보습,보통교과,보습,50,20101028,20251019
강남구,학원,리틀팍스어학원,서울특별시 강남구 역삼로 447,국제화,외국어,실용외국어(유아/초?중?고),10,20101028,20250223
강남구,학원,에이엔키즈어학원,서울특별시 강남구 압구정로18길 25,종합(대),외국어,"보습?논술,실용외국어(유아/초?중?고)",88,20101028,20260329
강남구,학원,약손명가아카데미학원,서울특별시 강남구 압구정로30길 66,직업기술,산업응용기술,,173,20101028,20251005
서초구,교습소,연세수秀과학교습소,서울특별시 서초구 신반포로 177,입시.검정 및 보습,보통교과,,21,20101026,20260607
송파구,학원,삼성영어쎈수학러닝센터석촌보습학원,서울특별시 송파구 가락로11길 21,입시.검정 및 보습,보통교과,"보습,보습?논술",120,20101028,20260329
마포구,학원,히읗학원,서울특별시 마포구 월드컵로12길 10,직업기술,산업응용기술,"디자인,",190,20101028,20231018
성북구,학원,삼성영어셀레나일대일수학길원학원,서울특별시 성북구 서경로18길 6,입시.검정 및 보습,보통교과,보습?논술,360,20101028,20260712
서초구,학원,시드학원,서울특별시 서초구 서초중앙로20길 40,직업기술,문화관광,캐릭터,335,20101028,20241215
강남구,학원,센티움학원,서울특별시 강남구 논현로175길 25,입시.검정 및 보습,보통교과,보습,123,20101029,20250518
강남구,학원,메가스터디뷰티아카데미강남학원,서울특별시 강남구 강남대로94길 14,종합(대),,이?미용,3526,20101029,20260712
강남구,학원,칼론(KALON)학원,서울특별시 강남구 압구정로34길 34,입시.검정 및 보습,보통교과,"보습,",6,20101029,20260607
은평구,교습소,뉴타운줄리어드음악교습소,서울특별시 은평구 진관2로 77,예능(대),예능(중),초급피아노,15,20101029,20250824
강남구,학원,김상호이엠케이학원,서울특별시 강남구 압구정로 132?,입시.검정 및 보습,보통교과,"보습,보습?논술",138,20101101,20260607
관악구,교습소,예손피아노교습소,서울특별시 관악구 난곡로 251-1,예능(대),예능(중),바이엘,30,20101029,20260719
관악구,교습소,레몬트리미술교습소,서울특별시 관악구 난우2길 9,예능(대),예능(중),"[주1회]기초실기미술(소묘,일러스트,수채화,아크릴화,만들기 등)",45,20101022,20260719
서초구,학원,진선생제2관영어학원,서울특별시 서초구 고무래로10길 10,국제화,외국어,실용외국어(유아/초?중?고),310,20101102,20231206
성북구,학원,에프터스쿨학원,서울특별시 성북구 동소문로 58,입시.검정 및 보습,보통교과,보습,142,20101103,20251019
도봉구,학원,The뮤즈음악학원,서울특별시 도봉구 노해로 178,예능(대),예능(중),음악,16,20030923,20250525
송파구,학원,대세보습학원,서울특별시 송파구 위례성대로18길 33,입시.검정 및 보습,보통교과,보습,130,20101102,20241215
강남구,학원,인사이드발레학원,서울특별시 강남구 압구정로34길 11,예능(대),예능(중),"무용,",20,20101103,20260614
성북구,학원,고려학원,서울특별시 성북구 오패산로3길 72,입시.검정 및 보습,보통교과,"보습,",308,20030923,20231206
강남구,학원,데프실용음악학원,서울특별시 강남구 역삼로65길 25,기예(대),기예(중),"실용음악(성악),",22,20101104,20231018
구로구,학원,키즈빌이시에스어학원,서울특별시 구로구 새말로 52,국제화,외국어,실용외국어(유아/초?중?고),80,20021016,20241215
중구,학원,제이티아이의복대안기술학원,서울특별시 중구 다산로24길 29,직업기술,산업기반기술,의복,430,20101105,20240714
마포구,교습소,파이뮤직음악교습소,서울특별시 마포구 도화4길 13,예능(대),예능(중),베이스고급,7,20101104,20250406
노원구,교습소,상상력창고미술교습소,서울특별시 노원구 덕릉로73길 28,예능(대),예능(중),미술1,16,20030923,20240428
강남구,학원,영재사관학원,서울특별시 강남구 역삼로 554,입시.검정 및 보습,진학지도,진학상담지도,62,20101105,20240908
마포구,교습소,래미안음악교습소,서울특별시 마포구 만리재로 129,예능(대),예능(중),피아노 고급반C,34,20101108,20260308
성북구,교습소,스스로공부수학교습소,서울특별시 성북구 성북로4길 52,입시.검정 및 보습,보통교과,수학(초등),9,20101109,20231018
동작구,학원,노량진대성학원,서울특별시 동작구 노량진로 120,입시.검정 및 보습,,"보습?논술,",6256,20101110,20231018
동작구,학원,필름스테이션영화학원,서울특별시 동작구 상도로 133,기타(대),기타(중),연극,900,20101110,20260201
강동구,학원,이지로중국어보습학원,서울특별시 강동구 동남로71길 14,입시.검정 및 보습,보통교과,"보습,",80,20101105,20231018
광진구,학원,퓨즈광진실용음악학원,서울특별시 광진구 아차산로 306,기예(대),기예(중),실용음악(성악),40,20101025,20240428
강남구,학원,소리온음악학원,서울특별시 강남구 언주로 314,예능(대),예능(중),"음악,",132,20101111,20250928
송파구,학원,송파컴퓨터전산회계학원,서울특별시 송파구 송파대로38길 2-9,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",780,20101108,20250406
양천구,교습소,목동마중물독서논술교습소,서울특별시 양천구 목동서로 400,입시.검정 및 보습,보통교과,초등국어,6,20101109,20231018
강남구,학원,페디아플러스청담학원,서울특별시 강남구 선릉로130길 20,입시.검정 및 보습,보통교과,보습,70,20101112,20241006
성동구,학원,성동분원정상어학원,서울특별시 성동구 고산자로 194,국제화,외국어,"실용외국어(유아/초?중?고),",0,20101112,20260816
마포구,학원,삼성알프레드음악학원,서울특별시 마포구 숭문길 58,예능(대),예능(중),음악,33,20101115,20260201
중랑구,교습소,아트잉글리쉬(ArtEnglish)영어교습소,서울특별시 중랑구 동일로126길 5,입시.검정 및 보습,보통교과,초등50-2,120,20101116,20250112
도봉구,학원,뮤직스토리랑음악학원,서울특별시 도봉구 해등로 268,예능(대),예능(중),음악,56,20101112,20251109
강남구,학원,케이엠오원(KMO1)학원,서울특별시 강남구 삼성로 349,입시.검정 및 보습,보통교과,"보습,",30,20101116,20260607
은평구,학원,무한상승학원,서울특별시 은평구 은평터널로 145,입시.검정 및 보습,보통교과,,105,20101117,20231018
양천구,학원,목동태학관아카데미학원,서울특별시 양천구 목동중앙서로 30,입시.검정 및 보습,보통교과,보습,40,20101117,20260712
성북구,교습소,하이영어교습소,서울특별시 성북구 서경로 4,입시.검정 및 보습,보통교과,,8,20101119,20260712
성북구,학원,국어세움학원,서울특별시 성북구 길음로 20,입시.검정 및 보습,보통교과,보습?논술,330,20101112,20240908
강서구,교습소,수명고운소리음악교습소,서울특별시 강서구 수명로2가길 22,예능(대),예능(중),기초피아노(초?중?고),20,20101119,20260201
용산구,교습소,가우스plus수학교습소,서울특별시 용산구 소월로20길 27,입시.검정 및 보습,보통교과,고등 A,30,20101118,20241215
강서구,학원,씨오엠실용음악학원,서울특별시 강서구 공항대로 335,예능(대),예능(중),음악,3,20101122,20250126
마포구,교습소,하늘해법수학교습소,서울특별시 마포구 월드컵북로 502-36,입시.검정 및 보습,보통교과,초등수학,35,20101119,20231018
영등포구,학원,하이업보컬학원,서울특별시 영등포구 선유로 276,예능(대),예능(중),,30,20101027,20250126
금천구,학원,중소벤처기업인증원학원,서울특별시 금천구 벚꽃로 254,인문사회(대),인문사회(중),"경영,",140,20101104,20231018
노원구,학원,상계지엘에스(GLS)수학학원,서울특별시 노원구 상계로3길 38-8,입시.검정 및 보습,보통교과,보습,80,20101122,20251019
양천구,학원,백인대장에스엠학원,서울특별시 양천구 목동동로 393,입시.검정 및 보습,보통교과,보습?논술,0,20101118,20260816
은평구,학원,유투엠은평캠퍼스학원,서울특별시 은평구 서오릉로 40,입시.검정 및 보습,보통교과,"보습,",452,20101119,20240407
광진구,학원,파머스영어잉글리쉬잇업학원,서울특별시 광진구 능동로4길 17,입시.검정 및 보습,보통교과,보습,32,20101124,20260301
강동구,학원,이은재강동1관학원,서울특별시 강동구 동남로71길 14,입시.검정 및 보습,보통교과,보습,162,20101125,20250907
서초구,학원,에듀플렉스에듀코치개별지도방배학원,서울특별시 서초구 동광로 106,입시.검정 및 보습,보통교과,보습,55,20101125,20260614
강남구,교습소,라임영어교습소,서울특별시 강남구 광평로10길 15,입시.검정 및 보습,보통교과,영어,2,20101125,20260607
금천구,학원,정상어학원,서울특별시 금천구 금하로 773,국제화,외국어,실용외국어(유아/초?중?고),216,20020928,20260301
강남구,학원,새움9관학원,서울특별시 강남구 도곡로77길 7,입시.검정 및 보습,보통교과,보습,1383,20101126,20260607
영등포구,학원,탑최상위보습학원,서울특별시 영등포구 도림로 271,입시.검정 및 보습,보통교과,보습,68,20101122,20241215
강남구,학원,본수학전문학원,서울특별시 강남구 삼성로71길 25,입시.검정 및 보습,보통교과,,32,20101126,20251214
강서구,교습소,은화실미술교습소,서울특별시 강서구 방화대로34길 96,예능(대),예능(중),,10,20101125,20231018
중랑구,학원,익스클래스학원,서울특별시 중랑구 신내로14길 13,입시.검정 및 보습,보통교과,보습,0,20101129,20260614
중랑구,학원,스마트러닝중랑학원,서울특별시 중랑구 용마산로 670,기타(대),기타(중),"기타(소),",20,20101129,20250907
송파구,교습소,최상위수학교습소,서울특별시 송파구 석촌호수로 135,입시.검정 및 보습,보통교과,초등수학1(주3회90분),15,20101201,20250720
관악구,교습소,이안음악교습소,서울특별시 관악구 관악로30길 12,예능(대),예능(중),초중등피아노1,10,20101118,20260329
노원구,교습소,정쌤영어교습소,서울특별시 노원구 한글비석로15길 48,입시.검정 및 보습,보통교과,,20,20101202,20231018
도봉구,학원,리더스영어학원,서울특별시 도봉구 덕릉로63가길 32,입시.검정 및 보습,보통교과,보습,0,20101130,20260802
도봉구,학원,파인트리숲종합학원,서울특별시 도봉구 방학로 31-16,입시.검정 및 보습,보통교과,보습?논술,0,20101202,20260329
서초구,교습소,인벤션음악교습소,서울특별시 서초구 도구로 123-3,예능(대),예능(중),,30,20101201,20231018
마포구,학원,미래엔아소비서강학원,서울특별시 마포구 독막로 147-6,입시.검정 및 보습,보통교과,보습,40,20101201,20260621
송파구,교습소,정상우논술국어교습소,서울특별시 송파구 석촌호수로 135,입시.검정 및 보습,보통교과,초등논술(주2회120분),28,20101206,20231018
서대문구,학원,신정석학원,서울특별시 서대문구 세검정로 90,입시.검정 및 보습,보통교과,보습,30,20101203,20260201
마포구,학원,수학날다수학전문학원,서울특별시 마포구 월드컵북로 207,입시.검정 및 보습,보통교과,보습,82,20101206,20260215
성북구,학원,탑픽학원,서울특별시 성북구 길음로13길 22,입시.검정 및 보습,보통교과,보습,123,20101206,20250330
성북구,학원,극단날으는자동차연기학원,서울특별시 성북구 삼선교로22길 22,기타(대),기타(중),연극,360,20101203,20260607
관악구,학원,솔잎샘수학영어학원,서울특별시 관악구 난곡로 254,입시.검정 및 보습,보통교과,보습,768,20101206,20260201
성북구,학원,와이비엠잉글루영어학원,서울특별시 성북구 월계로40길 7,입시.검정 및 보습,보통교과,"보습,",300,20101207,20231018
구로구,학원,세종학원,서울특별시 구로구 개봉로 42,입시.검정 및 보습,보통교과,보습,84,20021007,20240128
강동구,교습소,안녕피아노음악교습소,서울특별시 강동구 고덕로97길 20,예능(대),예능(중),"초급(실용)(4.2주)(주2회, 회당65분)",16,20101202,20250330
강동구,교습소,소명피아노교습소,서울특별시 강동구 양재대로115길 44,예능(대),예능(중),"중급I(주4회,회당60분)",10,20101117,20241215
강동구,교습소,멜로스음악교습소,서울특별시 강동구 양재대로 1708,예능(대),예능(중),"피아노(주5회,회45분)",10,20101202,20240317
성동구,학원,성동라이즈어학원,서울특별시 성동구 한림말길 18,종합(대),,"기타(소),실용외국어(유아/초?중?고)",144,20101207,20260607
광진구,학원,광진구주이배카이관학원,서울특별시 광진구 광나루로 604,입시.검정 및 보습,보통교과,보습,120,20101203,20260802
강남구,학원,지이엠(GEM)학원,서울특별시 강남구 역삼로 306,입시.검정 및 보습,보통교과,"보습,",12,20101207,20231018
강남구,학원,아비다선학원,서울특별시 강남구 학동로20길 33,직업기술,산업응용기술,"이?미용,",24,20101203,20231018
서초구,학원,위드유영어(WithUEnglish)전문학원,서울특별시 서초구 서초대로1길 30,입시.검정 및 보습,보통교과,"보습,",300,20101206,20260614
강남구,학원,라트학원,서울특별시 강남구 논현로 164,종합(대),,"미술,실용외국어(유아/초?중?고)",750,20101206,20260315
노원구,학원,웅진씽크빅학습센터상계학원,서울특별시 노원구 한글비석로 474,입시.검정 및 보습,보통교과,보습?논술,390,20101209,20260802
노원구,학원,수학공감학원,서울특별시 노원구 한글비석로 272,입시.검정 및 보습,보통교과,보습,124,20101209,20260809
영등포구,학원,신일류학원,서울특별시 영등포구 도신로 75,입시.검정 및 보습,보통교과,보습,206,20101201,20260215
강동구,교습소,명일그림아이미술교습소,서울특별시 강동구 구천면로 428,예능(대),예능(중),초급미술(주4회100분),18,20101210,20250209
용산구,학원,엘림피아노실용음악학원,서울특별시 용산구 장문로 104,예능(대),예능(중),"음악,",12,20101207,20241215
서초구,학원,김종철국어수학전문학원,서울특별시 서초구 효령로 184,입시.검정 및 보습,보통교과,"보습,",30,20101209,20260607
동대문구,교습소,헬렌쌤영어교습소,서울특별시 동대문구 답십리로60길 66,입시.검정 및 보습,보통교과,초등영어,14,20101213,20231018
노원구,교습소,한솔플러스영어교습소,서울특별시 노원구 공릉로34길 33,입시.검정 및 보습,보통교과,고등영어A,126,20101208,20250803
관악구,학원,고운소리음악학원,서울특별시 관악구 성현로 80,예능(대),예능(중),음악,60,20101215,20240526
강남구,교습소,햇빛국어교습소,서울특별시 강남구 역삼로 421,입시.검정 및 보습,보통교과,고등언어,5,20101213,20231018
동작구,학원,윌비스고시학원,서울특별시 동작구 노량진로 196,인문사회(대),인문사회(중),성인고시,652,20101215,20250518
양천구,학원,참잘가르치는수학학원,"서울특별시 양천구 오목로 279,",입시.검정 및 보습,보통교과,보습?논술,12,20101213,20250223
양천구,학원,벨루스학원,서울특별시 양천구 오목로 313-6,입시.검정 및 보습,보통교과,"보습,",48,20101213,20241215
관악구,학원,세광음악학원,서울특별시 관악구 은천로 42,예능(대),예능(중),"음악,",343,20030724,20260719
양천구,학원,목동매쓰원수학학원,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,보습,153,20101213,20240225
강서구,학원,위드멘토학원,서울특별시 강서구 공항대로42길 63,입시.검정 및 보습,보통교과,"보습,",180,20101213,20260802
서초구,교습소,한예종이루다피아노교습소,서울특별시 서초구 서초중앙로 230,예능(대),예능(중),음악 초급,3,20101215,20250309
광진구,학원,에스독학재수학원,서울특별시 광진구 광나루로 582,입시.검정 및 보습,보통교과,보습,210,20101217,20250223
광진구,교습소,진영어교습소,서울특별시 광진구 아차산로 530,입시.검정 및 보습,보통교과,중등 영어B,56,20101217,20241215
성북구,학원,눈높이러닝센터장위학원,서울특별시 성북구 돌곶이로37길 14,입시.검정 및 보습,보통교과,보습?논술,612,20101214,20260607
용산구,교습소,YBM리딩클럽문배센터영어교습소,서울특별시 용산구 백범로 341,입시.검정 및 보습,보통교과,초등 영어　,32,20101217,20260426
노원구,교습소,김서원독서논술교습소,서울특별시 노원구 덕릉로73길 15,입시.검정 및 보습,보통교과,초등논술,10,20101215,20250907
도봉구,교습소,아트꿈미술교습소,서울특별시 도봉구 해등로4길 9,예능(대),예능(중),미술일반-1,36,20101217,20250608
구로구,학원,프레이즈라라어학원,서울특별시 구로구 신도림로 20,국제화,외국어,실용외국어(유아/초?중?고),90,20101220,20250615
양천구,학원,플레이아트잉글리쉬놀이미술학원,서울특별시 양천구 목동남로2길 29,예능(대),예능(중),"미술,",20,20101220,20231018
양천구,교습소,더잉글리쉬영어교습소,서울특별시 양천구 오목로 313-3,입시.검정 및 보습,보통교과,중등영어,10,20101220,20260712
송파구,학원,최강해법수학학원,서울특별시 송파구 올림픽로35길 10,입시.검정 및 보습,보통교과,보습,210,20101208,20260301
성동구,교습소,필아뜰리에미술교습소,서울특별시 성동구 행당로 87,예능(대),예능(중),미술,4,20101216,20231029
성동구,학원,아이발레학원,서울특별시 성동구 독서당로 187,예능(대),예능(중),무용,30,20101216,20250413
마포구,교습소,푸르넷공부방수학교습소,서울특별시 마포구 만리재옛길 42,입시.검정 및 보습,보통교과,초등수학,10,20101221,20240908
노원구,교습소,칼리번영어교습소,서울특별시 노원구 중계로14바길 2,입시.검정 및 보습,보통교과,영어(504분),3,20101220,20231018
노원구,교습소,덕암음악교습소,서울특별시 노원구 덕릉로112길 42,예능(대),예능(중),,39,20101221,20250720
동대문구,교습소,책통클럽논술교습소,서울특별시 동대문구 사가정로 148,입시.검정 및 보습,보통교과,초등논술,6,20101222,20260712
강남구,교습소,알(AL)과학교습소,서울특별시 강남구 도곡로77길 14,입시.검정 및 보습,보통교과,,5,20101220,20260607
노원구,학원,장현진수학보습학원,서울특별시 노원구 동일로 1554,입시.검정 및 보습,보통교과,보습,64,20101223,20260802
서대문구,교습소,가을피아노음악교습소,서울특별시 서대문구 세무서길 33-4,예능(대),예능(중),피아노고급A,28,20101217,20260426
도봉구,학원,해법에듀개념플러스학원,서울특별시 도봉구 마들로 650,입시.검정 및 보습,보통교과,보습,50,20101222,20250601
도봉구,교습소,아트드럼교습소,서울특별시 도봉구 도봉로103길 21,예능(대),예능(중),초급1,54,20101221,20250601
성북구,교습소,우리들의피아노교습소,서울특별시 성북구 오패산로 46,예능(대),예능(중),초급A,32,20101224,20241215
양천구,교습소,백구수학교습소,서울특별시 양천구 목동동로 385,입시.검정 및 보습,보통교과,"초등수학(4,5,6)",35,20101222,20250330
도봉구,학원,창동캠브리지영어학원,서울특별시 도봉구 해등로4길 9,입시.검정 및 보습,보통교과,보습,0,20101224,20251116
서초구,학원,이희정영어학원,서울특별시 서초구 신반포로 213,입시.검정 및 보습,보통교과,"보습,",12,20101227,20260614
서초구,학원,반석수학학원,서울특별시 서초구 잠원로4길 33-2,입시.검정 및 보습,보통교과,보습,37,20101227,20260614
관악구,학원,아이스펀지어학원 수학의열쇠학원,서울특별시 관악구 보라매로 15,종합(대),,"보습,실용외국어(유아/초?중?고)",349,20101227,20260201
은평구,학원,종로학원하늘교육은평뉴타운학원,서울특별시 은평구 연서로 293,입시.검정 및 보습,보통교과,"보습,",146,20101227,20231018
송파구,학원,매쓰스퀘어2관수학학원,서울특별시 송파구 송이로32길 12,입시.검정 및 보습,보통교과,보습,42,20101217,20260215
노원구,교습소,모네의정원미술교습소,서울특별시 노원구 상계로1길 74,예능(대),예능(중),기초,20,20101228,20250713
송파구,학원,서강보습학원,서울특별시 송파구 거마로 51,입시.검정 및 보습,보통교과,보습,560,20101223,20260621
중랑구,학원,칼영어전문학원,서울특별시 중랑구 봉화산로 211,입시.검정 및 보습,보통교과,"보습,",80,20101229,20250112
강동구,학원,아이비뮤직아카데미강동캠퍼스학원,서울특별시 강동구 양재대로 1589,기예(대),기예(중),실용음악(성악),3,20101230,20250608
동작구,교습소,캑터스영어교습소,서울특별시 동작구 장승배기로 8,입시.검정 및 보습,보통교과,초등영어,28,20101215,20250223
종로구,학원,해커스어학원,서울특별시 종로구 인사동길 12,국제화,국제,어학(성인),0,20101230,20260802
송파구,학원,아이앤비실용음악학원,서울특별시 송파구 오금로44길 5,기예(대),기예(중),"실용음악(성악),",40,20101230,20231018
송파구,교습소,유음악교습소,서울특별시 송파구 올림픽로37길 130,예능(대),예능(중),피아노초급(주5회50분),60,20101230,20231018
송파구,교습소,나음악교습소,서울특별시 송파구 올림픽로37길 130,예능(대),예능(중),음악초급(주5회50분),16,20101230,20240225
성북구,교습소,마음으로보는그림미술교습소,서울특별시 성북구 종암로40길 36,예능(대),예능(중),초급미술1,56,20101231,20231018
마포구,교습소,김승모영어교습소,서울특별시 마포구 마포대로11길 7-14,입시.검정 및 보습,보통교과,영어문법 중등반A,16,20101231,20240331
서초구,학원,해커스어학원강남제5별관학원,서울특별시 서초구 서초대로73길 40,국제화,국제,어학(성인),36339,20101231,20251109
서초구,교습소,미래엔서초그랑자이수학교습소,서울특별시 서초구 효령로 394,입시.검정 및 보습,보통교과,초등수학,3,20101228,20240908
송파구,학원,최강학원,서울특별시 송파구 새말로 140,입시.검정 및 보습,보통교과,보습,60,20101230,20260802
송파구,학원,릴리프아틀리에미술학원,서울특별시 송파구 새말로 140,예능(대),예능(중),,18,20101217,20231018
강동구,교습소,조이매스수학교습소,서울특별시 강동구 양재대로96길 79,입시.검정 및 보습,보통교과,초등수학(4주)(주2회90분),5,20101213,20231018
중랑구,교습소,더포르테음악교습소,서울특별시 중랑구 용마산로125길 50,예능(대),예능(중),바이엘(초급)1,48,20110105,20240908
성북구,학원,맥앤맥스학원,서울특별시 성북구 월곡로 77,입시.검정 및 보습,보통교과,보습,212,20110104,20260329
서초구,교습소,방배바이올린교습소,서울특별시 서초구 도구로 123-2,예능(대),예능(중),바이올린1,8,20110104,20260607
종로구,학원,빅트리학원,서울특별시 종로구 통일로8길 16,종합(대),보통교과,,0,20110105,20260426
구로구,학원,메이저실용음악학원,서울특별시 구로구 구일로 110,예능(대),예능(중),음악,16,20101222,20250810
은평구,교습소,미래과학교습소,서울특별시 은평구 통일로92길 18-1,입시.검정 및 보습,보통교과,로봇과학반,4,20110107,20231018
양천구,학원,책읽기와글쓰기리딩엠목동학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,"보습?논술,",40,20110105,20231018
서초구,교습소,이레음악교습소,서울특별시 서초구 도구로9길 33,예능(대),예능(중),피아노(바이엘),8,20031007,20260607
