행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
서대문구,교습소,뮤엠영어교습소,서울특별시 서대문구 세검정로1길 83-1,입시.검정 및 보습,보통교과,중등영어,18,20110615,20250615
성북구,교습소,돌체피아노교습소,서울특별시 성북구 한천로79길 40,예능(대),예능(중),피아노초급,16,20110616,20240707
노원구,학원,손랩정보영재학원,서울특별시 노원구 중계로 218,기타(대),기타(중),컴퓨터(소),66,20110608,20260607
노원구,학원,슬로비매쓰수학학원,서울특별시 노원구 한글비석로 269,입시.검정 및 보습,보통교과,보습,42,20110613,20250420
양천구,학원,프라미스어학원,서울특별시 양천구 목동중앙로 97,국제화,외국어,실용외국어(유아/초?중?고),253,20110615,20250914
중구,학원,선무용학원,서울특별시 중구 다산로 150,예능(대),예능(중),"무용,",82,20110616,20231018
강남구,교습소,대치동강란진학상담지도교습소,서울특별시 강남구 도곡로 405,입시.검정 및 보습,진학지도,입시상담(초등),16,20110617,20260816
강남구,학원,해빛나인어학원2관학원,서울특별시 강남구 도곡로 517,국제화,외국어,실용외국어(유아/초?중?고),304,20110615,20241215
강남구,학원,아이비라인압구정학원,서울특별시 강남구 선릉로153길 5,입시.검정 및 보습,진학지도,"진학상담지도,",2,20140528,20231018
구로구,교습소,오샤베리일본어교습소,서울특별시 구로구 디지털로32가길 1,입시.검정 및 보습,보통교과,일본어(일110분*주2회*4.2주),4,20110620,20231029
강남구,학원,대치퍼스트학원,서울특별시 강남구 역삼로 456-2,입시.검정 및 보습,보통교과,,60,20110620,20260705
광진구,학원,카페플래닝커피학원,서울특별시 광진구 자양로 124,직업기술,산업응용기술,"식음료품(바리스타,소믈리에),",130,20110615,20231018
강동구,교습소,제이제이기타교습소,서울특별시 강동구 상암로5길 24,예능(대),예능(중),기타(주6회60분),1,20110616,20260607
강남구,학원,블루키프렙어학원,서울특별시 강남구 압구정로30길 17,국제화,외국어,,210,20140528,20231018
영등포구,교습소,아트붐(Art boom)미술교습소,서울특별시 영등포구 양평로24길9,예능(대),예능(중),A미술초급(일85분*주2회*4.2주),36,20110621,20240616
동작구,교습소,한우리독서토론논술교습소,서울특별시 동작구 상도로 69,입시.검정 및 보습,보통교과,초등논술B,21,20110610,20260201
도봉구,교습소,굳셈수학교습소,서울특별시 도봉구 시루봉로 286,입시.검정 및 보습,보통교과,초등B,6,20110623,20260201
구로구,학원,전원미술학원,서울특별시 구로구 개봉로 53,예능(대),보통교과,,56,20110617,20250518
용산구,학원,멘토스학원,서울특별시 용산구 장문로 81,입시.검정 및 보습,보통교과,보습,42,20110621,20240317
성동구,교습소,음악놀이터음악교습소,서울특별시 성동구 한림말길 31,예능(대),예능(중),음악1,30,20110608,20260802
구로구,학원,뮤직스토리음악학원,서울특별시 구로구 새말로 85?,기예(대),기예(중),실용음악(성악),7,20110621,20260201
은평구,학원,에스와이영어수학학원,서울특별시 은평구 연서로 19,입시.검정 및 보습,보통교과,,24,20110623,20231018
동대문구,학원,회기씨엠피실용음악학원,서울특별시 동대문구 망우로 4,기예(대),기예(중),"실용음악(성악),",4,20110624,20250112
강서구,교습소,소담피아노교습소,서울특별시 강서구 양천로69길 58?,예능(대),예능(중),바이엘,12,20110613,20231018
강서구,교습소,화이트미술교습소,서울특별시 강서구 공항대로42길 54-6,예능(대),예능(중),소모,21,20110613,20260201
강서구,교습소,더프리머스영어교습소,서울특별시 강서구 까치산로26길 7,입시.검정 및 보습,보통교과,초등영어,6,20110613,20231018
양천구,학원,투게더디베이트클럽목동학원,서울특별시 양천구 목동중앙로 97,입시.검정 및 보습,보통교과,"보습?논술,",16,20110609,20260712
강남구,학원,수력학원,서울특별시 강남구 도곡로77길 14,입시.검정 및 보습,보통교과,"보습,보습?논술,",109,20110624,20231018
강동구,학원,한터2관학원,서울특별시 강동구 동남로71길 14,입시.검정 및 보습,,"보습,",40,20110623,20241215
구로구,학원,임마누엘뮤직아카데미실용음악학원,서울특별시 구로구 개봉로16길 17,예능(대),예능(중),음악,188,20110627,20250518
송파구,학원,문일지억두매쓰(Do Math)보습학원,서울특별시 송파구 오금로31길 16,입시.검정 및 보습,보통교과,"보습,",234,20110628,20240707
성북구,학원,지대로수학n마일스톤영어길음관학원,서울특별시 성북구 길음로 10,입시.검정 및 보습,보통교과,보습,504,20110628,20260607
성북구,학원,발레썸성북무용학원,서울특별시 성북구 오패산로 38,예능(대),예능(중),무용,235,20110628,20251109
강동구,학원,리드인&딱풀리는수학성내점학원,서울특별시 강동구 성내로9길 39,입시.검정 및 보습,보통교과,보습,54,20110627,20250223
강동구,교습소,큐브레인수학교습소,서울특별시 강동구 고덕로27길 28,입시.검정 및 보습,보통교과,"초등수학(4.2주)(주1회,회150분)",5,20110628,20260802
송파구,교습소,잠실피카소미술교습소,서울특별시 송파구 올림픽로35길 112,예능(대),예능(중),"미술A(주1회, 회120분)",8,20110629,20260201
강남구,교습소,하늘소리음악교습소,서울특별시 강남구 남부순환로365길 36,예능(대),예능(중),바이엘(초급1),5,20110628,20260201
서초구,학원,페디아플러스서초학원,서울특별시 서초구 서초중앙로 238,입시.검정 및 보습,보통교과,보습,70,20110630,20241006
서초구,학원,바른입시가인학원,서울특별시 서초구 서초중앙로31길 12,입시.검정 및 보습,보통교과,보습,415,20110630,20260607
서초구,교습소,서울리체피아노교습소,서울특별시 서초구 서초중앙로 238,예능(대),예능(중),피아노(입시A),9,20110630,20260607
강남구,학원,홍익학원,서울특별시 강남구 삼성로 212,입시.검정 및 보습,보통교과,"보습?논술,",24,20110630,20260607
강남구,교습소,강성호올림피아드과학교습소,서울특별시 강남구 선릉로62길 30,입시.검정 및 보습,보통교과,과학,6,20110630,20231018
노원구,학원,han's상계실용음악학원,서울특별시 노원구 한글비석로24길 44,기예(대),기예(중),,0,20110630,20260802
광진구,학원,명문고려보습학원,서울특별시 광진구 능동로 372,입시.검정 및 보습,보통교과,보습,855,20110630,20231119
강서구,학원,온뮤직강서보컬댄스실용음악학원,서울특별시 강서구 강서로 183,예능(대),예능(중),"무용,음악",60,20110629,20240128
강남구,학원,올인아카데미학원,서울특별시 강남구 역삼로81길 5,입시.검정 및 보습,보통교과,"보습?논술,",56,20110704,20231018
강동구,교습소,포레음악교습소,서울특별시 강동구 아리수로98길 25,예능(대),예능(중),"피아노기초(4.2주)(주3회, 회당75분)",48,20110701,20260426
송파구,교습소,런던아트&드로잉미술교습소,서울특별시 송파구 오금로32길 50,예능(대),예능(중),아동(주3회90분),4,20110706,20231018
관악구,학원,생각수학보습학원,서울특별시 관악구 청림6길 19-3,입시.검정 및 보습,보통교과,"보습,",12,20110706,20250518
성북구,교습소,순디자인미술교습소,서울특별시 성북구 보문로38길 11,예능(대),예능(중),미술(일반),4,20110706,20231018
성북구,학원,씨앤에이(C&A)논술학원,서울특별시 성북구 삼양로13길 45,입시.검정 및 보습,보통교과,보습?논술,396,20110706,20250330
강북구,교습소,연세수학스터디수학교습소,서울특별시 강북구 오현로 10,입시.검정 및 보습,보통교과,중등B(2학년),24,20110630,20260426
양천구,교습소,귀쌤수학교습소,서울특별시 양천구 목동동로 391,입시.검정 및 보습,보통교과,수학(중고등),15,20110629,20251116
강동구,교습소,토론하는아이들국어교습소,서울특별시 강동구 양재대로96길 79,입시.검정 및 보습,보통교과,"초등저중논술(주1회,140분)",18,20110705,20231018
송파구,교습소,예랑미술교습소,서울특별시 송파구 올림픽로37길 130,예능(대),예능(중),"드로잉(미술)(4.2주)(주2회,회90분)",56,20110708,20260607
관악구,교습소,수준수학교습소,서울특별시 관악구 난곡로 227-1,입시.검정 및 보습,보통교과,중등부수학A,16,20110629,20231018
강남구,학원,역삼해법수학학원,서울특별시 강남구 언주로 314,입시.검정 및 보습,보통교과,보습,24,20110708,20251116
강남구,학원,생각과표현국어학원,서울특별시 강남구 삼성로61길 12,입시.검정 및 보습,보통교과,"보습,",60,20110708,20231018
강남구,학원,강남천년의미소2관미술학원,서울특별시 강남구 선릉로86길 6-5,예능(대),예능(중),미술,2750,20110711,20260607
서초구,교습소,정앤정잉글리쉬클럽영어교습소,서울특별시 서초구 서초대로64길 47,국제화,외국어,영어(초등),40,20110708,20260607
양천구,학원,목동씨사이트학원,서울특별시 양천구 오목로50길 27,입시.검정 및 보습,보통교과,보습?논술,105,20110712,20260802
구로구,교습소,창의력수학교습소,서울특별시 구로구 개봉로2길 133-27,입시.검정 및 보습,보통교과,초등수학(1)(150분*주1회*4.2주),12,20110708,20231018
강남구,학원,호연지기(浩然之氣)학원,서울특별시 강남구 삼성로69길 11,입시.검정 및 보습,보통교과,보습?논술,105,20110712,20260705
성북구,학원,프라임장위학원,서울특별시 성북구 월계로40길 7,입시.검정 및 보습,보통교과,보습?논술,360,20110712,20260607
강북구,학원,나원뮤지션음악학원,서울특별시 강북구 노해로 109,기예(대),기예(중),"실용음악(성악),",138,20110712,20231018
영등포구,학원,윤선생영어숲영등포서부점학원,서울특별시 영등포구 도영로22길 38,입시.검정 및 보습,보통교과,보습,14,20110712,20241215
송파구,학원,삼성영어쎈수학러닝센터보습학원,서울특별시 송파구 성내천로 228-1,입시.검정 및 보습,보통교과,"보습,",144,20110714,20231018
영등포구,학원,뿌앙발레학원,서울특별시 영등포구 여의대방로 386,예능(대),예능(중),무용,46,20110713,20250608
관악구,교습소,초록물고기미술교습소,서울특별시 관악구 신림로26길 25,예능(대),예능(중),미술초급,27,20110701,20231217
관악구,교습소,휴먼시아해법영어교습소,서울특별시 관악구 난곡로 42,입시.검정 및 보습,보통교과,초등영어 기본,36,20110624,20231119
노원구,교습소,최용권수학교습소,서울특별시 노원구 한글비석로 232,입시.검정 및 보습,보통교과,고등수학9,12,20110706,20240225
은평구,교습소,영재음악교습소,서울특별시 은평구 응암로 262,예능(대),예능(중),초급,3,20110711,20231018
구로구,학원,참학원,서울특별시 구로구 고척로60길 30,입시.검정 및 보습,보통교과,보습?논술,130,20110714,20260329
서대문구,교습소,신뮤즈음악교습소,서울특별시 서대문구 연희로 132,예능(대),예능(중),초급피아노바이엘,40,20110711,20260201
서초구,교습소,스마트해법양재우성수학교습소,서울특별시 서초구 바우뫼로 99,입시.검정 및 보습,보통교과,초등수학,55,20110714,20260607
은평구,학원,울림실용음악학원,서울특별시 은평구 서오릉로 131,기예(대),기예(중),실용음악(성악),4,20110715,20231105
동대문구,학원,창작공간다름학원,서울특별시 동대문구 답십리로69길 55,예능(대),예능(중),"미술,",43,20110718,20231018
강남구,학원,스탭스터디(staffstudy)연극영상학원,서울특별시 강남구 도산대로27길 40,기예(대),기예(중),"연기(연극,뮤지컬,오페라),",165,20110719,20260614
강남구,교습소,김은옥국어논술교습소,서울특별시 강남구 봉은사로71길 31,입시.검정 및 보습,보통교과,중등논술,60,20110719,20231018
은평구,교습소,홍익아트아뜰리에미술교습소,서울특별시 은평구 연서로27길 25,예능(대),예능(중),초급 미술1,54,20110721,20260201
동대문구,학원,박정호국어영어학원,서울특별시 동대문구 답십리로 267,입시.검정 및 보습,보통교과,보습,112,20110713,20250525
서초구,학원,반포세정덕성6층학원,서울특별시 서초구 반포대로 300,입시.검정 및 보습,보통교과,보습?논술,187,20110722,20260712
송파구,교습소,내가그린피아노음악교습소,서울특별시 송파구 토성로 38-6,입시.검정 및 보습,보통교과,초급(주5회50분),18,20110721,20251214
강남구,학원,김범식독일어학원,서울특별시 강남구 강남대로92길 17,국제화,국제,,400,20110725,20231206
서초구,학원,경사모경매학원,서울특별시 서초구 사임당로 25,직업기술,경영?사무관리,부동산,60,20110725,20260607
광진구,학원,광진전문가집단보습학원,서울특별시 광진구 용마산로 111,입시.검정 및 보습,보통교과,보습,530,20110725,20240225
광진구,교습소,닥터엠수학교습소,서울특별시 광진구 아차산로 552,입시.검정 및 보습,보통교과,,32,20110725,20231029
강북구,학원,튼튼영어마스터클럽수유보습학원,서울특별시 강북구 한천로155길 43,입시.검정 및 보습,보통교과,"보습,",365,20110722,20241006
강남구,학원,맨투맨권영어학원,서울특별시 강남구 남부순환로363길 17,입시.검정 및 보습,보통교과,보습?논술,26,20110727,20260607
양천구,학원,11월의혁명보습학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,"보습,",56,20110707,20251019
양천구,학원,포티스컬리지에이트어학원,서울특별시 양천구 목동동로 206,국제화,외국어,"실용외국어(유아/초?중?고),",144,20031201,20231018
구로구,교습소,"나도,피아니스트음악교습소",서울특별시 구로구 천왕로 9,예능(대),예능(중),체르니50(주3회)(일101분*주3회*4주),20,20110727,20241215
도봉구,학원,예향피아노학원,서울특별시 도봉구 방학로 210,예능(대),예능(중),"음악,",120,20110722,20250518
금천구,학원,예가인테리어학원,서울특별시 금천구 시흥대로57길 35,직업기술,산업기반기술,"건축,도배",0,20110726,20241215
구로구,학원,아담리즈구로학원,서울특별시 구로구 경인로59길 8,기타(대),기타(중),기타(소),22,20110728,20231105
관악구,학원,큐브애견미용학원,서울특별시 관악구 시흥대로 550,직업기술,일반서비스,애견미용,210,20110729,20260301
중구,학원,신당비상매쓰캔학원,서울특별시 중구 다산로 153,입시.검정 및 보습,보통교과,보습?논술,32,20110729,20241215
강동구,학원,최선학원,서울특별시 강동구 상암로3길 14,입시.검정 및 보습,보통교과,"보습,",20,20110801,20231018
노원구,학원,정수학학원,서울특별시 노원구 한글비석로 227,입시.검정 및 보습,보통교과,,40,20110707,20231018
노원구,학원,소마사고력수학학원,서울특별시 노원구 한글비석로 232,입시.검정 및 보습,보통교과,,210,20110708,20251005
노원구,학원,세이지(Sage)영어학원,서울특별시 노원구 한글비석로 254,입시.검정 및 보습,보통교과,보습,100,20110713,20260607
노원구,학원,제3조재필수학학원,서울특별시 노원구 한글비석로 254,입시.검정 및 보습,보통교과,보습,0,20110714,20260201
노원구,학원,짱솔학원,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,,"보습,",0,20110722,20260607
노원구,학원,Y&C학원,서울특별시 노원구 노원로34길 88,입시.검정 및 보습,보통교과,보습,48,20110722,20260329
양천구,학원,국선수학학원,서울특별시 양천구 목동서로 133-2,입시.검정 및 보습,보통교과,보습?논술,0,20110725,20260621
성동구,학원,발레클래식무용학원,서울특별시 성동구 금호로 15,예능(대),예능(중),"무용,",80,20110705,20231018
광진구,학원,시그마보습학원,서울특별시 광진구 아차산로 479,입시.검정 및 보습,보통교과,"보습,",60,20110720,20231029
마포구,학원,윙스카이승무원학원,서울특별시 마포구 신촌로 12,직업기술,일반서비스,항공승무원,384,20110801,20250928
마포구,교습소,동강서예교습소,서울특별시 마포구 포은로 140,기타(대),기타(중),초급,36,20110803,20250907
양천구,학원,최코치수학학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,"보습,",0,20110707,20240908
은평구,학원,퍼스트학원,서울특별시 은평구 불광로 50-1,입시.검정 및 보습,보통교과,보습,285,20110727,20260405
마포구,학원,퍼밀교육입시전문학원,서울특별시 마포구 토정로37길 46,입시.검정 및 보습,보통교과,"보습,",60,20110801,20231018
마포구,학원,행복한수학전문학원,서울특별시 마포구 독막로 286,입시.검정 및 보습,보통교과,보습,180,20110805,20260426
은평구,교습소,신쥴리어드뮤직음악교습소,서울특별시 은평구 갈현로15길 10,예능(대),예능(중),(초급)바이엘,15,20110727,20260329
은평구,교습소,아트다빈치미술교습소,서울특별시 은평구 연서로13길 24,예능(대),예능(중),초급미술1,63,20110727,20240908
서대문구,학원,케이와이영재토론수학학원,서울특별시 서대문구 세검정로 92,입시.검정 및 보습,보통교과,보습,112,20110804,20240428
은평구,학원,키즈스튜디오엠미술학원,서울특별시 은평구 서오릉로 131,예능(대),예능(중),미술,12,20110805,20241006
노원구,교습소,플레이그라운드(PLAYGROUND)음악교습소,서울특별시 노원구 한글비석로54길 116,예능(대),예능(중),음악일반(기초),6,20110805,20260614
서초구,교습소,기타빌리지기타교습소,서울특별시 서초구 방배로 269,예능(대),예능(중),,8,20110808,20260607
금천구,학원,금천하이스트학원,서울특별시 금천구 시흥대로 164,종합(대),,보습,240,20110809,20260405
동대문구,학원,지디비(GDB)실용음악학원,서울특별시 동대문구 답십리로 305,기예(대),기예(중),"실용음악(성악),",3,20110804,20250112
서초구,학원,유디간호학원,서울특별시 서초구 바우뫼로 204,직업기술,간호보조기술,간호조무사,366,20110809,20260201
강동구,교습소,대치감성수학교습소,서울특별시 강동구 양재대로138길 32,입시.검정 및 보습,보통교과,,48,20110809,20231217
성북구,학원,대치토나아카데미학원,서울특별시 성북구 길음로 14,입시.검정 및 보습,보통교과,보습,228,20110809,20260614
송파구,교습소,수학나무수학교습소,서울특별시 송파구 토성로 42,입시.검정 및 보습,보통교과,수학,9,20110812,20231018
관악구,교습소,잉글리쉬플러스영어교습소,서울특별시 관악구 문성로 246,입시.검정 및 보습,보통교과,초등A,72,20110804,20231018
중랑구,학원,브레인스쿨학원,서울특별시 중랑구 봉화산로 190,기타(대),기타(중),기타(소),13,20110812,20240317
종로구,학원,대학로바리스타학원,서울특별시 종로구 혜화로 13,직업기술,산업응용기술,,52,20110816,20250727
마포구,학원,제이케이영어국어학원,서울특별시 마포구 백범로 123,종합(대),,"보습,진학상담지도",419,20110811,20260315
서대문구,교습소,뜨란채이화피아노교습소,서울특별시 서대문구 독립문로8길 54,예능(대),예능(중),피아노(초급),15,20110812,20231018
구로구,교습소,캐치업잉글리쉬영어교습소,서울특별시 구로구 디지털로32가길 1,입시.검정 및 보습,보통교과,,3,20110811,20231029
은평구,학원,청담독서실,서울특별시 은평구 갈현로 169-4,독서실,독서,독서실(유아/초?중?고),60,20110816,20240908
강북구,교습소,장위뮤엠영어교습소,서울특별시 성북구 월계로40길 7,입시.검정 및 보습,보통교과,초등영어A,54,20110816,20240616
은평구,학원,스마트해법응암캠퍼스점학원,서울특별시 은평구 응암로 211,입시.검정 및 보습,보통교과,보습,60,20110817,20260816
마포구,학원,마포스즈키음악학원,서울특별시 마포구 대흥로20길 16,예능(대),예능(중),"음악,",144,20110818,20240707
송파구,교습소,방이중국어캠퍼스중국어교습소,서울특별시 송파구 마천로 30,입시.검정 및 보습,보통교과,초등중국어(주5회50분),27,20110819,20240602
강동구,학원,웅진씽크빅학습센터명일학원,서울특별시 강동구 상암로51길 61,입시.검정 및 보습,보통교과,"보습,",70,20110812,20250720
강동구,학원,아크로영어보습학원,서울특별시 강동구 동남로75길 13-25,입시.검정 및 보습,보통교과,"보습,",18,20110819,20231018
송파구,학원,국풀국어전문학원,서울특별시 송파구 위례성대로16길 11,입시.검정 및 보습,보통교과,보습,102,20110712,20250413
관악구,교습소,바오수학교습소,서울특별시 관악구 문성로 95,입시.검정 및 보습,보통교과,초등수학,17,20110809,20260719
서초구,학원,모던케이실용음악학원,서울특별시 서초구 동작대로 24,예능(대),예능(중),음악,714,20110822,20251214
성북구,교습소,이델피아노음악교습소,서울특별시 성북구 화랑로 210-6,예능(대),예능(중),콩쿨클래스(입시),9,20110822,20250601
노원구,교습소,주아트미술교습소,서울특별시 노원구 섬밭로 287,예능(대),예능(중),미술(주1회),27,20110810,20240609
강남구,학원,김현정수학개념학원,서울특별시 강남구 도곡로 510,입시.검정 및 보습,보통교과,보습?논술,135,20110822,20260607
강서구,학원,소울뮤직음악학원,서울특별시 강서구 등촌로 171,예능(대),예능(중),음악,15,20110811,20250518
구로구,교습소,씨케이(CK)영어교습소,서울특별시 구로구 천왕로 36,입시.검정 및 보습,보통교과,고등영어A(일150분*주2회*4.2주),12,20110816,20250330
노원구,교습소,달란트음악교습소,서울특별시 노원구 덕릉로71길 5,예능(대),예능(중),"바이엘(1,2)",96,20110823,20260201
강서구,학원,트라인영수학원,서울특별시 강서구 강서로 293,입시.검정 및 보습,보통교과,보습,70,20110824,20240908
양천구,교습소,최선생수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,고1 수학,9,20110804,20240317
강서구,교습소,염창가온수학교습소,서울특별시 강서구 양천로71가길 22,입시.검정 및 보습,보통교과,수학,5,20110809,20260712
양천구,교습소,브니엘피아노교습소,서울특별시 양천구 신정이펜1로 27,예능(대),예능(중),피아노일반1,20,20110809,20260712
영등포구,학원,스마트덴탈학원,서울특별시 영등포구 영등포로 347,직업기술,경영?사무관리,보험,160,20110818,20260426
노원구,학원,삼성학원,서울특별시 노원구 공릉로59길 15,입시.검정 및 보습,보통교과,보습,0,20110817,20260329
노원구,학원,김유나참국어독해학원,서울특별시 노원구 중계로 206,입시.검정 및 보습,보통교과,보습,225,20110822,20260201
양천구,학원,깊은생각목동학원,서울특별시 양천구 오목로 279,종합(대),,보습,359,20110829,20260301
구로구,학원,쑥쑥리더스영어학원,서울특별시 구로구 도림로 72,입시.검정 및 보습,보통교과,보습,55,20110829,20260201
동대문구,학원,오뜨리패션디자인학원,서울특별시 동대문구 왕산로5길 6,직업기술,산업응용기술,디자인,90,20100823,20260201
성북구,교습소,빨간펜수학의달인수학교습소,서울특별시 성북구 오패산로 46,입시.검정 및 보습,보통교과,초등수학A,48,20110831,20231018
강서구,학원,온음악학원,서울특별시 강서구 양천로69길 18,예능(대),예능(중),음악,85,20110831,20260308
노원구,학원,삼성영어중계학원,서울특별시 노원구 한글비석로15길 19,입시.검정 및 보습,보통교과,보습,190,20110831,20251109
노원구,학원,종로엠학원,서울특별시 노원구 섬밭로 139,입시.검정 및 보습,보통교과,보습?논술,0,20110826,20260809
서대문구,학원,큐브수학학원,서울특별시 서대문구 통일로34길 7,입시.검정 및 보습,보통교과,보습,50,20110830,20250810
중랑구,교습소,소호미술교습소,서울특별시 중랑구 면목로27길 42,예능(대),예능(중),미술(주2회반),16,20110826,20250330
강북구,교습소,해법수학교습소,서울특별시 강북구 삼양로20길 23,입시.검정 및 보습,보통교과,,20,20180302,20250330
강북구,학원,아발론강북이레힐학원,서울특별시 강북구 도봉로67길 29,입시.검정 및 보습,보통교과,보습,565,20110902,20260329
서초구,학원,리얼수학학원,서울특별시 서초구 서초중앙로33길 7,입시.검정 및 보습,보통교과,보습?논술,270,20110902,20250223
양천구,학원,이룸퍼스트독서실,서울특별시 양천구 신목로 37-1,독서실,독서,독서실(유아/초?중?고),123,20110905,20250914
관악구,교습소,라온사고력놀이수학교습소,서울특별시 관악구 조원로16길 27,기타(대),보통교과,초등수학,6,20110901,20260719
강동구,학원,경희뮤직트리음악학원,서울특별시 강동구 성내로3길 24,예능(대),예능(중),음악,40,20110901,20240407
서초구,학원,오드실용음악아카데미학원,서울특별시 서초구 서초대로 28,기예(대),기예(중),,1,20110908,20260614
서대문구,학원,더엠스터디학원,서울특별시 서대문구 증가로 18,입시.검정 및 보습,보통교과,보습,128,20110909,20260426
마포구,학원,구조분석영어학원,서울특별시 마포구 새터산16길 15,입시.검정 및 보습,보통교과,"보습,",219,20110909,20250309
서초구,학원,노노스창업교육학원,서울특별시 서초구 바우뫼로37길 45,직업기술,산업서비스,전자상거래,3650,20110908,20250126
강남구,학원,솔학원,서울특별시 강남구 선릉로72길 19,입시.검정 및 보습,보통교과,보습,201,20110909,20260426
강서구,교습소,마인드맵씨앗샘국어교습소,서울특별시 강서구 양천로 674,입시.검정 및 보습,보통교과,초등국어,42,20110915,20231018
동작구,학원,노리안상도점학원,서울특별시 동작구 상도로 218,기타(대),기타(중),기타(소),51,20110825,20260405
성동구,교습소,노랑빨강미술교습소,서울특별시 성동구 무학로6길 50,예능(대),예능(중),미술,6,20110818,20231029
성동구,교습소,아인스음악교습소,서울특별시 성동구 상원길 46,예능(대),예능(중),바이엘,46,20110826,20231018
성동구,학원,아담리즈수학성동직영학원,서울특별시 성동구 행당로 35,기타(대),기타(중),"기타(소),",56,20110831,20250518
양천구,학원,세종조영주댄스아카데미학원,서울특별시 양천구 목동중앙서로 43,기예(대),기예(중),"무용(전통무용,현대무용)",180,20110915,20240428
광진구,학원,위드써니보습학원,서울특별시 광진구 광나루로54길 6,입시.검정 및 보습,보통교과,"보습,",138,20110919,20231029
강서구,학원,목동딥매쓰학원,서울특별시 강서구 양천로 658,입시.검정 및 보습,보통교과,보습,128,20110919,20250706
강남구,학원,이용직연기학원,서울특별시 강남구 강남대로120길 28,기예(대),기예(중),"연기(연극,뮤지컬,오페라),",10,20110919,20260614
강동구,학원,청어람수강동다빈치2관학원,서울특별시 강동구 동남로73길 26,입시.검정 및 보습,보통교과,보습,100,20110920,20260426
용산구,교습소,수학의멘토수학교습소,서울특별시 용산구 후암로 2,입시.검정 및 보습,보통교과,고등수학3,21,20110920,20260607
양천구,교습소,오늘과내일수학교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,초등수학,18,20110919,20240714
노원구,교습소,허소정국어교습소,서울특별시 노원구 한글비석로 242,입시.검정 및 보습,보통교과,,10,20110916,20231018
송파구,학원,리케이온보습학원,서울특별시 송파구 오금로46길 25,입시.검정 및 보습,보통교과,"보습,",75,20110921,20260607
강동구,학원,경지학원,서울특별시 강동구 동남로71길 32,입시.검정 및 보습,보통교과,보습,156,20110915,20251123
은평구,교습소,예화음악교습소,서울특별시 은평구 통일로 796,예능(대),예능(중),피아노초급,45,20110922,20231018
강남구,교습소,투티플룻음악교습소,서울특별시 강남구 언주로 110,예능(대),예능(중),플루트초급,20,20110922,20260607
구로구,교습소,한우리구로개봉논술교습소,서울특별시 구로구 개봉로18길 28?,입시.검정 및 보습,보통교과,논술(초등)(일120분*주1회*4.2주),18,20110922,20250928
강남구,학원,더이란희수학학원,서울특별시 강남구 역삼로 536,입시.검정 및 보습,보통교과,보습?논술,500,20110923,20260628
서초구,학원,아트피아연기학원,서울특별시 서초구 나루터로12길 19,기타(대),기타(중),연극,14,20110926,20260329
강남구,교습소,사비(4B)미술교습소,서울특별시 강남구 봉은사로43길 29,예능(대),예능(중),입시미술(주1회반),64,20110927,20231018
마포구,학원,조이유니팝홍익성서센타미술학원,서울특별시 마포구 성미산로 41,예능(대),예능(중),"미술,",40,20110927,20231105
마포구,교습소,브람스음악교습소,서울특별시 마포구 월드컵로25길 26,예능(대),예능(중),고급피아노1,20,20110927,20231018
강남구,교습소,이화피아노스튜디오피아노교습소,서울특별시 강남구 남부순환로363길 12-31,예능(대),예능(중),피아노초급(바이엘),60,20110928,20250928
중랑구,교습소,한우리독서논술교습소,서울특별시 중랑구 용마산로 335,입시.검정 및 보습,보통교과,초등논술A,15,20110929,20260802
송파구,교습소,연세베리타스수학교습소,서울특별시 송파구 위례성대로16길 25,입시.검정 및 보습,보통교과,"초등수학A(주2회, 회당140분)",90,20110930,20260607
강남구,학원,브리티시어학원,서울특별시 강남구 테헤란로5길 31,국제화,국제,어학(성인),120,20110930,20241215
강서구,학원,눈높이러닝센터화곡본동학원,서울특별시 강서구 초록마을로6길 6,입시.검정 및 보습,보통교과,보습?논술,660,20110928,20260607
동작구,학원,세잔느이앤에이키즈클럽미술학원,서울특별시 동작구 상도로 352,예능(대),예능(중),미술,497,20110928,20260405
강동구,학원,김경아국어영어보습학원,서울특별시 강동구 고덕로 256,입시.검정 및 보습,보통교과,"보습,",15,20110929,20260201
영등포구,교습소,에밀리영어교습소,서울특별시 영등포구 영중로 145,입시.검정 및 보습,보통교과,,16,20111004,20231018
금천구,학원,눈높이러닝센터시흥벽산학원,서울특별시 금천구 탑골로4길 63,입시.검정 및 보습,보통교과,보습,675,20111006,20260607
영등포구,학원,눈높이러닝센터대림큰숲학원,서울특별시 영등포구 대림로 231,입시.검정 및 보습,보통교과,,675,20111006,20260809
마포구,학원,라온스터디학원,서울특별시 마포구 토정로 192,입시.검정 및 보습,보통교과,"보습,",157,20111006,20231018
강남구,학원,강남멘토학원,서울특별시 강남구 삼성로 347,입시.검정 및 보습,보통교과,,50,20111006,20231018
강동구,교습소,뮤즈음악교습소,서울특별시 강동구 상암로12길 20,예능(대),예능(중),"바이엘(주5회,회60분)",42,20111006,20231018
