행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
은평구,교습소,마플링수학교습소,서울특별시 은평구 통일로 630,입시.검정 및 보습,보통교과,초등수학교과A,0,20251106,20260201
성동구,교습소,매쓰다이브수학교습소,서울특별시 성동구 고산자로2길 71,입시.검정 및 보습,보통교과,중등수학1,0,20251105,20260607
성동구,교습소,렉싱턴아카데미영어교습소,서울특별시 성동구 고산자로2길 71,입시.검정 및 보습,,,0,20251105,20260607
동작구,학원,소방단기공단기학원,서울특별시 동작구 노량진로 140,종합(대),,성인고시,1554,20251110,20260719
양천구,교습소,진수학교습소,서울특별시 양천구 목동동로 130,입시.검정 및 보습,보통교과,초등수학A,0,20251106,20260426
도봉구,학원,실무프로젝트원격학원,서울특별시 도봉구 마들로13길 84,인문사회(대),인문사회(중),경영,0,20230329,20260201
도봉구,학원,창동재일수학학원,서울특별시 도봉구 노해로69길 26,입시.검정 및 보습,보통교과,보습,0,20251106,20251214
도봉구,교습소,금피리플루트교습소,서울특별시 도봉구 해등로 255,예능(대),,,0,20251106,20251109
양천구,교습소,홍대조미술교습소,서울특별시 양천구 목동동로 431,예능(대),,,0,20251106,20251116
서초구,학원,조이쌤종이접기영재교실미술학원,서울특별시 서초구 서초중앙로 238,예능(대),,,0,20251105,20251214
강남구,학원,압구정매쓰잇수학학원,서울특별시 강남구 압구정로14길 6,입시.검정 및 보습,보통교과,보습?논술,0,20251105,20260308
강동구,교습소,바른글씨서예교습소,서울특별시 강동구 고덕로80길 123,기타(대),기타(중),"초중등서예(4.2주)(주1회,회110분)",0,20251106,20260607
강동구,교습소,키즈엔리딩올림픽파크포레온영어교습소,서울특별시 강동구 양재대로 1300,국제화,외국어,"초등외국어A(4주)(주3회,회100분)",0,20251106,20260607
강동구,학원,유베이스강동점관리형독서실,서울특별시 강동구 양재대로 1464,독서실,,,163,20251106,20251109
송파구,학원,예술가의다락방학원,서울특별시 송파구 위례광장로 170,기예(대),,,200,20251106,20251109
서초구,교습소,효도수학방배수학교습소,서울특별시 서초구 동광로1길 85-1,입시.검정 및 보습,,,0,20251106,20251109
송파구,교습소,서울대치수학교습소,서울특별시 송파구 올림픽로35길 112,입시.검정 및 보습,보통교과,"초등수학A(4.2주)(주2회,회당130분+월2회,회당120분)",0,20251106,20260607
서초구,학원,에스피더블유에이(SPWA)아트센터학원,서울특별시 서초구 신반포로47길 18-5,기예(대),,,136,20251106,20251123
강동구,교습소,고덕어반브릿지미래엔수학교습소,서울특별시 강동구 고덕로98길 75,입시.검정 및 보습,보통교과,"초등수학A(주1회, 회100분)",0,20251107,20251214
양천구,학원,상화랑수학전문학원,서울특별시 양천구 목동동로14길 6-1,입시.검정 및 보습,보통교과,보습?논술,77,20251107,20260201
동대문구,교습소,조이영어교습소,서울특별시 동대문구 제기로 82-2,입시.검정 및 보습,,,0,20251107,20251109
노원구,교습소,이엔엠(ENM)수학교습소,서울특별시 노원구 동일로245길 162,입시.검정 및 보습,,,0,20251107,20251116
광진구,학원,광진크라센3관영어학원,서울특별시 광진구 광나루로 602,입시.검정 및 보습,보통교과,보습,0,20251107,20260607
영등포구,교습소,캘리스영어교습소,서울특별시 영등포구 가마산로 466,입시.검정 및 보습,,,0,20251106,20251109
구로구,교습소,영어나무영어교습소,서울특별시 구로구 구로중앙로27가길 9,입시.검정 및 보습,,,0,20251106,20251109
마포구,학원,윤빌리티홍대점학원,서울특별시 마포구 와우산로26길 5,직업기술,산업응용기술,디자인,432,20251107,20260329
동작구,학원,소방단기공단기학원독서실,서울특별시 동작구 노량진로 140,독서실,독서,독서실(일반인),181,20251110,20260329
양천구,교습소,아이비탑리딩영어교습소,서울특별시 양천구 목동서로 400,국제화,,,0,20251110,20260201
양천구,교습소,제이제이(JJ)영어교습소,서울특별시 양천구 목동서로 38,입시.검정 및 보습,보통교과,초등중급영어,0,20251110,20260426
양천구,교습소,스마트해법영어목동영어교습소,서울특별시 양천구 목동중앙로3길 53,입시.검정 및 보습,보통교과,초등영어,0,20251110,20260426
강서구,학원,아이자야영어?국어전문학원,서울특별시 강서구 등촌로39길 17-8,입시.검정 및 보습,보통교과,보습?논술,74,20251110,20260607
중랑구,교습소,단아국어교습소,서울특별시 중랑구 봉화산로 39-1,입시.검정 및 보습,,,0,20251110,20251116
성북구,교습소,라엘수학고등관수학교습소,서울특별시 성북구 아리랑로 40,입시.검정 및 보습,,,0,20251110,20251116
양천구,학원,마이리틀애틱초등전문영어학원,서울특별시 양천구 목동서로 70,입시.검정 및 보습,,,48,20251111,20251116
강서구,교습소,등대지기수학교습소,서울특별시 강서구 양천로73길 5,입시.검정 및 보습,,,0,20251111,20251116
금천구,교습소,아이스케치미술교습소,서울특별시 금천구 독산로 123,예능(대),,,0,20251110,20251116
송파구,교습소,링키영어송파헬리오시티영어교습소,서울특별시 송파구 가락로 98,국제화,외국어,"영어입문(4.2주)(주2회, 회당90분)(실용)",0,20251110,20260607
마포구,교습소,레이첼스음악교습소,서울특별시 마포구 도화4길 70,예능(대),,,0,20251111,20251116
영등포구,교습소,토론하는아이들키즈앤국어교습소,서울특별시 영등포구 문래로 92,입시.검정 및 보습,,,0,20251110,20260816
강남구,학원,클라우스수학학원,서울특별시 강남구 도산대로1길 72,입시.검정 및 보습,,,156,20251111,20251123
양천구,학원,엣지영어학원,서울특별시 양천구 신정로11길 60,입시.검정 및 보습,,,68,20251112,20251116
강서구,교습소,공잘수학교습소,서울특별시 강서구 강서로31길 68,입시.검정 및 보습,,,0,20251112,20251116
중구,학원,업그레이드캠퍼스원격학원,서울특별시 중구 퇴계로 15,종합(대),외국어,실용외국어(유아/초?중?고),0,20211203,20260201
강서구,학원,제이발레앤핏학원,서울특별시 강서구 화곡로 326,기예(대),기예(중),"무용(전통무용,현대무용)",0,20251112,20260607
양천구,학원,목동2관바른미술학원,서울특별시 양천구 목동서로 349,예능(대),,,0,20251112,20260201
영등포구,학원,나랑에듀원격학원,서울특별시 영등포구 국회대로38길 8,직업기술,,,0,20251111,20251116
동대문구,학원,강북멘토스비전관학원,서울특별시 동대문구 장한로25길 3,입시.검정 및 보습,보통교과,보습?논술,0,20251112,20260802
서초구,학원,스마트해법수학서초방배센터학원,서울특별시 서초구 효령로29길 21,입시.검정 및 보습,보통교과,보습?논술,385,20251112,20251214
강남구,교습소,주원영어교습소,서울특별시 강남구 선릉로72길 10-12,입시.검정 및 보습,,,0,20251111,20251116
강남구,교습소,리드인수서삼성점독서논술교습소,서울특별시 강남구 광평로31길 27,입시.검정 및 보습,,,0,20251111,20251116
강동구,교습소,책벌레숲독서논술교습소,서울특별시 강동구 고덕로 353,입시.검정 및 보습,,,0,20251112,20251116
강서구,교습소,매직수학교습소,서울특별시 강서구 곰달래로 161,입시.검정 및 보습,,,0,20251112,20251116
강서구,교습소,매직뮤엠영어교습소,서울특별시 강서구 곰달래로 161,입시.검정 및 보습,,,0,20251112,20251214
도봉구,학원,조앤유영어학원,서울특별시 도봉구 도봉로 575,입시.검정 및 보습,보통교과,보습,0,20251113,20260809
관악구,교습소,김샘일대일수학교습소,서울특별시 관악구 관악로40길 47,입시.검정 및 보습,보통교과,초등수학1,36,20161102,20251214
영등포구,학원,펌핑영어수학티라미슈관학원,서울특별시 영등포구 양평로 127,입시.검정 및 보습,보통교과,보습,0,20251113,20251214
서초구,교습소,생각의탄생논술교습소,서울특별시 서초구 고무래로8길 6,입시.검정 및 보습,,,0,20251114,20251116
서초구,학원,피오크학원,서울특별시 서초구 나루터로12길 19,입시.검정 및 보습,보통교과,보습?논술,225,20251113,20260426
광진구,교습소,ERC영어독서클럽영어교습소,서울특별시 광진구 뚝섬로 587,국제화,외국어,초등영어1,0,20251114,20260607
양천구,교습소,노쌤수학초중등수학교습소,서울특별시 양천구 월정로6길 15,입시.검정 및 보습,보통교과,초등수학,0,20251114,20260426
서초구,교습소,서초동피아노음악교습소,서울특별시 서초구 명달로4길 62,예능(대),,,0,20251117,20251123
송파구,교습소,더빅퀘스천논술교습소,서울특별시 송파구 위례광장로 188,입시.검정 및 보습,보통교과,"초등논술1(4주)(주2회, 회당120분)",0,20251117,20251214
강서구,학원,마인드바둑학원,서울특별시 강서구 공항대로 103,기타(대),기타(중),바둑,0,20251117,20251214
영등포구,학원,당산화실미술학원,서울특별시 영등포구 당산로 163,입시.검정 및 보습,,,0,20251117,20251123
송파구,학원,책나무하이엠수학잠실점학원,서울특별시 송파구 올림픽로35길 104,입시.검정 및 보습,보통교과,보습,0,20251114,20260607
광진구,학원,스파이럴치어리딩학원,서울특별시 광진구 광나루로 604,예능(대),예능(중),무용,0,20251115,20260607
은평구,학원,라임음악학원,서울특별시 은평구 연서로27길 36,예능(대),,,282,20251117,20251214
강서구,교습소,쌤수학교습소,서울특별시 강서구 강서로46길 5,입시.검정 및 보습,,,0,20251118,20251123
관악구,교습소,메타미메시스음악교습소,서울특별시 관악구 관악로28길 22,예능(대),,,0,20251118,20251123
양천구,교습소,서울대에스엔유(SNU)수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,중등수학2,0,20251118,20260426
양천구,교습소,지(知)수학교습소,서울특별시 양천구 신목로5길 10,입시.검정 및 보습,보통교과,초등수학,0,20251118,20260712
도봉구,교습소,크리스틴잉글리쉬클리닉(Christine’s English Clinic)영어교습소,서울특별시 도봉구 덕릉로59아길 40,입시.검정 및 보습,,,0,20251118,20251123
영등포구,교습소,스텝업영어교습소,서울특별시 영등포구 양산로 177,국제화,,,0,20251117,20251123
노원구,교습소,태릉뮤엠폴리오국어교습소,서울특별시 노원구 공릉로38길 58,입시.검정 및 보습,,,0,20251118,20251123
서대문구,교습소,남가좌독서교실한우리논술교습소,서울특별시 서대문구 모래내로15길 42,입시.검정 및 보습,,,0,20251118,20251123
서초구,학원,생수와생크서초학원,서울특별시 서초구 서초중앙로31길 6-9,입시.검정 및 보습,,,254,20251118,20260201
마포구,학원,목동리젠영어마포1관학원,서울특별시 마포구 백범로 102,입시.검정 및 보습,보통교과,보습,426,20251118,20260621
마포구,교습소,한우리독서토론논술동교독서논술교습소,서울특별시 마포구 포은로 136,입시.검정 및 보습,,,0,20251118,20251123
성북구,교습소,더딥(The deep)수학교습소,서울특별시 성북구 종암로19길 83,입시.검정 및 보습,,,0,20251117,20251123
성북구,교습소,한우리성북길음캠퍼스논술교습소,서울특별시 성북구 삼양로 69,입시.검정 및 보습,보통교과,,0,20251119,20260208
성북구,학원,대치긴글쓰기학원,서울특별시 성북구 종암로 132,입시.검정 및 보습,보통교과,보습?논술,438,20251117,20260614
성동구,학원,성동신답소마사고력수학학원,서울특별시 성동구 천호대로 244,입시.검정 및 보습,,,0,20251118,20260607
동작구,교습소,제니스영어교습소,서울특별시 동작구 동작대로35길 12,입시.검정 및 보습,,,0,20251119,20251123
송파구,학원,삼성영어셀레나송파써밋학원,서울특별시 송파구 풍성로20길 50,입시.검정 및 보습,,,0,20251118,20251123
강남구,교습소,수학의서수학교습소,서울특별시 강남구 선릉로68길 12,입시.검정 및 보습,,,0,20251119,20251123
동대문구,교습소,리드타임토론하는아이들이문쌍용독서논술교습소,서울특별시 동대문구 한천로58길 47,입시.검정 및 보습,보통교과,초중등논술1,0,20251119,20260607
강서구,학원,예설라강서마곡학원,서울특별시 강서구 마곡중앙1로 26,입시.검정 및 보습,,,72,20251119,20251123
성북구,교습소,희진멘토영어교습소,서울특별시 성북구 보국문로 164,입시.검정 및 보습,보통교과,초등영어A,0,20251119,20251214
동작구,학원,해커스공무원군무원학원,서울특별시 동작구 노량진로 140,인문사회(대),인문사회(중),성인고시,3006,20251119,20260816
강동구,학원,아이미술학원,서울특별시 강동구 천호대로193길 36,예능(대),,,225,20251119,20251123
강남구,학원,아정당아카데미학원,서울특별시 강남구 논현로113길 49,직업기술,,,83,20251118,20251123
강남구,학원,지에스피(GSP)영어본원학원,서울특별시 강남구 언주로173길 20,입시.검정 및 보습,,,189,20251119,20251123
,학원,레코더즈아카데미인물촬영보정사진학원,서울특별시 영등포구 양평로12가길 3,직업기술,산업응용기술,사진,74,20211209,20260329
서초구,교습소,심풀판소리교습소,서울특별시 서초구 강남대로30길 48-2,예능(대),,,0,20251118,20251123
동작구,학원,매쓰엠수학학원,서울특별시 동작구 여의대방로 250,입시.검정 및 보습,보통교과,보습?논술,490,20251120,20251214
강서구,교습소,회화정신미술교습소,서울특별시 강서구 마곡중앙2로 35,예능(대),예능(중),"입시미술(초,중,고)",0,20251120,20251123
성북구,교습소,랄라로이아트워크길음뉴타운미술교습소,서울특별시 성북구 길음로 33,예능(대),,,0,20251120,20251123
마포구,학원,디랩코딩마포학원,서울특별시 마포구 독막로 282,정보,,,294,20251120,20260802
서초구,학원,더블유팀학원,서울특별시 서초구 동산로 14,기예(대),기예(중),모델,372,20251120,20260201
강동구,교습소,메이븐잉글리시영어교습소,서울특별시 강동구 아리수로93나길 38,국제화,,,0,20251121,20251123
성북구,교습소,그림그림미술교습소,서울특별시 성북구 북악산로31길 40,예능(대),예능(중),중급미술1,0,20251119,20260614
영등포구,교습소,김정아과학교습소,서울특별시 영등포구 도림로 462,입시.검정 및 보습,보통교과,중등과학(일160분*주2회*4.2주),0,20251119,20260201
영등포구,학원,생각하는황소당산점학원,서울특별시 영등포구 당산로44길 3,입시.검정 및 보습,,,0,20251121,20260315
영등포구,학원,문래바둑학원,서울특별시 영등포구 선유로 76,기예(대),기예(중),바둑,0,20251121,20251214
성북구,학원,예설라학원,서울특별시 성북구 삼양로 76,입시.검정 및 보습,,,73,20251121,20260802
영등포구,교습소,루미에아트미술교습소,서울특별시 영등포구 국회대로37길 21,예능(대),,,0,20251121,20251123
영등포구,교습소,성공영어교습소,서울특별시 영등포구 신풍로 93,국제화,외국어,영어(일60분*주5회*4.2주),0,20251121,20260426
양천구,교습소,채쌤수학교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,수학1(중등),0,20251121,20260712
노원구,학원,중계은행사거리점 미라클링 관리형 독학재수학원,서울특별시 노원구 한글비석로8길 29,입시.검정 및 보습,보통교과,보습,0,20251121,20251214
노원구,학원,중계테스영어학원,서울특별시 노원구 중계로 230,입시.검정 및 보습,보통교과,보습,0,20251121,20260802
중구,교습소,아트플로어미술교습소,서울특별시 중구 청구로1길 23,예능(대),,,0,20251120,20251214
양천구,학원,라이벌독학관에이치(H)독서실,서울특별시 양천구 오목로 279,독서실,,,0,20251124,20251214
마포구,학원,나인뮤직학원,서울특별시 마포구 월드컵로 85,기예(대),,,366,20251124,20251214
송파구,교습소,오딘뷰티엔아트미용교습소,서울특별시 송파구 오금로11길 10,기타(대),기타(중),"미용입시(4.2주)(주3회, 회당300분)",0,20251124,20260607
서초구,학원,반포씨엠에스(CMS)퓨쳐랩학원,서울특별시 서초구 고무래로 10-5,입시.검정 및 보습,보통교과,보습?논술,324,20251124,20260802
관악구,학원,더블에스이씨(SSEC)영어학원,서울특별시 관악구 은천로30길 3,입시.검정 및 보습,보통교과,보습,304,20251125,20251214
강서구,학원,리더투리더영어학원,서울특별시 강서구 우현로 9-1,입시.검정 및 보습,보통교과,보습,73,20251125,20260405
은평구,학원,더함수학2관학원,서울특별시 은평구 불광로 121,입시.검정 및 보습,,,172,20251125,20251214
은평구,학원,목동사과나무8관학원,서울특별시 은평구 은평로 200-1,입시.검정 및 보습,보통교과,"보습,보습?논술",615,20251125,20251214
강남구,학원,라온발레학원,서울특별시 강남구 개포로82길 13-9,예능(대),,,288,20251125,20251214
금천구,학원,라뷰발레(LaVueBallet)무용학원,서울특별시 금천구 벚꽃로 234,기예(대),기예(중),"무용(전통무용,현대무용)",0,20251125,20260802
강동구,학원,에듀플렉스에듀코치개별지도명일역학원,서울특별시 강동구 구천면로 376,입시.검정 및 보습,,,124,20251125,20251214
송파구,학원,아담리즈수학올림픽센터학원,서울특별시 송파구 위례성대로12길 17,입시.검정 및 보습,보통교과,보습,0,20251124,20260201
서초구,학원,반포4퍼센트수학학원,서울특별시 서초구 고무래로8길 7,입시.검정 및 보습,,,0,20251125,20251214
성동구,교습소,현사고력수학교습소,서울특별시 성동구 행당로 87,입시.검정 및 보습,,,0,20251125,20260607
성동구,교습소,이화엘리오피아노교습소,서울특별시 성동구 고산자로2길 67,예능(대),,,0,20251125,20260607
관악구,교습소,곰돌앤곰돌피아노스튜디오음악교습소,서울특별시 관악구 인헌9길 13,예능(대),,,0,20251127,20251214
강남구,교습소,제이플랜수학교습소,서울특별시 강남구 언주로7길 6,입시.검정 및 보습,,,0,20251125,20251214
강남구,학원,루메스아트유학미술학원,서울특별시 강남구 논현로75길 7,예능(대),,,112,20251125,20251214
강남구,학원,차오름수학학원,서울특별시 강남구 역삼로 452,입시.검정 및 보습,,,0,20251125,20251214
강서구,교습소,신의한수수학교습소,서울특별시 강서구 강서로 348,입시.검정 및 보습,,,0,20251126,20251214
강서구,교습소,에스앤씨(SNC)해법독서논술교습소,서울특별시 강서구 공항대로 124,입시.검정 및 보습,,,0,20251126,20251214
광진구,학원,모드아트학원,서울특별시 광진구 구의강변로 92,예능(대),,,0,20251127,20251214
중구,학원,노하우영어학원,서울특별시 중구 동호로7길 26,입시.검정 및 보습,보통교과,보습,0,20251201,20260301
양천구,교습소,연세사자수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등수학,0,20251127,20260426
송파구,학원,더다원수학송파관학원,서울특별시 송파구 위례성대로18길 32,입시.검정 및 보습,보통교과,"보습,보통교과",109,20251127,20260809
강남구,교습소,다풀수학교습소,서울특별시 강남구 남부순환로 2917,입시.검정 및 보습,,,0,20251127,20251214
동작구,학원,하브루타고시학원,서울특별시 동작구 만양로 112,인문사회(대),인문사회(중),성인고시,624,20251127,20260426
강남구,교습소,박수민국어교습소,서울특별시 강남구 역삼로64길 11,입시.검정 및 보습,,,0,20251127,20251214
중랑구,학원,오르다국어학원,서울특별시 중랑구 면목로 304,입시.검정 및 보습,보통교과,보습?논술,0,20251128,20260308
강동구,학원,에듀플렉스에듀코치개별지도둔촌학원,서울특별시 강동구 양재대로 1393,입시.검정 및 보습,,,588,20251127,20251214
은평구,교습소,김민정영어교습소,서울특별시 은평구 백련산로 38,입시.검정 및 보습,,,0,20251127,20260426
영등포구,학원,바이올린션학원,서울특별시 영등포구 대방천로 186,예능(대),예능(중),음악,0,20251126,20260201
영등포구,학원,더꿈큰학원,서울특별시 영등포구 영등포로11길 26,입시.검정 및 보습,,,0,20251126,20251214
양천구,학원,씨앤씨영재입시학원,서울특별시 양천구 오목로 315,입시.검정 및 보습,보통교과,보습?논술,100,20251127,20260426
영등포구,학원,제트수학학원,서울특별시 영등포구 국회대로37길 21,입시.검정 및 보습,,,0,20251126,20251214
강남구,학원,개포라라뮤직아카데미학원,서울특별시 강남구 선릉로8길 13,예능(대),,,140,20251127,20251214
양천구,교습소,라온수학교습소,서울특별시 양천구 오목로3길 24,입시.검정 및 보습,보통교과,초등수학A,0,20251128,20260426
강동구,교습소,존앨런잉글리쉬영어교습소,서울특별시 강동구 아리수로93다길 80,국제화,외국어,"실용외국어A(4주)(주3회,회60분)",0,20251128,20260607
은평구,교습소,플레이팩토(PlayFACTO)녹번e편한세상캐슬수학교습소,서울특별시 은평구 은평로 220,입시.검정 및 보습,보통교과,수학1,0,20251128,20260208
송파구,교습소,홍익아트미술교육원미술교습소,서울특별시 송파구 송파대로 345,예능(대),,,0,20251128,20251214
강남구,학원,준오아카데미제2캠퍼스미용학원,서울특별시 강남구 삼성로133길 8,직업기술,,,180,20251126,20260315
송파구,교습소,이씨아이엘영어교습소,서울특별시 송파구 가락로11길 8,입시.검정 및 보습,,,0,20251128,20251214
은평구,학원,새벽학원,서울특별시 은평구 은평로 240,입시.검정 및 보습,,,480,20251128,20251214
영등포구,교습소,리움영어교습소,서울특별시 영등포구 국제금융로 78,국제화,,,0,20250923,20260628
도봉구,학원,예설라도봉쌍문학원,서울특별시 도봉구 해등로 190,입시.검정 및 보습,,,0,20251201,20251214
서초구,학원,책나무서초초독서논술학원,서울특별시 서초구 서운로 207,입시.검정 및 보습,,,712,20251201,20260426
강서구,교습소,뮤즈수학교습소,서울특별시 강서구 공항대로36길 103,입시.검정 및 보습,,,0,20251201,20260201
서초구,학원,이립미술학원,서울특별시 서초구 서초대로7길 34,예능(대),예능(중),미술,0,20251201,20260816
강남구,교습소,대치핀영어교습소,서울특별시 강남구 삼성로 212,입시.검정 및 보습,,,0,20251127,20251214
성북구,교습소,토리수학교습소,서울특별시 성북구 종암로 132,입시.검정 및 보습,,,0,20251201,20251214
송파구,교습소,수이음수학교습소,서울특별시 송파구 송파대로37길 42,입시.검정 및 보습,,,0,20251202,20251214
강남구,학원,리드101영어꼼꼼수학학원,서울특별시 강남구 삼성로 14,입시.검정 및 보습,,,355,20251202,20251214
송파구,교습소,더기픈수학교습소,서울특별시 송파구 위례성대로16길 5,입시.검정 및 보습,,,0,20251202,20251214
강남구,학원,바모스영재학원,서울특별시 강남구 삼성로71길 13,입시.검정 및 보습,,,80,20251202,20251214
강남구,학원,그릿(GRIT)모델학원,서울특별시 강남구 도곡로 191,기타(대),,,304,20251202,20251214
영등포구,학원,예설라신길뉴타운학원,서울특별시 영등포구 가마산로 511,입시.검정 및 보습,,,0,20251202,20251214
서대문구,학원,ST올케어영어학원,서울특별시 서대문구 가좌로 84,입시.검정 및 보습,,,365,20251202,20260301
강남구,교습소,오렌지수학교습소,서울특별시 강남구 선릉로64길 15-11,입시.검정 및 보습,,,0,20251202,20251214
광진구,교습소,나무수학교습소,서울특별시 광진구 군자로 83,입시.검정 및 보습,,,0,20251202,20260607
광진구,교습소,1대1매쓰랩수학교습소,서울특별시 광진구 광나루로39길 11,입시.검정 및 보습,보통교과,초등수학A,0,20251202,20260607
금천구,교습소,티피에스수학교습소,서울특별시 금천구 독산로73길 15,입시.검정 및 보습,,,0,20251128,20251214
영등포구,교습소,한우리독서토론논술선유독서교실독서논술교습소,서울특별시 영등포구 선유로43가길 24,입시.검정 및 보습,,,0,20251201,20251214
구로구,교습소,실용논술픽션논술교습소,서울특별시 구로구 개봉로16길 24,입시.검정 및 보습,,,0,20251202,20251214
금천구,학원,필카데미학원,서울특별시 금천구 가산디지털1로 100,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",49,20251202,20260208
구로구,학원,넥스트마케팅스쿨원격학원,서울특별시 구로구 디지털로26길 43,직업기술,,,0,20251202,20260426
성동구,학원,아트앤하트미술학원,서울특별시 성동구 왕십리로 410,예능(대),,,0,20251202,20260607
성동구,학원,리드인독서논술금호금북직영학원,서울특별시 성동구 행당로1길 4-1,입시.검정 및 보습,,,0,20251203,20260607
강서구,교습소,판다한자교실한자교습소,서울특별시 강서구 화곡로13길 107,입시.검정 및 보습,보통교과,한문1(초?중?고),0,20251202,20260201
서초구,교습소,세영수학교습소,서울특별시 서초구 신반포로 177,입시.검정 및 보습,,,0,20251203,20251214
강동구,교습소,비아트스튜디오미술교습소,서울특별시 강동구 고덕로 133,예능(대),예능(중),"초급미술1(4.2주)(주1회,회220분)",0,20251203,20260607
강남구,학원,맘잉포레스트인(in)청담학원,서울특별시 강남구 삼성로133길 3,입시.검정 및 보습,보통교과,보습?논술,0,20251201,20260719
동대문구,학원,모션하이브댄스학원,서울특별시 동대문구 한천로46길 42,기타(대),,,0,20251203,20251214
동대문구,학원,라이즈플러스수학학원,서울특별시 동대문구 답십리로 255,입시.검정 및 보습,,,0,20251203,20251214
종로구,학원,매시브광화문수능관학원,서울특별시 종로구 사직로 101,입시.검정 및 보습,보통교과,"보습,보습?논술",0,20251203,20260426
송파구,학원,케이비즈수학과학2관학원,서울특별시 송파구 삼전로 93,입시.검정 및 보습,보통교과,보습,0,20251203,20260201
은평구,교습소,진관쇼팽음악교습소,서울특별시 은평구 진관3로 70,예능(대),,,0,20251203,20260426
마포구,학원,디지털메이커스프로그램학원,서울특별시 마포구 월드컵북로 163,직업기술,,,288,20251203,20251214
종로구,교습소,두뇌쑥쑥주산암산속셈교습소,서울특별시 종로구 송월길 99,입시.검정 및 보습,,,0,20251204,20251214
양천구,교습소,로이스잉글리쉬영어교습소,서울특별시 양천구 신목로5길 9,국제화,외국어,초등영어A,0,20251204,20260201
강남구,학원,대치수능선배2관학원,서울특별시 강남구 역삼로 424,입시.검정 및 보습,,,198,20251204,20251214
서초구,교습소,한우리서초원촌논술교습소,서울특별시 서초구 사평대로45길 10-25,입시.검정 및 보습,,,0,20251204,20251214
강남구,교습소,씨엠에이치수학교습소,서울특별시 강남구 선릉로64길 15-11,입시.검정 및 보습,,,0,20251201,20251214
서초구,교습소,채움영어교습소,서울특별시 서초구 서초중앙로 238,입시.검정 및 보습,,,0,20251201,20251214
은평구,교습소,클랑음악교습소,서울특별시 은평구 연서로3길 19,예능(대),,,0,20251205,20260426
도봉구,교습소,브레인매쓰교구사고력수학교습소,서울특별시 도봉구 도봉로180나길 41,입시.검정 및 보습,,,0,20251205,20260201
송파구,교습소,몽글몽글드로잉미술교습소,서울특별시 송파구 삼전로4길 3,예능(대),,,0,20251205,20260607
강동구,학원,발레드래아무용학원,서울특별시 강동구 양재대로 1377,예능(대),예능(중),무용,640,20251205,20260614
강동구,학원,넥스트젠강동학원,서울특별시 강동구 고덕로 425,종합(대),,보통교과,2790,20251205,20260816
강서구,교습소,한우리독서토론논술강서등촌등마독서논술교습소,서울특별시 강서구 등촌로39가길 4,입시.검정 및 보습,보통교과,독서논술(초등-1),0,20251205,20260426
강서구,교습소,수이영어교습소,서울특별시 강서구 공항대로41길 65,입시.검정 및 보습,,,0,20251205,20251214
은평구,학원,리드인독서논술응암학원,서울특별시 은평구 백련산로 38,입시.검정 및 보습,,,736,20251205,20251214
서초구,학원,서초어썸보컬학원,서울특별시 서초구 반포대로21길 42,기예(대),,,264,20251205,20251214
광진구,학원,예설라광진광장학원,서울특별시 광진구 광나루로54길 6,입시.검정 및 보습,,,0,20251205,20260607
영등포구,교습소,수학의숲수학교습소,서울특별시 영등포구 국제금융로 112,입시.검정 및 보습,,,0,20251203,20251214
서초구,교습소,서울원피아노교습소,서울특별시 서초구 신반포로 177,예능(대),,,0,20251205,20251214
서초구,학원,케이엘에이에스(양재캠퍼스)학원,서울특별시 서초구 강남대로2길 92,국제화,외국어,외국어,153,20251203,20260426
강남구,학원,수학의원리4관보습학원,서울특별시 강남구 삼성로 315,입시.검정 및 보습,,,324,20251208,20251214
마포구,학원,겨자영어학원,서울특별시 마포구 독막로34길 14,국제화,,,0,20251208,20251214
동작구,교습소,훈스튜디오(Hoon Studio)실용음악교습소,서울특별시 동작구 상도로 353,예능(대),예능(중),기타(실용),0,20251208,20260201
강서구,교습소,테스트랩수학교습소,서울특별시 강서구 강서로 311,입시.검정 및 보습,,,0,20251208,20251214
강남구,학원,페이스대치학원,서울특별시 강남구 역삼로 446,종합(대),,"기타(소),보습?논술,실용외국어(유아/초?중?고),진학상담지도",1274,20251208,20260621
강남구,학원,플라즈마고등에이치(H)관학원,서울특별시 강남구 삼성로71길 18,입시.검정 및 보습,보통교과,보습?논술,740,20251208,20260329
강서구,학원,예인뮤직앤아트스쿨학원,서울특별시 강서구 방화대로34길 120,예능(대),,,0,20251208,20260201
서초구,학원,서초어썸기타학원,서울특별시 서초구 반포대로21길 42,기예(대),,,296,20251205,20251214
강남구,교습소,인피니스터디수학교습소,서울특별시 강남구 역삼로64길 15,입시.검정 및 보습,,,0,20251205,20251214
양천구,교습소,리셋플러스영어교습소,서울특별시 양천구 목동동로 339,입시.검정 및 보습,,,0,20251209,20251214
동대문구,학원,조영현댄스스포츠학원,서울특별시 동대문구 약령시로 123,기예(대),,,0,20251209,20251214
