행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
강남구,교습소,수학이좋은아이수학교습소,서울특별시 강남구 역삼로73길 6,입시.검정 및 보습,보통교과,,27,20181108,20260329
관악구,학원,매스매티카수학학원,서울특별시 관악구 양녕로 74,입시.검정 및 보습,보통교과,"보습,",146,20181109,20231018
성북구,학원,성북상상학원,서울특별시 성북구 아리랑로 18,입시.검정 및 보습,보통교과,"보습,",180,20181105,20260315
강남구,학원,이룸미술학원,서울특별시 강남구 선릉로86길 15,예능(대),예능(중),미술,190,20181109,20260301
동작구,교습소,제시영어교습소,서울특별시 동작구 동작대로35길 25,입시.검정 및 보습,보통교과,중등영어,8,20181112,20231018
동대문구,교습소,수학의달인청계힐스테이트점수학교습소,서울특별시 동대문구 천호대로55길 11,입시.검정 및 보습,보통교과,,18,20181114,20231018
금천구,교습소,수민수학교습소,서울특별시 금천구 시흥대로104길 30,입시.검정 및 보습,보통교과,초등 수학(일60분*주4회*4.2주),9,20181110,20250803
구로구,교습소,놀작한마을미술교습소,서울특별시 구로구 경인로 382,예능(대),예능(중),미술(일145분*주2회*4.3주),15,20181101,20260301
구로구,교습소,한우리구로독서논술교습소,서울특별시 구로구 중앙로1길 51,입시.검정 및 보습,보통교과,특강(일100분*주1회*4.2주),21,20181107,20250615
영등포구,교습소,한우리독서토론논술신길대영논술교습소,서울특별시 영등포구 가마산로 442,입시.검정 및 보습,보통교과,초등논술(일148분*주1회*4주),24,20181108,20251109
성북구,학원,위즈덤플러스학원,서울특별시 성북구 동소문로 248,입시.검정 및 보습,보통교과,보습?논술,232,20181114,20260607
중랑구,학원,디자인일공공미술학원,서울특별시 중랑구 망우로 353,예능(대),예능(중),미술,215,20181115,20250406
강남구,학원,시대인재학원,서울특별시 강남구 도곡로 460,입시.검정 및 보습,보통교과,보습?논술,12445,20181114,20260705
강남구,학원,씨엠에스(CMS)대치영재3관학원,서울특별시 강남구 삼성로 345,입시.검정 및 보습,보통교과,보습?논술,515,20181114,20260802
서초구,교습소,비케이(BK)21수학교습소,서울특별시 서초구 서초중앙로31길 14-9,입시.검정 및 보습,보통교과,수학초등,77,20181109,20240317
강남구,학원,이유학원,서울특별시 강남구 삼성로 341,입시.검정 및 보습,보통교과,"보습,",104,20181109,20231018
서초구,학원,발레보발레학원,서울특별시 서초구 서초대로 335,기예(대),예능(중),,156,20181113,20260329
서초구,교습소,핸썸클래스영어교습소,서울특별시 서초구 서초대로65길 13-10,입시.검정 및 보습,보통교과,초등고,60,20181114,20240602
강남구,학원,씨엠에스(CMS)대치영재1관학원,서울특별시 강남구 삼성로 345,입시.검정 및 보습,보통교과,보습?논술,515,20181114,20260802
마포구,학원,종로학원,서울특별시 마포구 신촌로 118,종합(대),,"보습,입시?논술,진학상담지도",2523,19650416,20251214
관악구,교습소,지니어스논술교습소,서울특별시 관악구 호암로 417,입시.검정 및 보습,보통교과,과학에세이,44,20181119,20231018
중랑구,학원,김앤리수학원,서울특별시 중랑구 신내로 225,입시.검정 및 보습,보통교과,보습?논술,148,20181119,20241006
양천구,교습소,다좋은국어교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,초등국어,12,20181119,20260215
마포구,교습소,자이라라피아노음악교습소,서울특별시 마포구 숭문길 98,예능(대),예능(중),피아노 초급1,30,20181106,20260201
마포구,학원,원스보컬학원,서울특별시 마포구 와우산로23길 20-30,예능(대),예능(중),,120,20181105,20231018
마포구,학원,이고아트미술학원,서울특별시 마포구 월드컵북로 52-4,기예(대),기예(중),,100,20181108,20231018
마포구,학원,오찬세국어학원,서울특별시 마포구 백범로 67,입시.검정 및 보습,보통교과,"보습,",200,20181112,20231018
마포구,교습소,꼬마아트미술교습소,서울특별시 마포구 신수로3길 15,예능(대),예능(중),고급 파인아트 K,9,20181108,20260201
마포구,학원,삐아트미술학원,서울특별시 마포구 와우산로 107-1,예능(대),예능(중),미술,3000,20181114,20231018
마포구,학원,오하운폴댄스학원,서울특별시 마포구 마포대로 12,기예(대),기예(중),댄스,390,20181116,20250330
양천구,교습소,포키잉글리쉬영어교습소,서울특별시 양천구 목동서로 287,입시.검정 및 보습,보통교과,영어(고등),8,20181119,20231018
양천구,교습소,기린미술교습소,서울특별시 양천구 화곡로 95,예능(대),예능(중),미술2,2,20181120,20250420
성동구,교습소,겨자씨리드인국어교습소,서울특별시 성동구 무학로 33,입시.검정 및 보습,보통교과,독해훈련3,135,20181121,20241215
노원구,학원,두림과학학원,서울특별시 노원구 한글비석로 227,입시.검정 및 보습,보통교과,,1080,20181121,20231018
강서구,학원,쓰리원전과목일대일학원,서울특별시 강서구 강서로 304,입시.검정 및 보습,보통교과,보습,29,20181121,20251109
동작구,교습소,더채움영어교습소,서울특별시 동작구 상도로30길 40,입시.검정 및 보습,보통교과,고등영어4,26,20181121,20260329
강남구,학원,브레인밸리학원,서울특별시 강남구 삼성로 350-7,입시.검정 및 보습,보통교과,보습?논술,70,20181120,20240623
강남구,학원,강남씨앤씨미술학원,서울특별시 강남구 선릉로 311,예능(대),예능(중),미술,435,20181120,20260607
동대문구,교습소,아이스토리미술교습소,서울특별시 동대문구 이문로16길 18,예능(대),예능(중),,12,20181121,20231018
서대문구,교습소,윤선생우리집앞영어교실북가좌초영어교습소,서울특별시 서대문구 거북골로20길 6,입시.검정 및 보습,보통교과,초등영어,32,20181121,20260405
강남구,교습소,봄날수학교습소,서울특별시 강남구 압구정로 201,입시.검정 및 보습,보통교과,,12,20181119,20251214
동작구,학원,서울음악임용실기학원,서울특별시 동작구 노량진로14길 15,기예(대),기예(중),"실용음악(성악),",32,20181121,20231018
송파구,학원,피아이에프영어잠실2관학원,서울특별시 송파구 석촌호수로 112,입시.검정 및 보습,보통교과,"보습,",300,20181122,20251102
양천구,교습소,페이지원(PAGEONE)영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,,18,20181122,20231018
강남구,학원,대치피엘은마관학원,서울특별시 강남구 삼성로 212,입시.검정 및 보습,보통교과,"보습?논술,",70,20181122,20250518
동작구,학원,스마트해법수학흑석1호점학원,서울특별시 동작구 서달로14가길 1,입시.검정 및 보습,보통교과,보습,380,20181121,20260315
노원구,학원,크레버스씨큐브코딩중계제1지점학원,서울특별시 노원구 중계로 225,종합(대),,"진학상담지도,컴퓨터(소)",612,20181123,20260712
노원구,교습소,코치클래스영어교습소,서울특별시 노원구 노원로 58,입시.검정 및 보습,보통교과,초등영어,20,20181123,20231217
강동구,교습소,뉴태풍수학교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,"초등수학(주4회,회60분)",12,20181123,20260614
강동구,교습소,태풍수학교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,"초등수학(주4회,회70분)",56,20181123,20251214
양천구,학원,위너학원,서울특별시 양천구 신월로 214,입시.검정 및 보습,보통교과,"보습,",70,20181123,20231018
양천구,학원,에스제이음악학원,서울특별시 양천구 목동동로 339,예능(대),예능(중),음악,25,20181119,20260426
강남구,학원,대치720입시학원,서울특별시 강남구 선릉로62길 15,입시.검정 및 보습,보통교과,보습?논술,0,20181114,20260614
강남구,학원,아트스테이지1992뷰티아카데미학원,서울특별시 강남구 언주로106길 21,직업기술,산업응용기술,이?미용,128,20181114,20251019
강남구,학원,강남그린섬본원학원,서울특별시 강남구 선릉로 340,예능(대),예능(중),미술,320,20181114,20260607
서초구,학원,레슨포케이아트학원,서울특별시 서초구 강남대로95길 48-58,국제화,국제,"번역(성인),",12,20181114,20241006
양천구,학원,엠아이목동어학원,서울특별시 양천구 목동동로 339,국제화,외국어,실용외국어(유아/초?중?고),25,20181122,20250223
양천구,학원,목동씨엠에스교과센트럴관학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,보습,0,20181123,20260628
강남구,학원,대치훈련도감국어학원,서울특별시 강남구 선릉로64길 11-2,입시.검정 및 보습,보통교과,보습?논술,84,20181122,20260405
양천구,교습소,바른영어교습소,서울특별시 양천구 목동중앙본로18길 5,입시.검정 및 보습,보통교과,중등영어2,32,20181122,20241215
구로구,교습소,글짓는아이들논술교습소,서울특별시 구로구 개봉로16가길 10-5,입시.검정 및 보습,보통교과,개인논술(일120분*주1회*4.2주),13,20181116,20231018
강남구,학원,토토로하우스어학원,서울특별시 강남구 강남대로 354,국제화,외국어,실용외국어(유아/초?중?고),185,20181120,20250518
성동구,학원,스타댄스왕십리학원,서울특별시 성동구 고산자로 255,기예(대),기예(중),댄스,80,20181126,20240519
서초구,교습소,원명하연과학교습소,서울특별시 서초구 서초대로65길 13-10,입시.검정 및 보습,보통교과,과학실험A,84,20181127,20231018
노원구,학원,우리해법수학논술학원,서울특별시 노원구 동일로 1549,입시.검정 및 보습,보통교과,보습?논술,198,20181128,20260802
강북구,교습소,정수학교습소,서울특별시 강북구 삼양로27길 43,입시.검정 및 보습,보통교과,초등수학A,27,20181128,20260315
성북구,학원,바흐의숲음악학원,서울특별시 성북구 정릉로36길 68,예능(대),예능(중),음악,371,20181116,20240908
양천구,학원,김종길국어논술학원,서울특별시 양천구 오목로 281,입시.검정 및 보습,보통교과,보습?논술,0,20181129,20250831
종로구,학원,웅진씽크빅학습센터무악학원,서울특별시 종로구 통일로 246-10,입시.검정 및 보습,보통교과,,80,20181130,20251102
강북구,학원,하이클래스학원,서울특별시 강북구 한천로 1122,입시.검정 및 보습,보통교과,보습?논술,492,20181115,20260201
중랑구,교습소,워니미술교습소,서울특별시 중랑구 신내로7길 16,예능(대),예능(중),,18,20181130,20231018
은평구,교습소,북앤아트미술교습소,서울특별시 은평구 갈현로4길 25-6,예능(대),예능(중),,24,20181115,20231018
은평구,학원,대교하이캠퍼스진관학원,서울특별시 은평구 진관3로 37,입시.검정 및 보습,보통교과,보습?논술,784,20181129,20260607
은평구,교습소,코우도일본어교습소,서울특별시 은평구 불광로2길 7,국제화,외국어,기초일본어1,20,20181123,20260208
강남구,학원,네이쳐사이언스실험탐구학원,서울특별시 강남구 삼성로 212,입시.검정 및 보습,보통교과,,18,20181128,20231018
노원구,교습소,청구홍익미술교습소,서울특별시 노원구 한글비석로 89,예능(대),예능(중),"중급,고급",4,20181203,20240714
구로구,학원,퍼스트커피베이킹학원,서울특별시 구로구 디지털로 306,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)",574,20181203,20250622
성북구,학원,수오름학원,서울특별시 성북구 동소문로17길 40,입시.검정 및 보습,보통교과,,160,20181126,20231018
성북구,학원,성북에이닷영어학원,서울특별시 성북구 동소문로 75,입시.검정 및 보습,보통교과,"보습,",324,20181126,20260712
노원구,학원,더쎈수학올림학원,서울특별시 노원구 노원로1나길 3,입시.검정 및 보습,보통교과,보습,0,20181204,20241215
송파구,학원,올바른영어학원,서울특별시 송파구 위례광장로 188,입시.검정 및 보습,보통교과,보습,220,20181203,20260607
서대문구,교습소,소통수학매쓰컴수학교습소,서울특별시 서대문구 거북골로16길 4-3,입시.검정 및 보습,보통교과,중등수학A,24,20181203,20231018
서대문구,교습소,소통수학교습소,서울특별시 서대문구 거북골로16길 4-3,입시.검정 및 보습,보통교과,초등A,30,20181203,20231018
중구,학원,수학원정대보습학원,서울특별시 중구 다산로 150,입시.검정 및 보습,보통교과,"보습,",86,20181203,20231018
강동구,학원,정답학원,서울특별시 강동구 진황도로 180,입시.검정 및 보습,보통교과,,80,20181204,20231018
강서구,학원,목동사과나무강서쓰리학원,서울특별시 강서구 우장산로2길 21,입시.검정 및 보습,보통교과,보습?논술,1280,20181203,20241215
강남구,교습소,시스템클리닉영어교습소,서울특별시 강남구 삼성로57길 33,입시.검정 및 보습,,영어(초중고),3,20181129,20231018
성북구,학원,뼈대수학학원,서울특별시 성북구 동소문로13가길 66,입시.검정 및 보습,보통교과,"보습?논술,",192,20181205,20231018
성북구,학원,랭크하이성북학원,서울특별시 성북구 정릉로38길 4,입시.검정 및 보습,보통교과,보습?논술,192,20181205,20240714
강남구,학원,야호인사이트랩미술학원,서울특별시 강남구 선릉로132길 39,예능(대),예능(중),미술,216,20181205,20260426
동작구,교습소,대림영어교습소,서울특별시 동작구 상도로 37,입시.검정 및 보습,보통교과,초등영어1,20,20181206,20251123
동작구,교습소,대림2영어교습소,서울특별시 동작구 상도로 37,입시.검정 및 보습,보통교과,초등영어1,20,20181206,20251123
중랑구,학원,민쌤영어학원,서울특별시 중랑구 신내로7길 16,입시.검정 및 보습,보통교과,"보습,",165,20181207,20260719
동작구,학원,로드맵플러스학원,서울특별시 동작구 상도로 213,종합(대),,"보습,보습?논술",370,20181205,20231206
강남구,학원,대치코어에듀학원,서울특별시 강남구 역삼로 464-2,입시.검정 및 보습,보통교과,,24,20181205,20250824
강남구,교습소,멘토플러스영어교습소,서울특별시 강남구 도산대로92길 6,입시.검정 및 보습,보통교과,,15,20181207,20231018
마포구,학원,뮤엔음악학원,서울특별시 마포구 토정로18길 11,예능(대),예능(중),"음악,",90,20181205,20250713
마포구,학원,더맺음(MathZm)수학학원,서울특별시 마포구 백범로 67,입시.검정 및 보습,보통교과,보습?논술,180,20181130,20260719
마포구,학원,이앤에스학원,서울특별시 마포구 마포대로 173-14,입시.검정 및 보습,보통교과,"보습,",152,20181130,20231018
서초구,교습소,연세킬만수학교습소,서울특별시 서초구 신반포로15길 29,입시.검정 및 보습,보통교과,,12,20181203,20231018
강남구,학원,수학의자신감수학학원,서울특별시 강남구 선릉로64길 14,입시.검정 및 보습,보통교과,,16,20181206,20231018
금천구,학원,최강스카이(SKY)학원,서울특별시 금천구 벚꽃로 30,입시.검정 및 보습,보통교과,보습?논술,50,20181206,20240908
구로구,교습소,유진영어교습소,서울특별시 구로구 오류로 57,입시.검정 및 보습,보통교과,초등영어(일90분*주3회*4.2주),21,20181206,20231018
강서구,학원,오늘학원,서울특별시 강서구 등촌로13길 31,입시.검정 및 보습,보통교과,보습,430,20181210,20260308
강남구,학원,수학쎈과학학원,서울특별시 강남구 영동대로112길 5,입시.검정 및 보습,보통교과,,66,20181206,20231018
양천구,교습소,안단테음악교습소,서울특별시 양천구 중앙로32길 67,예능(대),예능(중),,18,20181210,20231018
양천구,교습소,봄바이올린교습소,서울특별시 양천구 오목로50길 25,예능(대),예능(중),바이올린1(초등),18,20181210,20231018
양천구,교습소,비상목동영어교습소,서울특별시 양천구 목동중앙남로2길 23,입시.검정 및 보습,보통교과,Hello Phonics,40,20181210,20240908
양천구,학원,이노블스목동중앙영어학원,서울특별시 양천구 목동동로 385,입시.검정 및 보습,보통교과,보습,595,20181211,20260607
마포구,학원,마포뮤즈미술학원,서울특별시 마포구 만리재옛길 62,예능(대),예능(중),미술,130,20181205,20250223
마포구,교습소,윤선생우리집앞영어교실상암하늘초센터영어교습소,서울특별시 마포구 월드컵북로 502,입시.검정 및 보습,보통교과,초등파닉스 영어,30,20181210,20251012
중랑구,학원,입시전문가우디미술학원,서울특별시 중랑구 망우로 282-1,예능(대),예능(중),미술,95,20181212,20240714
서초구,교습소,더윈영어교습소,서울특별시 서초구 서운로 207,입시.검정 및 보습,보통교과,영어,8,20181203,20231018
강남구,교습소,다봄국어교습소,서울특별시 강남구 도곡로 405,입시.검정 및 보습,보통교과,국어,48,20181128,20250601
서초구,학원,아카이브401아트&디자인미술학원,서울특별시 서초구 바우뫼로7길 3,예능(대),예능(중),미술,250,20181123,20240225
서초구,학원,로보티즈코드스튜디오학원,서울특별시 서초구 서초중앙로33길 7,기타(대),기타(중),로봇,60,20181205,20250223
서초구,학원,강남정일학원,서울특별시 서초구 사임당로17길 68,입시.검정 및 보습,보통교과,보습?논술,160,20181205,20260329
서초구,학원,문단비책영어학원,서울특별시 서초구 방배로13길 19,입시.검정 및 보습,,"보습?논술,",15,20181210,20231018
강서구,교습소,박규선전문과학교습소,서울특별시 강서구 강서로 327,입시.검정 및 보습,보통교과,과학1,70,20181212,20231018
강남구,학원,사관등용문진학학원,서울특별시 강남구 삼성로58길 29,입시.검정 및 보습,보통교과,,270,20181211,20260809
동작구,학원,블랙(BLACK)보습학원,서울특별시 동작구 여의대방로 210,입시.검정 및 보습,보통교과,보습,86,20181211,20260426
동작구,학원,지스쿨도화학원,서울특별시 동작구 노량진로 192,종합(대),,성인고시,46500,20181211,20260712
금천구,학원,리드앤톡독산1센터점영어학원,서울특별시 금천구 벚꽃로 30,입시.검정 및 보습,,"보습,",70,20181212,20241006
영등포구,교습소,한우리독서토론논술문래한신논술교습소,서울특별시 영등포구 선유서로 35,입시.검정 및 보습,보통교과,초등논술(일148분*주1회*4주),16,20181212,20231018
중랑구,교습소,SPE영어교습소,서울특별시 중랑구 신내로17길 13,국제화,외국어,,14,20181214,20231018
송파구,학원,청어람수다빈치2관보습학원,서울특별시 송파구 양재대로71길 4-12,입시.검정 및 보습,보통교과,보습,200,20181213,20260308
동작구,학원,지스쿨예음학원,서울특별시 동작구 노량진로 192,종합(대),,성인고시,256,20181214,20260712
강남구,학원,필랜드헤이스쿨스학원,서울특별시 강남구 논현로146길 17,기타(대),기타(중),"기타(소),",110,20181211,20231018
서초구,학원,퍼스트바리스타학원,서울특별시 서초구 서초대로77길 15,직업기술,산업응용기술,,198,20181213,20231018
노원구,학원,스카이(SKY)미래연수학학원,서울특별시 노원구 한글비석로 232,입시.검정 및 보습,보통교과,보습,0,20181217,20250720
강남구,학원,미공플랜학원,서울특별시 강남구 삼성로119길 25,입시.검정 및 보습,보통교과,,20,20181212,20231018
서초구,학원,프랜시스파커서초어학원,서울특별시 서초구 효령로 49,국제화,외국어,실용외국어(유아/초?중?고),49,20181214,20260614
서초구,교습소,포레피아노교습소,서울특별시 서초구 서초중앙로29길 28,예능(대),예능(중),,16,20181217,20231018
관악구,교습소,제니잉글리쉬영어교습소,서울특별시 관악구 은천로 95,국제화,외국어,파닉스?말하기?듣기?독해?단어?문법?영작 초중급,30,20181218,20260201
송파구,학원,송파이지어학원,서울특별시 송파구 백제고분로 365,국제화,국제,,300,20181218,20231018
강남구,학원,달리뮤직실용음악학원,서울특별시 강남구 언주로 408,기타(대),기타(중),기타(소),672,20181214,20250309
양천구,교습소,스캐폴딩수학교습소,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,중등수학,18,20181217,20260329
강남구,학원,리틀팍스청담어학원,서울특별시 강남구 학동로63길 11,국제화,외국어,실용외국어(유아/초?중?고),1540,20181217,20250518
도봉구,교습소,삼성영어셀레나누원영어교습소,서울특별시 도봉구 도봉로180나길 41,입시.검정 및 보습,보통교과,중등/Prep,40,20181219,20251102
강동구,학원,강동폴리어학원,서울특별시 강동구 양재대로 1553,국제화,외국어,실용외국어(유아/초?중?고),132,20181218,20260628
도봉구,학원,황쌤영어학원,서울특별시 도봉구 노해로69길 26,입시.검정 및 보습,보통교과,보습,0,20181220,20260426
강동구,교습소,뮤엠영어대명스텔라영어교습소,서울특별시 강동구 동남로67길 43,입시.검정 및 보습,보통교과,"초등영어A(화이트)(주5회, 회70분)",42,20181220,20260315
동작구,교습소,삼성영어동작교실영어교습소,서울특별시 동작구 신대방1가길 38,입시.검정 및 보습,보통교과,초등영어A,27,20181220,20260607
노원구,교습소,아리엘음악교습소,서울특별시 노원구 섬밭로 232,예능(대),예능(중),피아노 바이엘,28,20181221,20260607
마포구,학원,마포에이닷영어학원,서울특별시 마포구 대흥로 51,입시.검정 및 보습,보통교과,"보습,",1040,20181212,20260208
마포구,교습소,지혜나무미술교습소,서울특별시 마포구 대흥로20길 10,예능(대),예능(중),고급미술1,42,20181219,20231018
강서구,학원,마곡로드맵학원,서울특별시 강서구 마곡중앙5로 81,입시.검정 및 보습,보통교과,보습,46,20181220,20231206
구로구,학원,하이이이학원,서울특별시 구로구 천왕로 36,입시.검정 및 보습,보통교과,보습,324,20181219,20260201
강동구,학원,강동수학전문가153학원,서울특별시 강동구 동남로71길 20-9,입시.검정 및 보습,보통교과,보습,252,20181218,20250518
송파구,학원,동행위드(with)찰스영어서우수학학원,서울특별시 송파구 오금로31길 3,입시.검정 및 보습,보통교과,,1080,20181218,20231018
송파구,학원,리드101올림픽영어학원,서울특별시 송파구 양재대로 1222,입시.검정 및 보습,보통교과,보습,1000,20181220,20260607
송파구,학원,오르투스(ORTUS)수학본관학원,서울특별시 송파구 위례성대로 134,입시.검정 및 보습,보통교과,보습,87,20181219,20250413
송파구,교습소,송파개롱국어교습소,서울특별시 송파구 성내천로14길 4,입시.검정 및 보습,보통교과,"초등국어(주1회,회당145분)",14,20181224,20250727
동작구,학원,희소아이비학원,서울특별시 동작구 장승배기로 171,인문사회(대),인문사회(중),성인고시,5500,20181221,20260809
동작구,학원,희소이데아11학원,서울특별시 동작구 노량진로 146,인문사회(대),인문사회(중),성인고시,5500,20181221,20260809
강남구,교습소,헤일리잉글리쉬영어교습소,서울특별시 강남구 선릉로 225,입시.검정 및 보습,보통교과,초등영어,14,20181221,20231018
강남구,학원,예친에듀학원,서울특별시 강남구 삼성로 212,입시.검정 및 보습,보통교과,보습?논술,108,20181217,20240616
강남구,학원,터치스톤프렙(TOUCHSTONE PREP)학원,서울특별시 강남구 압구정로18길 19,입시.검정 및 보습,보통교과,,50,20181218,20250518
서초구,학원,해커스경영아카데미학원,서울특별시 서초구 서초대로73길 12,인문사회(대),인문사회(중),성인고시,5500,20181218,20260816
도봉구,학원,모멘텀과학학원,서울특별시 도봉구 노해로69길 26,입시.검정 및 보습,보통교과,,24,20181226,20231018
동작구,교습소,흑석쎈수학교습소,서울특별시 동작구 서달로 150,입시.검정 및 보습,보통교과,초등수학A,36,20181226,20260607
관악구,교습소,희원영어교습소,서울특별시 관악구 호암로 534,입시.검정 및 보습,보통교과,초등영어,27,20181226,20231018
광진구,학원,수학의달인해법영어학원,서울특별시 광진구 뚝섬로37길 11,입시.검정 및 보습,보통교과,보습,86,20181226,20260607
성동구,학원,마르멜로아트스튜디오미술학원,서울특별시 성동구 행당로 87,예능(대),예능(중),미술,160,20181227,20260426
강동구,학원,수학의발견학원,서울특별시 강동구 구천면로 506,입시.검정 및 보습,보통교과,"보습,",210,20181228,20231018
양천구,교습소,1318영어교습소,서울특별시 양천구 목동동로 385,입시.검정 및 보습,보통교과,중등영어,6,20181228,20231018
양천구,학원,허은서영어학원,서울특별시 양천구 목동동로 339,입시.검정 및 보습,보통교과,보습,0,20181228,20251214
강남구,교습소,베가스잉글리쉬영어교습소,서울특별시 강남구 헌릉로570길 30,국제화,외국어,영어초등,6,20181228,20231018
강남구,학원,새움3관학원,서울특별시 강남구 도곡로 511,입시.검정 및 보습,보통교과,보습?논술,180,20181228,20260426
강남구,학원,리더스법률인사총무학원,서울특별시 강남구 강남대로96길 19,인문사회(대),인문사회(중),행정,327,20181220,20250518
노원구,학원,미래수학국어학원,서울특별시 노원구 공릉로34길 10-2,입시.검정 및 보습,보통교과,보습,80,20181231,20260607
강남구,학원,에스원아카데미2호점학원,서울특별시 강남구 역삼로3길 20,직업기술,컴퓨터,"게임,",50,20181217,20231018
송파구,학원,MH종로보습학원,서울특별시 송파구 가락로 54,입시.검정 및 보습,보통교과,"보습,",60,20181231,20241215
노원구,교습소,플랜원수학교습소,서울특별시 노원구 중계로 225,입시.검정 및 보습,보통교과,초등수학A,6,20181231,20250309
동대문구,교습소,탑스터디수학교습소,서울특별시 동대문구 망우로16길 31-7,입시.검정 및 보습,보통교과,,3,20181231,20231018
동대문구,학원,킴앤쵸이영어전문학원,서울특별시 동대문구 천호대로13길 53,입시.검정 및 보습,보통교과,,40,20181226,20231018
중랑구,학원,스터디스퀘어독서실,서울특별시 중랑구 봉우재로14길 23,독서실,독서,,378,20181227,20231018
은평구,교습소,뮤즈피아노교습소,서울특별시 은평구 응암로9길 16,예능(대),예능(중),,3,20181206,20240908
은평구,학원,잇올스파르타독학재수학원,서울특별시 은평구 서오릉로 151,입시.검정 및 보습,보통교과,보습?논술,237,20181220,20250907
은평구,학원,잇올스파르타관리형프리미엄독서실,서울특별시 은평구 서오릉로 151,독서실,독서,독서실(일반인),518,20181220,20260607
서초구,학원,코리아바리스타제과제빵학원,서울특별시 서초구 서초대로78길 28,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)",103,20181227,20250810
강남구,학원,가치인독서논술&디베이트학원,서울특별시 강남구 선릉로 42,입시.검정 및 보습,보통교과,보습?논술,87,20181231,20260426
중구,학원,신진학원,서울특별시 중구 동호로34길 33,종합(대),,"건축,도배,미장,청소,",296,20181231,20240428
송파구,교습소,엘레나클라인(ElenaKlineEnglish)영어교습소,서울특별시 송파구 오금로 251,입시.검정 및 보습,보통교과,"중등영어1(주2회,회190분)",36,20190102,20231018
종로구,학원,퀸즈영어수학학원,서울특별시 종로구 자하문로9길 11,입시.검정 및 보습,보통교과,,288,20190102,20251214
구로구,학원,엠베스트구로점학원,서울특별시 구로구 구로중앙로28길 59,입시.검정 및 보습,보통교과,"보습,",47,20181227,20231018
영등포구,교습소,아트앤하트서울당산삼성타운미술교습소,서울특별시 영등포구 당산로44길 3,예능(대),예능(중),,45,20181228,20231018
은평구,교습소,정선생국어교습소,서울특별시 은평구 진관1로 21-10,입시.검정 및 보습,보통교과,,12,20190102,20231018
은평구,학원,탁틴국영수학원,서울특별시 은평구 통일로 796,입시.검정 및 보습,보통교과,"보습,",132,20181231,20231018
은평구,교습소,뮤엠영어어울초캠퍼스영어교습소,서울특별시 은평구 통일로 660,국제화,외국어,초등영어회화1,42,20181224,20251005
마포구,학원,대치명인스카이수학학원,서울특별시 마포구 서강대길 3,입시.검정 및 보습,보통교과,보습?논술,465,20181228,20240331
마포구,학원,마포상암소마학원,서울특별시 마포구 월드컵북로 204,입시.검정 및 보습,보통교과,"보습,",20,20181228,20231018
은평구,교습소,박선생영어교습소,서울특별시 은평구 통일로 649,입시.검정 및 보습,보통교과,,21,20181212,20231018
마포구,학원,대치명인학원,서울특별시 마포구 서강대길 3,입시.검정 및 보습,보통교과,보습?논술,570,20181214,20260809
은평구,학원,에이스애견미용학원,서울특별시 은평구 연서로 187-1,직업기술,일반서비스,,90,20181210,20231018
동대문구,교습소,장안독서논술교습소,서울특별시 동대문구 장한로32길 17,입시.검정 및 보습,보통교과,중등논술,80,20190102,20260201
동대문구,교습소,카이노스수학교습소,서울특별시 동대문구 이문로 38,입시.검정 및 보습,보통교과,수학 고등부1,42,20190102,20260802
성북구,교습소,엘와이제이(LYJ)수학교습소,서울특별시 성북구 종암로 132,입시.검정 및 보습,보통교과,,12,20181218,20240707
성북구,교습소,행복한그림정원미술교습소,서울특별시 성북구 숭인로2길 61,예능(대),예능(중),초중급미술1,28,20181226,20240428
성북구,교습소,피엘씨영어교습소,서울특별시 성북구 성북로4길 52,입시.검정 및 보습,보통교과,초등영어A,72,20181227,20231018
성북구,교습소,삼선논술교습소,서울특별시 성북구 보문로29다길 7,입시.검정 및 보습,보통교과,논술A,12,20181228,20260705
강남구,학원,강남하이퍼의대관학원,서울특별시 강남구 강남대로92길 33,종합(대),,"보습?논술,진학상담지도,진학지도",571,20181231,20260426
노원구,교습소,책나무중계본동독서논술교습소,서울특별시 노원구 중계로 170,입시.검정 및 보습,보통교과,초등 독서논술2,54,20190104,20260607
중구,학원,신한국제학원,서울특별시 중구 퇴계로 141-7,국제화,국제,어학(성인),426,20190102,20241215
양천구,학원,로뎀에듀학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,보습,140,20190104,20251214
광진구,학원,뮤엠영어해법수학학원,서울특별시 광진구 자양번영로 46,입시.검정 및 보습,보통교과,보습,51,20190104,20260614
송파구,학원,이엔엠수직상승학원,서울특별시 송파구 동남로 238,입시.검정 및 보습,보통교과,"보습,",80,20190104,20231018
중구,교습소,삼성수학교습소,서울특별시 중구 중림로 10,입시.검정 및 보습,보통교과,초등수학,40,20190104,20231018
