행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
관악구,교습소,꿈꾸는공작소미술교습소,서울특별시 관악구 문성로 210,예능(대),예능(중),초등미술A,27,20100426,20260719
강남구,학원,랭귀지큐브압구정어학학원,서울특별시 강남구 논현로 824,국제화,국제,"어학(성인),",3,20030801,20260607
은평구,학원,은평클라이영어학원,서울특별시 은평구 진관1로 21-9,입시.검정 및 보습,보통교과,보습,60,20100429,20251005
강남구,학원,신아크로학원,서울특별시 강남구 삼성로 38,입시.검정 및 보습,보통교과,"보습?논술,",50,20100428,20231018
강남구,학원,신미래탐구학원,서울특별시 강남구 도곡로 436,입시.검정 및 보습,보통교과,보습?논술,1580,20110714,20251019
양천구,학원,지엘학원,서울특별시 양천구 신월로 99,입시.검정 및 보습,보통교과,보습,60,20100426,20260712
강남구,학원,수학전문더원학원,서울특별시 강남구 도곡로77길 14,입시.검정 및 보습,보통교과,보습?논술,486,20100428,20260607
강동구,학원,CM수학보습학원,서울특별시 강동구 양재대로89가길 69,입시.검정 및 보습,보통교과,보습,31,20100416,20241215
강동구,학원,이수혜영어프라임수학학원,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,,190,20100416,20231018
노원구,교습소,원탑수학교습소,서울특별시 노원구 한글비석로15길 48,입시.검정 및 보습,보통교과,초등수학1,54,20100429,20240908
노원구,교습소,라임잉글리쉬(Lime English)영어교습소,서울특별시 노원구 덕릉로 669,입시.검정 및 보습,보통교과,초등부기초,15,20100429,20240908
성북구,교습소,강남김쌤수학교습소,서울특별시 성북구 오패산로 46,입시.검정 및 보습,보통교과,중등C,48,20100430,20250112
금천구,교습소,미술로톡미술교습소,서울특별시 금천구 금하로1마길 35-2,예능(대),예능(중),창의미술1(일145분*주1회*4.2주),21,20100504,20231029
동대문구,교습소,꿈그림미술교습소,서울특별시 동대문구 정릉천동로 58,예능(대),예능(중),,46,20100504,20260712
중랑구,교습소,용마한신수학교습소,서울특별시 중랑구 사가정로71길 19,입시.검정 및 보습,보통교과,초등수학,15,20100504,20250112
마포구,학원,두드림실용음악학원,서울특별시 마포구 동교로 147,기예(대),기예(중),"실용음악(성악),",30,20100421,20231018
동작구,학원,미술로생각하기상도미술학원,서울특별시 동작구 상도로30길 40,예능(대),예능(중),미술,90,20100504,20260405
관악구,학원,엠앤이영어수학학원,서울특별시 관악구 신림로 265,입시.검정 및 보습,보통교과,보습,180,20100506,20250720
서초구,학원,사파사진학원,서울특별시 서초구 서초대로50길 94,직업기술,산업응용기술,사진,118,20100504,20260712
강남구,교습소,아트블랑미술교습소,서울특별시 강남구 남부순환로359길 30,예능(대),예능(중),초등미술,5,20100430,20231018
양천구,교습소,최강조선생영어교습소,서울특별시 양천구 목동동로 130,입시.검정 및 보습,보통교과,고등특강1,9,20081203,20260712
양천구,교습소,송음악교습소,서울특별시 양천구 신목로2길 7-11,예능(대),예능(중),바이올린,27,20100429,20231018
동대문구,학원,S.J.Y해법학원,서울특별시 동대문구 한천로17길 21,입시.검정 및 보습,보통교과,"보습,보습?논술",150,20100507,20260329
성북구,학원,진선미음악학원,서울특별시 성북구 지봉로24길 31,예능(대),예능(중),음악,102,20100507,20240225
강북구,교습소,오름수학교습소,서울특별시 강북구 도봉로38길 23-7,입시.검정 및 보습,보통교과,초등수학A,66,20100512,20251214
동작구,학원,김영편입학원,서울특별시 동작구 노량진로 156,인문사회(대),인문사회(중),대학편입,663,20100512,20251214
중랑구,학원,눈높이러닝센터면목학원,서울특별시 중랑구 면목로 431,입시.검정 및 보습,보통교과,보습?논술,1740,20100512,20260816
중랑구,학원,프라임영어전문학원,서울특별시 중랑구 신내로 50,입시.검정 및 보습,보통교과,보습,135,20100512,20240714
강남구,학원,파라오미술학원,서울특별시 강남구 선릉로 408,예능(대),예능(중),,170,20100429,20231018
성북구,학원,새으뜸독서실,서울특별시 성북구 동소문로15길 49,독서실,독서,"독서실(유아/초?중?고),",107,20030804,20231018
송파구,교습소,원리수학교습소,서울특별시 송파구 토성로 38,입시.검정 및 보습,보통교과,"중등수학B(4.2주)(주3회, 회당100분)",21,20100506,20251123
구로구,교습소,그림나무미술교습소,서울특별시 구로구 오리로 1197,예능(대),예능(중),일반1(일165분*주1회*4.2주),64,20100413,20260208
송파구,학원,알면쉽다연세수학학원,서울특별시 송파구 위례성대로22길 6,입시.검정 및 보습,보통교과,보습,6,20100512,20240225
성북구,학원,TTT어학학원,서울특별시 성북구 화랑로 21,국제화,외국어,실용외국어(유아/초?중?고),440,20030809,20260329
동대문구,교습소,에이블영어교습소,서울특별시 동대문구 이문로 120,국제화,외국어,Pre-1,12,20100514,20260809
강남구,교습소,내가키우는나무논술교습소,서울특별시 강남구 남부순환로 2927,입시.검정 및 보습,보통교과,논술 초등,4,20100513,20260607
마포구,교습소,으뜸바둑교습소,서울특별시 마포구 독막로 266,기타(대),기타(중),초급중급고급바둑,36,20100512,20231018
양천구,학원,사고력교육센터지혜의숲학원,서울특별시 양천구 목동서로 133-2,입시.검정 및 보습,보통교과,"보습,",67,20100512,20260201
강남구,교습소,압구정한문교습소,서울특별시 강남구 압구정로29길 68,입시.검정 및 보습,보통교과,,7,20100514,20260607
송파구,교습소,루나피아노교습소,서울특별시 송파구 백제고분로28길 25,예능(대),예능(중),"체르니100(4.2주)(주5회, 회당60분)",32,20030812,20260329
광진구,학원,리더스영어학원,서울특별시 광진구 아차산로 461,입시.검정 및 보습,보통교과,"보습?논술,",100,20100517,20231126
광진구,학원,라스텔라아카데미어학원,서울특별시 광진구 아차산로 431,국제화,외국어,실용외국어(유아/초?중?고),58,20100517,20250330
강서구,학원,한스아카데미음악학원,서울특별시 강서구 공항대로41길 52,예능(대),예능(중),"음악,",160,20100518,20231018
영등포구,학원,예원피아노학원,서울특별시 영등포구 여의대방로 417,예능(대),예능(중),음악,16,20100518,20250803
서대문구,학원,큰나무학원,서울특별시 서대문구 홍제내2나길 48,입시.검정 및 보습,보통교과,보습,48,20100517,20260215
양천구,교습소,제이피아노음악교습소,서울특별시 양천구 목동중앙로 143,예능(대),예능(중),초등피아노초급,12,20100510,20240623
강북구,학원,아이들의창작공간다름미술학원,서울특별시 강북구 솔샘로 184,예능(대),예능(중),미술,192,20100518,20260329
성북구,교습소,대한두뇌개발정보센터하이스피드속독교습소,서울특별시 성북구 길음로 14,기타(대),기타(중),초등속독,12,20100517,20260712
도봉구,교습소,아리아음악교습소,서울특별시 도봉구 도봉로136가길 4,예능(대),예능(중),,3,20100519,20251019
광진구,학원,광진커피바리스타학원,서울특별시 광진구 구의강변로 83,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)",530,20100524,20251214
동대문구,교습소,아이엠피아노음악교습소,서울특별시 동대문구 이문로1길 21,예능(대),예능(중),피아노(초급),12,20100520,20250330
강서구,교습소,제3교실김쌤수학교습소,서울특별시 강서구 곰달래로31길 38,입시.검정 및 보습,보통교과,초등수학(3일),28,20100511,20231018
양천구,교습소,플러스수학교습소,서울특별시 양천구 목동로19길 38,입시.검정 및 보습,보통교과,중등수학2,12,20100514,20260712
종로구,교습소,마니수학교습소,서울특별시 종로구 평창12길 3,입시.검정 및 보습,보통교과,초등4수학,25,20100510,20260809
강남구,학원,압구정아이엘츠어학원,서울특별시 강남구 논현로176길 20,국제화,국제,,19,20100519,20240707
종로구,교습소,인클레이주도예교습소,서울특별시 종로구 율곡로1길 52,예능(대),예능(중),,16,20100517,20250629
강동구,학원,잉글리시아이해법수학암사학원,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,"보습,",180,20100518,20250803
영등포구,학원,능률주니어영어전문학원,서울특별시 영등포구 양평로22길 7,입시.검정 및 보습,보통교과,,78,20100520,20260705
강북구,교습소,유니팝그림이야기미술교습소,서울특별시 강북구 오현로 10,예능(대),예능(중),초급미술1,30,20100524,20231018
서대문구,교습소,홍익아트미술교습소,서울특별시 서대문구 통일로34길 35,예능(대),예능(중),고급미술,6,20100519,20231018
강서구,학원,청산학원,서울특별시 강서구 화곡로 160,입시.검정 및 보습,보통교과,보습,0,20030813,20260201
광진구,교습소,티에스과학교습소,서울특별시 광진구 아차산로65길 9,입시.검정 및 보습,보통교과,,20,20100531,20231018
양천구,학원,심포니음악학원,서울특별시 양천구 남부순환로 609,예능(대),예능(중),음악,33,20030813,20250518
마포구,학원,장수영바둑연구학원,서울특별시 마포구 월드컵로 135,기타(대),기타(중),"바둑,",35,20100525,20231018
영등포구,학원,아이비티영어학원,서울특별시 영등포구 당산로44길 3,입시.검정 및 보습,보통교과,보습,46,20100531,20260426
노원구,학원,눈높이러닝센터공릉학원,서울특별시 노원구 공릉로34길 10-2,입시.검정 및 보습,보통교과,보습,1584,20100528,20260426
서초구,학원,눈높이러닝센터방배제1보습학원,서울특별시 서초구 방배로 125,입시.검정 및 보습,보통교과,보습,465,20100528,20260607
강남구,학원,깊은생각256학원,서울특별시 강남구 도곡로 501,입시.검정 및 보습,보통교과,보습?논술,270,20100526,20241215
강동구,교습소,동윤피아노교습소,서울특별시 강동구 풍성로35길 37,예능(대),예능(중),"초급(주5회,60분)",18,19840504,20231018
마포구,학원,에스엠에스서울실용음악학원,서울특별시 마포구 서강로 138,기예(대),기예(중),실용음악(성악),19,20100528,20240317
용산구,학원,상위권수학이촌학원,서울특별시 용산구 이촌로 280,입시.검정 및 보습,보통교과,,64,20100225,20251116
동작구,교습소,바이블수학교습소,서울특별시 동작구 여의대방로 44길 9,입시.검정 및 보습,보통교과,초등수학1,30,20100527,20260719
관악구,교습소,젠수학교습소,서울특별시 관악구 인헌12길 46-1,입시.검정 및 보습,보통교과,초등수학,18,20100517,20260719
동작구,교습소,아트에이미술교습소,서울특별시 동작구 등용로 127,예능(대),예능(중),초중등 미술,6,20100513,20260719
서초구,학원,이지엠학원,서울특별시 서초구 논현로7길 34,입시.검정 및 보습,보통교과,보습,26,20100603,20260614
강남구,학원,압구정파인로드영어학원,서울특별시 강남구 언주로167길 35,입시.검정 및 보습,보통교과,"보습,보습?논술",40,20100603,20260607
성북구,학원,좋은소리실용음악학원,서울특별시 성북구 보국문로 66,기예(대),기예(중),실용음악(성악),368,20100601,20250413
양천구,교습소,수앤수수학교습소,서울특별시 양천구 목동중앙남로 100,입시.검정 및 보습,보통교과,초등수학,28,20100601,20231018
강서구,교습소,비바체피아노교습소,서울특별시 강서구 강서로12길 31,예능(대),예능(중),바이엘,20,20100519,20250309
구로구,학원,눈높이러닝센터라온학원,서울특별시 구로구 구일로10길 49,입시.검정 및 보습,보통교과,보습,660,20100604,20260621
마포구,학원,마포1관정상어학원,서울특별시 마포구 서강로 82,국제화,외국어,실용외국어(유아/초?중?고),126,20100603,20251102
강서구,학원,대한논리속독염창학원,서울특별시 강서구 양천로 628,기타(대),기타(중),속독,58,20030819,20240908
강동구,교습소,왕수학고덕수학교습소,서울특별시 강동구 동남로85길 48,입시.검정 및 보습,보통교과,초등수학(주5회60분),7,20100527,20231105
양천구,교습소,음악을그리다음악교습소,서울특별시 양천구 오목로42길 2,예능(대),예능(중),바이엘,25,20100608,20260712
송파구,교습소,고흐미술교습소,서울특별시 송파구 토성로 38-6,예능(대),예능(중),초급1(주2회70분),16,20100510,20231018
중구,교습소,약수바둑교습소,서울특별시 중구 다산로 32,기타(대),기타(중),,27,20100609,20250601
강남구,교습소,라벨피아노교습소,서울특별시 강남구 영동대로114길 31,예능(대),예능(중),,15,20021211,20231018
송파구,교습소,더클래식음악교습소,서울특별시 송파구 올림픽로37길 130,예능(대),예능(중),"피아노초급(실용)(주3회,회55분)",20,20100517,20260607
송파구,교습소,마음을그리다미술교습소,서울특별시 송파구 송파대로8길 20,예능(대),예능(중),"미술(주5회,90분)",6,20100520,20260607
송파구,교습소,가제트영재미술교습소,서울특별시 송파구 올림픽로35길 112,예능(대),예능(중),"미술(주6회,60분)",8,20100526,20260201
중구,학원,한양학원,서울특별시 중구 퇴계로 184,종합(대),,"검정,보습,진학상담지도",1104,20030814,20251109
강동구,교습소,하다미술교습소,서울특별시 강동구 올림픽로91길 41-3,예능(대),예능(중),초등미술(주2회90분),5,20100607,20231018
노원구,학원,바퀴달린그림책미술학원,서울특별시 노원구 동일로 1365,예능(대),예능(중),미술,12,20100609,20260628
서대문구,학원,눈높이러닝센터인왕학원,서울특별시 서대문구 문화촌길 6,입시.검정 및 보습,보통교과,보습?논술,660,20100611,20260607
노원구,교습소,공릉해법수학교습소,서울특별시 노원구 동일로192길 77,입시.검정 및 보습,보통교과,초등 특강,12,20100615,20260719
강서구,학원,길벗뮤직아카데미학원,서울특별시 강서구 곰달래로 220,예능(대),예능(중),음악,10,20100616,20241215
노원구,교습소,은빛2단지스마트해법수학교습소,서울특별시 노원구 동일로245가길 41,입시.검정 및 보습,,초등수학A,16,20100616,20231018
중랑구,교습소,새하얀미술교습소,서울특별시 중랑구 동일로126가길 10,예능(대),예능(중),"미술(초,중급)3",35,20100616,20260215
영등포구,학원,하늘독서실,서울특별시 영등포구 도신로 65,독서실,독서,"독서실(유아/초?중?고),",74,20100616,20231018
노원구,학원,이엘삼성영어노원1캠퍼스학원,서울특별시 노원구 상계로1길 24,입시.검정 및 보습,보통교과,보습,90,20100623,20260809
서초구,학원,엔조이씨지(Enjoy CG)학원,서울특별시 서초구 서초대로50길 93,직업기술,산업응용기술,"디자인,",70,20100618,20231113
마포구,학원,모두다른고양이미술학원,서울특별시 마포구 와우산로23길 9,예능(대),예능(중),"미술,",760,20100621,20250928
마포구,교습소,네모미술교습소,서울특별시 마포구 망원로 55,예능(대),예능(중),고급(초)1,27,20100623,20231018
은평구,학원,에듀앤아트학원,서울특별시 은평구 은평로8길 7,입시.검정 및 보습,보통교과,보습?논술,70,20100623,20240324
서대문구,교습소,한우리서대문국어교습소,서울특별시 서대문구 독립문공원길 13,입시.검정 및 보습,보통교과,"초등부(국어,논술)",3,20100622,20231018
관악구,학원,아이비음악학원,서울특별시 관악구 은천로25길 63,예능(대),예능(중),음악,44,20100624,20250309
송파구,학원,바퀴달린그림책플러스미술학원,서울특별시 송파구 위례성대로12길 4-5,예능(대),예능(중),,40,20100622,20231018
서초구,교습소,생각하는힘수학교습소,서울특별시 서초구 고무래로 90-7,입시.검정 및 보습,보통교과,중등수학(주2회),25,20100623,20231018
용산구,교습소,그레이스음악교습소,서울특별시 용산구 이촌로 100-11,예능(대),예능(중),클라리넷,65,20100621,20250629
송파구,학원,케이투알파보습학원,서울특별시 송파구 위례성대로 180,입시.검정 및 보습,보통교과,"보습,",100,20100625,20231018
동대문구,학원,멘토학원,서울특별시 동대문구 신이문로 37,입시.검정 및 보습,보통교과,"보습,",112,20100628,20241006
강동구,교습소,에스에이치(SH)수학교습소,서울특별시 강동구 천중로39길 40,입시.검정 및 보습,보통교과,초등수학(주5회60분),8,20100624,20231018
강동구,학원,눈높이러닝센터천일학원,서울특별시 강동구 양재대로123길 56,입시.검정 및 보습,보통교과,보습,498,20100629,20260614
구로구,교습소,꿈꾸는음악나무음악교습소,서울특별시 구로구 구로중앙로27가길 13?,예능(대),예능(중),,20,20100630,20231029
송파구,교습소,잠실기타교습소,서울특별시 송파구 올림픽로 145,예능(대),예능(중),"기타(주4회,100분)",9,20100630,20260426
서초구,교습소,루이독서논술교습소,서울특별시 서초구 동산로 68,입시.검정 및 보습,보통교과,논술(초등),8,20100629,20260607
강북구,교습소,뮤직인아르떼음악교습소,서울특별시 강북구 삼양로20길 27,예능(대),예능(중),"피아노(초,중급)",24,20100630,20231018
강서구,교습소,윤서음악교습소,서울특별시 강서구 수명로 78,예능(대),예능(중),피아노,19,20100629,20231018
광진구,학원,임팩트학원,서울특별시 광진구 자양로 242,입시.검정 및 보습,보통교과,보습,88,20100701,20240519
송파구,교습소,엘미술클래스미술교습소,서울특별시 송파구 중대로38길 26,예능(대),예능(중),"미술(4.2주)(주1회,회220분)",3,20100701,20250330
관악구,교습소,하이켈스영어교습소,서울특별시 관악구 문성로30길 23,입시.검정 및 보습,보통교과,초등영어 1,49,20100624,20260719
동작구,교습소,강위청국어교습소,서울특별시 동작구 상도로 238,입시.검정 및 보습,보통교과,초등국어,18,20100608,20260719
강남구,교습소,엑셀런스엄재용영어교습소,서울특별시 강남구 도곡로 444,입시.검정 및 보습,보통교과,영어,8,20100630,20231018
강동구,학원,박현주수학학원,서울특별시 강동구 천호대로199길 19,입시.검정 및 보습,보통교과,"보습,",33,20100630,20231018
강서구,학원,베르티움영어리딩전문학원,서울특별시 강서구 우장산로 21-5,입시.검정 및 보습,보통교과,"보습,",298,20100629,20231018
중랑구,교습소,스마트해법수학묵현초수학교습소,서울특별시 중랑구 동일로157길 60,입시.검정 및 보습,보통교과,초등수학,12,20100702,20260607
종로구,학원,독문화독일어통역학원,서울특별시 종로구 우정국로2길 42,국제화,국제,"통역(성인),",36,20100624,20231018
도봉구,학원,꿈꾸는음악학원,서울특별시 도봉구 삼양로146길 18,예능(대),예능(중),음악,1200,20100705,20250525
송파구,학원,눈높이러닝센터마천학원,서울특별시 송파구 마천로51길 23,입시.검정 및 보습,보통교과,보습,583,20100624,20260621
성북구,교습소,김정준국어교습소,서울특별시 성북구 아리랑로3길 3,입시.검정 및 보습,보통교과,I 기초반(고등),27,20100705,20231018
은평구,학원,제이영어학원,서울특별시 은평구 연서로27길 20-3,입시.검정 및 보습,보통교과,보습,63,20100705,20251019
동대문구,교습소,채움수학교습소,서울특별시 동대문구 약령시로 13,입시.검정 및 보습,보통교과,초등수학 W,90,20100706,20250928
용산구,교습소,디앤디(D&D)음악교습소,서울특별시 용산구 백범로 341,예능(대),예능(중),,48,20100707,20250601
강동구,학원,리틀팍스어학학원,서울특별시 강동구 동남로71길 23,국제화,외국어,실용외국어(유아/초?중?고),24,20030823,20260607
종로구,학원,B.K.영어전문학원,서울특별시 종로구 평창12길 3,입시.검정 및 보습,보통교과,보습,40,20100707,20260719
강동구,학원,프레파발레학원,서울특별시 강동구 올림픽로 816,예능(대),예능(중),무용,40,20100707,20250112
강남구,학원,매쓰몽대치1관학원,서울특별시 강남구 선릉로 120,입시.검정 및 보습,보통교과,보습?논술,150,20100707,20260607
노원구,학원,비와이(BY)학원,서울특별시 노원구 중계로18길 17,입시.검정 및 보습,진학지도,"진학상담지도,",80,20030826,20231018
강북구,교습소,김태희피아노교습소,서울특별시 강북구 솔샘로 203-2,예능(대),예능(중),체르니100B,15,20100708,20250413
서대문구,학원,퀸실용음악학원,서울특별시 서대문구 신촌역로 29,기예(대),기예(중),"실용음악(성악),",18,20100708,20240707
도봉구,학원,스마트잉글리시(Smart English)학원,서울특별시 도봉구 해등로26길 7,입시.검정 및 보습,보통교과,보습,0,20100709,20260712
종로구,학원,다온스카이학원,서울특별시 종로구 계동길 61,종합(대),,"보습?논술,진학상담지도",0,20100712,20260607
성북구,학원,아이가답이다미술학원,서울특별시 성북구 아리랑로16길 20,예능(대),예능(중),미술,70,20100709,20250601
송파구,학원,이엘영어전문학원,서울특별시 송파구 송파대로42길 22,입시.검정 및 보습,보통교과,보습,100,20100712,20260329
송파구,학원,란스플로리스트꽃꽂이학원,서울특별시 송파구 백제고분로42길 8,기예(대),기예(중),"공예(종이접기,꽃꽂이,꽃기예),",225,20100709,20231018
강동구,학원,탑수학보습학원,서울특별시 강동구 상암로5길 83,입시.검정 및 보습,보통교과,"보습,",350,20100709,20231018
강동구,학원,파머스영어학원,서울특별시 강동구 명일로12길 10,입시.검정 및 보습,보통교과,보습,420,20100709,20260628
강동구,학원,홍글리쉬학원,서울특별시 강동구 고덕로27길 19,입시.검정 및 보습,보통교과,"보습,",90,20100709,20231018
송파구,학원,가락제2삼성영어보습학원,서울특별시 송파구 송이로14길 12,입시.검정 및 보습,보통교과,,70,20100713,20231018
성북구,교습소,소리샘바이올린교습소,서울특별시 성북구 성북로4길 52,예능(대),예능(중),바이올린 초급[60분*5회],27,20100713,20260712
은평구,학원,박선생수학전문학원,서울특별시 은평구 백련산로 148,입시.검정 및 보습,보통교과,"보습,",40,20100713,20231018
서대문구,교습소,드림클래스수학교습소,서울특별시 서대문구 거북골로 53-18,입시.검정 및 보습,보통교과,고등수학,18,20100713,20231018
도봉구,학원,청담클루빌어학원,서울특별시 도봉구 노해로70길 16,국제화,외국어,실용외국어(유아/초?중?고),84,20100715,20260329
강남구,학원,라미학원,서울특별시 강남구 논현로10길 16,입시.검정 및 보습,보통교과,보습?논술,105,20100714,20250810
노원구,교습소,성균관서당한자교습소,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,초등 한자기초,7,20100716,20250907
강서구,학원,시스템학원,서울특별시 강서구 강서로41길 32,입시.검정 및 보습,보통교과,보습,24,20100705,20250928
양천구,학원,아드폰테스3관학원,서울특별시 양천구 목동중앙로 73,입시.검정 및 보습,보통교과,보습,360,20100714,20260426
구로구,교습소,늘솔음악교습소,서울특별시 구로구 도림로 59,예능(대),예능(중),초급 바이엘(일50분*주5회*4.2주),32,20100715,20260201
도봉구,교습소,조이스피아노(JOYCEPIANO)음악교습소,서울특별시 도봉구 마들로 624,예능(대),예능(중),피아노 5,15,20100716,20260329
구로구,교습소,박선생한문교습소,서울특별시 구로구 경인로 373?,입시.검정 및 보습,보통교과,"초등한자,한문(일90분*주2회*4.2주)",15,20100716,20231029
양천구,학원,라엘음악학원,서울특별시 양천구 신정로7길 60-2,예능(대),예능(중),음악,160,20030826,20260607
금천구,학원,눈높이러닝센터큰꿈학원,서울특별시 금천구 독산로 213,입시.검정 및 보습,보통교과,보습,675,20100707,20260607
구로구,학원,조이뮤직실용음악학원,서울특별시 구로구 고척로 176,예능(대),예능(중),음악,84,20100714,20250713
동대문구,교습소,주니아트미술교습소,서울특별시 동대문구 한천로46길 76,예능(대),예능(중),미술(고급)1,45,20100720,20260712
양천구,교습소,클라비어음악교습소,서울특별시 양천구 목동남로2길 60-34,예능(대),,피아노1(일반),50,20100714,20231018
양천구,교습소,이화피아노교습소,서울특별시 양천구 목동로 212,예능(대),예능(중),초급1,12,20100719,20250525
도봉구,학원,수학의힘앨리캠퍼스학원,서울특별시 도봉구 해등로16길 46,입시.검정 및 보습,보통교과,보습,55,20030828,20250608
성북구,학원,타임투잉글리쉬학원,서울특별시 성북구 북악산로 850,입시.검정 및 보습,보통교과,보습,384,20100721,20250126
강동구,학원,YBM영어길동1센터보습학원,서울특별시 강동구 천호대로199길 19,입시.검정 및 보습,보통교과,보습,37,20100713,20240908
구로구,학원,흙이랑미술학원,서울특별시 구로구 경인로59길 8,예능(대),예능(중),미술,25,20100723,20260329
양천구,교습소,김범수학교습소,서울특별시 양천구 목동서로 400,입시.검정 및 보습,보통교과,수학(중),10,20100721,20231018
종로구,학원,김영편입학원,서울특별시 종로구 종로 68,인문사회(대),인문사회(중),성인고시,8080,20030901,20260315
강남구,교습소,홍익미술교습소,서울특별시 강남구 남부순환로365길 42,예능(대),예능(중),초급(주1회),12,20100722,20260607
중랑구,교습소,"오늘도,쇼팽음악교습소",서울특별시 중랑구 용마산로 669,예능(대),예능(중),바이엘(고급),120,20100723,20250720
중랑구,학원,중랑본간호학원,서울특별시 중랑구 망우로 319,직업기술,간호보조기술,간호조무사,193,20100723,20260315
강남구,학원,소자수학학원,서울특별시 강남구 선릉로 334,입시.검정 및 보습,보통교과,"보습?논술,",250,20100719,20231018
강남구,학원,디오영어학원,서울특별시 강남구 삼성로 212,입시.검정 및 보습,보통교과,"보습,",144,20100720,20231018
강남구,학원,강남미래간호학원,서울특별시 강남구 개포로82길 9-11,직업기술,간호보조기술,"간호조무사,",40,20100720,20231018
서초구,학원,한올국어논술학원,서울특별시 서초구 동작대로 198,입시.검정 및 보습,보통교과,"보습?논술,",280,20100720,20231018
송파구,학원,지혜의숲사고력보습학원,서울특별시 송파구 백제고분로19길 31,입시.검정 및 보습,보통교과,보습,16,20030829,20260201
동작구,교습소,피보나치수학교습소,서울특별시 동작구 여의대방로36길 22,입시.검정 및 보습,보통교과,고등수학,9,20100712,20260719
동작구,교습소,잼앤클래식음악교습소,서울특별시 동작구 성대로29길 67,예능(대),예능(중),바이엘,45,20100721,20260719
송파구,교습소,봄아트미술교습소,서울특별시 송파구 오금로27길 41,예능(대),예능(중),초급1(주1회120분),20,20100726,20231018
성북구,교습소,쿤스트바움미술교습소,서울특별시 성북구 오패산로 46,예능(대),예능(중),미술 초급1,56,20100726,20240519
관악구,학원,댄스조아무용학원,서울특별시 관악구 조원로2길 46,기예(대),기예(중),"무용(전통무용,현대무용)",380,20100727,20260201
도봉구,학원,포인댄스학원,서울특별시 도봉구 마들로11길 73,기타(대),기타(중),기타(소),180,20100726,20250330
양천구,교습소,신월지엘이토론하는아이들국어교습소,서울특별시 양천구 오목로 39-17,입시.검정 및 보습,보통교과,초등,12,20100723,20260712
강서구,학원,청암미술학원,서울특별시 강서구 등촌로39길 17-7,예능(대),예능(중),미술,94,20100728,20241215
영등포구,학원,영등포리더스간호학원,서울특별시 영등포구 영중로 46,직업기술,간호보조기술,간호조무사,100,20100729,20260809
양천구,학원,목동리드인아소비학원,서울특별시 양천구 목동서로 35,입시.검정 및 보습,보통교과,보습?논술,160,20100729,20260607
성북구,교습소,사고와공감논술교습소,서울특별시 성북구 화랑로48길 16,입시.검정 및 보습,보통교과,,18,20100729,20240428
서초구,학원,미소꽃예술학원,서울특별시 서초구 청계산로 203,기예(대),기예(중),"공예(종이접기,꽃꽂이,꽃기예),",536,20100723,20231018
강북구,학원,GnB영어학원,서울특별시 강북구 삼양로19길 25,입시.검정 및 보습,보통교과,보습,210,20100721,20241215
동대문구,학원,월광음악학원,서울특별시 동대문구 신이문로9길 5-2,예능(대),예능(중),음악,190,20030827,20250330
광진구,학원,영앤진자기주도학원,서울특별시 광진구 광나루로 602,입시.검정 및 보습,보통교과,"보습,",40,20100802,20260607
종로구,교습소,현음피아노교습소,서울특별시 종로구 종로3길 38,예능(대),예능(중),,15,20100803,20250420
강남구,학원,틈미술학원,서울특별시 강남구 테헤란로4길 38-3,기예(대),기예(중),미술,200,20100729,20240225
송파구,학원,탑아인스보습학원,서울특별시 송파구 위례성대로20길 22,입시.검정 및 보습,보통교과,"보습,",60,20100803,20231018
노원구,학원,11월의기적학원,서울특별시 노원구 중계로 172-6,입시.검정 및 보습,보통교과,보습,0,20030829,20240526
노원구,학원,중계세이노학원,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,보습,800,20100804,20250727
동작구,학원,눈높이러닝센터상도성대보습논술학원,서울특별시 동작구 성대로 11,입시.검정 및 보습,보통교과,보습?논술,83,20100804,20260607
노원구,학원,텐브릿지어학원,서울특별시 노원구 중계로18길 13,국제화,외국어,,68,20030901,20231018
노원구,학원,튼튼영어마스터클럽월계3동학원,서울특별시 노원구 마들로 31,입시.검정 및 보습,보통교과,보습,50,20100805,20250112
성동구,교습소,권영희주산교습소,서울특별시 성동구 뚝섬로 312,기타(대),기타(중),주산1,24,20100806,20240324
광진구,학원,강샘우샘영수보습학원,서울특별시 광진구 천호대로 698,입시.검정 및 보습,보통교과,"보습,",165,20100806,20251019
구로구,학원,뮤엠영어이지수학학원,서울특별시 구로구 구일로4길 30,입시.검정 및 보습,보통교과,보습,330,20100809,20260201
강서구,학원,예은아카데미음악학원,서울특별시 강서구 방화대로41길 30,예능(대),예능(중),"음악,",14,20100809,20231018
구로구,학원,대림씨엠피실용음악학원,서울특별시 구로구 가마산로 286,예능(대),예능(중),"음악,",25,20100809,20231029
구로구,학원,더(The)피아노음악학원,서울특별시 구로구 개봉로16길 37-8,예능(대),예능(중),음악,240,20100809,20240707
강동구,학원,다른학원,서울특별시 강동구 고덕로 256,입시.검정 및 보습,보통교과,보습,50,20030901,20240225
