행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
은평구,학원,본영수전문학원,서울특별시 은평구 응암로 308,입시.검정 및 보습,보통교과,보습?논술,40,20220616,20260809
은평구,학원,대치퀀텀과학학원,서울특별시 은평구 연서로 157,입시.검정 및 보습,보통교과,,60,20220615,20231018
강남구,학원,시대인재더블유(W)관부엉이라이브러리독서실,서울특별시 강남구 삼성로 337,독서실,독서,독서실(일반인),250,20220616,20260628
강남구,학원,시대인재더블유(W)관부엉이라이브러리3독서실,서울특별시 강남구 삼성로 337,독서실,독서,독서실(일반인),308,20220616,20260628
강남구,학원,시대인재더블유(W)관부엉이라이브러리4독서실,서울특별시 강남구 삼성로 337,독서실,독서,독서실(일반인),308,20220616,20260628
송파구,학원,더발라레필발레학원,서울특별시 송파구 백제고분로41길 20,예능(대),예능(중),"무용,",45,20220617,20231018
송파구,학원,그림같은오늘헬리오미술학원,서울특별시 송파구 송파대로 345,예능(대),예능(중),,20,20220617,20251123
성동구,학원,스튜디온댄스학원,서울특별시 성동구 왕십리로 259,예능(대),예능(중),"무용,",330,20220617,20231018
서대문구,학원,연세클랑피아노학원,서울특별시 서대문구 연희로 204,예능(대),예능(중),음악,200,20220616,20251109
서대문구,학원,신촌위드피아노학원,서울특별시 서대문구 연세로5길 26,기예(대),기예(중),기예(중),3,20220616,20250112
양천구,교습소,알텐(R10)영어교습소,서울특별시 양천구 목동동로 59,입시.검정 및 보습,보통교과,,27,20220620,20231018
강남구,학원,메타코드탑클래스미술학원,서울특별시 강남구 선릉로72길 10-16,예능(대),예능(중),미술,160,20220620,20260607
강북구,학원,경희학원,서울특별시 강북구 인수봉로76길 37,입시.검정 및 보습,보통교과,보습?논술,648,20220616,20250126
은평구,학원,헤이데이영어학원,서울특별시 은평구 서오릉로 21,입시.검정 및 보습,보통교과,"보습,",30,20220615,20231018
은평구,교습소,아름음악교습소,서울특별시 은평구 백련산로 38,예능(대),예능(중),,24,20220620,20260426
강남구,교습소,더베스트(THE BEST MATH)수학교습소,서울특별시 강남구 광평로10길 15,입시.검정 및 보습,보통교과,,24,20220620,20231018
중랑구,교습소,사가정스마트해법수학교습소,서울특별시 중랑구 동일로92길 37,입시.검정 및 보습,보통교과,초등수학,24,20220621,20241215
은평구,학원,리드인독서논술학원,서울특별시 은평구 불광로 126,입시.검정 및 보습,보통교과,보습,156,20220620,20250330
동작구,교습소,링키영어사당골든포레점영어교습소,서울특별시 동작구 사당로 90,국제화,외국어,초등영어4,28,20220623,20251214
마포구,학원,바빠영영어회화전문학원,서울특별시 마포구 월드컵북로2길 57,국제화,국제,,105,20220621,20231018
노원구,학원,필즈더클래식중계센터학원,서울특별시 노원구 덕릉로 603,입시.검정 및 보습,보통교과,보습?논술,70,20220622,20241006
서초구,교습소,매직트리영어교습소,서울특별시 서초구 방배로42길 23-3,국제화,외국어,영어3(중급),7,20220621,20260628
양천구,교습소,이화블랑피아노음악교습소,서울특별시 양천구 목동서로 77,예능(대),예능(중),피아노F(입시),20,20220622,20260614
노원구,교습소,스마트해법수학중계양지대림2차수학교습소,서울특별시 노원구 덕릉로73길 28,입시.검정 및 보습,보통교과,,18,20220622,20231018
은평구,학원,수학의힘응암캠퍼스학원,서울특별시 은평구 백련산로 36,입시.검정 및 보습,보통교과,"보습,",88,20220620,20231018
성동구,교습소,힐스음악교습소,서울특별시 성동구 금호로 40,예능(대),예능(중),,36,20220622,20250629
강서구,학원,뮤직어게인학원,서울특별시 강서구 공항대로 209,기예(대),기예(중),,15,20220623,20231018
서초구,학원,서초세이건코딩학원,서울특별시 서초구 서초중앙로 40-6,정보,정보,"정보교과,",80,20220623,20260607
서초구,학원,유에스아이에스(USIS)어학원,서울특별시 서초구 서초대로70길 32,국제화,외국어,실용외국어(유아/초?중?고),470,20260515,20260802
강서구,학원,피아노빈음악학원,서울특별시 강서구 공항대로 124,예능(대),예능(중),음악,80,20220624,20250413
은평구,교습소,아이드림영어교습소,서울특별시 은평구 진관1로 21-10,입시.검정 및 보습,보통교과,초등파닉스,35,20220622,20251005
은평구,교습소,링키영어북한산푸르지오영어교습소,서울특별시 은평구 통일로 660,국제화,외국어,초등영어1,12,20220624,20240908
강동구,교습소,하솔지수학교습소,서울특별시 강동구 동남로79길 26,입시.검정 및 보습,보통교과,,12,20220624,20231018
송파구,학원,더바이올린학원,서울특별시 송파구 법원로4길 6,예능(대),예능(중),음악,40,20220624,20250330
송파구,학원,송파가락원자라다남아미술학원,서울특별시 송파구 양재대로62길 8,예능(대),예능(중),미술,30,20220624,20250330
강남구,학원,기파랑문해원대치원3관학원,서울특별시 강남구 도곡로 422,입시.검정 및 보습,보통교과,보습?논술,99,20220623,20241006
관악구,학원,솔바이올린학원,서울특별시 관악구 과천대로 939,기예(대),기예(중),"실용음악(성악),",2,20220627,20231018
양천구,교습소,연첼로음악교습소,서울특별시 양천구 목동동로14길 9,예능(대),예능(중),첼로1,75,20220627,20231231
양천구,교습소,와이비엠잉글루양천지향1캠퍼스영어교습소,서울특별시 양천구 신정로11길 62,입시.검정 및 보습,보통교과,초등영어1,63,20220627,20260628
서초구,교습소,한우리서초2동독서논술교습소,서울특별시 서초구 효령로 396,입시.검정 및 보습,보통교과,독서논술(초등),10,20220627,20231018
강북구,학원,호아(HOA)연기학원,서울특별시 강북구 수유로 60,기타(대),기타(중),,366,20220623,20231018
서초구,교습소,고양이피아노교습소,서울특별시 서초구 효령로34길 23-3,예능(대),예능(중),피아노,5,20220627,20231018
강남구,학원,더자람종합학원,서울특별시 강남구 선릉로 38,입시.검정 및 보습,보통교과,보습?논술,5140,20220627,20260201
종로구,학원,이지회계사세무사아카데미학원 제1본관,서울특별시 종로구 수표로 96,인문사회(대),인문사회(중),성인고시,3200,20220628,20260802
동작구,교습소,예지미술교습소,서울특별시 동작구 여의대방로22길 121,예능(대),예능(중),초급미술,45,20220628,20260802
도봉구,교습소,이숙영의피아노이야기피아노교습소,서울특별시 도봉구 해등로25길 41,예능(대),예능(중),,12,20220628,20250608
노원구,학원,씽크톡공무원학원,서울특별시 노원구 상계로5길 32,인문사회(대),인문사회(중),성인고시,0,20220627,20260607
도봉구,교습소,차이랑중국어창동캠퍼스중국어교습소,서울특별시 도봉구 마들로11길 71,국제화,외국어,회화자격증 초급A,48,20220628,20260405
중랑구,학원,신현이국어전문학원,서울특별시 중랑구 봉화산로 221,입시.검정 및 보습,보통교과,,0,20220628,20250720
송파구,학원,한우리국어논술학원,서울특별시 송파구 동남로 202,입시.검정 및 보습,보통교과,보습?논술,1614,20220629,20241215
강남구,학원,정진우보컬랩학원,서울특별시 강남구 삼성로 430,기예(대),기예(중),,10,20220628,20231018
양천구,교습소,이진경영어교습소,서울특별시 양천구 신목로 40,입시.검정 및 보습,보통교과,,8,20220629,20231018
성북구,학원,판다교육학원,서울특별시 성북구 동소문로 34,입시.검정 및 보습,보통교과,,384,20220629,20231018
영등포구,학원,밀당피티(PT)원격학원,서울특별시 영등포구 여의대로 108,입시.검정 및 보습,보통교과,보습,79920,20191001,20260201
관악구,학원,육성화무용학원,서울특별시 관악구 관악로30길 12,예능(대),예능(중),"무용,",240,20220629,20231018
서초구,학원,윤빌리티강남점학원,서울특별시 서초구 강남대로 525,직업기술,산업응용기술,디자인,141,20220629,20260329
광진구,학원,리드인독서논술광진센터학원,서울특별시 광진구 광나루로46길 3,입시.검정 및 보습,보통교과,,90,20220628,20231018
은평구,학원,스타캐슬연기학원,서울특별시 은평구 불광로 20,기타(대),기타(중),,488,20220630,20260607
송파구,교습소,리드인문정센터국어교습소,서울특별시 송파구 중대로 24,입시.검정 및 보습,보통교과,"초등국어집중력훈련(주2회,회20분)",24,20220630,20231018
서초구,교습소,레몬수학교습소,서울특별시 서초구 서초중앙로33길 14,입시.검정 및 보습,보통교과,,6,20220630,20231018
송파구,교습소,대치상상수학교습소,서울특별시 송파구 위례송파로 77,입시.검정 및 보습,보통교과,"초등(주5회,회60분)",63,20220630,20251214
은평구,교습소,봄봄미술교습소,서울특별시 은평구 진관1로 55,예능(대),예능(중),,21,20220630,20231018
성북구,교습소,늘봄피아노음악교습소,서울특별시 성북구 정릉로27길 32,예능(대),예능(중),피아노A,24,20220629,20250706
광진구,학원,리도토음악학원,서울특별시 광진구 아차산로69길 6,예능(대),예능(중),,100,20220630,20231018
구로구,교습소,신미림하연과학교습소,서울특별시 구로구 신도림로 16,입시.검정 및 보습,보통교과,초등과학실험Ⅰ(일70분*주1회*4.2주),48,20220623,20240128
영등포구,교습소,피아노울림음악교습소,서울특별시 영등포구 국회대로50길 20,예능(대),예능(중),,45,20220628,20231018
영등포구,학원,커넥트와이드원격학원,서울특별시 영등포구 당산로41길 11,입시.검정 및 보습,보통교과,,6,20220621,20231018
노원구,학원,원픽영어과학학원,서울특별시 노원구 공릉로 149,입시.검정 및 보습,보통교과,보습,60,20220630,20260809
강동구,학원,뜰미술학원,서울특별시 강동구 상암로 11,예능(대),예능(중),미술,30,20220704,20260301
마포구,학원,수나무수학학원,서울특별시 마포구 백범로17길 26,입시.검정 및 보습,보통교과,보습,576,20220627,20241215
금천구,학원,금강임쌤수학학원,서울특별시 금천구 독산로 187,입시.검정 및 보습,보통교과,,20,20220627,20231018
영등포구,학원,삼성영어셀레나레이첼학원,서울특별시 영등포구 도신로29길 15,입시.검정 및 보습,,"보습,",57,20220701,20231018
영등포구,학원,위드아이몬테소리학원,서울특별시 영등포구 선유로 63,기타(대),기타(중),기타(소),11,20220627,20250810
구로구,학원,진수학전문학원,서울특별시 구로구 경인로 397,입시.검정 및 보습,보통교과,보습,46,20220704,20250727
강남구,학원,그루터기수학학원,서울특별시 강남구 삼성로 155,입시.검정 및 보습,보통교과,보습?논술,12,20220704,20260315
양천구,학원,목동아뜰리에미용전문학원,서울특별시 양천구 오목로 193,기타(대),기타(중),이?미용,257,20220705,20251123
용산구,학원,듀포드인터내셔널컬리지어학원,서울특별시 용산구 장문로 27,종합(대),,"보습,실용외국어(유아/초?중?고),진학상담지도",186,20220701,20260802
동대문구,학원,마테오뮤직아카데미음악학원,서울특별시 동대문구 사가정로23가길 11,예능(대),예능(중),,192,20220705,20231018
종로구,학원,에듀케어학원,서울특별시 종로구 평창문화로 75,입시.검정 및 보습,보통교과,보습,135,20220701,20240317
서초구,교습소,개념의신수학교습소,서울특별시 서초구 동광로 15,입시.검정 및 보습,보통교과,수학(초등),42,20220705,20250223
,학원,아이비리그학원,서울특별시 은평구 연서로 86,입시.검정 및 보습,보통교과,보습,60,20170314,20231018
강서구,학원,케이에스에듀학원,서울특별시 강서구 방화대로 294,입시.검정 및 보습,보통교과,보습,104,20220706,20260301
강서구,학원,강서등촌소마사고력수학학원,서울특별시 강서구 공항대로42길 12,입시.검정 및 보습,보통교과,,25,20220706,20231018
양천구,학원,월드프렙아카데미학원,서울특별시 양천구 중앙로23길 32,입시.검정 및 보습,보통교과,보습,0,20220706,20260215
강동구,학원,오픽영어학원,서울특별시 강동구 고덕로 266,입시.검정 및 보습,보통교과,"보습,",351,20220707,20250629
강남구,학원,에프에이무용아카데미3관학원,서울특별시 강남구 언주로 408,예능(대),예능(중),무용,631,20220705,20250112
동대문구,교습소,큐브레인수학교습소,서울특별시 동대문구 장안벚꽃로1길 7,입시.검정 및 보습,보통교과,수학A(초등유아),8,20220707,20231018
노원구,학원,빵쌤영어경영원격학원,서울특별시 노원구 노원로 248,종합(대),,,9990,20220711,20231018
구로구,교습소,드림업논술교습소,서울특별시 구로구 오리로 1197,입시.검정 및 보습,보통교과,,5,20220706,20231018
서초구,학원,글그리다미술학원,서울특별시 서초구 효령로 403,예능(대),예능(중),,40,20220707,20231018
서초구,학원,스피치마루지반포센터학원,서울특별시 서초구 고무래로10길 5,기타(대),기타(중),화술,400045,20220707,20260301
송파구,학원,제니스피아노바이올린음악학원,서울특별시 송파구 마천로57길 22-1,예능(대),예능(중),"음악,",143,20220707,20231224
강동구,학원,탐온라인원격학원,서울특별시 강동구 천호대로 1082,종합(대),,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",0,20220708,20260607
도봉구,학원,강의하는아이들수학학원,서울특별시 도봉구 도봉로 575,입시.검정 및 보습,,"보습,",0,20220708,20260201
강서구,학원,열매음악학원,서울특별시 강서구 곰달래로31길 6외1,예능(대),예능(중),,4,20220708,20250223
강남구,교습소,S2수학교습소,서울특별시 강남구 삼성로67길 3,입시.검정 및 보습,보통교과,,9,20220708,20231018
동작구,교습소,하이잉글리쉬(HYENGLISH)영어교습소,서울특별시 동작구 여의대방로 30,입시.검정 및 보습,보통교과,고등A,9,20220708,20250126
금천구,학원,엠베스트에스이(SE)금천롯데캐슬점학원,서울특별시 금천구 벚꽃로 30,입시.검정 및 보습,보통교과,보습,30,20220708,20260308
영등포구,학원,푸른국어학원,서울특별시 영등포구 국제금융로 78,입시.검정 및 보습,보통교과,,243,20220708,20231018
금천구,교습소,마음을 그리다 미술교습소,서울특별시 금천구 금하로 816,예능(대),예능(중),,72,20220706,20231018
구로구,학원,본영어학원,서울특별시 구로구 경인로59길 8,입시.검정 및 보습,보통교과,보습,64,20220705,20251123
강북구,학원,잉글리쉬붐기탄학원,서울특별시 강북구 오패산로30길 21,입시.검정 및 보습,보통교과,보습?논술,408,20220629,20260426
강북구,학원,송동인신일국영과학원,서울특별시 강북구 도봉로53길 8,입시.검정 및 보습,보통교과,보습?논술,296,20220704,20240908
성북구,교습소,SS영어교습소,서울특별시 성북구 정릉로 292,입시.검정 및 보습,보통교과,,8,20220707,20231018
송파구,학원,신나는피아노음악학원,서울특별시 송파구 위례송파로 77,예능(대),예능(중),"음악,",645,20220711,20231018
송파구,학원,비엔나음악로코코미술학원,서울특별시 송파구 위례송파로 77,종합(대),,,80,20220711,20231018
노원구,교습소,재밌는중국어교습소,서울특별시 노원구 한글비석로 265,국제화,외국어,초급반,72,20220711,20260614
강남구,학원,압구정파인만중3의치대관학원,서울특별시 강남구 압구정로32길 23,종합(대),,보습?논술,665,20220708,20250831
노원구,학원,웰라잉글리쉬학원,서울특별시 노원구 광운로2나길 11,입시.검정 및 보습,보통교과,보습,44,20220712,20260607
강남구,학원,씨에스학원,서울특별시 강남구 압구정로 110,입시.검정 및 보습,보통교과,보습?논술,238,20220708,20260607
구로구,학원,위너스영어학원,서울특별시 구로구 서해안로 2108,입시.검정 및 보습,보통교과,보습,100,20220708,20250727
서초구,학원,아이작이인이공학원,서울특별시 서초구 고무래로 8,입시.검정 및 보습,보통교과,보습?논술,0,20220711,20260405
노원구,교습소,박태옥능률영어교습소,서울특별시 노원구 초안산로2라길 31,입시.검정 및 보습,보통교과,,32,20220711,20231018
강남구,학원,다원매쓰아이수학학원,서울특별시 강남구 삼성로63길 15,입시.검정 및 보습,보통교과,보습?논술,8370,20220711,20240908
서대문구,학원,채움수학과학학원,서울특별시 서대문구 신촌로29길 14,입시.검정 및 보습,보통교과,,58,20220711,20231018
서초구,학원,액터스베이스캠프연기아카데미학원,서울특별시 서초구 청두곶길 5,기타(대),기타(중),"연극,",60,20220711,20231018
강남구,학원,바모스학원,서울특별시 강남구 삼성로69길 15,입시.검정 및 보습,보통교과,보습?논술,19,20220711,20250518
강남구,학원,우리샘수학학원,서울특별시 강남구 자곡로 114,입시.검정 및 보습,보통교과,"보습?논술,",80,20220711,20260426
도봉구,학원,으뜸수학별관학원,서울특별시 도봉구 노해로65길 17,입시.검정 및 보습,보통교과,보습,0,20220711,20260315
서초구,교습소,번잉글리시영어교습소,서울특별시 서초구 명달로 43,입시.검정 및 보습,보통교과,,24,20220712,20231018
광진구,교습소,아트티움창의미술교습소,서울특별시 광진구 자양로40길 48,예능(대),예능(중),,10,20220711,20231018
중랑구,학원,대치수학원,서울특별시 중랑구 신내로 50-3,입시.검정 및 보습,보통교과,보습?논술,1393,20220713,20231206
강동구,교습소,명진수학교습소,서울특별시 강동구 구천면로 476,입시.검정 및 보습,보통교과,"초등1~6년수학(주2회,회120분)",30,20220711,20250706
강동구,학원,GD강동건축기술학원,서울특별시 강동구 양재대로128길 20,직업기술,산업기반기술,"건축,",160,20220714,20231018
마포구,학원,리드인염리초센터학원,서울특별시 마포구 토정로31길 57,입시.검정 및 보습,보통교과,보습?논술,120,20220712,20260301
강서구,학원,뮤엠영어보라캠퍼스학원,서울특별시 강서구 양천로 646-31,입시.검정 및 보습,보통교과,보습?논술,225,20220711,20260802
강서구,학원,매쓰플랜수학해인생각문해력학원,서울특별시 강서구 화곡로13길 92,입시.검정 및 보습,보통교과,보습?논술,42,20220711,20260809
강남구,학원,압구정페르마수학학원,서울특별시 강남구 논현로171길 15,입시.검정 및 보습,보통교과,,1260,20220714,20231105
강남구,교습소,아카데미55영어교습소,서울특별시 강남구 학동로101길 11,국제화,외국어,초등2,54,20220714,20241215
서초구,교습소,그림숲아트미술교습소,서울특별시 서초구 사임당로 158,예능(대),예능(중),미술1,45,20220712,20260201
양천구,교습소,류다현수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등수학,50,20220714,20260329
강남구,학원,뉴에라아카데미(NEW ERA ACADEMY)학원,서울특별시 강남구 압구정로36길 12,입시.검정 및 보습,보통교과,,8,20220713,20250518
송파구,교습소,스마트해법영어방이영어교습소,서울특별시 송파구 오금로31길 27,입시.검정 및 보습,보통교과,"초등A(주5회,회50분)",45,20220715,20250727
강서구,교습소,알맹이수학교습소,서울특별시 강서구 양천로69길 58,입시.검정 및 보습,보통교과,초등(1),24,20220715,20231018
구로구,학원,영어의집학원,서울특별시 구로구 구일로 110,입시.검정 및 보습,보통교과,"보습,",40,20220716,20231018
서초구,학원,서초크라센2관어학원,서울특별시 서초구 서초중앙로31길 6-3,종합(대),,"보습?논술,실용외국어(유아/초?중?고)",2130,20220715,20260201
동작구,교습소,지니수학교습소,서울특별시 동작구 여의대방로 30,입시.검정 및 보습,보통교과,,20,20220711,20231018
동작구,학원,타임아카데미학원,서울특별시 동작구 상도로 336,입시.검정 및 보습,보통교과,보습,225,20220712,20250309
은평구,교습소,그림앤스튜디오(Grim&Studio)미술교습소,서울특별시 은평구 증산로3길 12-19,예능(대),예능(중),미술초급A,14,20220715,20260201
동작구,학원,발레위학원,서울특별시 동작구 흑석한강로 27,예능(대),예능(중),,84,20220713,20231018
은평구,교습소,메타영어교습소,서울특별시 은평구 진관1로 21-35,입시.검정 및 보습,보통교과,초등영어,27,20220714,20250928
마포구,학원,비끄아트상암점미술학원,서울특별시 마포구 상암산로1길 77,예능(대),예능(중),미술,29,20220705,20250309
서대문구,학원,책나무남가좌독서학원,서울특별시 서대문구 모래내로15길 30,입시.검정 및 보습,보통교과,보습?논술,140,20220718,20260809
서대문구,교습소,다정한파도미술교습소,서울특별시 서대문구 증가로 1,예능(대),예능(중),,4,20220715,20231018
중랑구,학원,마시모음악학원,서울특별시 중랑구 동일로 938,예능(대),예능(중),,160,20220718,20231018
송파구,학원,어반피아노음악학원,서울특별시 송파구 위례송파로 77,예능(대),예능(중),음악,120,20220718,20260607
강동구,교습소,보스턴클래식음악교습소,서울특별시 강동구 구천면로 428,예능(대),예능(중),"일반레슨(4주)(주1회, 회50분)",9,20220719,20231018
종로구,학원,이지회계사세무사아카데미학원 제2본관,서울특별시 종로구 수표로 96,인문사회(대),인문사회(중),성인고시,3200,20220719,20260802
강남구,교습소,한솔플라톤압구정논술교습소,서울특별시 강남구 압구정로 330,입시.검정 및 보습,보통교과,중등논술파워캠프,162,20220719,20231018
송파구,학원,더다원수학1관학원,서울특별시 송파구 위례성대로18길 28-20,입시.검정 및 보습,보통교과,"보습,보통교과",90,20220720,20260809
송파구,학원,더다원수학2관학원,서울특별시 송파구 위례성대로18길 28-20,입시.검정 및 보습,보통교과,"보습,보통교과",90,20220720,20260809
금천구,학원,리더스위드원격학원,서울특별시 금천구 디지털로9길 32,종합(대),,,25,20220714,20231018
은평구,학원,에이치투국어전문삼관학원,서울특별시 은평구 서오릉로 128,입시.검정 및 보습,보통교과,보습,160,20220719,20250330
은평구,교습소,스카이영어교습소,서울특별시 은평구 은평로9길 10,입시.검정 및 보습,보통교과,,54,20220719,20231018
은평구,교습소,비상잉글리시아이구산점영어교습소,서울특별시 은평구 연서로21길 23,입시.검정 및 보습,보통교과,,21,20220719,20231018
노원구,학원,펜트하우스클래식아카데미학원,서울특별시 노원구 한글비석로 325,예능(대),예능(중),음악,34,20220720,20240908
강동구,학원,강일리딩오션독서논술학원,서울특별시 강동구 아리수로93길 9,입시.검정 및 보습,보통교과,"보습,보습?논술",639,20220720,20260301
성북구,학원,아소비정릉초학원,서울특별시 성북구 솔샘로25길 20,입시.검정 및 보습,보통교과,보습?논술,340,20220720,20240707
서대문구,학원,제니잉글리시아카데미학원,서울특별시 서대문구 거북골로 69,입시.검정 및 보습,보통교과,,48,20220720,20251102
강남구,학원,돌파수학2관학원,서울특별시 강남구 역삼로 441,입시.검정 및 보습,보통교과,보습?논술,308,20220720,20260621
양천구,교습소,현독서논술교습소,서울특별시 양천구 목동서로 260-1,입시.검정 및 보습,보통교과,초중등논술6,30,20220720,20241006
동작구,교습소,초공수논술교습소,서울특별시 동작구 만양로 26,입시.검정 및 보습,보통교과,논술,5,20220719,20231018
동작구,학원,경찰단기김폴카-경찰관학원,서울특별시 동작구 장승배기로30길 6-1,인문사회(대),인문사회(중),"성인고시,",2880,20220719,20260712
중랑구,교습소,리온음악교습소,서울특별시 중랑구 사가정로42길 71,예능(대),예능(중),바이엘(초급),20,20220720,20250309
강서구,학원,포레스픽어학원,서울특별시 강서구 방화대로 294,국제화,외국어,"실용외국어(유아/초?중?고),",328,20220720,20231018
동작구,교습소,현대아트앤크래프트(Art&Craft)미술교습소,서울특별시 동작구 현충로 153,예능(대),예능(중),미술1,15,20220720,20251123
강동구,학원,박성일수학보습학원,서울특별시 강동구 양재대로 1601,입시.검정 및 보습,보통교과,보습,218,20220721,20250518
은평구,교습소,DMC스피치독서논술교습소,서울특별시 은평구 증산서길 64-8,입시.검정 및 보습,보통교과,초등논술1,18,20220721,20240602
강북구,교습소,행복한미술교습소,서울특별시 강북구 솔샘로 184,예능(대),예능(중),,64,20220721,20231018
관악구,학원,제이앤제이음악학원,서울특별시 관악구 낙성대역길 114,예능(대),예능(중),"음악,",168,20220722,20260607
강동구,교습소,태형쌤수학교습소,서울특별시 강동구 아리수로93나길 38,입시.검정 및 보습,보통교과,"초등A(4.2주)(주5회, 회90분)",16,20220721,20231018
강동구,교습소,길동리드인독서논술교습소,서울특별시 강동구 명일로 212,입시.검정 및 보습,보통교과,"집중력훈련(초등)(4주)(주2회, 회20분)",30,20220721,20231018
성북구,학원,플러스에듀학원,서울특별시 성북구 화랑로15길 12,입시.검정 및 보습,보통교과,보습?논술,660,20220713,20250209
강서구,교습소,유니버셜잉글리시스튜디오영어교습소,서울특별시 강서구 강서로 330,국제화,외국어,초등A,15,20220722,20241215
성북구,학원,프라임수학영어의힘학원,서울특별시 성북구 돌곶이로 197,입시.검정 및 보습,보통교과,,621,20220714,20240908
노원구,교습소,맑은샘청구재즈뮤직음악교습소,서울특별시 노원구 중계로 225,예능(대),예능(중),,16,20220722,20231018
성북구,학원,엠베스트SE바른공부&리드인플러스학원,서울특별시 성북구 보문로29길 111,입시.검정 및 보습,보통교과,,710,20220722,20240707
구로구,교습소,진국어교습소,서울특별시 구로구 개봉로11길 7,입시.검정 및 보습,보통교과,,72,20220711,20231018
구로구,교습소,다락국악교습소,서울특별시 구로구 고척로55길 22-9,기타(대),기타(중),한국 음악 국악(일90분*주1회*4.2주)1회(일65분*주1회*4.2주),27,20220711,20260315
구로구,교습소,대니쌤영어교습소,서울특별시 구로구 항동로3길 4,입시.검정 및 보습,보통교과,,27,20220713,20231018
구로구,교습소,3030제니영어교습소,서울특별시 구로구 항동로3길 6,입시.검정 및 보습,보통교과,,32,20220720,20231018
구로구,교습소,항동점링키영어교습소,서울특별시 구로구 서해안로 2108,입시.검정 및 보습,보통교과,초등영어1(일150분*주1회*4.2주),27,20220720,20260315
영등포구,학원,나무의사합격의길원격학원,서울특별시 영등포구 버드나루로15길 13,직업기술,,"조경,",5,20220720,20231018
송파구,학원,스마트해법수학학원,서울특별시 송파구 송파대로 345,입시.검정 및 보습,보통교과,"보습,",120,20220725,20231018
강남구,학원,아티너스(ARTINUS)미술학원,서울특별시 강남구 학동로 419,예능(대),예능(중),미술,5,20220725,20260208
광진구,학원,벡터수학학원,서울특별시 광진구 자양번영로 38,입시.검정 및 보습,보통교과,보습,0,20220725,20260607
강서구,교습소,로지컬과학교습소,서울특별시 강서구 공항대로41길 51,입시.검정 및 보습,보통교과,,10,20220725,20231018
강남구,학원,시프트공부클리닉학원,서울특별시 강남구 선릉로76길 4,입시.검정 및 보습,보통교과,"보습?논술,",256,20220725,20250112
양천구,교습소,잉글리쉬(English)101영어교습소,서울특별시 양천구 중앙로32길 67,국제화,외국어,,24,20220725,20240526
강동구,교습소,모두의글쓰기논술교습소,서울특별시 강동구 동남로81길 100,입시.검정 및 보습,보통교과,,14,20220725,20231018
영등포구,교습소,키오브미술교습소,서울특별시 영등포구 가마산로 426,예능(대),예능(중),,42,20220725,20231018
영등포구,교습소,한우리독서토론논술신풍독서논술교습소,서울특별시 영등포구 신풍로 68,입시.검정 및 보습,보통교과,초등정규논술(일160분*주1회*4.2주),20,20220725,20250622
구로구,학원,별빛정원음악학원,서울특별시 구로구 오류로 20,예능(대),예능(중),음악,280,20220719,20250803
마포구,학원,마포정이조영어학원,서울특별시 마포구 토정로31길 63,국제화,외국어,실용외국어(유아/초?중?고),135,20220706,20240225
마포구,학원,숙명송이음악학원,서울특별시 마포구 효창원로93길 42,예능(대),예능(중),,344,20220719,20260621
마포구,교습소,마포조이바이올린교습소,서울특별시 마포구 토정로 214,예능(대),,바이올린1(초급),12,20220718,20260201
송파구,교습소,아트포레스트미술교습소,서울특별시 송파구 송파대로 345,예능(대),예능(중),,6,20220726,20231018
성동구,교습소,블루밍수학교습소,서울특별시 성동구 금호로 102,입시.검정 및 보습,보통교과,,63,20220727,20231018
광진구,학원,스마트올클래스구의학원,서울특별시 광진구 광나루로30다길 3,입시.검정 및 보습,보통교과,,70,20220726,20240908
강서구,학원,플라이위드파파영어학원,서울특별시 강서구 공항대로 103,입시.검정 및 보습,보통교과,,24,20220727,20231018
송파구,학원,캐런영어학원,서울특별시 송파구 올림픽로 145,입시.검정 및 보습,보통교과,보습,18,20220728,20260315
도봉구,교습소,애쌤국어교습소,서울특별시 도봉구 해등로 202,입시.검정 및 보습,보통교과,초등국어,20,20220728,20251005
도봉구,학원,이알에듀(2Redu)원격학원,서울특별시 도봉구 노해로 341,입시.검정 및 보습,보통교과,"보습?논술,",9999,20220727,20251116
동대문구,학원,기탄미래엔리딩오션학원,서울특별시 동대문구 장한로28길 48,입시.검정 및 보습,보통교과,보습?논술,135,20220728,20250907
동대문구,학원,잉글리드(ENGLEAD)어학원,서울특별시 동대문구 답십리로69길 55,국제화,외국어,실용외국어(유아/초?중?고),48,20220728,20260329
송파구,교습소,로이영어교습소,서울특별시 송파구 송이로17길 40,입시.검정 및 보습,보통교과,,24,20220728,20231018
송파구,교습소,한우리헬리오독서토론논술교습소,서울특별시 송파구 송파대로 345,입시.검정 및 보습,보통교과,,12,20220728,20240908
강동구,교습소,"열두달,그림미술교습소",서울특별시 강동구 동남로65길 56,예능(대),예능(중),,16,20220728,20231018
성북구,교습소,위드수학교습소,서울특별시 성북구 한천로101길 36,입시.검정 및 보습,보통교과,,99,20220728,20240609
동작구,교습소,"오늘도,피아노음악교습소",서울특별시 동작구 현충로 52,예능(대),예능(중),입시피아노A,20,20220726,20250518
