field_1,field_2,field_3,field_4
2024,마마2769,cp2_bnu_35,4
2024,마마2770,cp2_bnu_35,3
2024,마마2770,cp2_bnu_47,0
2024,마마2771,cp2_bnu_10,3
2024,마마2771,cp2_bnu_25,0
2024,마마2771,cp2_bnu_29,0
2024,마마2771,cp2_bnu_35,5
2024,마마2771,cp2_bnu_42,3
2024,마마2771,cp2_bnu_46,5
2024,마마2771,cp2_bnu_47,3
2024,마마2771,cp2_bnu_56,5
2024,마마2771,cp2_bnu_64,0
2024,마마2771,cp2_bnu_85,3
2024,마마2771,cp2_bnu_87,3
2024,마마2771,cp2_bnu_94,5
2024,마마2772,cp2_bnu_94,3
2024,마마2773,cp2_bnu_13,3
2024,마마2773,cp2_bnu_20,3
2024,마마2773,cp2_bnu_24,0
2024,마마2773,cp2_bnu_25,3
2024,마마2773,cp2_bnu_29,0
2024,마마2773,cp2_bnu_30,3
2024,마마2773,cp2_bnu_35,5
2024,마마2773,cp2_bnu_38,0
2024,마마2773,cp2_bnu_41,0
2024,마마2773,cp2_bnu_45,0
2024,마마2773,cp2_bnu_46,3
2024,마마2773,cp2_bnu_49,0
2024,마마2773,cp2_bnu_94,3
2024,마마2774,cp2_bnu_10,3
2024,마마2774,cp2_bnu_11,3
2024,마마2774,cp2_bnu_13,0
2024,마마2774,cp2_bnu_17,3
2024,마마2774,cp2_bnu_20,3
2024,마마2774,cp2_bnu_22,3
2024,마마2774,cp2_bnu_23,0
2024,마마2774,cp2_bnu_24,3
2024,마마2774,cp2_bnu_25,8
2024,마마2774,cp2_bnu_29,0
2024,마마2774,cp2_bnu_35,3
2024,마마2774,cp2_bnu_38,0
2024,마마2774,cp2_bnu_41,5
2024,마마2774,cp2_bnu_42,8
2024,마마2774,cp2_bnu_45,8
2024,마마2774,cp2_bnu_46,15
2024,마마2774,cp2_bnu_47,37
2024,마마2774,cp2_bnu_49,5
2024,마마2774,cp2_bnu_55,5
2024,마마2774,cp2_bnu_56,11
2024,마마2774,cp2_bnu_73,3
2024,마마2774,cp2_bnu_75,0
2024,마마2774,cp2_bnu_76,0
2024,마마2774,cp2_bnu_86,3
2024,마마2774,cp2_bnu_94,5
2024,마마2774,cp2_bnu_95,8
2024,마마2774,cp2_bnu_96,3
2024,마마2775,cp2_bnu_25,0
2024,마마2775,cp2_bnu_29,3
2024,마마2775,cp2_bnu_34,0
2024,마마2775,cp2_bnu_35,0
2024,마마2775,cp2_bnu_38,0
2024,마마2775,cp2_bnu_42,8
2024,마마2775,cp2_bnu_45,3
2024,마마2775,cp2_bnu_46,5
2024,마마2775,cp2_bnu_47,5
2024,마마2775,cp2_bnu_49,3
2024,마마2775,cp2_bnu_56,5
2024,마마2775,cp2_bnu_73,3
2024,마마2775,cp2_bnu_74,0
2024,마마2775,cp2_bnu_75,3
2024,마마2775,cp2_bnu_76,3
2024,마마2775,cp2_bnu_85,3
2024,마마2775,cp2_bnu_94,5
2024,마마2775,cp2_bnu_95,5
2024,마마2775,cp2_bnu_96,0
2024,마마2776,cp2_bnu_13,0
2024,마마2776,cp2_bnu_14,5
2024,마마2776,cp2_bnu_16,3
2024,마마2776,cp2_bnu_25,3
2024,마마2776,cp2_bnu_33,3
2024,마마2776,cp2_bnu_34,3
2024,마마2776,cp2_bnu_35,5
2024,마마2776,cp2_bnu_38,0
2024,마마2776,cp2_bnu_41,3
2024,마마2776,cp2_bnu_42,5
2024,마마2776,cp2_bnu_46,14
2024,마마2776,cp2_bnu_47,5
2024,마마2776,cp2_bnu_87,3
2024,마마2776,cp2_bnu_94,3
2024,마마2776,cp2_bnu_95,5
2024,마마2777,cp2_bnu_10,3
2024,마마2777,cp2_bnu_21,0
2024,마마2777,cp2_bnu_25,0
2024,마마2777,cp2_bnu_35,5
2024,마마2777,cp2_bnu_41,0
2024,마마2777,cp2_bnu_45,0
2024,마마2777,cp2_bnu_46,11
2024,마마2777,cp2_bnu_47,5
2024,마마2777,cp2_bnu_52,3
2024,마마2777,cp2_bnu_73,0
2024,마마2777,cp2_bnu_75,0
2024,마마2777,cp2_bnu_76,3
2024,마마2777,cp2_bnu_84,3
2024,마마2777,cp2_bnu_91,0
2024,마마2777,cp2_bnu_94,3
2024,마마2778,cp2_bnu_29,0
2024,마마2778,cp2_bnu_35,0
2024,마마2778,cp2_bnu_42,0
2024,마마2778,cp2_bnu_46,3
2024,마마2779,cp2_bnu_22,3
2024,마마2779,cp2_bnu_27,3
2024,마마2779,cp2_bnu_29,0
2024,마마2779,cp2_bnu_30,0
2024,마마2779,cp2_bnu_35,3
2024,마마2779,cp2_bnu_41,0
2024,마마2779,cp2_bnu_42,5
2024,마마2779,cp2_bnu_46,5
2024,마마2779,cp2_bnu_49,3
2024,마마2779,cp2_bnu_52,0
2024,마마2779,cp2_bnu_70,3
2024,마마2779,cp2_bnu_94,5
2024,마마2780,cp2_bnu_42,3
2024,마마2780,cp2_bnu_47,0
2024,마마2780,cp2_bnu_75,3
2024,마마2780,cp2_bnu_94,0
2024,마마2781,cp2_bnu_13,0
2024,마마2781,cp2_bnu_16,3
2024,마마2781,cp2_bnu_32,0
2024,마마2781,cp2_bnu_35,5
2024,마마2781,cp2_bnu_42,3
2024,마마2781,cp2_bnu_46,3
2024,마마2781,cp2_bnu_47,3
2024,마마2781,cp2_bnu_74,0
2024,마마2782,cp2_bnu_42,0
2024,마마2782,cp2_bnu_47,0
2024,마마2782,cp2_bnu_94,0
2024,마마2783,cp2_bnu_35,3
2024,마마2783,cp2_bnu_41,3
2024,마마2783,cp2_bnu_46,3
2024,마마2783,cp2_bnu_47,5
2024,마마2783,cp2_bnu_56,3
2024,마마2783,cp2_bnu_68,3
2024,마마2783,cp2_bnu_85,0
2024,마마2783,cp2_bnu_87,0
2024,마마2783,cp2_bnu_94,5
2024,마마2784,cp2_bnu_47,0
2024,마마2785,cp2_bnu_20,0
2024,마마2785,cp2_bnu_35,3
2024,마마2787,cp2_bnu_46,0
2024,마마2788,cp2_bnu_10,0
2024,마마2788,cp2_bnu_20,0
2024,마마2788,cp2_bnu_35,0
2024,마마2788,cp2_bnu_42,0
2024,마마2788,cp2_bnu_47,3
2024,마마2788,cp2_bnu_94,0
2024,마마2789,cp2_bnu_46,0
2024,마마2790,cp2_bnu_10,3
2024,마마2790,cp2_bnu_29,0
2024,마마2790,cp2_bnu_35,3
2024,마마2790,cp2_bnu_46,0
2024,마마2790,cp2_bnu_47,3
2024,마마2790,cp2_bnu_56,3
2024,마마2790,cp2_bnu_74,0
2024,마마2790,cp2_bnu_87,0
2024,마마2791,cp2_bnu_10,0
2024,마마2791,cp2_bnu_34,3
2024,마마2791,cp2_bnu_35,5
2024,마마2791,cp2_bnu_41,3
2024,마마2791,cp2_bnu_42,3
2024,마마2791,cp2_bnu_47,5
2024,마마2791,cp2_bnu_49,3
2024,마마2791,cp2_bnu_56,8
2024,마마2791,cp2_bnu_61,0
2024,마마2791,cp2_bnu_64,3
2024,마마2791,cp2_bnu_84,3
2024,마마2791,cp2_bnu_85,0
2024,마마2791,cp2_bnu_86,0
2024,마마2791,cp2_bnu_94,8
2024,마마2791,cp2_bnu_96,0
2024,마마2792,cp2_bnu_23,3
2024,마마2795,cp2_bnu_10,3
2024,마마2795,cp2_bnu_34,3
2024,마마2795,cp2_bnu_47,0
2024,마마2795,cp2_bnu_49,0
2024,마마2795,cp2_bnu_86,0
2024,마마2795,cp2_bnu_87,0
2024,마마2795,cp2_bnu_94,3
2024,마마2796,cp2_bnu_47,0
2024,마마2796,cp2_bnu_49,0
2024,마마2796,cp2_bnu_87,0
2024,마마2797,cp2_bnu_35,0
2024,마마2800,cp2_bnu_13,0
2024,마마2800,cp2_bnu_16,3
2024,마마2800,cp2_bnu_20,5
2024,마마2800,cp2_bnu_22,3
2024,마마2800,cp2_bnu_23,3
2024,마마2800,cp2_bnu_25,5
2024,마마2800,cp2_bnu_29,8
2024,마마2800,cp2_bnu_30,5
2024,마마2800,cp2_bnu_31,3
2024,마마2800,cp2_bnu_33,5
2024,마마2800,cp2_bnu_46,5
2024,마마2800,cp2_bnu_47,0
2024,마마2800,cp2_bnu_55,0
2024,마마2800,cp2_bnu_56,3
2024,마마2800,cp2_bnu_68,3
2024,마마2800,cp2_bnu_70,3
2024,마마2800,cp2_bnu_94,3
2024,마마2801,cp2_bnu_13,3
2024,마마2801,cp2_bnu_15,5
2024,마마2801,cp2_bnu_16,3
2024,마마2801,cp2_bnu_17,3
2024,마마2801,cp2_bnu_20,8
2024,마마2801,cp2_bnu_22,11
2024,마마2801,cp2_bnu_23,5
2024,마마2801,cp2_bnu_24,3
2024,마마2801,cp2_bnu_25,15
2024,마마2801,cp2_bnu_26,3
2024,마마2801,cp2_bnu_28,3
2024,마마2801,cp2_bnu_29,11
2024,마마2801,cp2_bnu_30,0
2024,마마2801,cp2_bnu_31,3
2024,마마2801,cp2_bnu_32,5
2024,마마2801,cp2_bnu_35,5
2024,마마2801,cp2_bnu_38,3
2024,마마2801,cp2_bnu_42,8
2024,마마2801,cp2_bnu_46,17
2024,마마2801,cp2_bnu_47,5
2024,마마2801,cp2_bnu_56,5
2024,마마2801,cp2_bnu_68,5
2024,마마2801,cp2_bnu_74,0
2024,마마2801,cp2_bnu_94,0
2024,마마2801,cp2_bnu_95,3
2024,마마2801,cp2_bnu_96,0
2024,마마2802,cp2_bnu_10,0
2024,마마2802,cp2_bnu_13,3
2024,마마2802,cp2_bnu_16,5
2024,마마2802,cp2_bnu_18,0
2024,마마2802,cp2_bnu_20,5
2024,마마2802,cp2_bnu_22,5
2024,마마2802,cp2_bnu_23,5
2024,마마2802,cp2_bnu_24,5
2024,마마2802,cp2_bnu_25,8
2024,마마2802,cp2_bnu_28,0
2024,마마2802,cp2_bnu_29,15
2024,마마2802,cp2_bnu_30,5
2024,마마2802,cp2_bnu_31,3
2024,마마2802,cp2_bnu_33,0
2024,마마2802,cp2_bnu_34,3
2024,마마2802,cp2_bnu_38,3
2024,마마2802,cp2_bnu_42,3
2024,마마2802,cp2_bnu_46,14
2024,마마2802,cp2_bnu_47,5
2024,마마2802,cp2_bnu_49,3
2024,마마2802,cp2_bnu_52,5
2024,마마2802,cp2_bnu_56,5
2024,마마2802,cp2_bnu_68,5
2024,마마2802,cp2_bnu_75,3
2024,마마2802,cp2_bnu_95,3
2024,마마2806,cp2_bnu_10,3
2024,마마2806,cp2_bnu_20,0
2024,마마2806,cp2_bnu_23,3
2024,마마2806,cp2_bnu_24,3
2024,마마2806,cp2_bnu_25,12
2024,마마2806,cp2_bnu_29,3
2024,마마2806,cp2_bnu_33,3
2024,마마2806,cp2_bnu_35,3
2024,마마2806,cp2_bnu_46,0
2024,마마2806,cp2_bnu_52,0
2024,마마2806,cp2_bnu_75,0
2024,마마2806,cp2_bnu_94,5
2024,마마2807,cp2_bnu_35,3
2024,마마2807,cp2_bnu_46,3
2024,마마2807,cp2_bnu_47,0
2024,마마2807,cp2_bnu_94,3
2024,마마2808,cp2_bnu_10,5
2024,마마2808,cp2_bnu_13,0
2024,마마2808,cp2_bnu_25,0
2024,마마2808,cp2_bnu_42,0
2024,마마2808,cp2_bnu_46,5
2024,마마2808,cp2_bnu_47,5
2024,마마2808,cp2_bnu_49,0
2024,마마2808,cp2_bnu_55,0
2024,마마2808,cp2_bnu_56,11
2024,마마2808,cp2_bnu_58,0
2024,마마2808,cp2_bnu_64,0
2024,마마2808,cp2_bnu_68,0
2024,마마2808,cp2_bnu_84,3
2024,마마2808,cp2_bnu_91,0
2024,마마2808,cp2_bnu_96,3
2024,마마2809,cp2_bnu_10,0
2024,마마2809,cp2_bnu_16,0
2024,마마2809,cp2_bnu_47,3
2024,마마2809,cp2_bnu_55,3
2024,마마2809,cp2_bnu_56,8
2024,마마2809,cp2_bnu_68,3
2024,마마2809,cp2_bnu_86,3
2024,마마2809,cp2_bnu_91,3
2024,마마2810,cp2_bnu_13,3
2024,마마2810,cp2_bnu_56,0
2024,마마2811,cp2_bnu_55,3
2024,마마2811,cp2_bnu_56,0
2024,마마2814,cp2_bnu_94,3
2024,마마2816,cp2_bnu_23,0
2024,마마2825,cp2_bnu_46,0
2024,마마2825,cp2_bnu_47,3
2024,마마2825,cp2_bnu_55,3
2024,마마2826,cp2_bnu_10,3
2024,마마2826,cp2_bnu_25,0
2024,마마2826,cp2_bnu_35,3
2024,마마2826,cp2_bnu_47,11
2024,마마2826,cp2_bnu_55,3
2024,마마2826,cp2_bnu_56,5
2024,마마2826,cp2_bnu_85,3
2024,마마2826,cp2_bnu_87,0
2024,마마2826,cp2_bnu_94,3
2024,마마2828,cp2_bnu_35,0
2024,마마2828,cp2_bnu_55,3
2024,마마2828,cp2_bnu_68,0
2024,마마2830,cp2_bnu_55,3
2024,마마2831,cp2_bnu_55,11
2024,마마2831,cp2_bnu_56,5
2024,마마2834,cp2_bnu_35,0
2024,마마2834,cp2_bnu_42,3
2024,마마2834,cp2_bnu_47,3
2024,마마2835,cp2_bnu_01,3
2024,마마2835,cp2_bnu_22,3
2024,마마2835,cp2_bnu_23,0
2024,마마2835,cp2_bnu_35,3
2024,마마2835,cp2_bnu_41,3
2024,마마2835,cp2_bnu_47,5
2024,마마2835,cp2_bnu_55,3
2024,마마2835,cp2_bnu_56,3
2024,마마2841,cp2_bnu_13,0
2024,마마2841,cp2_bnu_35,3
2024,마마2842,cp2_bnu_47,0
2024,마마2842,cp2_bnu_86,0
2024,마마2842,cp2_bnu_94,0
2024,마마2843,cp2_bnu_94,3
2024,마마2845,cp2_bnu_01,0
2024,마마2845,cp2_bnu_10,3
2024,마마2845,cp2_bnu_35,0
2024,마마2845,cp2_bnu_46,0
2024,마마2845,cp2_bnu_47,3
2024,마마2845,cp2_bnu_55,0
2024,마마2845,cp2_bnu_58,0
2024,마마2845,cp2_bnu_74,0
2024,마마2845,cp2_bnu_94,5
2024,마마2846,cp2_bnu_55,3
2024,마마2847,cp2_bnu_10,3
2024,마마2847,cp2_bnu_36,0
2024,마마2847,cp2_bnu_42,3
2024,마마2847,cp2_bnu_46,0
2024,마마2847,cp2_bnu_47,5
2024,마마2847,cp2_bnu_55,8
2024,마마2847,cp2_bnu_56,11
2024,마마2847,cp2_bnu_87,0
2024,마마2847,cp2_bnu_94,0
2024,마마2848,cp2_bnu_55,0
2024,마마2848,cp2_bnu_56,3
2024,마마2851,cp2_bnu_94,0
2024,마마2852,cp2_bnu_35,3
2024,마마2853,cp2_bnu_35,5
2024,마마2853,cp2_bnu_47,0
2024,마마2853,cp2_bnu_73,0
2024,마마2853,cp2_bnu_94,0
2024,마마2855,cp2_bnu_10,3
2024,마마2855,cp2_bnu_35,0
2024,마마2855,cp2_bnu_94,0
2024,마마2857,cp2_bnu_94,3
2024,마마2859,cp2_bnu_56,0
2024,마마2859,cp2_bnu_94,0
2024,마마2862,cp2_bnu_01,0
2024,마마2862,cp2_bnu_35,3
2024,마마2862,cp2_bnu_42,3
2024,마마2862,cp2_bnu_46,0
2024,마마2862,cp2_bnu_94,3
2024,마마2863,cp2_bnu_13,3
2024,마마2863,cp2_bnu_25,3
2024,마마2863,cp2_bnu_35,0
2024,마마2863,cp2_bnu_42,0
2024,마마2863,cp2_bnu_46,3
2024,마마2863,cp2_bnu_52,0
2024,마마2863,cp2_bnu_55,0
2024,마마2864,cp2_bnu_29,0
2024,마마2864,cp2_bnu_35,3
2024,마마2864,cp2_bnu_47,3
2024,마마2866,cp2_bnu_94,0
2024,마마2867,cp2_bnu_42,0
2024,마마2867,cp2_bnu_47,3
2024,마마2867,cp2_bnu_74,0
2024,마마2867,cp2_bnu_87,0
2024,마마2867,cp2_bnu_91,0
2024,마마2867,cp2_bnu_94,3
2024,마마2868,cp2_bnu_33,3
2024,마마2868,cp2_bnu_35,9
2024,마마2868,cp2_bnu_41,0
2024,마마2868,cp2_bnu_49,0
2024,마마2868,cp2_bnu_56,3
2024,마마2869,cp2_bnu_35,7
2024,마마2870,cp2_bnu_35,5
2024,마마2870,cp2_bnu_37,3
2024,마마2870,cp2_bnu_46,0
2024,마마2871,cp2_bnu_10,6
2024,마마2871,cp2_bnu_23,3
2024,마마2871,cp2_bnu_34,3
2024,마마2871,cp2_bnu_35,0
2024,마마2871,cp2_bnu_37,0
2024,마마2871,cp2_bnu_41,0
2024,마마2871,cp2_bnu_42,12
2024,마마2871,cp2_bnu_47,5
2024,마마2871,cp2_bnu_56,0
2024,마마2871,cp2_bnu_86,0
2024,마마2871,cp2_bnu_87,0
2024,마마2872,cp2_bnu_01,0
2024,마마2872,cp2_bnu_10,3
2024,마마2872,cp2_bnu_13,5
2024,마마2872,cp2_bnu_23,5
2024,마마2872,cp2_bnu_25,3
2024,마마2872,cp2_bnu_29,3
2024,마마2872,cp2_bnu_30,3
2024,마마2872,cp2_bnu_33,0
2024,마마2872,cp2_bnu_34,0
2024,마마2872,cp2_bnu_35,3
2024,마마2872,cp2_bnu_38,0
2024,마마2872,cp2_bnu_41,3
2024,마마2872,cp2_bnu_42,8
2024,마마2872,cp2_bnu_46,11
2024,마마2872,cp2_bnu_47,5
2024,마마2872,cp2_bnu_49,0
2024,마마2872,cp2_bnu_52,0
2024,마마2872,cp2_bnu_56,5
2024,마마2872,cp2_bnu_68,3
2024,마마2872,cp2_bnu_70,0
2024,마마2872,cp2_bnu_75,3
2024,마마2872,cp2_bnu_76,3
2024,마마2872,cp2_bnu_94,0
2024,마마2872,cp2_bnu_95,5
2024,마마2873,cp2_bnu_10,0
2024,마마2873,cp2_bnu_42,5
2024,마마2873,cp2_bnu_45,0
2024,마마2873,cp2_bnu_46,5
2024,마마2873,cp2_bnu_47,5
2024,마마2873,cp2_bnu_56,3
2024,마마2873,cp2_bnu_68,0
2024,마마2873,cp2_bnu_72,3
2024,마마2873,cp2_bnu_75,3
2024,마마2873,cp2_bnu_76,3
2024,마마2873,cp2_bnu_87,0
2024,마마2873,cp2_bnu_95,5
2024,마마2874,cp2_bnu_10,3
2024,마마2874,cp2_bnu_11,0
2024,마마2874,cp2_bnu_18,0
2024,마마2874,cp2_bnu_20,0
2024,마마2874,cp2_bnu_25,0
2024,마마2874,cp2_bnu_26,3
2024,마마2874,cp2_bnu_29,3
2024,마마2874,cp2_bnu_30,0
2024,마마2874,cp2_bnu_33,3
2024,마마2874,cp2_bnu_34,5
2024,마마2874,cp2_bnu_35,3
2024,마마2874,cp2_bnu_36,3
2024,마마2874,cp2_bnu_41,3
2024,마마2874,cp2_bnu_42,17
2024,마마2874,cp2_bnu_45,3
2024,마마2874,cp2_bnu_46,20
2024,마마2874,cp2_bnu_47,31
2024,마마2874,cp2_bnu_49,3
2024,마마2874,cp2_bnu_52,3
2024,마마2874,cp2_bnu_55,5
2024,마마2874,cp2_bnu_56,14
2024,마마2874,cp2_bnu_58,0
2024,마마2874,cp2_bnu_64,0
2024,마마2874,cp2_bnu_65,0
2024,마마2874,cp2_bnu_66,0
2024,마마2874,cp2_bnu_68,5
2024,마마2874,cp2_bnu_71,8
2024,마마2874,cp2_bnu_73,3
2024,마마2874,cp2_bnu_74,0
2024,마마2874,cp2_bnu_75,8
2024,마마2874,cp2_bnu_76,3
2024,마마2874,cp2_bnu_84,3
2024,마마2874,cp2_bnu_85,5
2024,마마2874,cp2_bnu_86,14
2024,마마2874,cp2_bnu_87,8
2024,마마2874,cp2_bnu_91,3
2024,마마2874,cp2_bnu_94,8
2024,마마2874,cp2_bnu_95,8
2024,마마2874,cp2_bnu_96,5
2024,마마2875,cp2_bnu_10,8
2024,마마2875,cp2_bnu_22,0
2024,마마2875,cp2_bnu_25,5
2024,마마2875,cp2_bnu_28,0
2024,마마2875,cp2_bnu_29,3
2024,마마2875,cp2_bnu_33,5
2024,마마2875,cp2_bnu_34,0
2024,마마2875,cp2_bnu_35,3
2024,마마2875,cp2_bnu_41,3
2024,마마2875,cp2_bnu_42,34
2024,마마2875,cp2_bnu_45,5
2024,마마2875,cp2_bnu_46,28
2024,마마2875,cp2_bnu_47,83
2024,마마2875,cp2_bnu_49,5
2024,마마2875,cp2_bnu_52,0
2024,마마2875,cp2_bnu_55,3
2024,마마2875,cp2_bnu_56,47
2024,마마2875,cp2_bnu_58,3
2024,마마2875,cp2_bnu_59,3
2024,마마2875,cp2_bnu_62,0
2024,마마2875,cp2_bnu_63,3
2024,마마2875,cp2_bnu_64,3
2024,마마2875,cp2_bnu_68,8
2024,마마2875,cp2_bnu_71,13
2024,마마2875,cp2_bnu_72,3
2024,마마2875,cp2_bnu_73,3
2024,마마2875,cp2_bnu_74,3
2024,마마2875,cp2_bnu_75,8
2024,마마2875,cp2_bnu_76,0
2024,마마2875,cp2_bnu_84,5
2024,마마2875,cp2_bnu_85,11
2024,마마2875,cp2_bnu_87,11
2024,마마2875,cp2_bnu_90,5
2024,마마2875,cp2_bnu_91,8
2024,마마2875,cp2_bnu_94,17
2024,마마2875,cp2_bnu_95,14
2024,마마2875,cp2_bnu_96,28
2024,마마2876,cp2_bnu_16,3
2024,마마2876,cp2_bnu_26,0
2024,마마2876,cp2_bnu_32,0
2024,마마2876,cp2_bnu_41,5
2024,마마2876,cp2_bnu_42,0
2024,마마2876,cp2_bnu_46,5
2024,마마2876,cp2_bnu_47,11
2024,마마2876,cp2_bnu_49,0
2024,마마2876,cp2_bnu_56,14
2024,마마2876,cp2_bnu_58,0
2024,마마2876,cp2_bnu_65,0
2024,마마2876,cp2_bnu_68,3
2024,마마2876,cp2_bnu_84,0
2024,마마2876,cp2_bnu_85,5
2024,마마2876,cp2_bnu_86,0
2024,마마2876,cp2_bnu_87,8
2024,마마2876,cp2_bnu_91,3
2024,마마2876,cp2_bnu_94,3
2024,마마2876,cp2_bnu_95,5
2024,마마2876,cp2_bnu_96,3
2024,마마2877,cp2_bnu_25,0
2024,마마2877,cp2_bnu_42,3
2024,마마2877,cp2_bnu_46,5
2024,마마2877,cp2_bnu_47,8
2024,마마2877,cp2_bnu_55,3
2024,마마2877,cp2_bnu_56,3
2024,마마2877,cp2_bnu_68,3
2024,마마2877,cp2_bnu_85,3
2024,마마2877,cp2_bnu_86,0
2024,마마2877,cp2_bnu_91,0
2024,마마2877,cp2_bnu_94,0
2024,마마2877,cp2_bnu_96,5
2024,마마2878,cp2_bnu_10,0
2024,마마2878,cp2_bnu_11,3
2024,마마2878,cp2_bnu_20,0
2024,마마2878,cp2_bnu_21,3
2024,마마2878,cp2_bnu_22,3
2024,마마2878,cp2_bnu_23,3
2024,마마2878,cp2_bnu_25,0
2024,마마2878,cp2_bnu_29,0
2024,마마2878,cp2_bnu_34,3
2024,마마2878,cp2_bnu_35,8
2024,마마2878,cp2_bnu_37,0
2024,마마2878,cp2_bnu_41,0
2024,마마2878,cp2_bnu_42,7
2024,마마2878,cp2_bnu_46,8
2024,마마2878,cp2_bnu_47,5
2024,마마2878,cp2_bnu_56,5
2024,마마2878,cp2_bnu_68,3
2024,마마2878,cp2_bnu_76,0
2024,마마2878,cp2_bnu_84,0
2024,마마2878,cp2_bnu_85,0
2024,마마2878,cp2_bnu_94,0
2024,마마2879,cp2_bnu_01,3
2024,마마2879,cp2_bnu_10,3
2024,마마2879,cp2_bnu_13,3
2024,마마2879,cp2_bnu_16,3
2024,마마2879,cp2_bnu_20,3
2024,마마2879,cp2_bnu_23,3
2024,마마2879,cp2_bnu_42,0
2024,마마2879,cp2_bnu_46,3
2024,마마2879,cp2_bnu_47,0
2024,마마2879,cp2_bnu_49,3
2024,마마2879,cp2_bnu_91,3
2024,마마2880,cp2_bnu_01,0
2024,마마2880,cp2_bnu_10,5
2024,마마2880,cp2_bnu_13,0
2024,마마2880,cp2_bnu_35,3
2024,마마2880,cp2_bnu_42,3
2024,마마2880,cp2_bnu_46,5
2024,마마2880,cp2_bnu_47,5
2024,마마2880,cp2_bnu_56,0
2024,마마2880,cp2_bnu_68,0
2024,마마2880,cp2_bnu_91,0
2024,마마2880,cp2_bnu_95,0
2024,마마2881,cp2_bnu_42,3
2024,마마2881,cp2_bnu_47,3
2024,마마2881,cp2_bnu_52,3
2024,마마2881,cp2_bnu_56,3
2024,마마2881,cp2_bnu_68,0
2024,마마2881,cp2_bnu_71,3
2024,마마2881,cp2_bnu_73,0
2024,마마2881,cp2_bnu_90,3
2024,마마2881,cp2_bnu_94,0
2024,마마2882,cp2_bnu_35,0
2024,마마2882,cp2_bnu_45,0
2024,마마2882,cp2_bnu_46,3
2024,마마2882,cp2_bnu_47,0
2024,마마2882,cp2_bnu_52,3
2024,마마2882,cp2_bnu_72,0
2024,마마2882,cp2_bnu_96,0
2024,마마2883,cp2_bnu_35,3
2024,마마2883,cp2_bnu_47,0
2024,마마2883,cp2_bnu_94,3
2024,마마2886,cp2_bnu_35,0
2024,마마2887,cp2_bnu_85,3
2024,마마2888,cp2_bnu_46,0
2024,마마2888,cp2_bnu_94,0
2024,마마2890,cp2_bnu_56,3
2024,마마2891,cp2_bnu_35,5
2024,마마2891,cp2_bnu_42,5
2024,마마2891,cp2_bnu_45,3
2024,마마2891,cp2_bnu_46,0
2024,마마2891,cp2_bnu_47,0
2024,마마2891,cp2_bnu_49,28
2024,마마2891,cp2_bnu_52,3
2024,마마2891,cp2_bnu_56,8
2024,마마2891,cp2_bnu_96,0
2024,마마2893,cp2_bnu_10,3
2024,마마2893,cp2_bnu_46,0
2024,마마2895,cp2_bnu_35,3
2024,마마2896,cp2_bnu_94,0
2024,마마2900,cp2_bnu_10,0
2024,마마2900,cp2_bnu_17,0
2024,마마2900,cp2_bnu_24,3
2024,마마2900,cp2_bnu_42,0
2024,마마2900,cp2_bnu_46,0
2024,마마2900,cp2_bnu_47,3
2024,마마2900,cp2_bnu_55,0
2024,마마2900,cp2_bnu_56,8
2024,마마2900,cp2_bnu_68,0
2024,마마2900,cp2_bnu_87,3
2024,마마2900,cp2_bnu_90,3
2024,마마2900,cp2_bnu_94,3
2024,마마2901,cp2_bnu_20,0
2024,마마2901,cp2_bnu_22,4
2024,마마2901,cp2_bnu_23,0
2024,마마2901,cp2_bnu_24,3
2024,마마2901,cp2_bnu_29,0
2024,마마2901,cp2_bnu_42,0
2024,마마2901,cp2_bnu_46,0
2024,마마2901,cp2_bnu_56,3
2024,마마2901,cp2_bnu_91,3
2024,마마2901,cp2_bnu_94,0
2024,마마2902,cp2_bnu_10,3
2024,마마2902,cp2_bnu_11,0
2024,마마2902,cp2_bnu_20,0
2024,마마2902,cp2_bnu_22,5
2024,마마2902,cp2_bnu_25,5
2024,마마2902,cp2_bnu_29,3
2024,마마2902,cp2_bnu_32,3
2024,마마2902,cp2_bnu_34,0
2024,마마2902,cp2_bnu_41,3
2024,마마2902,cp2_bnu_42,3
2024,마마2902,cp2_bnu_45,3
2024,마마2902,cp2_bnu_46,8
2024,마마2902,cp2_bnu_47,3
2024,마마2902,cp2_bnu_52,3
2024,마마2902,cp2_bnu_55,0
2024,마마2902,cp2_bnu_56,5
2024,마마2902,cp2_bnu_76,3
2024,마마2902,cp2_bnu_85,0
2024,마마2902,cp2_bnu_87,3
2024,마마2906,cp2_bnu_13,3
2024,마마2906,cp2_bnu_15,0
2024,마마2906,cp2_bnu_17,0
2024,마마2906,cp2_bnu_20,3
2024,마마2906,cp2_bnu_22,5
2024,마마2906,cp2_bnu_23,0
2024,마마2906,cp2_bnu_24,3
2024,마마2906,cp2_bnu_25,11
2024,마마2906,cp2_bnu_28,3
2024,마마2906,cp2_bnu_29,11
2024,마마2906,cp2_bnu_30,0
2024,마마2906,cp2_bnu_31,0
2024,마마2906,cp2_bnu_32,0
2024,마마2906,cp2_bnu_33,3
2024,마마2906,cp2_bnu_34,3
2024,마마2906,cp2_bnu_35,3
2024,마마2906,cp2_bnu_46,5
2024,마마2906,cp2_bnu_47,0
2024,마마2906,cp2_bnu_56,3
2024,마마2906,cp2_bnu_94,0
