field_1,field_2,field_3,field_4
2023,마라3589,cp2_bnu_59,3
2023,마라3589,cp2_bnu_61,3
2023,마라3589,cp2_bnu_62,3
2023,마라3589,cp2_bnu_64,11
2023,마라3589,cp2_bnu_65,3
2023,마라3589,cp2_bnu_66,3
2023,마라3589,cp2_bnu_68,77
2023,마라3589,cp2_bnu_70,9
2023,마라3589,cp2_bnu_71,38
2023,마라3589,cp2_bnu_72,26
2023,마라3589,cp2_bnu_73,9
2023,마라3589,cp2_bnu_74,17
2023,마라3589,cp2_bnu_75,17
2023,마라3589,cp2_bnu_76,8
2023,마라3589,cp2_bnu_85,38
2023,마라3589,cp2_bnu_86,11
2023,마라3589,cp2_bnu_87,24
2023,마라3589,cp2_bnu_90,3
2023,마라3589,cp2_bnu_91,51
2023,마라3589,cp2_bnu_94,38
2023,마라3589,cp2_bnu_95,47
2023,마라3589,cp2_bnu_96,129
2023,마라3590,cp2_bnu_10,3
2023,마라3590,cp2_bnu_15,3
2023,마라3590,cp2_bnu_16,5
2023,마라3590,cp2_bnu_18,3
2023,마라3590,cp2_bnu_21,0
2023,마라3590,cp2_bnu_22,5
2023,마라3590,cp2_bnu_25,5
2023,마라3590,cp2_bnu_26,3
2023,마라3590,cp2_bnu_28,3
2023,마라3590,cp2_bnu_29,9
2023,마라3590,cp2_bnu_32,3
2023,마라3590,cp2_bnu_33,3
2023,마라3590,cp2_bnu_34,5
2023,마라3590,cp2_bnu_38,5
2023,마라3590,cp2_bnu_41,3
2023,마라3590,cp2_bnu_42,20
2023,마라3590,cp2_bnu_45,3
2023,마라3590,cp2_bnu_46,145
2023,마라3590,cp2_bnu_47,94
2023,마라3590,cp2_bnu_49,17
2023,마라3590,cp2_bnu_52,3
2023,마라3590,cp2_bnu_55,3
2023,마라3590,cp2_bnu_56,26
2023,마라3590,cp2_bnu_58,5
2023,마라3590,cp2_bnu_61,0
2023,마라3590,cp2_bnu_64,3
2023,마라3590,cp2_bnu_68,9
2023,마라3590,cp2_bnu_71,11
2023,마라3590,cp2_bnu_72,13
2023,마라3590,cp2_bnu_73,5
2023,마라3590,cp2_bnu_74,0
2023,마라3590,cp2_bnu_75,8
2023,마라3590,cp2_bnu_84,3
2023,마라3590,cp2_bnu_85,18
2023,마라3590,cp2_bnu_86,3
2023,마라3590,cp2_bnu_87,3
2023,마라3590,cp2_bnu_91,3
2023,마라3590,cp2_bnu_94,11
2023,마라3590,cp2_bnu_95,9
2023,마라3590,cp2_bnu_96,16
2023,마라3591,cp2_bnu_10,0
2023,마라3591,cp2_bnu_15,0
2023,마라3591,cp2_bnu_16,0
2023,마라3591,cp2_bnu_17,3
2023,마라3591,cp2_bnu_18,3
2023,마라3591,cp2_bnu_25,3
2023,마라3591,cp2_bnu_28,0
2023,마라3591,cp2_bnu_29,3
2023,마라3591,cp2_bnu_38,3
2023,마라3591,cp2_bnu_41,5
2023,마라3591,cp2_bnu_42,8
2023,마라3591,cp2_bnu_45,0
2023,마라3591,cp2_bnu_46,27
2023,마라3591,cp2_bnu_47,5
2023,마라3591,cp2_bnu_49,4
2023,마라3591,cp2_bnu_56,3
2023,마라3591,cp2_bnu_68,14
2023,마라3591,cp2_bnu_71,3
2023,마라3591,cp2_bnu_72,10
2023,마라3591,cp2_bnu_76,3
2023,마라3591,cp2_bnu_84,0
2023,마라3591,cp2_bnu_95,3
2023,마라3592,cp2_bnu_01,0
2023,마라3592,cp2_bnu_10,25
2023,마라3592,cp2_bnu_13,5
2023,마라3592,cp2_bnu_15,8
2023,마라3592,cp2_bnu_16,3
2023,마라3592,cp2_bnu_17,17
2023,마라3592,cp2_bnu_18,5
2023,마라3592,cp2_bnu_20,3
2023,마라3592,cp2_bnu_22,32
2023,마라3592,cp2_bnu_23,5
2023,마라3592,cp2_bnu_24,8
2023,마라3592,cp2_bnu_25,88
2023,마라3592,cp2_bnu_26,3
2023,마라3592,cp2_bnu_27,8
2023,마라3592,cp2_bnu_28,29
2023,마라3592,cp2_bnu_29,86
2023,마라3592,cp2_bnu_30,17
2023,마라3592,cp2_bnu_31,0
2023,마라3592,cp2_bnu_32,11
2023,마라3592,cp2_bnu_33,8
2023,마라3592,cp2_bnu_34,5
2023,마라3592,cp2_bnu_35,5
2023,마라3592,cp2_bnu_41,8
2023,마라3592,cp2_bnu_42,45
2023,마라3592,cp2_bnu_45,5
2023,마라3592,cp2_bnu_46,246
2023,마라3592,cp2_bnu_47,29
2023,마라3592,cp2_bnu_49,0
2023,마라3592,cp2_bnu_52,5
2023,마라3592,cp2_bnu_56,20
2023,마라3592,cp2_bnu_58,0
2023,마라3592,cp2_bnu_68,21
2023,마라3592,cp2_bnu_71,3
2023,마라3592,cp2_bnu_72,8
2023,마라3592,cp2_bnu_73,3
2023,마라3592,cp2_bnu_74,3
2023,마라3592,cp2_bnu_75,5
2023,마라3592,cp2_bnu_76,8
2023,마라3592,cp2_bnu_85,3
2023,마라3592,cp2_bnu_87,5
2023,마라3592,cp2_bnu_90,3
2023,마라3592,cp2_bnu_91,0
2023,마라3592,cp2_bnu_94,5
2023,마라3592,cp2_bnu_95,11
2023,마라3592,cp2_bnu_96,5
2023,마라3593,cp2_bnu_10,0
2023,마라3593,cp2_bnu_13,3
2023,마라3593,cp2_bnu_15,5
2023,마라3593,cp2_bnu_16,3
2023,마라3593,cp2_bnu_20,3
2023,마라3593,cp2_bnu_22,8
2023,마라3593,cp2_bnu_23,5
2023,마라3593,cp2_bnu_24,0
2023,마라3593,cp2_bnu_25,11
2023,마라3593,cp2_bnu_28,3
2023,마라3593,cp2_bnu_29,11
2023,마라3593,cp2_bnu_32,5
2023,마라3593,cp2_bnu_33,0
2023,마라3593,cp2_bnu_34,3
2023,마라3593,cp2_bnu_35,3
2023,마라3593,cp2_bnu_38,0
2023,마라3593,cp2_bnu_41,3
2023,마라3593,cp2_bnu_42,5
2023,마라3593,cp2_bnu_46,25
2023,마라3593,cp2_bnu_47,5
2023,마라3593,cp2_bnu_56,5
2023,마라3593,cp2_bnu_68,5
2023,마라3593,cp2_bnu_72,0
2023,마라3593,cp2_bnu_76,0
2023,마라3593,cp2_bnu_87,3
2023,마라3593,cp2_bnu_91,3
2023,마라3594,cp2_bnu_01,0
2023,마라3594,cp2_bnu_10,5
2023,마라3594,cp2_bnu_13,3
2023,마라3594,cp2_bnu_14,3
2023,마라3594,cp2_bnu_16,3
2023,마라3594,cp2_bnu_17,3
2023,마라3594,cp2_bnu_18,0
2023,마라3594,cp2_bnu_25,8
2023,마라3594,cp2_bnu_26,5
2023,마라3594,cp2_bnu_28,3
2023,마라3594,cp2_bnu_29,5
2023,마라3594,cp2_bnu_32,0
2023,마라3594,cp2_bnu_33,3
2023,마라3594,cp2_bnu_34,0
2023,마라3594,cp2_bnu_35,3
2023,마라3594,cp2_bnu_37,3
2023,마라3594,cp2_bnu_38,3
2023,마라3594,cp2_bnu_41,5
2023,마라3594,cp2_bnu_42,14
2023,마라3594,cp2_bnu_46,44
2023,마라3594,cp2_bnu_47,34
2023,마라3594,cp2_bnu_49,3
2023,마라3594,cp2_bnu_52,5
2023,마라3594,cp2_bnu_56,45
2023,마라3594,cp2_bnu_64,3
2023,마라3594,cp2_bnu_68,16
2023,마라3594,cp2_bnu_72,3
2023,마라3594,cp2_bnu_84,0
2023,마라3594,cp2_bnu_85,5
2023,마라3594,cp2_bnu_86,3
2023,마라3594,cp2_bnu_87,3
2023,마라3594,cp2_bnu_90,3
2023,마라3594,cp2_bnu_91,5
2023,마라3594,cp2_bnu_94,5
2023,마라3594,cp2_bnu_95,5
2023,마라3594,cp2_bnu_96,8
2023,마라3595,cp2_bnu_42,0
2023,마라3595,cp2_bnu_45,3
2023,마라3595,cp2_bnu_46,0
2023,마라3595,cp2_bnu_47,0
2023,마라3595,cp2_bnu_56,0
2023,마라3596,cp2_bnu_01,0
2023,마라3596,cp2_bnu_29,0
2023,마라3596,cp2_bnu_52,0
2023,마라3596,cp2_bnu_74,0
2023,마라3597,cp2_bnu_20,3
2023,마라3597,cp2_bnu_25,3
2023,마라3597,cp2_bnu_29,3
2023,마라3597,cp2_bnu_34,0
2023,마라3597,cp2_bnu_42,3
2023,마라3597,cp2_bnu_46,11
2023,마라3597,cp2_bnu_47,0
2023,마라3597,cp2_bnu_49,0
2023,마라3597,cp2_bnu_56,3
2023,마라3597,cp2_bnu_68,0
2023,마라3597,cp2_bnu_94,3
2023,마라3598,cp2_bnu_46,0
2023,마라3598,cp2_bnu_94,0
2023,마라3599,cp2_bnu_42,3
2023,마라3599,cp2_bnu_46,3
2023,마라3599,cp2_bnu_47,0
2023,마라3599,cp2_bnu_68,0
2023,마라3599,cp2_bnu_75,0
2023,마라3599,cp2_bnu_94,3
2023,마라3673,cp2_bnu_11,0
2023,마라3673,cp2_bnu_16,0
2023,마라3673,cp2_bnu_25,7
2023,마라3673,cp2_bnu_28,5
2023,마라3673,cp2_bnu_31,17
2023,마라3673,cp2_bnu_34,9
2023,마라3673,cp2_bnu_37,0
2023,마라3673,cp2_bnu_38,3
2023,마라3673,cp2_bnu_41,0
2023,마라3673,cp2_bnu_42,17
2023,마라3673,cp2_bnu_46,13
2023,마라3673,cp2_bnu_47,5
2023,마라3673,cp2_bnu_49,0
2023,마라3673,cp2_bnu_56,5
2023,마라3673,cp2_bnu_68,0
2023,마라3673,cp2_bnu_72,3
2023,마라3673,cp2_bnu_74,3
2023,마라3673,cp2_bnu_75,0
2023,마라3673,cp2_bnu_94,0
2023,마라3674,cp2_bnu_10,8
2023,마라3674,cp2_bnu_13,3
2023,마라3674,cp2_bnu_16,0
2023,마라3674,cp2_bnu_22,3
2023,마라3674,cp2_bnu_24,5
2023,마라3674,cp2_bnu_25,11
2023,마라3674,cp2_bnu_28,17
2023,마라3674,cp2_bnu_29,21
2023,마라3674,cp2_bnu_31,14
2023,마라3674,cp2_bnu_32,0
2023,마라3674,cp2_bnu_33,0
2023,마라3674,cp2_bnu_34,18
2023,마라3674,cp2_bnu_38,5
2023,마라3674,cp2_bnu_41,0
2023,마라3674,cp2_bnu_42,13
2023,마라3674,cp2_bnu_46,34
2023,마라3674,cp2_bnu_47,5
2023,마라3674,cp2_bnu_49,0
2023,마라3674,cp2_bnu_52,5
2023,마라3674,cp2_bnu_56,8
2023,마라3674,cp2_bnu_58,3
2023,마라3674,cp2_bnu_68,11
2023,마라3674,cp2_bnu_72,3
2023,마라3674,cp2_bnu_76,3
2023,마라3674,cp2_bnu_94,3
2023,마라3674,cp2_bnu_95,3
2023,마라3674,cp2_bnu_96,3
2023,마라3675,cp2_bnu_25,0
2023,마라3675,cp2_bnu_29,5
2023,마라3675,cp2_bnu_34,3
2023,마라3675,cp2_bnu_38,3
2023,마라3675,cp2_bnu_52,5
2023,마라3675,cp2_bnu_56,0
2023,마라3675,cp2_bnu_75,3
2023,마라3676,cp2_bnu_10,8
2023,마라3676,cp2_bnu_17,0
2023,마라3676,cp2_bnu_18,0
2023,마라3676,cp2_bnu_22,0
2023,마라3676,cp2_bnu_23,3
2023,마라3676,cp2_bnu_25,8
2023,마라3676,cp2_bnu_29,8
2023,마라3676,cp2_bnu_30,0
2023,마라3676,cp2_bnu_31,8
2023,마라3676,cp2_bnu_32,3
2023,마라3676,cp2_bnu_33,0
2023,마라3676,cp2_bnu_34,14
2023,마라3676,cp2_bnu_38,0
2023,마라3676,cp2_bnu_42,5
2023,마라3676,cp2_bnu_46,14
2023,마라3676,cp2_bnu_47,3
2023,마라3676,cp2_bnu_49,0
2023,마라3676,cp2_bnu_52,5
2023,마라3676,cp2_bnu_56,5
2023,마라3676,cp2_bnu_68,5
2023,마라3676,cp2_bnu_72,3
2023,마라3676,cp2_bnu_73,0
2023,마라3676,cp2_bnu_74,3
2023,마라3676,cp2_bnu_75,3
2023,마라3676,cp2_bnu_76,0
2023,마라3676,cp2_bnu_85,3
2023,마라3676,cp2_bnu_94,0
2023,마라3676,cp2_bnu_95,0
2023,마라3677,cp2_bnu_03,3
2023,마라3677,cp2_bnu_10,3
2023,마라3677,cp2_bnu_13,3
2023,마라3677,cp2_bnu_14,0
2023,마라3677,cp2_bnu_22,0
2023,마라3677,cp2_bnu_25,0
2023,마라3677,cp2_bnu_27,3
2023,마라3677,cp2_bnu_28,3
2023,마라3677,cp2_bnu_29,3
2023,마라3677,cp2_bnu_31,3
2023,마라3677,cp2_bnu_32,3
2023,마라3677,cp2_bnu_33,3
2023,마라3677,cp2_bnu_34,5
2023,마라3677,cp2_bnu_35,0
2023,마라3677,cp2_bnu_41,0
2023,마라3677,cp2_bnu_42,8
2023,마라3677,cp2_bnu_45,3
2023,마라3677,cp2_bnu_46,41
2023,마라3677,cp2_bnu_47,21
2023,마라3677,cp2_bnu_49,18
2023,마라3677,cp2_bnu_52,14
2023,마라3677,cp2_bnu_56,3
2023,마라3677,cp2_bnu_68,8
2023,마라3677,cp2_bnu_72,0
2023,마라3677,cp2_bnu_74,3
2023,마라3677,cp2_bnu_75,8
2023,마라3677,cp2_bnu_84,4
2023,마라3677,cp2_bnu_85,3
2023,마라3677,cp2_bnu_86,0
2023,마라3677,cp2_bnu_87,3
2023,마라3677,cp2_bnu_94,3
2023,마라3677,cp2_bnu_95,8
2023,마라3677,cp2_bnu_96,5
2023,마라3678,cp2_bnu_10,11
2023,마라3678,cp2_bnu_13,0
2023,마라3678,cp2_bnu_14,5
2023,마라3678,cp2_bnu_15,4
2023,마라3678,cp2_bnu_17,3
2023,마라3678,cp2_bnu_18,0
2023,마라3678,cp2_bnu_21,3
2023,마라3678,cp2_bnu_22,5
2023,마라3678,cp2_bnu_25,17
2023,마라3678,cp2_bnu_26,0
2023,마라3678,cp2_bnu_27,3
2023,마라3678,cp2_bnu_28,5
2023,마라3678,cp2_bnu_29,8
2023,마라3678,cp2_bnu_31,5
2023,마라3678,cp2_bnu_32,0
2023,마라3678,cp2_bnu_33,5
2023,마라3678,cp2_bnu_34,8
2023,마라3678,cp2_bnu_38,3
2023,마라3678,cp2_bnu_41,3
2023,마라3678,cp2_bnu_42,43
2023,마라3678,cp2_bnu_45,8
2023,마라3678,cp2_bnu_46,64
2023,마라3678,cp2_bnu_47,199
2023,마라3678,cp2_bnu_49,32
2023,마라3678,cp2_bnu_50,5
2023,마라3678,cp2_bnu_52,11
2023,마라3678,cp2_bnu_55,0
2023,마라3678,cp2_bnu_56,142
2023,마라3678,cp2_bnu_58,5
2023,마라3678,cp2_bnu_62,0
2023,마라3678,cp2_bnu_63,3
2023,마라3678,cp2_bnu_64,3
2023,마라3678,cp2_bnu_68,39
2023,마라3678,cp2_bnu_71,5
2023,마라3678,cp2_bnu_72,5
2023,마라3678,cp2_bnu_73,5
2023,마라3678,cp2_bnu_74,11
2023,마라3678,cp2_bnu_75,14
2023,마라3678,cp2_bnu_84,0
2023,마라3678,cp2_bnu_85,67
2023,마라3678,cp2_bnu_86,10
2023,마라3678,cp2_bnu_87,20
2023,마라3678,cp2_bnu_90,8
2023,마라3678,cp2_bnu_91,22
2023,마라3678,cp2_bnu_94,17
2023,마라3678,cp2_bnu_95,35
2023,마라3678,cp2_bnu_96,67
2023,마라3679,cp2_bnu_02,0
2023,마라3679,cp2_bnu_10,24
2023,마라3679,cp2_bnu_13,3
2023,마라3679,cp2_bnu_14,8
2023,마라3679,cp2_bnu_17,3
2023,마라3679,cp2_bnu_18,3
2023,마라3679,cp2_bnu_20,3
2023,마라3679,cp2_bnu_22,0
2023,마라3679,cp2_bnu_23,3
2023,마라3679,cp2_bnu_25,11
2023,마라3679,cp2_bnu_26,3
2023,마라3679,cp2_bnu_27,3
2023,마라3679,cp2_bnu_28,5
2023,마라3679,cp2_bnu_29,5
2023,마라3679,cp2_bnu_30,0
2023,마라3679,cp2_bnu_31,3
2023,마라3679,cp2_bnu_32,5
2023,마라3679,cp2_bnu_33,5
2023,마라3679,cp2_bnu_34,0
2023,마라3679,cp2_bnu_38,3
2023,마라3679,cp2_bnu_39,3
2023,마라3679,cp2_bnu_41,3
2023,마라3679,cp2_bnu_42,88
2023,마라3679,cp2_bnu_45,8
2023,마라3679,cp2_bnu_46,73
2023,마라3679,cp2_bnu_47,535
2023,마라3679,cp2_bnu_49,50
2023,마라3679,cp2_bnu_50,0
2023,마라3679,cp2_bnu_52,14
2023,마라3679,cp2_bnu_55,9
2023,마라3679,cp2_bnu_56,320
2023,마라3679,cp2_bnu_58,0
2023,마라3679,cp2_bnu_59,5
2023,마라3679,cp2_bnu_61,3
2023,마라3679,cp2_bnu_62,3
2023,마라3679,cp2_bnu_64,8
2023,마라3679,cp2_bnu_66,3
2023,마라3679,cp2_bnu_68,104
2023,마라3679,cp2_bnu_71,11
2023,마라3679,cp2_bnu_72,15
2023,마라3679,cp2_bnu_73,11
2023,마라3679,cp2_bnu_74,5
2023,마라3679,cp2_bnu_75,20
2023,마라3679,cp2_bnu_76,5
2023,마라3679,cp2_bnu_84,3
2023,마라3679,cp2_bnu_85,71
2023,마라3679,cp2_bnu_86,72
2023,마라3679,cp2_bnu_87,27
2023,마라3679,cp2_bnu_90,5
2023,마라3679,cp2_bnu_91,47
2023,마라3679,cp2_bnu_94,29
2023,마라3679,cp2_bnu_95,50
2023,마라3679,cp2_bnu_96,160
2023,마라3680,cp2_bnu_22,0
2023,마라3680,cp2_bnu_42,3
2023,마라3680,cp2_bnu_46,4
2023,마라3680,cp2_bnu_47,11
2023,마라3680,cp2_bnu_49,3
2023,마라3680,cp2_bnu_56,3
2023,마라3680,cp2_bnu_58,3
2023,마라3680,cp2_bnu_68,5
2023,마라3680,cp2_bnu_72,0
2023,마라3680,cp2_bnu_73,3
2023,마라3680,cp2_bnu_74,3
2023,마라3680,cp2_bnu_75,0
2023,마라3680,cp2_bnu_85,3
2023,마라3680,cp2_bnu_90,0
2023,마라3680,cp2_bnu_94,5
2023,마라3681,cp2_bnu_61,0
2023,마라3681,cp2_bnu_84,3
2023,마라3682,cp2_bnu_42,0
2023,마라3682,cp2_bnu_46,0
2023,마라3682,cp2_bnu_47,3
2023,마라3682,cp2_bnu_56,5
2023,마라3682,cp2_bnu_86,3
2023,마라3682,cp2_bnu_87,3
2023,마라3682,cp2_bnu_94,3
2023,마라3683,cp2_bnu_14,0
2023,마라3683,cp2_bnu_16,3
2023,마라3683,cp2_bnu_18,0
2023,마라3683,cp2_bnu_22,3
2023,마라3683,cp2_bnu_25,3
2023,마라3683,cp2_bnu_28,0
2023,마라3683,cp2_bnu_34,0
2023,마라3683,cp2_bnu_42,8
2023,마라3683,cp2_bnu_46,8
2023,마라3683,cp2_bnu_47,15
2023,마라3683,cp2_bnu_49,5
2023,마라3683,cp2_bnu_52,3
2023,마라3683,cp2_bnu_55,3
2023,마라3683,cp2_bnu_56,3
2023,마라3683,cp2_bnu_59,3
2023,마라3683,cp2_bnu_68,8
2023,마라3683,cp2_bnu_71,0
2023,마라3683,cp2_bnu_72,0
2023,마라3683,cp2_bnu_73,3
2023,마라3683,cp2_bnu_74,0
2023,마라3683,cp2_bnu_75,3
2023,마라3683,cp2_bnu_85,3
2023,마라3683,cp2_bnu_86,5
2023,마라3683,cp2_bnu_87,0
2023,마라3683,cp2_bnu_91,0
2023,마라3683,cp2_bnu_94,5
2023,마라3683,cp2_bnu_95,3
2023,마라3683,cp2_bnu_96,3
2023,마라3684,cp2_bnu_10,8
2023,마라3684,cp2_bnu_13,8
2023,마라3684,cp2_bnu_14,0
2023,마라3684,cp2_bnu_15,14
2023,마라3684,cp2_bnu_16,3
2023,마라3684,cp2_bnu_17,5
2023,마라3684,cp2_bnu_18,5
2023,마라3684,cp2_bnu_20,0
2023,마라3684,cp2_bnu_22,25
2023,마라3684,cp2_bnu_23,3
2023,마라3684,cp2_bnu_24,12
2023,마라3684,cp2_bnu_25,134
2023,마라3684,cp2_bnu_26,5
2023,마라3684,cp2_bnu_27,5
2023,마라3684,cp2_bnu_28,17
2023,마라3684,cp2_bnu_29,82
2023,마라3684,cp2_bnu_30,5
2023,마라3684,cp2_bnu_32,3
2023,마라3684,cp2_bnu_33,3
2023,마라3684,cp2_bnu_34,12
2023,마라3684,cp2_bnu_35,0
2023,마라3684,cp2_bnu_38,0
2023,마라3684,cp2_bnu_41,3
2023,마라3684,cp2_bnu_42,120
2023,마라3684,cp2_bnu_45,14
2023,마라3684,cp2_bnu_46,137
2023,마라3684,cp2_bnu_47,147
2023,마라3684,cp2_bnu_49,30
2023,마라3684,cp2_bnu_52,8
2023,마라3684,cp2_bnu_55,3
2023,마라3684,cp2_bnu_56,127
2023,마라3684,cp2_bnu_58,5
2023,마라3684,cp2_bnu_59,3
2023,마라3684,cp2_bnu_62,3
2023,마라3684,cp2_bnu_64,5
2023,마라3684,cp2_bnu_66,3
2023,마라3684,cp2_bnu_68,56
2023,마라3684,cp2_bnu_71,5
2023,마라3684,cp2_bnu_72,8
2023,마라3684,cp2_bnu_73,5
2023,마라3684,cp2_bnu_74,3
2023,마라3684,cp2_bnu_75,8
2023,마라3684,cp2_bnu_76,5
2023,마라3684,cp2_bnu_84,3
2023,마라3684,cp2_bnu_85,34
2023,마라3684,cp2_bnu_86,31
2023,마라3684,cp2_bnu_87,24
2023,마라3684,cp2_bnu_90,5
2023,마라3684,cp2_bnu_91,21
2023,마라3684,cp2_bnu_94,17
2023,마라3684,cp2_bnu_95,36
2023,마라3684,cp2_bnu_96,36
2023,마라3685,cp2_bnu_10,8
2023,마라3685,cp2_bnu_13,7
2023,마라3685,cp2_bnu_14,10
2023,마라3685,cp2_bnu_15,8
2023,마라3685,cp2_bnu_16,3
2023,마라3685,cp2_bnu_18,3
2023,마라3685,cp2_bnu_20,0
2023,마라3685,cp2_bnu_22,11
2023,마라3685,cp2_bnu_24,5
2023,마라3685,cp2_bnu_25,128
2023,마라3685,cp2_bnu_27,3
2023,마라3685,cp2_bnu_28,8
2023,마라3685,cp2_bnu_29,60
2023,마라3685,cp2_bnu_30,5
2023,마라3685,cp2_bnu_31,3
2023,마라3685,cp2_bnu_32,5
2023,마라3685,cp2_bnu_33,8
2023,마라3685,cp2_bnu_34,17
2023,마라3685,cp2_bnu_35,5
2023,마라3685,cp2_bnu_37,0
2023,마라3685,cp2_bnu_38,3
2023,마라3685,cp2_bnu_41,5
2023,마라3685,cp2_bnu_42,67
2023,마라3685,cp2_bnu_45,8
2023,마라3685,cp2_bnu_46,128
2023,마라3685,cp2_bnu_47,183
2023,마라3685,cp2_bnu_49,29
2023,마라3685,cp2_bnu_52,5
2023,마라3685,cp2_bnu_56,89
2023,마라3685,cp2_bnu_59,8
2023,마라3685,cp2_bnu_61,0
2023,마라3685,cp2_bnu_63,3
2023,마라3685,cp2_bnu_64,3
2023,마라3685,cp2_bnu_66,5
2023,마라3685,cp2_bnu_68,46
2023,마라3685,cp2_bnu_71,5
2023,마라3685,cp2_bnu_72,8
2023,마라3685,cp2_bnu_73,8
2023,마라3685,cp2_bnu_74,5
2023,마라3685,cp2_bnu_75,11
2023,마라3685,cp2_bnu_84,3
2023,마라3685,cp2_bnu_85,40
2023,마라3685,cp2_bnu_86,3
2023,마라3685,cp2_bnu_87,12
2023,마라3685,cp2_bnu_90,3
2023,마라3685,cp2_bnu_91,18
2023,마라3685,cp2_bnu_94,23
2023,마라3685,cp2_bnu_95,23
2023,마라3685,cp2_bnu_96,50
2023,마라3686,cp2_bnu_46,3
2023,마라3686,cp2_bnu_47,8
2023,마라3686,cp2_bnu_56,8
2023,마라3686,cp2_bnu_61,0
2023,마라3686,cp2_bnu_62,0
2023,마라3686,cp2_bnu_64,0
2023,마라3686,cp2_bnu_68,0
2023,마라3686,cp2_bnu_71,3
2023,마라3686,cp2_bnu_73,0
2023,마라3686,cp2_bnu_75,3
2023,마라3686,cp2_bnu_85,5
2023,마라3686,cp2_bnu_87,0
2023,마라3686,cp2_bnu_94,0
2023,마라3687,cp2_bnu_47,0
2023,마라3687,cp2_bnu_56,3
2023,마라3687,cp2_bnu_85,0
2023,마라3687,cp2_bnu_87,3
2023,마라3687,cp2_bnu_94,5
2023,마라3688,cp2_bnu_10,3
2023,마라3688,cp2_bnu_13,3
2023,마라3688,cp2_bnu_17,0
2023,마라3688,cp2_bnu_18,0
2023,마라3688,cp2_bnu_20,3
2023,마라3688,cp2_bnu_21,3
2023,마라3688,cp2_bnu_23,0
2023,마라3688,cp2_bnu_25,5
2023,마라3688,cp2_bnu_26,3
2023,마라3688,cp2_bnu_27,5
2023,마라3688,cp2_bnu_28,5
2023,마라3688,cp2_bnu_29,8
2023,마라3688,cp2_bnu_30,3
2023,마라3688,cp2_bnu_31,0
2023,마라3688,cp2_bnu_33,0
2023,마라3688,cp2_bnu_34,3
2023,마라3688,cp2_bnu_38,0
2023,마라3688,cp2_bnu_42,17
2023,마라3688,cp2_bnu_46,14
2023,마라3688,cp2_bnu_47,54
2023,마라3688,cp2_bnu_49,14
2023,마라3688,cp2_bnu_52,5
2023,마라3688,cp2_bnu_56,17
2023,마라3688,cp2_bnu_58,5
2023,마라3688,cp2_bnu_59,3
2023,마라3688,cp2_bnu_61,0
2023,마라3688,cp2_bnu_68,11
2023,마라3688,cp2_bnu_70,3
2023,마라3688,cp2_bnu_71,3
2023,마라3688,cp2_bnu_72,3
2023,마라3688,cp2_bnu_73,0
2023,마라3688,cp2_bnu_74,3
2023,마라3688,cp2_bnu_75,8
2023,마라3688,cp2_bnu_76,3
2023,마라3688,cp2_bnu_84,3
2023,마라3688,cp2_bnu_85,8
2023,마라3688,cp2_bnu_86,3
2023,마라3688,cp2_bnu_87,17
2023,마라3688,cp2_bnu_90,3
2023,마라3688,cp2_bnu_91,5
2023,마라3688,cp2_bnu_94,11
2023,마라3688,cp2_bnu_95,8
2023,마라3688,cp2_bnu_96,17
2023,마라3689,cp2_bnu_16,3
2023,마라3689,cp2_bnu_27,3
2023,마라3689,cp2_bnu_29,0
2023,마라3689,cp2_bnu_31,0
2023,마라3689,cp2_bnu_33,3
2023,마라3689,cp2_bnu_34,0
2023,마라3689,cp2_bnu_38,0
2023,마라3689,cp2_bnu_42,20
2023,마라3689,cp2_bnu_46,21
2023,마라3689,cp2_bnu_47,55
2023,마라3689,cp2_bnu_49,17
2023,마라3689,cp2_bnu_56,12
2023,마라3689,cp2_bnu_58,3
2023,마라3689,cp2_bnu_59,3
2023,마라3689,cp2_bnu_66,3
2023,마라3689,cp2_bnu_68,8
2023,마라3689,cp2_bnu_70,3
2023,마라3689,cp2_bnu_71,5
2023,마라3689,cp2_bnu_72,0
2023,마라3689,cp2_bnu_73,0
2023,마라3689,cp2_bnu_74,0
2023,마라3689,cp2_bnu_75,3
2023,마라3689,cp2_bnu_76,3
2023,마라3689,cp2_bnu_84,0
2023,마라3689,cp2_bnu_85,11
2023,마라3689,cp2_bnu_87,5
2023,마라3689,cp2_bnu_90,0
2023,마라3689,cp2_bnu_94,11
2023,마라3689,cp2_bnu_95,3
2023,마라3689,cp2_bnu_96,12
2023,마라3690,cp2_bnu_10,20
2023,마라3690,cp2_bnu_13,5
2023,마라3690,cp2_bnu_14,5
2023,마라3690,cp2_bnu_15,3
2023,마라3690,cp2_bnu_16,0
2023,마라3690,cp2_bnu_18,5
2023,마라3690,cp2_bnu_20,3
2023,마라3690,cp2_bnu_25,8
2023,마라3690,cp2_bnu_27,5
2023,마라3690,cp2_bnu_28,3
2023,마라3690,cp2_bnu_29,3
2023,마라3690,cp2_bnu_30,3
2023,마라3690,cp2_bnu_31,3
2023,마라3690,cp2_bnu_32,3
2023,마라3690,cp2_bnu_33,8
2023,마라3690,cp2_bnu_34,3
2023,마라3690,cp2_bnu_38,3
2023,마라3690,cp2_bnu_41,5
2023,마라3690,cp2_bnu_42,141
2023,마라3690,cp2_bnu_45,23
2023,마라3690,cp2_bnu_46,121
2023,마라3690,cp2_bnu_47,245
