field_1,field_2,field_3,field_4
2024,32010540,cp2_bnu_85,34
2024,22040610,cp2_bnu_85,45
2024,39010510,cp2_bnu_85,15
2024,21090750,cp2_bnu_85,307
2024,31052521,cp2_bnu_85,55
2024,11140770,cp2_bnu_85,145
2024,39020530,cp2_bnu_85,42
2024,35012540,cp2_bnu_85,116
2024,31080510,cp2_bnu_85,20
2024,11060860,cp2_bnu_85,84
2024,36580350,cp2_bnu_85,3
2024,35040310,cp2_bnu_85,6
2024,38570340,cp2_bnu_85,5
2024,21020510,cp2_bnu_85,21
2024,11030510,cp2_bnu_85,63
2024,36680330,cp2_bnu_85,4
2024,31120580,cp2_bnu_85,252
2024,11010580,cp2_bnu_85,40
2024,31270320,cp2_bnu_85,6
2024,37040520,cp2_bnu_85,21
2024,35530110,cp2_bnu_85,51
2024,36560340,cp2_bnu_85,1
2024,36040360,cp2_bnu_85,9
2024,35030400,cp2_bnu_85,26
2024,11210780,cp2_bnu_85,153
2024,37070370,cp2_bnu_85,3
2024,31210120,cp2_bnu_85,169
2024,35530350,cp2_bnu_85,4
2024,38080370,cp2_bnu_85,5
2024,11120600,cp2_bnu_85,101
2024,24040550,cp2_bnu_85,39
2024,21050700,cp2_bnu_85,42
2024,38510420,cp2_bnu_85,2
2024,35550330,cp2_bnu_85,8
2024,22060640,cp2_bnu_85,88
2024,21040650,cp2_bnu_85,138
2024,23090710,cp2_bnu_85,33
2024,37560110,cp2_bnu_85,50
2024,37530370,cp2_bnu_85,21
2024,37080430,cp2_bnu_85,9
2024,38113650,cp2_bnu_85,63
2024,38050620,cp2_bnu_85,38
2024,35060340,cp2_bnu_85,7
2024,36640370,cp2_bnu_85,11
2024,38090530,cp2_bnu_85,29
2024,24050517,cp2_bnu_85,666
2024,37570340,cp2_bnu_85,22
2024,11190610,cp2_bnu_85,89
2024,34012610,cp2_bnu_85,410
2024,38030740,cp2_bnu_85,64
2024,31101511,cp2_bnu_85,181
2024,38570320,cp2_bnu_85,2
2024,37100320,cp2_bnu_85,17
2024,11100530,cp2_bnu_85,48
2024,31240120,cp2_bnu_85,591
2024,11240540,cp2_bnu_85,110
2024,34050320,cp2_bnu_85,14
2024,36670330,cp2_bnu_85,10
2024,11180610,cp2_bnu_85,52
2024,36660380,cp2_bnu_85,8
2024,33020350,cp2_bnu_85,9
2024,34570120,cp2_bnu_85,67
2024,11210810,cp2_bnu_85,54
2024,23510360,cp2_bnu_85,4
2024,31230360,cp2_bnu_85,20
2024,33020110,cp2_bnu_85,12
2024,38560310,cp2_bnu_85,10
2024,34530380,cp2_bnu_85,1
2024,38111510,cp2_bnu_85,291
2024,11190740,cp2_bnu_85,150
2024,29010350,cp2_bnu_85,33
2024,23020510,cp2_bnu_85,13
2024,36680420,cp2_bnu_85,6
2024,37050510,cp2_bnu_85,123
2024,31053511,cp2_bnu_85,116
2024,35030610,cp2_bnu_85,233
2024,37520370,cp2_bnu_85,5
2024,31041651,cp2_bnu_85,51
2024,31011550,cp2_bnu_85,245
2024,31230130,cp2_bnu_85,105
2024,23520330,cp2_bnu_85,15
2024,37060600,cp2_bnu_85,50
2024,31160570,cp2_bnu_85,105
2024,35030570,cp2_bnu_85,83
2024,33030370,cp2_bnu_85,6
2024,31580320,cp2_bnu_85,17
2024,36040540,cp2_bnu_85,23
2024,36020340,cp2_bnu_85,8
2024,31014510,cp2_bnu_85,59
2024,21100510,cp2_bnu_85,93
2024,38530410,cp2_bnu_85,3
2024,35020550,cp2_bnu_85,38
2024,34530450,cp2_bnu_85,3
2024,35580410,cp2_bnu_85,6
2024,22050750,cp2_bnu_85,150
2024,24050513,cp2_bnu_85,9
2024,21090620,cp2_bnu_85,54
2024,31220380,cp2_bnu_85,17
2024,35050410,cp2_bnu_85,2
2024,23080531,cp2_bnu_85,145
2024,35580360,cp2_bnu_85,15
2024,31150670,cp2_bnu_85,141
2024,38560410,cp2_bnu_85,21
2024,25020560,cp2_bnu_85,8
2024,32010360,cp2_bnu_85,21
2024,36640360,cp2_bnu_85,5
2024,34030510,cp2_bnu_85,78
2024,11180570,cp2_bnu_85,138
2024,22060720,cp2_bnu_85,196
2024,37080350,cp2_bnu_85,8
2024,38600330,cp2_bnu_85,9
2024,31160610,cp2_bnu_85,343
2024,26510360,cp2_bnu_85,7
2024,26020600,cp2_bnu_85,405
2024,37060320,cp2_bnu_85,4
2024,37620360,cp2_bnu_85,3
2024,36550430,cp2_bnu_85,4
2024,11240610,cp2_bnu_85,144
2024,32020320,cp2_bnu_85,14
2024,39020510,cp2_bnu_85,28
2024,21020640,cp2_bnu_85,39
2024,38090330,cp2_bnu_85,4
2024,11250740,cp2_bnu_85,193
2024,11220530,cp2_bnu_85,343
2024,29010514,cp2_bnu_85,196
2024,37050600,cp2_bnu_85,145
2024,36010680,cp2_bnu_85,31
2024,24010710,cp2_bnu_85,56
2024,22050640,cp2_bnu_85,18
2024,37100560,cp2_bnu_85,47
2024,33520320,cp2_bnu_85,3
2024,35040360,cp2_bnu_85,5
2024,31240610,cp2_bnu_85,582
2024,11050570,cp2_bnu_85,34
2024,34530340,cp2_bnu_85,2
2024,34030390,cp2_bnu_85,3
2024,11130760,cp2_bnu_85,183
2024,21510111,cp2_bnu_85,180
2024,34510330,cp2_bnu_85,5
2024,11110690,cp2_bnu_85,119
2024,31550310,cp2_bnu_85,6
2024,11230580,cp2_bnu_85,148
2024,21150650,cp2_bnu_85,18
2024,31103600,cp2_bnu_85,69
2024,23070550,cp2_bnu_85,62
2024,22070650,cp2_bnu_85,327
2024,34012520,cp2_bnu_85,85
2024,32520360,cp2_bnu_85,7
2024,21120530,cp2_bnu_85,11
2024,23520350,cp2_bnu_85,3
2024,31011580,cp2_bnu_85,76
2024,24010640,cp2_bnu_85,50
2024,25050510,cp2_bnu_85,63
2024,35030690,cp2_bnu_85,19
2024,11080600,cp2_bnu_85,86
2024,35040350,cp2_bnu_85,4
2024,22060670,cp2_bnu_85,154
2024,24050521,cp2_bnu_85,240
2024,23060670,cp2_bnu_85,84
2024,36030380,cp2_bnu_85,38
2024,37040380,cp2_bnu_85,3
2024,37100360,cp2_bnu_85,7
2024,37020320,cp2_bnu_85,7
2024,36600380,cp2_bnu_85,2
2024,31023680,cp2_bnu_85,261
2024,32010710,cp2_bnu_85,131
2024,11030630,cp2_bnu_85,123
2024,11020590,cp2_bnu_85,42
2024,32050520,cp2_bnu_85,21
2024,31110521,cp2_bnu_85,76
2024,37060620,cp2_bnu_85,120
2024,31580110,cp2_bnu_85,256
2024,23010520,cp2_bnu_85,5
2024,31240420,cp2_bnu_85,6
2024,36570370,cp2_bnu_85,3
2024,36010620,cp2_bnu_85,7
2024,11050600,cp2_bnu_85,88
2024,35510380,cp2_bnu_85,8
2024,38590380,cp2_bnu_85,3
2024,21110580,cp2_bnu_85,99
2024,11200540,cp2_bnu_85,132
2024,34510380,cp2_bnu_85,7
2024,33020440,cp2_bnu_85,97
2024,38530310,cp2_bnu_85,8
2024,34510340,cp2_bnu_85,10
2024,23050580,cp2_bnu_85,93
2024,31200520,cp2_bnu_85,187
2024,34020110,cp2_bnu_85,21
2024,38540380,cp2_bnu_85,3
2024,39020610,cp2_bnu_85,57
2024,11240670,cp2_bnu_85,207
2024,11240690,cp2_bnu_85,200
2024,33560110,cp2_bnu_85,50
2024,24040620,cp2_bnu_85,68
2024,23080650,cp2_bnu_85,41
2024,37090580,cp2_bnu_85,41
2024,34080120,cp2_bnu_85,136
2024,26030530,cp2_bnu_85,81
2024,35040580,cp2_bnu_85,14
2024,25050610,cp2_bnu_85,19
2024,37540340,cp2_bnu_85,6
2024,22070780,cp2_bnu_85,291
2024,21090670,cp2_bnu_85,316
2024,31103530,cp2_bnu_85,166
2024,34550110,cp2_bnu_85,51
2024,21080630,cp2_bnu_85,369
2024,31210360,cp2_bnu_85,15
2024,38540390,cp2_bnu_85,3
2024,37610350,cp2_bnu_85,4
2024,29010513,cp2_bnu_85,217
2024,11110610,cp2_bnu_85,348
2024,11170670,cp2_bnu_85,66
2024,11170650,cp2_bnu_85,69
2024,35020640,cp2_bnu_85,28
2024,31012660,cp2_bnu_85,235
2024,35550380,cp2_bnu_85,9
2024,38080340,cp2_bnu_85,9
2024,31060650,cp2_bnu_85,59
2024,37040610,cp2_bnu_85,73
2024,35060110,cp2_bnu_85,12
2024,31021670,cp2_bnu_85,59
2024,32010640,cp2_bnu_85,42
2024,34570370,cp2_bnu_85,6
2024,35040390,cp2_bnu_85,8
2024,24050710,cp2_bnu_85,135
2024,29010522,cp2_bnu_85,305
2024,11190710,cp2_bnu_85,32
2024,11210710,cp2_bnu_85,45
2024,34580320,cp2_bnu_85,11
2024,11160630,cp2_bnu_85,57
2024,11170700,cp2_bnu_85,17
2024,11250590,cp2_bnu_85,126
2024,31192650,cp2_bnu_85,63
2024,31101514,cp2_bnu_85,133
2024,21110520,cp2_bnu_85,9
2024,31041550,cp2_bnu_85,58
2024,11100650,cp2_bnu_85,69
2024,11150660,cp2_bnu_85,189
2024,11130750,cp2_bnu_85,252
2024,21040640,cp2_bnu_85,47
2024,25040700,cp2_bnu_85,146
2024,32010670,cp2_bnu_85,272
2024,33020400,cp2_bnu_85,6
2024,26040510,cp2_bnu_85,223
2024,34560120,cp2_bnu_85,20
2024,31104511,cp2_bnu_85,178
2024,38112530,cp2_bnu_85,349
2024,23010560,cp2_bnu_85,11
2024,35020720,cp2_bnu_85,38
2024,31140581,cp2_bnu_85,226
2024,35050350,cp2_bnu_85,5
2024,35570360,cp2_bnu_85,6
2024,34550350,cp2_bnu_85,2
2024,34030380,cp2_bnu_85,6
2024,37590110,cp2_bnu_85,148
2024,22050630,cp2_bnu_85,68
2024,36680310,cp2_bnu_85,3
2024,21010570,cp2_bnu_85,15
2024,22510310,cp2_bnu_85,15
2024,31250360,cp2_bnu_85,5
2024,38050310,cp2_bnu_85,38
2024,23090520,cp2_bnu_85,22
2024,23060580,cp2_bnu_85,192
2024,11210790,cp2_bnu_85,150
2024,31023640,cp2_bnu_85,118
2024,35060400,cp2_bnu_85,17
2024,35030110,cp2_bnu_85,26
2024,32040630,cp2_bnu_85,14
2024,21070670,cp2_bnu_85,19
2024,36040510,cp2_bnu_85,20
2024,31023550,cp2_bnu_85,54
2024,34030110,cp2_bnu_85,12
2024,31220530,cp2_bnu_85,140
2024,24040650,cp2_bnu_85,96
2024,38090570,cp2_bnu_85,90
2024,31240370,cp2_bnu_85,14
2024,32510330,cp2_bnu_85,7
2024,37020580,cp2_bnu_85,20
2024,37060580,cp2_bnu_85,30
2024,32520110,cp2_bnu_85,113
2024,37530320,cp2_bnu_85,6
2024,11080840,cp2_bnu_85,197
2024,21090710,cp2_bnu_85,46
2024,31080600,cp2_bnu_85,8
2024,21020540,cp2_bnu_85,63
2024,22020710,cp2_bnu_85,51
2024,33540350,cp2_bnu_85,3
2024,34540410,cp2_bnu_85,15
2024,37550370,cp2_bnu_85,9
2024,38510340,cp2_bnu_85,3
2024,37580370,cp2_bnu_85,3
2024,24040831,cp2_bnu_85,100
2024,11060720,cp2_bnu_85,54
2024,32540340,cp2_bnu_85,29
2024,11240750,cp2_bnu_85,79
2024,36030620,cp2_bnu_85,25
2024,35012600,cp2_bnu_85,15
2024,36600360,cp2_bnu_85,5
2024,33590140,cp2_bnu_85,138
2024,35030350,cp2_bnu_85,3
2024,34020340,cp2_bnu_85,14
2024,31042600,cp2_bnu_85,111
2024,31250511,cp2_bnu_85,94
2024,38080310,cp2_bnu_85,9
2024,38100520,cp2_bnu_85,51
2024,11040720,cp2_bnu_85,81
2024,26510140,cp2_bnu_85,469
2024,24020690,cp2_bnu_85,226
2024,31210350,cp2_bnu_85,35
2024,38510320,cp2_bnu_85,3
2024,35012660,cp2_bnu_85,126
2024,34540310,cp2_bnu_85,9
2024,36520350,cp2_bnu_85,3
2024,36560360,cp2_bnu_85,2
2024,36660370,cp2_bnu_85,4
2024,11150630,cp2_bnu_85,50
2024,35570420,cp2_bnu_85,8
2024,21090540,cp2_bnu_85,90
2024,37040410,cp2_bnu_85,4
2024,11180540,cp2_bnu_85,53
2024,26020630,cp2_bnu_85,99
2024,36570320,cp2_bnu_85,4
2024,26010681,cp2_bnu_85,104
2024,21020560,cp2_bnu_85,77
2024,35050570,cp2_bnu_85,44
2024,37560360,cp2_bnu_85,9
2024,31270110,cp2_bnu_85,193
2024,21110700,cp2_bnu_85,211
2024,32070120,cp2_bnu_85,12
2024,34012580,cp2_bnu_85,248
2024,11070520,cp2_bnu_85,64
2024,11170710,cp2_bnu_85,66
2024,22050710,cp2_bnu_85,170
2024,36040350,cp2_bnu_85,6
2024,37560340,cp2_bnu_85,12
2024,35540320,cp2_bnu_85,6
2024,22520315,cp2_bnu_85,3
2024,33030340,cp2_bnu_85,10
2024,32530390,cp2_bnu_85,7
2024,32050620,cp2_bnu_85,7
2024,31170520,cp2_bnu_85,110
2024,26010630,cp2_bnu_85,88
2024,11220680,cp2_bnu_85,76
2024,11250700,cp2_bnu_85,12
2024,33550360,cp2_bnu_85,36
2024,37520390,cp2_bnu_85,4
2024,36610360,cp2_bnu_85,10
2024,31270310,cp2_bnu_85,17
2024,31103511,cp2_bnu_85,131
2024,32050510,cp2_bnu_85,46
2024,11100590,cp2_bnu_85,83
2024,37580320,cp2_bnu_85,5
2024,36630330,cp2_bnu_85,8
2024,11220650,cp2_bnu_85,214
2024,11240650,cp2_bnu_85,129
2024,31012550,cp2_bnu_85,156
2024,38550310,cp2_bnu_85,9
2024,37012310,cp2_bnu_85,8
2024,31013680,cp2_bnu_85,98
2024,37030110,cp2_bnu_85,18
2024,11180580,cp2_bnu_85,101
2024,37520440,cp2_bnu_85,5
2024,36620120,cp2_bnu_85,155
2024,35560360,cp2_bnu_85,2
2024,23060710,cp2_bnu_85,58
2024,36030560,cp2_bnu_85,11
2024,22040580,cp2_bnu_85,61
2024,34570390,cp2_bnu_85,7
2024,24040800,cp2_bnu_85,164
2024,33570330,cp2_bnu_85,85
2024,38100310,cp2_bnu_85,269
2024,11220520,cp2_bnu_85,536
2024,31041560,cp2_bnu_85,84
2024,35011780,cp2_bnu_85,316
2024,32610350,cp2_bnu_85,14
2024,34012600,cp2_bnu_85,209
2024,38113540,cp2_bnu_85,42
2024,38070580,cp2_bnu_85,145
2024,22010540,cp2_bnu_85,72
2024,33020560,cp2_bnu_85,19
2024,23060560,cp2_bnu_85,40
2024,22520314,cp2_bnu_85,3
2024,31070120,cp2_bnu_85,212
2024,37050710,cp2_bnu_85,49
2024,31070320,cp2_bnu_85,6
2024,31013550,cp2_bnu_85,97
2024,35050320,cp2_bnu_85,2
2024,33042560,cp2_bnu_85,200
2024,31101620,cp2_bnu_85,205
2024,23020610,cp2_bnu_85,8
2024,34020380,cp2_bnu_85,12
2024,38100590,cp2_bnu_85,190
2024,11010550,cp2_bnu_85,55
2024,31041610,cp2_bnu_85,99
2024,11210540,cp2_bnu_85,73
2024,37530360,cp2_bnu_85,2
2024,23510420,cp2_bnu_85,1
2024,35560400,cp2_bnu_85,5
2024,22030640,cp2_bnu_85,18
2024,11150530,cp2_bnu_85,95
2024,35012670,cp2_bnu_85,45
2024,11040690,cp2_bnu_85,22
2024,11150640,cp2_bnu_85,185
2024,32540310,cp2_bnu_85,4
2024,37060350,cp2_bnu_85,4
2024,31230530,cp2_bnu_85,127
2024,34050530,cp2_bnu_85,92
2024,11010680,cp2_bnu_85,4
2024,38113570,cp2_bnu_85,55
2024,32020540,cp2_bnu_85,56
2024,35040110,cp2_bnu_85,25
2024,35510370,cp2_bnu_85,4
2024,34570110,cp2_bnu_85,149
2024,36620330,cp2_bnu_85,19
2024,38100550,cp2_bnu_85,48
2024,37020510,cp2_bnu_85,41
2024,22030580,cp2_bnu_85,5
2024,37520360,cp2_bnu_85,2
2024,36630110,cp2_bnu_85,40
2024,31021640,cp2_bnu_85,8
2024,24030670,cp2_bnu_85,137
2024,38115580,cp2_bnu_85,151
2024,38520330,cp2_bnu_85,4
2024,11230520,cp2_bnu_85,207
2024,38050110,cp2_bnu_85,10
2024,37570370,cp2_bnu_85,6
2024,36620340,cp2_bnu_85,8
2024,34012530,cp2_bnu_85,72
2024,32010350,cp2_bnu_85,5
2024,21110730,cp2_bnu_85,18
2024,36560370,cp2_bnu_85,8
2024,25050520,cp2_bnu_85,16
2024,21130590,cp2_bnu_85,85
2024,31070610,cp2_bnu_85,9
2024,32020330,cp2_bnu_85,272
2024,36670320,cp2_bnu_85,7
2024,31120560,cp2_bnu_85,64
2024,32070340,cp2_bnu_85,4
2024,38540330,cp2_bnu_85,4
2024,31210320,cp2_bnu_85,33
2024,35060580,cp2_bnu_85,9
2024,21100540,cp2_bnu_85,75
2024,23060520,cp2_bnu_85,40
2024,11220570,cp2_bnu_85,159
2024,36600110,cp2_bnu_85,151
2024,34020550,cp2_bnu_85,15
2024,38600320,cp2_bnu_85,4
2024,38600420,cp2_bnu_85,3
2024,23080810,cp2_bnu_85,89
2024,33540380,cp2_bnu_85,7
2024,36510390,cp2_bnu_85,6
2024,31091710,cp2_bnu_85,56
2024,37011120,cp2_bnu_85,183
2024,38570400,cp2_bnu_85,6
2024,11070600,cp2_bnu_85,68
2024,11040650,cp2_bnu_85,102
2024,23050521,cp2_bnu_85,168
2024,25050590,cp2_bnu_85,92
2024,36680390,cp2_bnu_85,3
2024,35020730,cp2_bnu_85,24
2024,34030340,cp2_bnu_85,4
2024,11050640,cp2_bnu_85,81
2024,11130680,cp2_bnu_85,118
2024,24040780,cp2_bnu_85,268
2024,31021680,cp2_bnu_85,518
2024,11170740,cp2_bnu_85,101
2024,35030650,cp2_bnu_85,90
2024,11160690,cp2_bnu_85,109
2024,34040380,cp2_bnu_85,5
2024,32030540,cp2_bnu_85,75
2024,36510380,cp2_bnu_85,3
2024,36680380,cp2_bnu_85,3
2024,26020570,cp2_bnu_85,368
2024,36060560,cp2_bnu_85,39
2024,32010340,cp2_bnu_85,93
2024,31060620,cp2_bnu_85,98
2024,26020550,cp2_bnu_85,58
2024,35510360,cp2_bnu_85,25
2024,39010600,cp2_bnu_85,134
2024,24040630,cp2_bnu_85,33
2024,37070350,cp2_bnu_85,7
2024,31550360,cp2_bnu_85,6
2024,38113530,cp2_bnu_85,313
2024,34530370,cp2_bnu_85,5
2024,11230640,cp2_bnu_85,627
2024,36650350,cp2_bnu_85,21
2024,11250750,cp2_bnu_85,181
2024,31260540,cp2_bnu_85,142
2024,21050520,cp2_bnu_85,185
2024,31280340,cp2_bnu_85,6
2024,23010530,cp2_bnu_85,33
2024,31220520,cp2_bnu_85,142
2024,37011330,cp2_bnu_85,12
2024,32020560,cp2_bnu_85,245
2024,31011620,cp2_bnu_85,432
2024,39020120,cp2_bnu_85,70
2024,11020710,cp2_bnu_85,60
2024,37590330,cp2_bnu_85,9
2024,26010660,cp2_bnu_85,114
2024,36030630,cp2_bnu_85,72
2024,31104520,cp2_bnu_85,58
2024,34560340,cp2_bnu_85,3
2024,21060550,cp2_bnu_85,110
2024,38590400,cp2_bnu_85,9
2024,11120730,cp2_bnu_85,87
2024,35012721,cp2_bnu_85,85
2024,25050620,cp2_bnu_85,217
2024,38540370,cp2_bnu_85,5
2024,11140710,cp2_bnu_85,111
2024,11040700,cp2_bnu_85,43
2024,37590320,cp2_bnu_85,10
2024,32510370,cp2_bnu_85,21
2024,36020670,cp2_bnu_85,114
2024,35510390,cp2_bnu_85,8
2024,38112550,cp2_bnu_85,202
2024,25030510,cp2_bnu_85,134
2024,25010730,cp2_bnu_85,9
2024,36670110,cp2_bnu_85,73
2024,22020650,cp2_bnu_85,23
2024,31091540,cp2_bnu_85,117
2024,11020540,cp2_bnu_85,28
2024,37040510,cp2_bnu_85,45
2024,37600370,cp2_bnu_85,5
2024,11100600,cp2_bnu_85,76
2024,36610110,cp2_bnu_85,44
2024,11230650,cp2_bnu_85,240
2024,31101670,cp2_bnu_85,250
2024,35510130,cp2_bnu_85,19
2024,35011660,cp2_bnu_85,308
2024,39010640,cp2_bnu_85,63
2024,22060580,cp2_bnu_85,156
2024,11060810,cp2_bnu_85,147
2024,21110740,cp2_bnu_85,268
2024,31280350,cp2_bnu_85,7
2024,31041540,cp2_bnu_85,34
2024,23090560,cp2_bnu_85,65
2024,23070610,cp2_bnu_85,98
2024,37520460,cp2_bnu_85,3
2024,24010540,cp2_bnu_85,54
2024,36030340,cp2_bnu_85,7
2024,38600440,cp2_bnu_85,5
2024,37012580,cp2_bnu_85,68
2024,31270410,cp2_bnu_85,3
2024,11110640,cp2_bnu_85,115
2024,24030720,cp2_bnu_85,111
2024,38530370,cp2_bnu_85,4
2024,26010600,cp2_bnu_85,211
2024,21040530,cp2_bnu_85,30
2024,31014620,cp2_bnu_85,492
2024,31230120,cp2_bnu_85,335
2024,31030570,cp2_bnu_85,146
2024,31170530,cp2_bnu_85,154
2024,25010750,cp2_bnu_85,67
2024,11090650,cp2_bnu_85,52
2024,36030600,cp2_bnu_85,20
2024,36030580,cp2_bnu_85,57
2024,39010120,cp2_bnu_85,214
2024,32580350,cp2_bnu_85,16
2024,39010630,cp2_bnu_85,308
2024,36020510,cp2_bnu_85,16
2024,36600310,cp2_bnu_85,3
2024,22050780,cp2_bnu_85,62
2024,33020640,cp2_bnu_85,19
2024,36670310,cp2_bnu_85,7
2024,11230630,cp2_bnu_85,852
2024,11220610,cp2_bnu_85,211
2024,31200540,cp2_bnu_85,82
2024,11150620,cp2_bnu_85,66
2024,11130710,cp2_bnu_85,74
2024,31023530,cp2_bnu_85,269
2024,33043540,cp2_bnu_85,376
2024,21010600,cp2_bnu_85,10
2024,11250610,cp2_bnu_85,85
2024,23060510,cp2_bnu_85,181
2024,21120510,cp2_bnu_85,17
2024,11240600,cp2_bnu_85,231
2024,34050510,cp2_bnu_85,85
2024,11170690,cp2_bnu_85,84
2024,36030570,cp2_bnu_85,238
2024,34080530,cp2_bnu_85,133
2024,31041580,cp2_bnu_85,32
2024,11010560,cp2_bnu_85,68
2024,38080520,cp2_bnu_85,66
2024,32550350,cp2_bnu_85,9
2024,31023510,cp2_bnu_85,89
2024,11210610,cp2_bnu_85,60
2024,31270520,cp2_bnu_85,29
2024,36630320,cp2_bnu_85,3
2024,39010140,cp2_bnu_85,141
2024,34011510,cp2_bnu_85,50
2024,35011610,cp2_bnu_85,19
2024,35580310,cp2_bnu_85,2
2024,11230780,cp2_bnu_85,273
2024,31250580,cp2_bnu_85,121
2024,26010520,cp2_bnu_85,62
2024,38560380,cp2_bnu_85,20
2024,33030320,cp2_bnu_85,7
2024,11250770,cp2_bnu_85,56
2024,21080530,cp2_bnu_85,49
2024,35560340,cp2_bnu_85,3
2024,31250513,cp2_bnu_85,154
2024,11080780,cp2_bnu_85,61
2024,11120550,cp2_bnu_85,74
2024,31191130,cp2_bnu_85,64
2024,24040730,cp2_bnu_85,52
2024,22020540,cp2_bnu_85,26
2024,31230630,cp2_bnu_85,417
2024,36520400,cp2_bnu_85,3
2024,23080880,cp2_bnu_85,532
2024,31200512,cp2_bnu_85,318
2024,32540320,cp2_bnu_85,6
2024,33570360,cp2_bnu_85,8
2024,11240680,cp2_bnu_85,95
2024,11080590,cp2_bnu_85,109
2024,21130550,cp2_bnu_85,130
2024,35050340,cp2_bnu_85,3
2024,31130340,cp2_bnu_85,28
2024,34080380,cp2_bnu_85,79
2024,24050650,cp2_bnu_85,2
2024,31570310,cp2_bnu_85,51
2024,11210630,cp2_bnu_85,68
2024,25020690,cp2_bnu_85,53
2024,37070540,cp2_bnu_85,22
2024,34040400,cp2_bnu_85,51
2024,36040410,cp2_bnu_85,5
2024,11150590,cp2_bnu_85,30
2024,23020530,cp2_bnu_85,18
2024,25030570,cp2_bnu_85,257
2024,22040650,cp2_bnu_85,25
2024,32530120,cp2_bnu_85,5
2024,37540320,cp2_bnu_85,2
2024,29010515,cp2_bnu_85,105
2024,11070700,cp2_bnu_85,131
2024,11080830,cp2_bnu_85,168
2024,31051601,cp2_bnu_85,77
2024,38600110,cp2_bnu_85,69
2024,38030330,cp2_bnu_85,6
2024,38510110,cp2_bnu_85,42
2024,29010330,cp2_bnu_85,15
2024,11230750,cp2_bnu_85,47
2024,32600110,cp2_bnu_85,37
2024,32050540,cp2_bnu_85,87
2024,21090700,cp2_bnu_85,231
2024,36060320,cp2_bnu_85,7
2024,36020560,cp2_bnu_85,13
2024,35550310,cp2_bnu_85,3
2024,38070510,cp2_bnu_85,34
2024,22060680,cp2_bnu_85,111
2024,26040580,cp2_bnu_85,36
2024,11030730,cp2_bnu_85,129
2024,31140510,cp2_bnu_85,197
2024,25030680,cp2_bnu_85,87
2024,35510320,cp2_bnu_85,22
2024,31270390,cp2_bnu_85,25
2024,37630310,cp2_bnu_85,4
2024,37012670,cp2_bnu_85,91
2024,31060560,cp2_bnu_85,55
2024,32030110,cp2_bnu_85,56
2024,31030520,cp2_bnu_85,125
2024,24020680,cp2_bnu_85,83
2024,35030370,cp2_bnu_85,9
2024,32010600,cp2_bnu_85,41
2024,11140660,cp2_bnu_85,541
2024,33041560,cp2_bnu_85,124
2024,33042510,cp2_bnu_85,18
2024,37600340,cp2_bnu_85,7
2024,23060600,cp2_bnu_85,97
2024,37050340,cp2_bnu_85,4
2024,21130540,cp2_bnu_85,29
2024,22060550,cp2_bnu_85,170
2024,31192680,cp2_bnu_85,305
2024,11120560,cp2_bnu_85,176
2024,31021590,cp2_bnu_85,79
2024,25020550,cp2_bnu_85,88
2024,26510370,cp2_bnu_85,4
2024,38090360,cp2_bnu_85,42
2024,33530320,cp2_bnu_85,2
2024,22030550,cp2_bnu_85,16
2024,23510370,cp2_bnu_85,11
2024,31200511,cp2_bnu_85,62
2024,38560110,cp2_bnu_85,61
2024,31051651,cp2_bnu_85,181
2024,11080820,cp2_bnu_85,162
2024,33020510,cp2_bnu_85,35
2024,11190540,cp2_bnu_85,319
2024,36590320,cp2_bnu_85,3
2024,31011540,cp2_bnu_85,99
2024,32070350,cp2_bnu_85,4
2024,32010330,cp2_bnu_85,9
2024,24040560,cp2_bnu_85,58
2024,11140760,cp2_bnu_85,177
2024,22070600,cp2_bnu_85,199
2024,11060730,cp2_bnu_85,73
2024,26510130,cp2_bnu_85,152
2024,23510110,cp2_bnu_85,121
2024,35060510,cp2_bnu_85,87
2024,39020310,cp2_bnu_85,69
2024,11190630,cp2_bnu_85,53
2024,31240520,cp2_bnu_85,244
2024,24040690,cp2_bnu_85,24
2024,36610310,cp2_bnu_85,3
2024,22020740,cp2_bnu_85,19
2024,11060820,cp2_bnu_85,98
2024,38590310,cp2_bnu_85,3
2024,32020610,cp2_bnu_85,54
2024,31023520,cp2_bnu_85,163
2024,35540340,cp2_bnu_85,6
2024,37080570,cp2_bnu_85,21
2024,31192550,cp2_bnu_85,158
2024,36010690,cp2_bnu_85,55
2024,24020590,cp2_bnu_85,76
2024,37060510,cp2_bnu_85,17
2024,31042670,cp2_bnu_85,78
2024,33020430,cp2_bnu_85,32
2024,11160761,cp2_bnu_85,61
2024,23070520,cp2_bnu_85,70
2024,25030740,cp2_bnu_85,137
2024,31193620,cp2_bnu_85,102
2024,31191530,cp2_bnu_85,198
2024,25020650,cp2_bnu_85,70
2024,25020680,cp2_bnu_85,44
2024,35030710,cp2_bnu_85,112
2024,38050560,cp2_bnu_85,154
2024,32010680,cp2_bnu_85,150
2024,11140690,cp2_bnu_85,83
2024,38100540,cp2_bnu_85,181
2024,22060620,cp2_bnu_85,83
2024,32520380,cp2_bnu_85,7
2024,38115650,cp2_bnu_85,247
2024,21090660,cp2_bnu_85,220
2024,31013560,cp2_bnu_85,282
2024,22040660,cp2_bnu_85,24
2024,22040540,cp2_bnu_85,55
2024,21110680,cp2_bnu_85,97
2024,35520380,cp2_bnu_85,11
2024,21110610,cp2_bnu_85,101
