2024,11040540,to_in_001,21413
2024,11040540,to_in_007,10465
2024,11040540,to_in_008,10948
2024,11040550,to_in_001,15889
2024,11040550,to_in_007,8121
2024,11040550,to_in_008,7768
2024,11040560,to_in_001,13546
2024,11040560,to_in_007,6407
2024,11040560,to_in_008,7139
2024,11040570,to_in_001,21678
2024,11040570,to_in_007,10115
2024,11040570,to_in_008,11563
2024,11040580,to_in_001,14124
2024,11040580,to_in_007,6726
2024,11040580,to_in_008,7398
2024,11040590,to_in_001,14010
2024,11040590,to_in_007,6674
2024,11040590,to_in_008,7336
2024,11040620,to_in_001,13540
2024,11040620,to_in_007,6395
2024,11040620,to_in_008,7145
2024,11040650,to_in_001,14879
2024,11040650,to_in_007,7382
2024,11040650,to_in_008,7497
2024,11040660,to_in_001,11689
2024,11040660,to_in_007,5721
2024,11040660,to_in_008,5968
2024,11040670,to_in_001,14428
2024,11040670,to_in_007,7421
2024,11040670,to_in_008,7007
2024,11040680,to_in_001,9822
2024,11040680,to_in_007,4889
2024,11040680,to_in_008,4933
2024,11040690,to_in_001,9836
2024,11040690,to_in_007,5131
2024,11040690,to_in_008,4705
2024,11040700,to_in_001,13186
2024,11040700,to_in_007,6618
2024,11040700,to_in_008,6568
2024,11040710,to_in_001,25872
2024,11040710,to_in_007,12063
2024,11040710,to_in_008,13809
2024,11040720,to_in_001,20849
2024,11040720,to_in_007,9926
2024,11040720,to_in_008,10923
2024,11040730,to_in_001,24019
2024,11040730,to_in_007,11197
2024,11040730,to_in_008,12822
2024,11050,to_in_001,345130
2024,11050,to_in_007,164812
2024,11050,to_in_008,180318
2024,11050530,to_in_001,30729
2024,11050530,to_in_007,14038
2024,11050530,to_in_008,16691
2024,11050540,to_in_001,22599
2024,11050540,to_in_007,11033
2024,11050540,to_in_008,11566
2024,11050550,to_in_001,15233
2024,11050550,to_in_007,7204
2024,11050550,to_in_008,8029
2024,11050560,to_in_001,19891
2024,11050560,to_in_007,9322
2024,11050560,to_in_008,10569
2024,11050570,to_in_001,15239
2024,11050570,to_in_007,7472
2024,11050570,to_in_008,7767
2024,11050580,to_in_001,26662
2024,11050580,to_in_007,12955
2024,11050580,to_in_008,13707
2024,11050590,to_in_001,11157
2024,11050590,to_in_007,5175
2024,11050590,to_in_008,5982
2024,11050600,to_in_001,23261
2024,11050600,to_in_007,10973
2024,11050600,to_in_008,12288
2024,11050610,to_in_001,25148
2024,11050610,to_in_007,11871
2024,11050610,to_in_008,13277
2024,11050620,to_in_001,26596
2024,11050620,to_in_007,12515
2024,11050620,to_in_008,14081
2024,11050630,to_in_001,32953
2024,11050630,to_in_007,16037
2024,11050630,to_in_008,16916
2024,11050640,to_in_001,22258
2024,11050640,to_in_007,10783
2024,11050640,to_in_008,11475
2024,11050650,to_in_001,23116
2024,11050650,to_in_007,11144
2024,11050650,to_in_008,11972
2024,11050660,to_in_001,25997
2024,11050660,to_in_007,12438
2024,11050660,to_in_008,13559
2024,11050670,to_in_001,24291
2024,11050670,to_in_007,11852
2024,11050670,to_in_008,12439
2024,11060,to_in_001,355789
2024,11060,to_in_007,171604
2024,11060,to_in_008,184185
2024,11060710,to_in_001,15301
2024,11060710,to_in_007,6905
2024,11060710,to_in_008,8396
2024,11060720,to_in_001,15975
2024,11060720,to_in_007,7168
2024,11060720,to_in_008,8807
2024,11060730,to_in_001,24906
2024,11060730,to_in_007,12188
2024,11060730,to_in_008,12718
2024,11060800,to_in_001,18449
2024,11060800,to_in_007,8988
2024,11060800,to_in_008,9461
2024,11060810,to_in_001,39593
2024,11060810,to_in_007,19291
2024,11060810,to_in_008,20302
2024,11060820,to_in_001,24670
2024,11060820,to_in_007,12217
2024,11060820,to_in_008,12453
2024,11060830,to_in_001,33395
2024,11060830,to_in_007,16567
2024,11060830,to_in_008,16828
2024,11060840,to_in_001,18348
2024,11060840,to_in_007,8691
2024,11060840,to_in_008,9657
2024,11060860,to_in_001,26616
2024,11060860,to_in_007,12741
2024,11060860,to_in_008,13875
2024,11060870,to_in_001,36673
2024,11060870,to_in_007,17921
2024,11060870,to_in_008,18752
2024,11060880,to_in_001,32421
2024,11060880,to_in_007,15866
2024,11060880,to_in_008,16555
2024,11060890,to_in_001,22471
2024,11060890,to_in_007,10601
2024,11060890,to_in_008,11870
2024,11060900,to_in_001,19471
2024,11060900,to_in_007,9354
2024,11060900,to_in_008,10117
2024,11060910,to_in_001,27500
2024,11060910,to_in_007,13106
2024,11060910,to_in_008,14394
2024,11070,to_in_001,375066
2024,11070,to_in_007,182365
2024,11070,to_in_008,192701
2024,11070520,to_in_001,23014
2024,11070520,to_in_007,11364
2024,11070520,to_in_008,11650
2024,11070540,to_in_001,17740
2024,11070540,to_in_007,8749
2024,11070540,to_in_008,8991
2024,11070550,to_in_001,14121
2024,11070550,to_in_007,6935
2024,11070550,to_in_008,7186
2024,11070570,to_in_001,20716
2024,11070570,to_in_007,10220
2024,11070570,to_in_008,10496
2024,11070590,to_in_001,22292
2024,11070590,to_in_007,10789
2024,11070590,to_in_008,11503
2024,11070600,to_in_001,20800
2024,11070600,to_in_007,9704
2024,11070600,to_in_008,11096
2024,11070610,to_in_001,18033
2024,11070610,to_in_007,8875
2024,11070610,to_in_008,9158
2024,11070620,to_in_001,23604
2024,11070620,to_in_007,11919
2024,11070620,to_in_008,11685
2024,11070640,to_in_001,32385
2024,11070640,to_in_007,15462
2024,11070640,to_in_008,16923
2024,11070650,to_in_001,17857
2024,11070650,to_in_007,8672
2024,11070650,to_in_008,9185
2024,11070680,to_in_001,15558
2024,11070680,to_in_007,7656
2024,11070680,to_in_008,7902
2024,11070690,to_in_001,36290
2024,11070690,to_in_007,17452
2024,11070690,to_in_008,18838
2024,11070700,to_in_001,18831
2024,11070700,to_in_007,8859
2024,11070700,to_in_008,9972
2024,11070710,to_in_001,32567
2024,11070710,to_in_007,15841
2024,11070710,to_in_008,16726
2024,11070720,to_in_001,23798
2024,11070720,to_in_007,11602
2024,11070720,to_in_008,12196
2024,11070730,to_in_001,37460
2024,11070730,to_in_007,18266
2024,11070730,to_in_008,19194
2024,11080,to_in_001,429210
2024,11080,to_in_007,203170
2024,11080,to_in_008,226040
2024,11080580,to_in_001,13613
2024,11080580,to_in_007,6325
2024,11080580,to_in_008,7288
2024,11080590,to_in_001,22229
2024,11080590,to_in_007,10545
2024,11080590,to_in_008,11684
2024,11080600,to_in_001,20084
2024,11080600,to_in_007,9834
2024,11080600,to_in_008,10250
2024,11080610,to_in_001,16394
2024,11080610,to_in_007,7717
2024,11080610,to_in_008,8677
2024,11080620,to_in_001,17563
2024,11080620,to_in_007,8455
2024,11080620,to_in_008,9108
2024,11080630,to_in_001,21793
2024,11080630,to_in_007,10357
2024,11080630,to_in_008,11436
2024,11080640,to_in_001,17527
2024,11080640,to_in_007,8528
2024,11080640,to_in_008,8999
2024,11080650,to_in_001,23845
2024,11080650,to_in_007,11149
2024,11080650,to_in_008,12696
2024,11080660,to_in_001,34165
2024,11080660,to_in_007,16111
2024,11080660,to_in_008,18054
2024,11080680,to_in_001,21093
2024,11080680,to_in_007,10084
2024,11080680,to_in_008,11009
2024,11080710,to_in_001,24650
2024,11080710,to_in_007,11821
2024,11080710,to_in_008,12829
2024,11080720,to_in_001,19388
2024,11080720,to_in_007,8884
2024,11080720,to_in_008,10504
2024,11080760,to_in_001,22559
2024,11080760,to_in_007,10900
2024,11080760,to_in_008,11659
2024,11080770,to_in_001,12859
2024,11080770,to_in_007,6278
2024,11080770,to_in_008,6581
2024,11080780,to_in_001,14941
2024,11080780,to_in_007,7285
2024,11080780,to_in_008,7656
2024,11080810,to_in_001,15490
2024,11080810,to_in_007,7207
2024,11080810,to_in_008,8283
2024,11080820,to_in_001,22259
2024,11080820,to_in_007,10385
2024,11080820,to_in_008,11874
2024,11080830,to_in_001,16076
2024,11080830,to_in_007,6164
2024,11080830,to_in_008,9912
2024,11080840,to_in_001,39031
2024,11080840,to_in_007,18727
2024,11080840,to_in_008,20304
2024,11080850,to_in_001,33651
2024,11080850,to_in_007,16414
2024,11080850,to_in_008,17237
2024,11090,to_in_001,280470
2024,11090,to_in_007,133834
2024,11090,to_in_008,146636
2024,11090600,to_in_001,16738
2024,11090600,to_in_007,8086
2024,11090600,to_in_008,8652
2024,11090610,to_in_001,14236
2024,11090610,to_in_007,6806
2024,11090610,to_in_008,7430
2024,11090620,to_in_001,15603
2024,11090620,to_in_007,7201
2024,11090620,to_in_008,8402
2024,11090630,to_in_001,19469
2024,11090630,to_in_007,9328
2024,11090630,to_in_008,10141
2024,11090640,to_in_001,19588
2024,11090640,to_in_007,9246
2024,11090640,to_in_008,10342
2024,11090650,to_in_001,23123
2024,11090650,to_in_007,11051
2024,11090650,to_in_008,12072
2024,11090690,to_in_001,22914
2024,11090690,to_in_007,11250
2024,11090690,to_in_008,11664
2024,11090700,to_in_001,20856
2024,11090700,to_in_007,9735
2024,11090700,to_in_008,11121
2024,11090710,to_in_001,27809
2024,11090710,to_in_007,13174
2024,11090710,to_in_008,14635
2024,11090720,to_in_001,23664
2024,11090720,to_in_007,11584
2024,11090720,to_in_008,12080
2024,11090730,to_in_001,29193
2024,11090730,to_in_007,13977
2024,11090730,to_in_008,15216
2024,11090740,to_in_001,19342
2024,11090740,to_in_007,9079
2024,11090740,to_in_008,10263
2024,11090750,to_in_001,27935
2024,11090750,to_in_007,13317
2024,11090750,to_in_008,14618
2024,11100,to_in_001,296997
2024,11100,to_in_007,142662
2024,11100,to_in_008,154335
2024,11100510,to_in_001,21320
2024,11100510,to_in_007,9666
2024,11100510,to_in_008,11654
2024,11100520,to_in_001,17334
2024,11100520,to_in_007,8210
2024,11100520,to_in_008,9124
2024,11100530,to_in_001,15975
2024,11100530,to_in_007,7511
2024,11100530,to_in_008,8464
2024,11100540,to_in_001,17293
2024,11100540,to_in_007,8103
2024,11100540,to_in_008,9190
2024,11100550,to_in_001,26645
2024,11100550,to_in_007,13101
2024,11100550,to_in_008,13544
2024,11100560,to_in_001,17676
2024,11100560,to_in_007,8847
2024,11100560,to_in_008,8829
2024,11100570,to_in_001,25060
2024,11100570,to_in_007,12113
2024,11100570,to_in_008,12947
2024,11100590,to_in_001,22874
2024,11100590,to_in_007,10879
2024,11100590,to_in_008,11995
2024,11100600,to_in_001,27370
2024,11100600,to_in_007,13137
2024,11100600,to_in_008,14233
2024,11100610,to_in_001,12671
2024,11100610,to_in_007,6238
2024,11100610,to_in_008,6433
2024,11100620,to_in_001,25336
2024,11100620,to_in_007,12110
2024,11100620,to_in_008,13226
2024,11100630,to_in_001,22946
2024,11100630,to_in_007,10880
2024,11100630,to_in_008,12066
2024,11100640,to_in_001,19190
2024,11100640,to_in_007,9521
2024,11100640,to_in_008,9669
2024,11100650,to_in_001,25307
2024,11100650,to_in_007,12346
2024,11100650,to_in_008,12961
2024,11110,to_in_001,486446
2024,11110,to_in_007,233042
2024,11110,to_in_008,253404
2024,11110510,to_in_001,21927
2024,11110510,to_in_007,11356
2024,11110510,to_in_008,10571
2024,11110520,to_in_001,24780
2024,11110520,to_in_007,11860
2024,11110520,to_in_008,12920
2024,11110530,to_in_001,27457
2024,11110530,to_in_007,13095
2024,11110530,to_in_008,14362
2024,11110560,to_in_001,43502
2024,11110560,to_in_007,20980
2024,11110560,to_in_008,22522
2024,11110580,to_in_001,26463
2024,11110580,to_in_007,12713
2024,11110580,to_in_008,13750
2024,11110590,to_in_001,20194
2024,11110590,to_in_007,9589
2024,11110590,to_in_008,10605
2024,11110600,to_in_001,21782
2024,11110600,to_in_007,10580
2024,11110600,to_in_008,11202
2024,11110610,to_in_001,25356
2024,11110610,to_in_007,12372
2024,11110610,to_in_008,12984
2024,11110640,to_in_001,18529
2024,11110640,to_in_007,8979
2024,11110640,to_in_008,9550
2024,11110650,to_in_001,35496
2024,11110650,to_in_007,17033
2024,11110650,to_in_008,18463
2024,11110660,to_in_001,18745
2024,11110660,to_in_007,9171
2024,11110660,to_in_008,9574
2024,11110690,to_in_001,22176
2024,11110690,to_in_007,10702
2024,11110690,to_in_008,11474
2024,11110720,to_in_001,21003
2024,11110720,to_in_007,9960
2024,11110720,to_in_008,11043
2024,11110730,to_in_001,18676
2024,11110730,to_in_007,8753
2024,11110730,to_in_008,9923
2024,11110740,to_in_001,17260
2024,11110740,to_in_007,7933
2024,11110740,to_in_008,9327
2024,11110760,to_in_001,26330
2024,11110760,to_in_007,13022
2024,11110760,to_in_008,13308
2024,11110770,to_in_001,30071
2024,11110770,to_in_007,13830
2024,11110770,to_in_008,16241
2024,11110780,to_in_001,30916
2024,11110780,to_in_007,14005
2024,11110780,to_in_008,16911
2024,11110790,to_in_001,35783
2024,11110790,to_in_007,17109
2024,11110790,to_in_008,18674
2024,11120,to_in_001,448142
2024,11120,to_in_007,211821
2024,11120,to_in_008,236321
2024,11120510,to_in_001,34843
2024,11120510,to_in_007,16186
2024,11120510,to_in_008,18657
2024,11120520,to_in_001,35839
2024,11120520,to_in_007,16808
2024,11120520,to_in_008,19031
2024,11120550,to_in_001,13887
2024,11120550,to_in_007,6646
2024,11120550,to_in_008,7241
2024,11120560,to_in_001,26433
2024,11120560,to_in_007,12396
2024,11120560,to_in_008,14037
2024,11120570,to_in_001,30351
2024,11120570,to_in_007,14678
2024,11120570,to_in_008,15673
2024,11120580,to_in_001,26741
2024,11120580,to_in_007,12267
2024,11120580,to_in_008,14474
2024,11120590,to_in_001,31628
2024,11120590,to_in_007,14679
2024,11120590,to_in_008,16949
2024,11120600,to_in_001,26291
2024,11120600,to_in_007,12704
2024,11120600,to_in_008,13587
2024,11120650,to_in_001,25320
2024,11120650,to_in_007,12074
2024,11120650,to_in_008,13246
2024,11120660,to_in_001,18150
2024,11120660,to_in_007,8939
2024,11120660,to_in_008,9211
2024,11120670,to_in_001,15823
2024,11120670,to_in_007,7735
2024,11120670,to_in_008,8088
2024,11120680,to_in_001,20561
2024,11120680,to_in_007,9906
2024,11120680,to_in_008,10655
2024,11120710,to_in_001,51809
2024,11120710,to_in_007,24002
2024,11120710,to_in_008,27807
2024,11120720,to_in_001,25652
2024,11120720,to_in_007,12244
2024,11120720,to_in_008,13408
2024,11120730,to_in_001,22827
2024,11120730,to_in_007,10919
2024,11120730,to_in_008,11908
2024,11120740,to_in_001,41987
2024,11120740,to_in_007,19638
2024,11120740,to_in_008,22349
2024,11130,to_in_001,316345
2024,11130,to_in_007,145122
2024,11130,to_in_008,171223
2024,11130520,to_in_001,16479
2024,11130520,to_in_007,7805
2024,11130520,to_in_008,8674
2024,11130620,to_in_001,23819
2024,11130620,to_in_007,11121
2024,11130620,to_in_008,12698
2024,11130640,to_in_001,17311
2024,11130640,to_in_007,8255
2024,11130640,to_in_008,9056
2024,11130650,to_in_001,12274
2024,11130650,to_in_007,5701
2024,11130650,to_in_008,6573
2024,11130660,to_in_001,21115
2024,11130660,to_in_007,10064
2024,11130660,to_in_008,11051
2024,11130680,to_in_001,28218
2024,11130680,to_in_007,13312
2024,11130680,to_in_008,14906
2024,11130690,to_in_001,16217
2024,11130690,to_in_007,7773
2024,11130690,to_in_008,8444
2024,11130700,to_in_001,30554
2024,11130700,to_in_007,14233
2024,11130700,to_in_008,16321
2024,11130710,to_in_001,16913
2024,11130710,to_in_007,8090
2024,11130710,to_in_008,8823
2024,11130720,to_in_001,29681
2024,11130720,to_in_007,14210
2024,11130720,to_in_008,15471
2024,11130730,to_in_001,19538
2024,11130730,to_in_007,9243
2024,11130730,to_in_008,10295
2024,11130740,to_in_001,15224
2024,11130740,to_in_007,7241
2024,11130740,to_in_008,7983
2024,11130750,to_in_001,33046
2024,11130750,to_in_007,11190
2024,11130750,to_in_008,21856
2024,11130760,to_in_001,35956
2024,11130760,to_in_007,16884
2024,11130760,to_in_008,19072
2024,11140,to_in_001,358927
2024,11140,to_in_007,166191
2024,11140,to_in_008,192736
2024,11140590,to_in_001,20445
2024,11140590,to_in_007,9625
2024,11140590,to_in_008,10820
2024,11140600,to_in_001,16282
2024,11140600,to_in_007,7582
2024,11140600,to_in_008,8700
2024,11140610,to_in_001,16575
2024,11140610,to_in_007,7758
2024,11140610,to_in_008,8817
2024,11140630,to_in_001,21980
2024,11140630,to_in_007,10776
2024,11140630,to_in_008,11204
2024,11140660,to_in_001,25219
2024,11140660,to_in_007,11116
2024,11140660,to_in_008,14103
2024,11140680,to_in_001,15625
2024,11140680,to_in_007,7148
2024,11140680,to_in_008,8477
2024,11140690,to_in_001,18398
2024,11140690,to_in_007,8519
2024,11140690,to_in_008,9879
2024,11140700,to_in_001,17227
2024,11140700,to_in_007,7968
2024,11140700,to_in_008,9259
2024,11140710,to_in_001,14451
2024,11140710,to_in_007,6653
2024,11140710,to_in_008,7798
2024,11140720,to_in_001,18410
2024,11140720,to_in_007,8449
2024,11140720,to_in_008,9961
2024,11140730,to_in_001,37450
2024,11140730,to_in_007,16422
2024,11140730,to_in_008,21028
2024,11140740,to_in_001,28979
2024,11140740,to_in_007,13616
2024,11140740,to_in_008,15363
2024,11140750,to_in_001,19662
2024,11140750,to_in_007,9258
2024,11140750,to_in_008,10404
2024,11140760,to_in_001,25265
2024,11140760,to_in_007,12126
2024,11140760,to_in_008,13139
2024,11140770,to_in_001,34948
2024,11140770,to_in_007,16212
2024,11140770,to_in_008,18736
2024,11140780,to_in_001,28011
2024,11140780,to_in_007,12963
2024,11140780,to_in_008,15048
2024,11150,to_in_001,417397
2024,11150,to_in_007,203140
2024,11150,to_in_008,214257
2024,11150510,to_in_001,28723
2024,11150510,to_in_007,13843
2024,11150510,to_in_008,14880
2024,11150520,to_in_001,27383
2024,11150520,to_in_007,13187
2024,11150520,to_in_008,14196
2024,11150530,to_in_001,20234
2024,11150530,to_in_007,9609
2024,11150530,to_in_008,10625
2024,11150540,to_in_001,23354
2024,11150540,to_in_007,11337
2024,11150540,to_in_008,12017
2024,11150570,to_in_001,18712
2024,11150570,to_in_007,9501
2024,11150570,to_in_008,9211
2024,11150580,to_in_001,20052
2024,11150580,to_in_007,9747
2024,11150580,to_in_008,10305
2024,11150590,to_in_001,13904
2024,11150590,to_in_007,7235
2024,11150590,to_in_008,6669
2024,11150600,to_in_001,16619
2024,11150600,to_in_007,8041
2024,11150600,to_in_008,8578
2024,11150610,to_in_001,13447
2024,11150610,to_in_007,6603
2024,11150610,to_in_008,6844
2024,11150620,to_in_001,13304
2024,11150620,to_in_007,6501
2024,11150620,to_in_008,6803
2024,11150630,to_in_001,17923
2024,11150630,to_in_007,8650
2024,11150630,to_in_008,9273
2024,11150640,to_in_001,18732
2024,11150640,to_in_007,9089
2024,11150640,to_in_008,9643
2024,11150650,to_in_001,17903
2024,11150650,to_in_007,8779
2024,11150650,to_in_008,9124
2024,11150660,to_in_001,47603
2024,11150660,to_in_007,22943
2024,11150660,to_in_008,24660
2024,11150690,to_in_001,22662
2024,11150690,to_in_007,10991
2024,11150690,to_in_008,11671
2024,11150700,to_in_001,27037
2024,11150700,to_in_007,12951
2024,11150700,to_in_008,14086
2024,11150710,to_in_001,38481
2024,11150710,to_in_007,19057
2024,11150710,to_in_008,19424
2024,11150720,to_in_001,31324
2024,11150720,to_in_007,15076
2024,11150720,to_in_008,16248
2024,11160,to_in_001,543974
2024,11160,to_in_007,259852
2024,11160,to_in_008,284122
2024,11160510,to_in_001,39882
2024,11160510,to_in_007,19079
2024,11160510,to_in_008,20803
2024,11160520,to_in_001,24398
2024,11160520,to_in_007,11222
2024,11160520,to_in_008,13176
2024,11160530,to_in_001,18447
2024,11160530,to_in_007,8975
2024,11160530,to_in_008,9472
2024,11160540,to_in_001,28207
2024,11160540,to_in_007,13156
2024,11160540,to_in_008,15051
2024,11160550,to_in_001,31710
2024,11160550,to_in_007,15305
2024,11160550,to_in_008,16405
2024,11160570,to_in_001,16621
2024,11160570,to_in_007,7973
2024,11160570,to_in_008,8648
2024,11160580,to_in_001,20111
2024,11160580,to_in_007,9556
2024,11160580,to_in_008,10555
2024,11160590,to_in_001,19023
2024,11160590,to_in_007,9258
2024,11160590,to_in_008,9765
2024,11160610,to_in_001,25130
2024,11160610,to_in_007,11968
2024,11160610,to_in_008,13162
2024,11160630,to_in_001,22536
2024,11160630,to_in_007,10798
2024,11160630,to_in_008,11738
2024,11160650,to_in_001,12976
2024,11160650,to_in_007,6084
2024,11160650,to_in_008,6892
2024,11160660,to_in_001,13443
2024,11160660,to_in_007,6195
2024,11160660,to_in_008,7248
2024,11160670,to_in_001,34297
2024,11160670,to_in_007,16092
2024,11160670,to_in_008,18205
2024,11160690,to_in_001,29283
2024,11160690,to_in_007,14848
2024,11160690,to_in_008,14435
2024,11160700,to_in_001,40389
2024,11160700,to_in_007,19696
2024,11160700,to_in_008,20693
2024,11160710,to_in_001,22267
2024,11160710,to_in_007,11000
2024,11160710,to_in_008,11267
2024,11160730,to_in_001,49602
2024,11160730,to_in_007,23918
2024,11160730,to_in_008,25684
2024,11160740,to_in_001,41951
2024,11160740,to_in_007,20041
2024,11160740,to_in_008,21910
2024,11160751,to_in_001,32744
2024,11160751,to_in_007,14669
2024,11160751,to_in_008,18075
2024,11160761,to_in_001,20957
2024,11160761,to_in_007,10019
2024,11160761,to_in_008,10938
2024,11170,to_in_001,418832
2024,11170,to_in_007,207187
2024,11170,to_in_008,211645
2024,11170510,to_in_001,34880
2024,11170510,to_in_007,16757
2024,11170510,to_in_008,18123
2024,11170520,to_in_001,19966
2024,11170520,to_in_007,9745
2024,11170520,to_in_008,10221
2024,11170540,to_in_001,25336
2024,11170540,to_in_007,13030
2024,11170540,to_in_008,12306
2024,11170550,to_in_001,24859
2024,11170550,to_in_007,12428
2024,11170550,to_in_008,12431
2024,11170560,to_in_001,32825
2024,11170560,to_in_007,16145
2024,11170560,to_in_008,16680
2024,11170610,to_in_001,26636
2024,11170610,to_in_007,13211
2024,11170610,to_in_008,13425
2024,11170620,to_in_001,25594
2024,11170620,to_in_007,12624
2024,11170620,to_in_008,12970
2024,11170640,to_in_001,28853
2024,11170640,to_in_007,13939
2024,11170640,to_in_008,14914
2024,11170650,to_in_001,19452
2024,11170650,to_in_007,9399
2024,11170650,to_in_008,10053
2024,11170670,to_in_001,23124
2024,11170670,to_in_007,10959
2024,11170670,to_in_008,12165
2024,11170690,to_in_001,22299
2024,11170690,to_in_007,10948
2024,11170690,to_in_008,11351
2024,11170700,to_in_001,15452
2024,11170700,to_in_007,8758
2024,11170700,to_in_008,6694
2024,11170710,to_in_001,33739
2024,11170710,to_in_007,17694
2024,11170710,to_in_008,16045
2024,11170720,to_in_001,33620
2024,11170720,to_in_007,16567
2024,11170720,to_in_008,17053
2024,11170730,to_in_001,35926
2024,11170730,to_in_007,17110
