2023,36,cp2_bnu_08,N/A
2023,31,cp2_bnu_08,N/A
2023,21,cp2_bnu_50,500
2023,31,cp2_bnu_20,5680
2023,25,cp2_bnu_87,2713
2023,24,cp2_bnu_26,318
2023,33,cp2_bnu_87,3080
2023,11,cp2_bnu_31,137
2023,21,cp2_bnu_11,51
2023,24,cp2_bnu_28,799
2023,36,cp2_bnu_24,258
2023,22,cp2_bnu_47,50104
2023,11,cp2_bnu_76,4010
2023,31,cp2_bnu_24,3486
2023,25,cp2_bnu_94,3942
2023,39,cp2_bnu_70,188
2023,21,cp2_bnu_51,14
2023,29,cp2_bnu_96,1422
2023,29,cp2_bnu_42,2023
2023,37,cp2_bnu_32,837
2023,34,cp2_bnu_33,855
2023,22,cp2_bnu_38,375
2023,22,cp2_bnu_65,413
2023,26,cp2_bnu_60,12
2023,25,cp2_bnu_02,5
2023,31,cp2_bnu_41,11855
2023,38,cp2_bnu_72,3907
2023,24,cp2_bnu_52,806
2023,35,cp2_bnu_01,1272
2023,23,cp2_bnu_41,1960
2023,32,cp2_bnu_27,310
2023,33,cp2_bnu_25,2655
2023,32,cp2_bnu_94,6968
2023,39,cp2_bnu_49,1154
2023,22,cp2_bnu_51,6
2023,38,cp2_bnu_75,4311
2023,26,cp2_bnu_25,1525
2023,33,cp2_bnu_18,347
2023,37,cp2_bnu_37,214
2023,38,cp2_bnu_62,557
2023,35,cp2_bnu_61,294
2023,26,cp2_bnu_27,381
2023,22,cp2_bnu_08,N/A
2023,25,cp2_bnu_84,272
2023,36,cp2_bnu_55,4728
2023,23,cp2_bnu_59,1329
2023,34,cp2_bnu_62,384
2023,26,cp2_bnu_63,65
2023,29,cp2_bnu_87,631
2023,22,cp2_bnu_71,3873
2023,33,cp2_bnu_46,12535
2023,33,cp2_bnu_62,291
2023,26,cp2_bnu_94,2533
2023,36,cp2_bnu_71,1608
2023,35,cp2_bnu_21,59
2023,26,cp2_bnu_11,25
2023,38,cp2_bnu_37,191
2023,11,cp2_bnu_24,337
2023,34,cp2_bnu_39,20
2023,31,cp2_bnu_34,3666
2023,36,cp2_bnu_86,2767
2023,31,cp2_bnu_71,27196
2023,23,cp2_bnu_22,1739
2023,35,cp2_bnu_20,608
2023,21,cp2_bnu_71,6069
2023,25,cp2_bnu_46,13187
2023,21,cp2_bnu_37,107
2023,26,cp2_bnu_61,77
2023,29,cp2_bnu_13,61
2023,26,cp2_bnu_20,416
2023,33,cp2_bnu_32,471
2023,22,cp2_bnu_95,5551
2023,11,cp2_bnu_25,4133
2023,29,cp2_bnu_29,129
2023,38,cp2_bnu_25,10424
2023,31,cp2_bnu_27,6069
2023,39,cp2_bnu_31,20
2023,34,cp2_bnu_07,112
2023,37,cp2_bnu_11,225
2023,25,cp2_bnu_42,12405
2023,35,cp2_bnu_87,3928
2023,35,cp2_bnu_59,436
2023,38,cp2_bnu_02,197
2023,24,cp2_bnu_47,28775
2023,35,cp2_bnu_02,92
2023,24,cp2_bnu_66,1001
2023,21,cp2_bnu_86,5911
2023,36,cp2_bnu_62,240
2023,36,cp2_bnu_06,N/A
2023,34,cp2_bnu_28,1294
2023,35,cp2_bnu_95,3921
2023,38,cp2_bnu_50,254
2023,38,cp2_bnu_11,179
2023,22,cp2_bnu_70,484
2023,25,cp2_bnu_95,3388
2023,37,cp2_bnu_71,2237
2023,23,cp2_bnu_74,2168
2023,24,cp2_bnu_30,491
2023,34,cp2_bnu_55,4537
2023,38,cp2_bnu_32,965
2023,33,cp2_bnu_58,604
2023,26,cp2_bnu_75,1391
2023,11,cp2_bnu_73,19600
2023,31,cp2_bnu_76,6898
2023,31,cp2_bnu_70,3833
2023,21,cp2_bnu_84,690
2023,26,cp2_bnu_10,1073
2023,22,cp2_bnu_96,14836
2023,33,cp2_bnu_86,2331
2023,34,cp2_bnu_95,4741
2023,36,cp2_bnu_35,16045
2023,32,cp2_bnu_39,7
2023,22,cp2_bnu_73,1884
2023,32,cp2_bnu_70,486
2023,34,cp2_bnu_91,4984
2023,25,cp2_bnu_60,32
2023,29,cp2_bnu_41,297
2023,22,cp2_bnu_68,12480
2023,31,cp2_bnu_12,N/A
2023,25,cp2_bnu_23,173
2023,36,cp2_bnu_36,67
2023,39,cp2_bnu_30,20
2023,32,cp2_bnu_49,2711
2023,11,cp2_bnu_59,13353
2023,25,cp2_bnu_31,74
2023,25,cp2_bnu_10,1527
2023,35,cp2_bnu_46,13835
2023,26,cp2_bnu_13,274
2023,35,cp2_bnu_10,4383
2023,35,cp2_bnu_27,295
2023,21,cp2_bnu_18,1109
2023,22,cp2_bnu_42,18315
2023,26,cp2_bnu_01,85
2023,38,cp2_bnu_15,160
2023,11,cp2_bnu_62,9401
2023,21,cp2_bnu_41,1921
2023,32,cp2_bnu_26,121
2023,22,cp2_bnu_85,13920
2023,31,cp2_bnu_63,2507
2023,39,cp2_bnu_45,457
2023,39,cp2_bnu_59,272
2023,23,cp2_bnu_68,14759
2023,29,cp2_bnu_62,259
2023,33,cp2_bnu_27,418
2023,29,cp2_bnu_59,159
2023,22,cp2_bnu_15,195
2023,36,cp2_bnu_87,3889
2023,23,cp2_bnu_26,2361
2023,22,cp2_bnu_49,4531
2023,38,cp2_bnu_45,2666
2023,36,cp2_bnu_72,1720
2023,36,cp2_bnu_63,130
2023,24,cp2_bnu_18,433
2023,35,cp2_bnu_84,905
2023,23,cp2_bnu_36,13
2023,25,cp2_bnu_90,954
2023,29,cp2_bnu_70,201
2023,37,cp2_bnu_26,1261
2023,22,cp2_bnu_50,N/A
2023,29,cp2_bnu_23,91
2023,22,cp2_bnu_59,602
2023,24,cp2_bnu_84,274
2023,33,cp2_bnu_70,463
2023,29,cp2_bnu_72,365
2023,31,cp2_bnu_38,2890
2023,11,cp2_bnu_16,405
2023,37,cp2_bnu_35,15073
2023,25,cp2_bnu_34,280
2023,33,cp2_bnu_94,6073
2023,29,cp2_bnu_17,53
2023,37,cp2_bnu_14,356
2023,11,cp2_bnu_38,490
2023,37,cp2_bnu_30,1975
2023,29,cp2_bnu_10,381
2023,32,cp2_bnu_14,173
2023,39,cp2_bnu_28,113
2023,35,cp2_bnu_24,245
2023,37,cp2_bnu_74,1458
2023,23,cp2_bnu_60,44
2023,25,cp2_bnu_14,417
2023,34,cp2_bnu_03,72
2023,23,cp2_bnu_49,6508
2023,24,cp2_bnu_03,N/A
2023,23,cp2_bnu_33,1282
2023,36,cp2_bnu_01,1549
2023,21,cp2_bnu_39,16
2023,37,cp2_bnu_51,N/A
2023,39,cp2_bnu_32,230
