field_1,field_2,field_3,field_4
2024,마라1083,in_age_007,342
2024,마라1083,in_age_008,230
2024,마라1083,in_age_009,451
2024,마라1083,in_age_010,473
2024,마라1083,in_age_011,574
2024,마라1083,in_age_012,514
2024,마라1083,in_age_013,553
2024,마라1083,in_age_014,515
2024,마라1083,in_age_015,366
2024,마라1083,in_age_016,200
2024,마라1083,in_age_017,113
2024,마라1083,in_age_018,66
2024,마라1083,in_age_019,18
2024,마라1083,in_age_020,5
2024,마라1083,in_age_031,68
2024,마라1083,in_age_032,114
2024,마라1083,in_age_033,190
2024,마라1083,in_age_034,182
2024,마라1083,in_age_035,162
2024,마라1083,in_age_036,190
2024,마라1083,in_age_037,192
2024,마라1083,in_age_038,115
2024,마라1083,in_age_039,210
2024,마라1083,in_age_040,219
2024,마라1083,in_age_041,270
2024,마라1083,in_age_042,254
2024,마라1083,in_age_043,251
2024,마라1083,in_age_044,225
2024,마라1083,in_age_045,167
2024,마라1083,in_age_046,101
2024,마라1083,in_age_047,38
2024,마라1083,in_age_048,18
2024,마라1083,in_age_049,5
2024,마라1083,in_age_061,47
2024,마라1083,in_age_062,117
2024,마라1083,in_age_063,147
2024,마라1083,in_age_064,163
2024,마라1083,in_age_065,117
2024,마라1083,in_age_066,114
2024,마라1083,in_age_067,148
2024,마라1083,in_age_068,113
2024,마라1083,in_age_069,244
2024,마라1083,in_age_070,252
2024,마라1083,in_age_071,302
2024,마라1083,in_age_072,263
2024,마라1083,in_age_073,305
2024,마라1083,in_age_074,293
2024,마라1083,in_age_075,197
2024,마라1083,in_age_076,102
2024,마라1083,in_age_077,73
2024,마라1083,in_age_078,46
2024,마라1083,in_age_079,13
2024,마라1083,in_age_080,5
2024,마라1083,to_in_001,6019
2024,마라1083,to_in_007,2965
2024,마라1083,to_in_008,3057
2024,마라1084,in_age_001,218
2024,마라1084,in_age_002,344
2024,마라1084,in_age_003,507
2024,마라1084,in_age_004,429
2024,마라1084,in_age_005,386
2024,마라1084,in_age_006,560
2024,마라1084,in_age_007,530
2024,마라1084,in_age_008,472
2024,마라1084,in_age_009,672
2024,마라1084,in_age_010,718
2024,마라1084,in_age_011,841
2024,마라1084,in_age_012,809
2024,마라1084,in_age_013,710
2024,마라1084,in_age_014,644
2024,마라1084,in_age_015,386
2024,마라1084,in_age_016,238
2024,마라1084,in_age_017,148
2024,마라1084,in_age_018,71
2024,마라1084,in_age_019,23
2024,마라1084,in_age_020,5
2024,마라1084,in_age_031,114
2024,마라1084,in_age_032,160
2024,마라1084,in_age_033,257
2024,마라1084,in_age_034,238
2024,마라1084,in_age_035,223
2024,마라1084,in_age_036,298
2024,마라1084,in_age_037,300
2024,마라1084,in_age_038,245
2024,마라1084,in_age_039,335
2024,마라1084,in_age_040,347
2024,마라1084,in_age_041,402
2024,마라1084,in_age_042,410
2024,마라1084,in_age_043,344
2024,마라1084,in_age_044,301
2024,마라1084,in_age_045,187
2024,마라1084,in_age_046,121
2024,마라1084,in_age_047,47
2024,마라1084,in_age_048,13
2024,마라1084,in_age_049,8
2024,마라1084,in_age_050,0
2024,마라1084,in_age_061,102
2024,마라1084,in_age_062,187
2024,마라1084,in_age_063,248
2024,마라1084,in_age_064,189
2024,마라1084,in_age_065,161
2024,마라1084,in_age_066,260
2024,마라1084,in_age_067,228
2024,마라1084,in_age_068,230
2024,마라1084,in_age_069,335
2024,마라1084,in_age_070,374
2024,마라1084,in_age_071,437
2024,마라1084,in_age_072,402
2024,마라1084,in_age_073,369
2024,마라1084,in_age_074,346
2024,마라1084,in_age_075,202
2024,마라1084,in_age_076,120
2024,마라1084,in_age_077,104
2024,마라1084,in_age_078,56
2024,마라1084,in_age_079,13
2024,마라1084,in_age_080,5
2024,마라1084,to_in_001,8722
2024,마라1084,to_in_007,4351
2024,마라1084,to_in_008,4369
2024,마라1085,in_age_001,155
2024,마라1085,in_age_002,188
2024,마라1085,in_age_003,255
2024,마라1085,in_age_004,218
2024,마라1085,in_age_005,181
2024,마라1085,in_age_006,308
2024,마라1085,in_age_007,404
2024,마라1085,in_age_008,378
2024,마라1085,in_age_009,466
2024,마라1085,in_age_010,402
2024,마라1085,in_age_011,511
2024,마라1085,in_age_012,471
2024,마라1085,in_age_013,443
2024,마라1085,in_age_014,413
2024,마라1085,in_age_015,241
2024,마라1085,in_age_016,153
2024,마라1085,in_age_017,94
2024,마라1085,in_age_018,49
2024,마라1085,in_age_019,13
2024,마라1085,in_age_020,5
2024,마라1085,in_age_031,75
2024,마라1085,in_age_032,105
2024,마라1085,in_age_033,130
2024,마라1085,in_age_034,96
2024,마라1085,in_age_035,99
2024,마라1085,in_age_036,154
2024,마라1085,in_age_037,223
2024,마라1085,in_age_038,207
2024,마라1085,in_age_039,243
2024,마라1085,in_age_040,196
2024,마라1085,in_age_041,256
2024,마라1085,in_age_042,227
2024,마라1085,in_age_043,200
2024,마라1085,in_age_044,190
2024,마라1085,in_age_045,120
2024,마라1085,in_age_046,58
2024,마라1085,in_age_047,33
2024,마라1085,in_age_048,13
2024,마라1085,in_age_049,8
2024,마라1085,in_age_061,78
2024,마라1085,in_age_062,81
2024,마라1085,in_age_063,128
2024,마라1085,in_age_064,125
2024,마라1085,in_age_065,80
2024,마라1085,in_age_066,152
2024,마라1085,in_age_067,179
2024,마라1085,in_age_068,174
2024,마라1085,in_age_069,221
2024,마라1085,in_age_070,209
2024,마라1085,in_age_071,253
2024,마라1085,in_age_072,242
2024,마라1085,in_age_073,241
2024,마라1085,in_age_074,221
2024,마라1085,in_age_075,124
2024,마라1085,in_age_076,93
2024,마라1085,in_age_077,59
2024,마라1085,in_age_078,39
2024,마라1085,in_age_079,8
2024,마라1085,in_age_080,5
2024,마라1085,to_in_001,5349
2024,마라1085,to_in_007,2629
2024,마라1085,to_in_008,2718
2024,마라1087,in_age_009,5
2024,마라1087,in_age_010,0
2024,마라1087,in_age_011,0
2024,마라1087,in_age_014,5
2024,마라1087,in_age_017,0
2024,마라1087,in_age_039,5
2024,마라1087,in_age_041,0
2024,마라1087,in_age_044,0
2024,마라1087,in_age_047,0
2024,마라1087,in_age_070,0
2024,마라1087,in_age_074,0
2024,마라1087,to_in_001,8
2024,마라1087,to_in_007,5
2024,마라1087,to_in_008,5
2024,마라1088,in_age_005,5
2024,마라1088,in_age_008,0
2024,마라1088,in_age_010,0
2024,마라1088,in_age_016,5
2024,마라1088,in_age_035,5
2024,마라1088,in_age_038,0
2024,마라1088,in_age_040,0
2024,마라1088,in_age_046,0
2024,마라1088,in_age_076,0
2024,마라1088,to_in_001,8
2024,마라1088,to_in_007,5
2024,마라1088,to_in_008,0
2024,마라1089,in_age_001,162
2024,마라1089,in_age_002,228
2024,마라1089,in_age_003,232
2024,마라1089,in_age_004,208
2024,마라1089,in_age_005,222
2024,마라1089,in_age_006,315
2024,마라1089,in_age_007,344
2024,마라1089,in_age_008,354
2024,마라1089,in_age_009,345
2024,마라1089,in_age_010,351
2024,마라1089,in_age_011,482
2024,마라1089,in_age_012,605
2024,마라1089,in_age_013,535
2024,마라1089,in_age_014,270
2024,마라1089,in_age_015,105
2024,마라1089,in_age_016,43
2024,마라1089,in_age_017,18
2024,마라1089,in_age_018,18
2024,마라1089,in_age_019,8
2024,마라1089,in_age_020,0
2024,마라1089,in_age_031,103
2024,마라1089,in_age_032,122
2024,마라1089,in_age_033,125
2024,마라1089,in_age_034,119
2024,마라1089,in_age_035,143
2024,마라1089,in_age_036,174
2024,마라1089,in_age_037,186
2024,마라1089,in_age_038,197
2024,마라1089,in_age_039,178
2024,마라1089,in_age_040,173
2024,마라1089,in_age_041,219
2024,마라1089,in_age_042,296
2024,마라1089,in_age_043,291
2024,마라1089,in_age_044,159
2024,마라1089,in_age_045,60
2024,마라1089,in_age_046,23
2024,마라1089,in_age_047,8
2024,마라1089,in_age_048,5
2024,마라1089,in_age_049,5
2024,마라1089,in_age_061,62
2024,마라1089,in_age_062,104
2024,마라1089,in_age_063,110
2024,마라1089,in_age_064,92
2024,마라1089,in_age_065,82
2024,마라1089,in_age_066,139
2024,마라1089,in_age_067,156
2024,마라1089,in_age_068,160
2024,마라1089,in_age_069,165
2024,마라1089,in_age_070,181
2024,마라1089,in_age_071,266
2024,마라1089,in_age_072,307
2024,마라1089,in_age_073,247
2024,마라1089,in_age_074,109
2024,마라1089,in_age_075,43
2024,마라1089,in_age_076,18
2024,마라1089,in_age_077,13
2024,마라1089,in_age_078,13
2024,마라1089,in_age_079,5
2024,마라1089,in_age_080,0
2024,마라1089,to_in_001,4846
2024,마라1089,to_in_007,2578
2024,마라1089,to_in_008,2266
2024,마라1090,in_age_001,277
2024,마라1090,in_age_002,619
2024,마라1090,in_age_003,873
2024,마라1090,in_age_004,781
2024,마라1090,in_age_005,538
2024,마라1090,in_age_006,723
2024,마라1090,in_age_007,776
2024,마라1090,in_age_008,635
2024,마라1090,in_age_009,1067
2024,마라1090,in_age_010,1114
2024,마라1090,in_age_011,1461
2024,마라1090,in_age_012,1505
2024,마라1090,in_age_013,1229
2024,마라1090,in_age_014,622
2024,마라1090,in_age_015,281
2024,마라1090,in_age_016,135
2024,마라1090,in_age_017,61
2024,마라1090,in_age_018,43
2024,마라1090,in_age_019,13
2024,마라1090,in_age_020,5
2024,마라1090,in_age_031,133
2024,마라1090,in_age_032,317
2024,마라1090,in_age_033,422
2024,마라1090,in_age_034,389
2024,마라1090,in_age_035,329
2024,마라1090,in_age_036,391
2024,마라1090,in_age_037,405
2024,마라1090,in_age_038,306
2024,마라1090,in_age_039,470
2024,마라1090,in_age_040,523
2024,마라1090,in_age_041,669
2024,마라1090,in_age_042,731
2024,마라1090,in_age_043,662
2024,마라1090,in_age_044,345
2024,마라1090,in_age_045,158
2024,마라1090,in_age_046,66
2024,마라1090,in_age_047,13
2024,마라1090,in_age_048,18
2024,마라1090,in_age_049,0
2024,마라1090,in_age_050,0
2024,마라1090,in_age_061,142
2024,마라1090,in_age_062,305
2024,마라1090,in_age_063,454
2024,마라1090,in_age_064,395
2024,마라1090,in_age_065,212
2024,마라1090,in_age_066,335
2024,마라1090,in_age_067,369
2024,마라1090,in_age_068,327
2024,마라1090,in_age_069,600
2024,마라1090,in_age_070,589
2024,마라1090,in_age_071,790
2024,마라1090,in_age_072,772
2024,마라1090,in_age_073,565
2024,마라1090,in_age_074,275
2024,마라1090,in_age_075,121
2024,마라1090,in_age_076,67
2024,마라1090,in_age_077,46
2024,마라1090,in_age_078,28
2024,마라1090,in_age_079,8
2024,마라1090,in_age_080,0
2024,마라1090,to_in_001,12754
2024,마라1090,to_in_007,6351
2024,마라1090,to_in_008,6401
2024,마라1091,in_age_001,102
2024,마라1091,in_age_002,243
2024,마라1091,in_age_003,315
2024,마라1091,in_age_004,287
2024,마라1091,in_age_005,239
2024,마라1091,in_age_006,389
2024,마라1091,in_age_007,417
2024,마라1091,in_age_008,397
2024,마라1091,in_age_009,478
2024,마라1091,in_age_010,477
2024,마라1091,in_age_011,583
2024,마라1091,in_age_012,512
2024,마라1091,in_age_013,569
2024,마라1091,in_age_014,417
2024,마라1091,in_age_015,198
2024,마라1091,in_age_016,114
2024,마라1091,in_age_017,70
2024,마라1091,in_age_018,35
2024,마라1091,in_age_019,13
2024,마라1091,in_age_031,47
2024,마라1091,in_age_032,129
2024,마라1091,in_age_033,172
2024,마라1091,in_age_034,152
2024,마라1091,in_age_035,112
2024,마라1091,in_age_036,209
2024,마라1091,in_age_037,217
2024,마라1091,in_age_038,216
2024,마라1091,in_age_039,218
2024,마라1091,in_age_040,218
2024,마라1091,in_age_041,283
2024,마라1091,in_age_042,236
2024,마라1091,in_age_043,252
2024,마라1091,in_age_044,207
2024,마라1091,in_age_045,108
2024,마라1091,in_age_046,53
2024,마라1091,in_age_047,14
2024,마라1091,in_age_048,8
2024,마라1091,in_age_049,8
2024,마라1091,in_age_061,53
2024,마라1091,in_age_062,112
2024,마라1091,in_age_063,146
2024,마라1091,in_age_064,138
2024,마라1091,in_age_065,125
2024,마라1091,in_age_066,178
2024,마라1091,in_age_067,198
2024,마라1091,in_age_068,179
2024,마라1091,in_age_069,263
2024,마라1091,in_age_070,257
2024,마라1091,in_age_071,303
2024,마라1091,in_age_072,279
2024,마라1091,in_age_073,315
2024,마라1091,in_age_074,213
2024,마라1091,in_age_075,93
2024,마라1091,in_age_076,59
2024,마라1091,in_age_077,54
2024,마라1091,in_age_078,30
2024,마라1091,in_age_079,13
2024,마라1091,to_in_001,5866
2024,마라1091,to_in_007,2855
2024,마라1091,to_in_008,3009
2024,마라1092,in_age_001,206
2024,마라1092,in_age_002,122
2024,마라1092,in_age_003,55
2024,마라1092,in_age_004,61
2024,마라1092,in_age_005,39
2024,마라1092,in_age_006,74
2024,마라1092,in_age_007,235
2024,마라1092,in_age_008,285
2024,마라1092,in_age_009,165
2024,마라1092,in_age_010,108
2024,마라1092,in_age_011,103
2024,마라1092,in_age_012,128
2024,마라1092,in_age_013,100
2024,마라1092,in_age_014,35
2024,마라1092,in_age_015,13
2024,마라1092,in_age_016,8
2024,마라1092,in_age_017,5
2024,마라1092,in_age_018,5
2024,마라1092,in_age_031,103
2024,마라1092,in_age_032,71
2024,마라1092,in_age_033,32
2024,마라1092,in_age_034,28
2024,마라1092,in_age_035,24
2024,마라1092,in_age_036,30
2024,마라1092,in_age_037,105
2024,마라1092,in_age_038,146
2024,마라1092,in_age_039,91
2024,마라1092,in_age_040,55
2024,마라1092,in_age_041,45
2024,마라1092,in_age_042,54
2024,마라1092,in_age_043,56
2024,마라1092,in_age_044,20
2024,마라1092,in_age_045,8
2024,마라1092,in_age_046,5
2024,마라1092,in_age_048,0
2024,마라1092,in_age_061,103
2024,마라1092,in_age_062,51
2024,마라1092,in_age_063,21
2024,마라1092,in_age_064,31
2024,마라1092,in_age_065,18
2024,마라1092,in_age_066,42
2024,마라1092,in_age_067,130
2024,마라1092,in_age_068,139
2024,마라1092,in_age_069,74
2024,마라1092,in_age_070,51
2024,마라1092,in_age_071,56
2024,마라1092,in_age_072,74
2024,마라1092,in_age_073,47
2024,마라1092,in_age_074,13
2024,마라1092,in_age_075,5
2024,마라1092,in_age_076,5
2024,마라1092,in_age_077,5
2024,마라1092,in_age_078,0
2024,마라1092,to_in_001,1744
2024,마라1092,to_in_007,869
2024,마라1092,to_in_008,873
2024,마라1097,in_age_006,5
2024,마라1097,in_age_007,5
2024,마라1097,in_age_009,5
2024,마라1097,in_age_011,0
2024,마라1097,in_age_012,5
2024,마라1097,in_age_013,13
2024,마라1097,in_age_014,13
2024,마라1097,in_age_015,8
2024,마라1097,in_age_016,8
2024,마라1097,in_age_017,5
2024,마라1097,in_age_018,0
2024,마라1097,in_age_019,0
2024,마라1097,in_age_036,5
2024,마라1097,in_age_037,5
2024,마라1097,in_age_039,5
2024,마라1097,in_age_042,5
2024,마라1097,in_age_043,5
2024,마라1097,in_age_044,8
2024,마라1097,in_age_045,5
2024,마라1097,in_age_046,8
2024,마라1097,in_age_047,0
2024,마라1097,in_age_066,0
2024,마라1097,in_age_067,0
2024,마라1097,in_age_069,0
2024,마라1097,in_age_071,0
2024,마라1097,in_age_072,0
2024,마라1097,in_age_073,8
2024,마라1097,in_age_074,8
2024,마라1097,in_age_075,5
2024,마라1097,in_age_076,0
2024,마라1097,in_age_077,5
2024,마라1097,in_age_078,0
2024,마라1097,in_age_079,0
2024,마라1097,to_in_001,63
2024,마라1097,to_in_007,28
2024,마라1097,to_in_008,33
2024,마라1098,in_age_002,0
2024,마라1098,in_age_007,5
2024,마라1098,in_age_008,5
2024,마라1098,in_age_009,5
2024,마라1098,in_age_010,8
2024,마라1098,in_age_011,8
2024,마라1098,in_age_012,0
2024,마라1098,in_age_013,5
2024,마라1098,in_age_014,5
2024,마라1098,in_age_015,5
2024,마라1098,in_age_016,8
2024,마라1098,in_age_017,5
2024,마라1098,in_age_018,5
2024,마라1098,in_age_019,0
2024,마라1098,in_age_037,0
2024,마라1098,in_age_038,5
2024,마라1098,in_age_039,5
2024,마라1098,in_age_040,5
2024,마라1098,in_age_041,8
2024,마라1098,in_age_043,5
2024,마라1098,in_age_045,5
2024,마라1098,in_age_046,5
2024,마라1098,in_age_047,0
2024,마라1098,in_age_062,0
2024,마라1098,in_age_067,5
2024,마라1098,in_age_068,0
2024,마라1098,in_age_070,5
2024,마라1098,in_age_071,5
2024,마라1098,in_age_072,0
2024,마라1098,in_age_073,5
2024,마라1098,in_age_074,5
2024,마라1098,in_age_075,5
2024,마라1098,in_age_076,5
2024,마라1098,in_age_077,0
2024,마라1098,in_age_078,5
2024,마라1098,in_age_079,0
2024,마라1098,to_in_001,38
2024,마라1098,to_in_007,18
2024,마라1098,to_in_008,23
2024,마라1099,in_age_004,8
2024,마라1099,in_age_005,8
2024,마라1099,in_age_006,23
2024,마라1099,in_age_007,13
2024,마라1099,in_age_008,0
2024,마라1099,in_age_009,8
2024,마라1099,in_age_010,13
2024,마라1099,in_age_011,18
2024,마라1099,in_age_012,23
2024,마라1099,in_age_013,23
2024,마라1099,in_age_014,33
2024,마라1099,in_age_015,33
2024,마라1099,in_age_016,46
2024,마라1099,in_age_017,39
2024,마라1099,in_age_018,63
2024,마라1099,in_age_019,57
2024,마라1099,in_age_020,14
2024,마라1099,in_age_021,0
2024,마라1099,in_age_034,8
2024,마라1099,in_age_035,8
2024,마라1099,in_age_036,18
2024,마라1099,in_age_037,13
2024,마라1099,in_age_038,0
2024,마라1099,in_age_039,5
2024,마라1099,in_age_040,8
2024,마라1099,in_age_041,8
2024,마라1099,in_age_042,13
2024,마라1099,in_age_043,13
2024,마라1099,in_age_044,18
2024,마라1099,in_age_045,13
2024,마라1099,in_age_046,28
2024,마라1099,in_age_047,11
2024,마라1099,in_age_048,11
2024,마라1099,in_age_049,24
2024,마라1099,in_age_050,5
2024,마라1099,in_age_064,5
2024,마라1099,in_age_065,0
2024,마라1099,in_age_066,5
2024,마라1099,in_age_069,5
2024,마라1099,in_age_070,5
2024,마라1099,in_age_071,8
2024,마라1099,in_age_072,8
2024,마라1099,in_age_073,13
2024,마라1099,in_age_074,13
2024,마라1099,in_age_075,23
2024,마라1099,in_age_076,21
2024,마라1099,in_age_077,28
2024,마라1099,in_age_078,54
2024,마라1099,in_age_079,33
2024,마라1099,in_age_080,9
2024,마라1099,in_age_081,0
2024,마라1099,to_in_001,408
2024,마라1099,to_in_007,194
2024,마라1099,to_in_008,212
2024,마라1144,in_age_011,0
2024,마라1144,in_age_012,0
2024,마라1144,in_age_013,5
2024,마라1144,in_age_015,0
2024,마라1144,in_age_041,0
2024,마라1144,in_age_042,0
2024,마라1144,in_age_043,5
2024,마라1144,in_age_073,5
2024,마라1144,in_age_075,0
2024,마라1144,to_in_001,8
2024,마라1144,to_in_007,8
2024,마라1144,to_in_008,5
2024,마라1145,in_age_001,5
2024,마라1145,in_age_002,0
2024,마라1145,in_age_003,0
2024,마라1145,in_age_004,0
2024,마라1145,in_age_006,5
2024,마라1145,in_age_007,5
2024,마라1145,in_age_008,5
2024,마라1145,in_age_009,5
2024,마라1145,in_age_010,5
2024,마라1145,in_age_011,8
2024,마라1145,in_age_012,13
2024,마라1145,in_age_013,18
2024,마라1145,in_age_014,13
2024,마라1145,in_age_015,8
2024,마라1145,in_age_016,8
2024,마라1145,in_age_017,8
2024,마라1145,in_age_018,5
2024,마라1145,in_age_034,0
2024,마라1145,in_age_036,0
2024,마라1145,in_age_037,0
2024,마라1145,in_age_038,5
2024,마라1145,in_age_039,5
2024,마라1145,in_age_040,5
2024,마라1145,in_age_041,5
2024,마라1145,in_age_042,8
2024,마라1145,in_age_043,8
2024,마라1145,in_age_044,13
2024,마라1145,in_age_045,5
2024,마라1145,in_age_046,0
2024,마라1145,in_age_047,5
2024,마라1145,in_age_048,0
2024,마라1145,in_age_061,5
2024,마라1145,in_age_062,0
2024,마라1145,in_age_063,0
2024,마라1145,in_age_066,0
2024,마라1145,in_age_067,0
2024,마라1145,in_age_069,0
2024,마라1145,in_age_070,0
2024,마라1145,in_age_071,5
2024,마라1145,in_age_072,5
2024,마라1145,in_age_073,8
2024,마라1145,in_age_074,5
2024,마라1145,in_age_075,5
2024,마라1145,in_age_076,5
2024,마라1145,in_age_077,5
2024,마라1145,in_age_078,5
2024,마라1145,to_in_001,93
2024,마라1145,to_in_007,48
2024,마라1145,to_in_008,43
2024,마라1146,in_age_005,0
2024,마라1146,in_age_007,8
2024,마라1146,in_age_008,0
2024,마라1146,in_age_009,5
2024,마라1146,in_age_010,0
2024,마라1146,in_age_011,0
2024,마라1146,in_age_012,5
2024,마라1146,in_age_013,5
2024,마라1146,in_age_014,5
2024,마라1146,in_age_015,5
2024,마라1146,in_age_016,5
2024,마라1146,in_age_017,5
2024,마라1146,in_age_018,0
2024,마라1146,in_age_035,0
2024,마라1146,in_age_037,8
2024,마라1146,in_age_038,0
2024,마라1146,in_age_039,5
2024,마라1146,in_age_040,0
2024,마라1146,in_age_042,5
2024,마라1146,in_age_043,5
2024,마라1146,in_age_044,5
2024,마라1146,in_age_045,0
2024,마라1146,in_age_046,5
2024,마라1146,in_age_069,0
2024,마라1146,in_age_071,0
2024,마라1146,in_age_072,5
2024,마라1146,in_age_073,0
2024,마라1146,in_age_074,5
2024,마라1146,in_age_075,0
2024,마라1146,in_age_077,5
2024,마라1146,in_age_078,0
2024,마라1146,to_in_001,28
2024,마라1146,to_in_007,18
2024,마라1146,to_in_008,13
2024,마라1149,in_age_002,0
2024,마라1149,in_age_003,5
2024,마라1149,in_age_004,5
2024,마라1149,in_age_005,5
2024,마라1149,in_age_007,5
2024,마라1149,in_age_009,5
2024,마라1149,in_age_010,5
2024,마라1149,in_age_011,5
2024,마라1149,in_age_012,8
2024,마라1149,in_age_013,13
2024,마라1149,in_age_014,5
2024,마라1149,in_age_015,8
2024,마라1149,in_age_016,13
2024,마라1149,in_age_017,8
2024,마라1149,in_age_018,5
2024,마라1149,in_age_019,5
2024,마라1149,in_age_032,0
2024,마라1149,in_age_033,5
2024,마라1149,in_age_034,5
2024,마라1149,in_age_035,5
2024,마라1149,in_age_037,5
2024,마라1149,in_age_039,0
2024,마라1149,in_age_040,5
2024,마라1149,in_age_041,0
2024,마라1149,in_age_042,5
2024,마라1149,in_age_043,8
2024,마라1149,in_age_044,5
2024,마라1149,in_age_045,5
2024,마라1149,in_age_046,5
2024,마라1149,in_age_047,0
2024,마라1149,in_age_048,0
2024,마라1149,in_age_049,5
2024,마라1149,in_age_063,0
2024,마라1149,in_age_064,0
2024,마라1149,in_age_067,0
2024,마라1149,in_age_069,5
2024,마라1149,in_age_070,5
2024,마라1149,in_age_071,5
2024,마라1149,in_age_072,5
2024,마라1149,in_age_073,5
2024,마라1149,in_age_074,5
2024,마라1149,in_age_075,5
2024,마라1149,in_age_076,8
2024,마라1149,in_age_077,5
2024,마라1149,in_age_078,5
2024,마라1149,to_in_001,73
2024,마라1149,to_in_007,38
2024,마라1149,to_in_008,38
2024,마라1150,in_age_011,0
2024,마라1150,in_age_014,5
2024,마라1150,in_age_015,0
2024,마라1150,in_age_016,0
2024,마라1150,in_age_017,0
2024,마라1150,in_age_019,0
2024,마라1150,in_age_044,5
2024,마라1150,in_age_047,0
2024,마라1150,in_age_071,0
2024,마라1150,in_age_075,0
2024,마라1150,in_age_076,0
2024,마라1150,in_age_079,0
2024,마라1150,to_in_001,8
2024,마라1150,to_in_007,5
2024,마라1150,to_in_008,5
2024,마라1151,in_age_001,5
2024,마라1151,in_age_002,5
2024,마라1151,in_age_003,8
2024,마라1151,in_age_004,8
2024,마라1151,in_age_005,8
2024,마라1151,in_age_006,5
2024,마라1151,in_age_007,8
2024,마라1151,in_age_008,13
2024,마라1151,in_age_009,8
2024,마라1151,in_age_010,28
2024,마라1151,in_age_011,34
2024,마라1151,in_age_012,18
2024,마라1151,in_age_013,28
2024,마라1151,in_age_014,23
2024,마라1151,in_age_015,23
2024,마라1151,in_age_016,8
2024,마라1151,in_age_017,5
2024,마라1151,in_age_018,8
2024,마라1151,in_age_031,0
2024,마라1151,in_age_032,5
2024,마라1151,in_age_033,5
2024,마라1151,in_age_034,8
2024,마라1151,in_age_035,5
2024,마라1151,in_age_036,5
2024,마라1151,in_age_037,8
2024,마라1151,in_age_038,8
2024,마라1151,in_age_039,8
2024,마라1151,in_age_040,18
2024,마라1151,in_age_041,19
2024,마라1151,in_age_042,13
2024,마라1151,in_age_043,18
2024,마라1151,in_age_044,13
2024,마라1151,in_age_045,8
2024,마라1151,in_age_046,8
2024,마라1151,in_age_047,5
2024,마라1151,in_age_048,5
2024,마라1151,in_age_061,5
2024,마라1151,in_age_063,5
2024,마라1151,in_age_064,0
2024,마라1151,in_age_065,5
2024,마라1151,in_age_067,5
2024,마라1151,in_age_068,5
2024,마라1151,in_age_069,5
2024,마라1151,in_age_070,8
2024,마라1151,in_age_071,13
2024,마라1151,in_age_072,8
2024,마라1151,in_age_073,8
2024,마라1151,in_age_074,8
2024,마라1151,in_age_075,13
2024,마라1151,in_age_076,5
2024,마라1151,in_age_077,5
2024,마라1151,in_age_078,5
2024,마라1151,to_in_001,229
2024,마라1151,to_in_007,139
2024,마라1151,to_in_008,93
2024,마라1152,in_age_001,13
2024,마라1152,in_age_002,89
2024,마라1152,in_age_003,169
2024,마라1152,in_age_004,144
2024,마라1152,in_age_005,107
2024,마라1152,in_age_006,129
2024,마라1152,in_age_007,139
2024,마라1152,in_age_008,147
2024,마라1152,in_age_009,204
2024,마라1152,in_age_010,272
2024,마라1152,in_age_011,337
2024,마라1152,in_age_012,282
2024,마라1152,in_age_013,257
2024,마라1152,in_age_014,204
2024,마라1152,in_age_015,127
2024,마라1152,in_age_016,77
2024,마라1152,in_age_017,72
2024,마라1152,in_age_018,60
2024,마라1152,in_age_019,24
2024,마라1152,in_age_020,8
2024,마라1152,in_age_021,5
2024,마라1152,in_age_031,8
2024,마라1152,in_age_032,48
2024,마라1152,in_age_033,91
2024,마라1152,in_age_034,76
2024,마라1152,in_age_035,63
2024,마라1152,in_age_036,93
2024,마라1152,in_age_037,97
2024,마라1152,in_age_038,101
2024,마라1152,in_age_039,114
2024,마라1152,in_age_040,152
2024,마라1152,in_age_041,202
2024,마라1152,in_age_042,167
2024,마라1152,in_age_043,134
2024,마라1152,in_age_044,115
2024,마라1152,in_age_045,71
2024,마라1152,in_age_046,38
2024,마라1152,in_age_047,18
2024,마라1152,in_age_048,13
2024,마라1152,in_age_049,5
2024,마라1152,in_age_050,5
2024,마라1152,in_age_061,8
2024,마라1152,in_age_062,39
2024,마라1152,in_age_063,78
2024,마라1152,in_age_064,71
2024,마라1152,in_age_065,42
2024,마라1152,in_age_066,34
2024,마라1152,in_age_067,40
2024,마라1152,in_age_068,49
2024,마라1152,in_age_069,88
2024,마라1152,in_age_070,118
2024,마라1152,in_age_071,133
2024,마라1152,in_age_072,118
2024,마라1152,in_age_073,121
2024,마라1152,in_age_074,87
2024,마라1152,in_age_075,59
2024,마라1152,in_age_076,42
2024,마라1152,in_age_077,57
2024,마라1152,in_age_078,45
2024,마라1152,in_age_079,19
2024,마라1152,in_age_080,5
2024,마라1152,in_age_081,5
2024,마라1152,to_in_001,2859
2024,마라1152,to_in_007,1605
2024,마라1152,to_in_008,1257
2024,마라1153,in_age_001,0
2024,마라1153,in_age_002,8
2024,마라1153,in_age_003,21
2024,마라1153,in_age_004,23
2024,마라1153,in_age_005,47
2024,마라1153,in_age_006,107
2024,마라1153,in_age_007,134
2024,마라1153,in_age_008,102
2024,마라1153,in_age_009,107
2024,마라1153,in_age_010,94
2024,마라1153,in_age_011,86
2024,마라1153,in_age_012,75
2024,마라1153,in_age_013,79
2024,마라1153,in_age_014,75
2024,마라1153,in_age_015,41
2024,마라1153,in_age_016,28
2024,마라1153,in_age_017,18
