field_1,field_2,field_3,field_4
"2024",마마2758,to_in_001,"8"
"2024",마마2759,to_in_001,"5"
"2024",마마2761,to_in_001,"28"
"2024",마마2762,to_in_001,"18"
"2024",마마2763,to_in_001,"58"
"2024",마마2764,to_in_001,"33"
"2024",마마2765,to_in_001,"8"
"2024",마마2766,to_in_001,"48"
"2024",마마2767,to_in_001,"173"
"2024",마마2768,to_in_001,"28"
"2024",마마2770,to_in_001,"173"
"2024",마마2771,to_in_001,"464"
"2024",마마2772,to_in_001,"28"
"2024",마마2773,to_in_001,"23"
"2024",마마2774,to_in_001,"612"
"2024",마마2775,to_in_001,"103"
"2024",마마2776,to_in_001,"134"
"2024",마마2777,to_in_001,"269"
"2024",마마2778,to_in_001,"88"
"2024",마마2779,to_in_001,"250"
"2024",마마2780,to_in_001,"93"
"2024",마마2781,to_in_001,"68"
"2024",마마2782,to_in_001,"23"
"2024",마마2783,to_in_001,"263"
"2024",마마2784,to_in_001,"23"
"2024",마마2785,to_in_001,"18"
"2024",마마2787,to_in_001,"78"
"2024",마마2788,to_in_001,"88"
"2024",마마2789,to_in_001,"33"
"2024",마마2790,to_in_001,"54"
"2024",마마2791,to_in_001,"304"
"2024",마마2792,to_in_001,"8"
"2024",마마2794,to_in_001,"0"
"2024",마마2795,to_in_001,"98"
"2024",마마2796,to_in_001,"53"
"2024",마마2797,to_in_001,"23"
"2024",마마2800,to_in_001,"184"
"2024",마마2801,to_in_001,"175"
"2024",마마2802,to_in_001,"78"
"2024",마마2806,to_in_001,"73"
"2024",마마2807,to_in_001,"43"
"2024",마마2808,to_in_001,"143"
"2024",마마2809,to_in_001,"63"
"2024",마마2810,to_in_001,"8"
"2024",마마2811,to_in_001,"0"
"2024",마마2814,to_in_001,"13"
"2024",마마2815,to_in_001,"18"
"2024",마마2816,to_in_001,"18"
"2024",마마2817,to_in_001,"8"
"2024",마마2820,to_in_001,"23"
"2024",마마2821,to_in_001,"5"
"2024",마마2822,to_in_001,"0"
"2024",마마2824,to_in_001,"5"
"2024",마마2825,to_in_001,"38"
"2024",마마2826,to_in_001,"148"
"2024",마마2827,to_in_001,"5"
"2024",마마2828,to_in_001,"23"
"2024",마마2830,to_in_001,"13"
"2024",마마2831,to_in_001,"43"
"2024",마마2834,to_in_001,"58"
"2024",마마2835,to_in_001,"68"
"2024",마마2840,to_in_001,"48"
"2024",마마2841,to_in_001,"38"
"2024",마마2842,to_in_001,"118"
"2024",마마2843,to_in_001,"13"
"2024",마마2845,to_in_001,"198"
"2024",마마2846,to_in_001,"48"
"2024",마마2847,to_in_001,"100"
"2024",마마2848,to_in_001,"5"
"2024",마마2851,to_in_001,"5"
"2024",마마2853,to_in_001,"58"
"2024",마마2854,to_in_001,"0"
"2024",마마2855,to_in_001,"28"
"2024",마마2859,to_in_001,"13"
"2024",마마2862,to_in_001,"98"
"2024",마마2863,to_in_001,"103"
"2024",마마2864,to_in_001,"83"
"2024",마마2866,to_in_001,"33"
"2024",마마2867,to_in_001,"133"
"2024",마마2868,to_in_001,"33"
"2024",마마2869,to_in_001,"28"
"2024",마마2870,to_in_001,"43"
"2024",마마2871,to_in_001,"169"
"2024",마마2872,to_in_001,"109"
"2024",마마2873,to_in_001,"23"
"2024",마마2874,to_in_001,"804"
"2024",마마2875,to_in_001,"3030"
"2024",마마2876,to_in_001,"589"
"2024",마마2877,to_in_001,"213"
"2024",마마2878,to_in_001,"108"
"2024",마마2879,to_in_001,"58"
"2024",마마2880,to_in_001,"83"
"2024",마마2881,to_in_001,"118"
"2024",마마2882,to_in_001,"48"
"2024",마마2883,to_in_001,"123"
"2024",마마2884,to_in_001,"5"
"2024",마마2885,to_in_001,"8"
"2024",마마2886,to_in_001,"18"
"2024",마마2887,to_in_001,"68"
"2024",마마2888,to_in_001,"83"
"2024",마마2889,to_in_001,"0"
"2024",마마2890,to_in_001,"13"
"2024",마마2891,to_in_001,"138"
"2024",마마2892,to_in_001,"48"
"2024",마마2893,to_in_001,"28"
"2024",마마2895,to_in_001,"28"
"2024",마마2896,to_in_001,"28"
"2024",마마2897,to_in_001,"5"
"2024",마마2898,to_in_001,"5"
"2024",마마2900,to_in_001,"114"
"2024",마마2901,to_in_001,"43"
"2024",마마2902,to_in_001,"209"
"2024",마마2903,to_in_001,"5"
"2024",마마2906,to_in_001,"128"
"2024",마마2907,to_in_001,"23"
"2024",마마2908,to_in_001,"33"
"2024",마마2909,to_in_001,"68"
"2024",마마2910,to_in_001,"98"
"2024",마마2911,to_in_001,"0"
"2024",마마2912,to_in_001,"48"
"2024",마마2913,to_in_001,"43"
"2024",마마2916,to_in_001,"63"
"2024",마마2917,to_in_001,"5"
"2024",마마2922,to_in_001,"118"
"2024",마마2923,to_in_001,"123"
"2024",마마2925,to_in_001,"23"
"2024",마마2926,to_in_001,"98"
"2024",마마2927,to_in_001,"18"
"2024",마마2928,to_in_001,"108"
"2024",마마2934,to_in_001,"33"
"2024",마마2935,to_in_001,"123"
"2024",마마2936,to_in_001,"5"
"2024",마마2941,to_in_001,"5"
"2024",마마2942,to_in_001,"5"
"2024",마마2944,to_in_001,"5"
"2024",마마2945,to_in_001,"5"
"2024",마마2948,to_in_001,"5"
"2024",마마2953,to_in_001,"18"
"2024",마마2954,to_in_001,"8"
"2024",마마2955,to_in_001,"33"
"2024",마마2958,to_in_001,"23"
"2024",마마2959,to_in_001,"13"
"2024",마마2961,to_in_001,"0"
"2024",마마2962,to_in_001,"103"
"2024",마마2963,to_in_001,"78"
"2024",마마2964,to_in_001,"78"
"2024",마마2965,to_in_001,"33"
"2024",마마2967,to_in_001,"43"
"2024",마마2968,to_in_001,"118"
"2024",마마2969,to_in_001,"123"
"2024",마마2970,to_in_001,"60"
"2024",마마2971,to_in_001,"183"
"2024",마마2972,to_in_001,"278"
"2024",마마2973,to_in_001,"113"
"2024",마마2974,to_in_001,"1825"
"2024",마마2975,to_in_001,"4409"
"2024",마마2976,to_in_001,"7128"
"2024",마마2977,to_in_001,"73"
"2024",마마2978,to_in_001,"5"
"2024",마마2979,to_in_001,"18"
"2024",마마2980,to_in_001,"58"
"2024",마마2981,to_in_001,"43"
"2024",마마2982,to_in_001,"68"
"2024",마마2983,to_in_001,"28"
"2024",마마2984,to_in_001,"58"
"2024",마마2985,to_in_001,"13"
"2024",마마2986,to_in_001,"0"
"2024",마마2987,to_in_001,"5"
"2024",마마2988,to_in_001,"43"
"2024",마마2989,to_in_001,"8"
"2024",마마2991,to_in_001,"8"
"2024",마마2992,to_in_001,"78"
"2024",마마2994,to_in_001,"8"
"2024",마마2995,to_in_001,"5"
"2024",마마2996,to_in_001,"28"
"2024",마마2997,to_in_001,"13"
"2024",마마2999,to_in_001,"5"
"2024",마마3000,to_in_001,"5"
"2024",마마3001,to_in_001,"53"
"2024",마마3002,to_in_001,"363"
"2024",마마3003,to_in_001,"28"
"2024",마마3004,to_in_001,"46"
"2024",마마3005,to_in_001,"64"
"2024",마마3006,to_in_001,"18"
"2024",마마3007,to_in_001,"23"
"2024",마마3011,to_in_001,"8"
"2024",마마3012,to_in_001,"23"
"2024",마마3013,to_in_001,"53"
"2024",마마3014,to_in_001,"43"
"2024",마마3015,to_in_001,"58"
"2024",마마3022,to_in_001,"5"
"2024",마마3023,to_in_001,"38"
"2024",마마3024,to_in_001,"43"
"2024",마마3026,to_in_001,"13"
"2024",마마3027,to_in_001,"98"
"2024",마마3029,to_in_001,"13"
"2024",마마3030,to_in_001,"8"
"2024",마마3031,to_in_001,"8"
"2024",마마3034,to_in_001,"23"
"2024",마마3045,to_in_001,"8"
"2024",마마3046,to_in_001,"8"
"2024",마마3048,to_in_001,"5"
"2024",마마3052,to_in_001,"5"
"2024",마마3059,to_in_001,"0"
"2024",마마3060,to_in_001,"0"
"2024",마마3061,to_in_001,"18"
"2024",마마3062,to_in_001,"23"
"2024",마마3063,to_in_001,"73"
"2024",마마3064,to_in_001,"88"
"2024",마마3065,to_in_001,"38"
"2024",마마3067,to_in_001,"0"
"2024",마마3068,to_in_001,"144"
"2024",마마3069,to_in_001,"147"
"2024",마마3070,to_in_001,"58"
"2024",마마3071,to_in_001,"1190"
"2024",마마3072,to_in_001,"181"
"2024",마마3073,to_in_001,"23"
"2024",마마3074,to_in_001,"3116"
"2024",마마3075,to_in_001,"5580"
"2024",마마3076,to_in_001,"9259"
"2024",마마3077,to_in_001,"5710"
"2024",마마3078,to_in_001,"5"
"2024",마마3079,to_in_001,"13"
"2024",마마3080,to_in_001,"8"
"2024",마마3083,to_in_001,"8"
"2024",마마3084,to_in_001,"93"
"2024",마마3085,to_in_001,"8"
"2024",마마3089,to_in_001,"63"
"2024",마마3090,to_in_001,"8"
"2024",마마3091,to_in_001,"93"
"2024",마마3093,to_in_001,"53"
"2024",마마3094,to_in_001,"8"
"2024",마마3097,to_in_001,"28"
"2024",마마3098,to_in_001,"5"
"2024",마마3099,to_in_001,"5"
"2024",마마3100,to_in_001,"38"
"2024",마마3101,to_in_001,"89"
"2024",마마3102,to_in_001,"18"
"2024",마마3103,to_in_001,"107"
"2024",마마3104,to_in_001,"43"
"2024",마마3105,to_in_001,"5"
"2024",마마3106,to_in_001,"43"
"2024",마마3107,to_in_001,"58"
"2024",마마3112,to_in_001,"5"
"2024",마마3114,to_in_001,"8"
"2024",마마3115,to_in_001,"38"
"2024",마마3116,to_in_001,"28"
"2024",마마3124,to_in_001,"8"
"2024",마마3127,to_in_001,"93"
"2024",마마3131,to_in_001,"23"
"2024",마마3132,to_in_001,"153"
"2024",마마3133,to_in_001,"148"
"2024",마마3134,to_in_001,"108"
"2024",마마3142,to_in_001,"38"
"2024",마마3143,to_in_001,"38"
"2024",마마3146,to_in_001,"18"
"2024",마마3151,to_in_001,"18"
"2024",마마3152,to_in_001,"23"
"2024",마마3153,to_in_001,"8"
"2024",마마3154,to_in_001,"8"
"2024",마마3157,to_in_001,"0"
"2024",마마3158,to_in_001,"8"
"2024",마마3160,to_in_001,"8"
"2024",마마3161,to_in_001,"8"
"2024",마마3163,to_in_001,"43"
"2024",마마3164,to_in_001,"58"
"2024",마마3165,to_in_001,"33"
"2024",마마3166,to_in_001,"13"
"2024",마마3167,to_in_001,"43"
"2024",마마3168,to_in_001,"220"
"2024",마마3169,to_in_001,"103"
"2024",마마3170,to_in_001,"157"
"2024",마마3172,to_in_001,"188"
"2024",마마3173,to_in_001,"8"
"2024",마마3174,to_in_001,"88"
"2024",마마3175,to_in_001,"141"
"2024",마마3176,to_in_001,"174"
"2024",마마3177,to_in_001,"5011"
"2024",마마3178,to_in_001,"1278"
"2024",마마3179,to_in_001,"68"
"2024",마마3180,to_in_001,"18"
"2024",마마3183,to_in_001,"5"
"2024",마마3184,to_in_001,"18"
"2024",마마3185,to_in_001,"18"
"2024",마마3186,to_in_001,"63"
"2024",마마3189,to_in_001,"8"
"2024",마마3192,to_in_001,"8"
"2024",마마3195,to_in_001,"33"
"2024",마마3198,to_in_001,"5"
"2024",마마3201,to_in_001,"33"
"2024",마마3202,to_in_001,"138"
"2024",마마3203,to_in_001,"107"
"2024",마마3204,to_in_001,"88"
"2024",마마3205,to_in_001,"73"
"2024",마마3206,to_in_001,"68"
"2024",마마3209,to_in_001,"0"
"2024",마마3211,to_in_001,"8"
"2024",마마3213,to_in_001,"23"
"2024",마마3216,to_in_001,"18"
"2024",마마3217,to_in_001,"0"
"2024",마마3218,to_in_001,"28"
"2024",마마3219,to_in_001,"5"
"2024",마마3223,to_in_001,"8"
"2024",마마3226,to_in_001,"5"
"2024",마마3227,to_in_001,"13"
"2024",마마3232,to_in_001,"133"
"2024",마마3233,to_in_001,"133"
"2024",마마3234,to_in_001,"98"
"2024",마마3241,to_in_001,"45"
"2024",마마3243,to_in_001,"33"
"2024",마마3244,to_in_001,"113"
"2024",마마3245,to_in_001,"8"
"2024",마마3246,to_in_001,"8"
"2024",마마3252,to_in_001,"8"
"2024",마마3253,to_in_001,"18"
"2024",마마3254,to_in_001,"48"
"2024",마마3255,to_in_001,"5"
"2024",마마3256,to_in_001,"18"
"2024",마마3257,to_in_001,"78"
"2024",마마3258,to_in_001,"98"
"2024",마마3259,to_in_001,"5"
"2024",마마3260,to_in_001,"28"
"2024",마마3261,to_in_001,"5"
"2024",마마3263,to_in_001,"8"
"2024",마마3264,to_in_001,"48"
"2024",마마3265,to_in_001,"23"
"2024",마마3267,to_in_001,"13"
"2024",마마3268,to_in_001,"18"
"2024",마마3269,to_in_001,"38"
"2024",마마3270,to_in_001,"8"
"2024",마마3271,to_in_001,"5"
"2024",마마3272,to_in_001,"58"
"2024",마마3273,to_in_001,"108"
"2024",마마3274,to_in_001,"5"
"2024",마마3275,to_in_001,"13"
"2024",마마3276,to_in_001,"118"
"2024",마마3277,to_in_001,"595"
"2024",마마3278,to_in_001,"163"
"2024",마마3279,to_in_001,"55"
"2024",마마3280,to_in_001,"228"
"2024",마마3281,to_in_001,"118"
"2024",마마3282,to_in_001,"118"
"2024",마마3283,to_in_001,"63"
"2024",마마3284,to_in_001,"53"
"2024",마마3287,to_in_001,"33"
"2024",마마3288,to_in_001,"5"
"2024",마마3292,to_in_001,"5"
"2024",마마3294,to_in_001,"5"
"2024",마마3295,to_in_001,"28"
"2024",마마3301,to_in_001,"5"
"2024",마마3302,to_in_001,"90"
"2024",마마3303,to_in_001,"78"
"2024",마마3304,to_in_001,"70"
"2024",마마3305,to_in_001,"13"
"2024",마마3306,to_in_001,"118"
"2024",마마3307,to_in_001,"13"
"2024",마마3308,to_in_001,"43"
"2024",마마3309,to_in_001,"5"
"2024",마마3311,to_in_001,"5"
"2024",마마3313,to_in_001,"38"
"2024",마마3317,to_in_001,"18"
"2024",마마3318,to_in_001,"5"
"2024",마마3319,to_in_001,"28"
"2024",마마3320,to_in_001,"58"
"2024",마마3322,to_in_001,"8"
"2024",마마3323,to_in_001,"28"
"2024",마마3332,to_in_001,"78"
"2024",마마3333,to_in_001,"33"
"2024",마마3334,to_in_001,"13"
"2024",마마3341,to_in_001,"5"
"2024",마마3343,to_in_001,"33"
"2024",마마3344,to_in_001,"13"
"2024",마마3345,to_in_001,"58"
"2024",마마3346,to_in_001,"8"
"2024",마마3347,to_in_001,"53"
"2024",마마3352,to_in_001,"5"
"2024",마마3353,to_in_001,"28"
"2024",마마3355,to_in_001,"8"
"2024",마마3356,to_in_001,"33"
"2024",마마3357,to_in_001,"8"
"2024",마마3359,to_in_001,"0"
"2024",마마3360,to_in_001,"8"
"2024",마마3361,to_in_001,"5"
"2024",마마3362,to_in_001,"18"
"2024",마마3363,to_in_001,"13"
"2024",마마3364,to_in_001,"48"
"2024",마마3365,to_in_001,"48"
"2024",마마3367,to_in_001,"5"
"2024",마마3368,to_in_001,"28"
"2024",마마3369,to_in_001,"28"
"2024",마마3370,to_in_001,"83"
"2024",마마3371,to_in_001,"103"
"2024",마마3372,to_in_001,"193"
"2024",마마3375,to_in_001,"58"
"2024",마마3376,to_in_001,"108"
"2024",마마3377,to_in_001,"359"
"2024",마마3378,to_in_001,"193"
"2024",마마3379,to_in_001,"58"
"2024",마마3380,to_in_001,"103"
"2024",마마3381,to_in_001,"198"
"2024",마마3382,to_in_001,"118"
"2024",마마3383,to_in_001,"298"
"2024",마마3384,to_in_001,"203"
"2024",마마3385,to_in_001,"48"
"2024",마마3386,to_in_001,"13"
"2024",마마3387,to_in_001,"5"
"2024",마마3392,to_in_001,"5"
"2024",마마3393,to_in_001,"48"
"2024",마마3394,to_in_001,"5"
"2024",마마3399,to_in_001,"13"
"2024",마마3400,to_in_001,"103"
"2024",마마3401,to_in_001,"28"
"2024",마마3402,to_in_001,"427"
"2024",마마3403,to_in_001,"5"
"2024",마마3404,to_in_001,"0"
"2024",마마3405,to_in_001,"8"
"2024",마마3406,to_in_001,"158"
"2024",마마3407,to_in_001,"143"
"2024",마마3408,to_in_001,"118"
"2024",마마3409,to_in_001,"33"
"2024",마마3415,to_in_001,"5"
"2024",마마3417,to_in_001,"0"
"2024",마마3419,to_in_001,"5"
"2024",마마3420,to_in_001,"28"
"2024",마마3421,to_in_001,"28"
"2024",마마3422,to_in_001,"93"
"2024",마마3432,to_in_001,"33"
"2024",마마3442,to_in_001,"8"
"2024",마마3443,to_in_001,"53"
"2024",마마3447,to_in_001,"13"
"2024",마마3450,to_in_001,"5"
"2024",마마3451,to_in_001,"8"
"2024",마마3452,to_in_001,"18"
"2024",마마3455,to_in_001,"13"
"2024",마마3456,to_in_001,"5"
"2024",마마3458,to_in_001,"58"
"2024",마마3459,to_in_001,"28"
"2024",마마3460,to_in_001,"5"
"2024",마마3462,to_in_001,"108"
"2024",마마3463,to_in_001,"123"
"2024",마마3464,to_in_001,"98"
"2024",마마3465,to_in_001,"78"
"2024",마마3469,to_in_001,"5"
"2024",마마3470,to_in_001,"13"
"2024",마마3471,to_in_001,"163"
"2024",마마3472,to_in_001,"63"
"2024",마마3474,to_in_001,"5"
"2024",마마3475,to_in_001,"73"
"2024",마마3477,to_in_001,"1124"
"2024",마마3478,to_in_001,"394"
"2024",마마3479,to_in_001,"58"
"2024",마마3480,to_in_001,"133"
"2024",마마3481,to_in_001,"113"
"2024",마마3482,to_in_001,"168"
"2024",마마3483,to_in_001,"28"
"2024",마마3484,to_in_001,"138"
"2024",마마3485,to_in_001,"143"
"2024",마마3486,to_in_001,"33"
"2024",마마3493,to_in_001,"68"
"2024",마마3494,to_in_001,"88"
"2024",마마3495,to_in_001,"43"
"2024",마마3496,to_in_001,"5"
"2024",마마3500,to_in_001,"23"
"2024",마마3501,to_in_001,"38"
"2024",마마3502,to_in_001,"14498"
"2024",마마3503,to_in_001,"14155"
"2024",마마3504,to_in_001,"4463"
"2024",마마3506,to_in_001,"28"
"2024",마마3507,to_in_001,"68"
"2024",마마3508,to_in_001,"68"
"2024",마마3511,to_in_001,"5"
"2024",마마3513,to_in_001,"8"
"2024",마마3522,to_in_001,"8"
"2024",마마3523,to_in_001,"53"
"2024",마마3524,to_in_001,"43"
"2024",마마3532,to_in_001,"5"
"2024",마마3534,to_in_001,"5"
"2024",마마3541,to_in_001,"8"
"2024",마마3542,to_in_001,"48"
"2024",마마3543,to_in_001,"0"
"2024",마마3548,to_in_001,"0"
"2024",마마3549,to_in_001,"8"
"2024",마마3550,to_in_001,"5"
"2024",마마3551,to_in_001,"28"
"2024",마마3552,to_in_001,"44"
"2024",마마3556,to_in_001,"5"
"2024",마마3557,to_in_001,"5"
"2024",마마3559,to_in_001,"0"
"2024",마마3560,to_in_001,"5"
"2024",마마3561,to_in_001,"18"
"2024",마마3562,to_in_001,"13"
"2024",마마3563,to_in_001,"43"
"2024",마마3564,to_in_001,"83"
"2024",마마3565,to_in_001,"108"
"2024",마마3566,to_in_001,"98"
"2024",마마3567,to_in_001,"93"
"2024",마마3568,to_in_001,"48"
"2024",마마3569,to_in_001,"63"
"2024",마마3570,to_in_001,"48"
"2024",마마3571,to_in_001,"124"
"2024",마마3574,to_in_001,"88"
"2024",마마3575,to_in_001,"8"
"2024",마마3576,to_in_001,"33"
"2024",마마3577,to_in_001,"103"
"2024",마마3578,to_in_001,"133"
"2024",마마3579,to_in_001,"5"
"2024",마마3580,to_in_001,"8"
"2024",마마3581,to_in_001,"18"
"2024",마마3582,to_in_001,"128"
"2024",마마3583,to_in_001,"38"
"2024",마마3584,to_in_001,"33"
"2024",마마3585,to_in_001,"83"
"2024",마마3588,to_in_001,"28"
"2024",마마3589,to_in_001,"33"
"2024",마마3591,to_in_001,"0"
"2024",마마3594,to_in_001,"63"
"2024",마마3598,to_in_001,"8"
"2024",마마3601,to_in_001,"379"
"2024",마마3602,to_in_001,"7921"
"2024",마마3603,to_in_001,"19051"
"2024",마마3604,to_in_001,"6345"
"2024",마마3605,to_in_001,"8581"
"2024",마마3609,to_in_001,"59"
"2024",마마3611,to_in_001,"5"
"2024",마마3612,to_in_001,"83"
"2024",마마3613,to_in_001,"0"
"2024",마마3617,to_in_001,"0"
"2024",마마3618,to_in_001,"8"
"2024",마마3624,to_in_001,"23"
"2024",마마3625,to_in_001,"53"
"2024",마마3626,to_in_001,"23"
"2024",마마3627,to_in_001,"88"
"2024",마마3631,to_in_001,"13"
"2024",마마3641,to_in_001,"13"
"2024",마마3642,to_in_001,"28"
"2024",마마3643,to_in_001,"8"
"2024",마마3646,to_in_001,"8"
"2024",마마3647,to_in_001,"53"
"2024",마마3648,to_in_001,"8"
"2024",마마3649,to_in_001,"58"
"2024",마마3650,to_in_001,"5"
"2024",마마3651,to_in_001,"78"
"2024",마마3652,to_in_001,"48"
"2024",마마3653,to_in_001,"53"
"2024",마마3655,to_in_001,"13"
"2024",마마3656,to_in_001,"0"
"2024",마마3657,to_in_001,"0"
"2024",마마3658,to_in_001,"43"
"2024",마마3659,to_in_001,"8"
"2024",마마3660,to_in_001,"8"
"2024",마마3662,to_in_001,"5"
"2024",마마3663,to_in_001,"5"
"2024",마마3664,to_in_001,"5"
"2024",마마3665,to_in_001,"23"
"2024",마마3666,to_in_001,"93"
"2024",마마3667,to_in_001,"227"
"2024",마마3668,to_in_001,"253"
"2024",마마3669,to_in_001,"368"
"2024",마마3670,to_in_001,"518"
"2024",마마3671,to_in_001,"92"
"2024",마마3672,to_in_001,"43"
"2024",마마3674,to_in_001,"8"
"2024",마마3675,to_in_001,"5"
"2024",마마3676,to_in_001,"5"
"2024",마마3677,to_in_001,"69"
"2024",마마3678,to_in_001,"43"
"2024",마마3679,to_in_001,"133"
"2024",마마3680,to_in_001,"5"
"2024",마마3682,to_in_001,"28"
"2024",마마3683,to_in_001,"118"
"2024",마마3684,to_in_001,"5"
"2024",마마3685,to_in_001,"43"
"2024",마마3687,to_in_001,"48"
"2024",마마3688,to_in_001,"5"
"2024",마마3693,to_in_001,"63"
"2024",마마3694,to_in_001,"43"
"2024",마마3697,to_in_001,"5"
"2024",마마3698,to_in_001,"28"
"2024",마마3701,to_in_001,"48"
"2024",마마3702,to_in_001,"2627"
"2024",마마3703,to_in_001,"4191"
"2024",마마3704,to_in_001,"10442"
"2024",마마3705,to_in_001,"15772"
"2024",마마3709,to_in_001,"5"
"2024",마마3710,to_in_001,"103"
"2024",마마3711,to_in_001,"89"
"2024",마마3712,to_in_001,"215"
"2024",마마3717,to_in_001,"5"
"2024",마마3718,to_in_001,"103"
"2024",마마3719,to_in_001,"13"
"2024",마마3726,to_in_001,"18"
"2024",마마3727,to_in_001,"8"
"2024",마마3728,to_in_001,"73"
"2024",마마3729,to_in_001,"8"
"2024",마마3730,to_in_001,"43"
"2024",마마3731,to_in_001,"43"
"2024",마마3740,to_in_001,"5"
"2024",마마3746,to_in_001,"0"
"2024",마마3748,to_in_001,"43"
"2024",마마3749,to_in_001,"8"
"2024",마마3750,to_in_001,"18"
"2024",마마3751,to_in_001,"43"
"2024",마마3752,to_in_001,"43"
"2024",마마3753,to_in_001,"5"
"2024",마마3754,to_in_001,"43"
"2024",마마3755,to_in_001,"33"
"2024",마마3756,to_in_001,"13"
"2024",마마3757,to_in_001,"13"
"2024",마마3760,to_in_001,"5"
"2024",마마3761,to_in_001,"38"
"2024",마마3762,to_in_001,"18"
"2024",마마3764,to_in_001,"8"
"2024",마마3765,to_in_001,"83"
"2024",마마3766,to_in_001,"23"
"2024",마마3767,to_in_001,"148"
"2024",마마3768,to_in_001,"5"
"2024",마마3769,to_in_001,"48"
"2024",마마3770,to_in_001,"5"
"2024",마마3771,to_in_001,"108"
"2024",마마3774,to_in_001,"48"
"2024",마마3775,to_in_001,"8"
"2024",마마3776,to_in_001,"83"
"2024",마마3777,to_in_001,"63"
"2024",마마3778,to_in_001,"8"
"2024",마마3779,to_in_001,"117"
"2024",마마3783,to_in_001,"48"
"2024",마마3784,to_in_001,"123"
"2024",마마3785,to_in_001,"0"
"2024",마마3787,to_in_001,"5"
"2024",마마3788,to_in_001,"13"
"2024",마마3793,to_in_001,"38"
"2024",마마3794,to_in_001,"93"
"2024",마마3795,to_in_001,"48"
"2024",마마3797,to_in_001,"28"
"2024",마마3798,to_in_001,"78"
"2024",마마3801,to_in_001,"2088"
"2024",마마3802,to_in_001,"3014"
"2024",마마3803,to_in_001,"15772"
"2024",마마3804,to_in_001,"9027"
"2024",마마3805,to_in_001,"10662"
"2024",마마3806,to_in_001,"5555"
"2024",마마3807,to_in_001,"44"
"2024",마마3808,to_in_001,"74"
"2024",마마3809,to_in_001,"159"
"2024",마마3810,to_in_001,"2882"
"2024",마마3811,to_in_001,"23"
"2024",마마3814,to_in_001,"0"
"2024",마마3817,to_in_001,"13"
"2024",마마3818,to_in_001,"68"
"2024",마마3819,to_in_001,"18"
"2024",마마3820,to_in_001,"5"
"2024",마마3826,to_in_001,"5"
"2024",마마3830,to_in_001,"8"
"2024",마마3831,to_in_001,"5"
"2024",마마3832,to_in_001,"8"
"2024",마마3834,to_in_001,"5"
"2024",마마3847,to_in_001,"8"
"2024",마마3848,to_in_001,"43"
"2024",마마3849,to_in_001,"8"
"2024",마마3850,to_in_001,"5"
"2024",마마3851,to_in_001,"33"
"2024",마마3852,to_in_001,"88"
"2024",마마3854,to_in_001,"13"
"2024",마마3855,to_in_001,"8"
"2024",마마3857,to_in_001,"28"
"2024",마마3858,to_in_001,"43"
"2024",마마3859,to_in_001,"8"
"2024",마마3860,to_in_001,"5"
"2024",마마3861,to_in_001,"23"
"2024",마마3863,to_in_001,"123"
"2024",마마3864,to_in_001,"38"
"2024",마마3865,to_in_001,"123"
"2024",마마3866,to_in_001,"53"
"2024",마마3867,to_in_001,"53"
"2024",마마3868,to_in_001,"80"
"2024",마마3869,to_in_001,"8"
"2024",마마3870,to_in_001,"23"
"2024",마마3871,to_in_001,"5"
"2024",마마3872,to_in_001,"5"
"2024",마마3873,to_in_001,"8"
"2024",마마3874,to_in_001,"38"
"2024",마마3877,to_in_001,"8"
"2024",마마3878,to_in_001,"8"
"2024",마마3879,to_in_001,"98"
"2024",마마3880,to_in_001,"183"
"2024",마마3881,to_in_001,"13"
"2024",마마3884,to_in_001,"33"
"2024",마마3885,to_in_001,"5"
"2024",마마3886,to_in_001,"8"
"2024",마마3888,to_in_001,"28"
"2024",마마3889,to_in_001,"63"
"2024",마마3890,to_in_001,"5"
"2024",마마3893,to_in_001,"28"
"2024",마마3894,to_in_001,"58"
"2024",마마3895,to_in_001,"13"
"2024",마마3896,to_in_001,"8"
"2024",마마3897,to_in_001,"33"
"2024",마마3898,to_in_001,"18"
"2024",마마3901,to_in_001,"8"
"2024",마마3902,to_in_001,"1538"
"2024",마마3903,to_in_001,"2977"
"2024",마마3904,to_in_001,"3426"
"2024",마마3905,to_in_001,"18425"
"2024",마마3906,to_in_001,"6973"
"2024",마마3907,to_in_001,"5604"
"2024",마마3908,to_in_001,"90"
"2024",마마3909,to_in_001,"13"
"2024",마마3910,to_in_001,"59"
"2024",마마3917,to_in_001,"227"
"2024",마마3918,to_in_001,"28"
"2024",마마3919,to_in_001,"0"
"2024",마마3920,to_in_001,"0"
"2024",마마3935,to_in_001,"18"
"2024",마마3936,to_in_001,"180"
"2024",마마3950,to_in_001,"18"
"2024",마마3951,to_in_001,"63"
"2024",마마3952,to_in_001,"198"
"2024",마마3953,to_in_001,"5"
"2024",마마3955,to_in_001,"8"
"2024",마마3956,to_in_001,"53"
"2024",마마3957,to_in_001,"13"
"2024",마마3958,to_in_001,"5"
"2024",마마3965,to_in_001,"8"
"2024",마마3966,to_in_001,"138"
"2024",마마3967,to_in_001,"703"
"2024",마마3968,to_in_001,"103"
"2024",마마3969,to_in_001,"8"
"2024",마마3970,to_in_001,"28"
"2024",마마3972,to_in_001,"48"
"2024",마마3975,to_in_001,"5"
"2024",마마3976,to_in_001,"53"
"2024",마마3977,to_in_001,"13"
"2024",마마3978,to_in_001,"78"
"2024",마마3979,to_in_001,"203"
