field_1,field_2,field_3,field_4
2023,23090560,cp2_bnu_85,"38"
2023,36520390,cp2_bnu_85,N/A
2023,37520430,cp2_bnu_85,"15"
2023,23060650,cp2_bnu_85,"111"
2023,11180600,cp2_bnu_85,"45"
2023,22050710,cp2_bnu_85,"158"
2023,22050550,cp2_bnu_85,"7"
2023,31110560,cp2_bnu_85,"28"
2023,23510410,cp2_bnu_85,"9"
2023,33530340,cp2_bnu_85,N/A
2023,31104530,cp2_bnu_85,"429"
2023,11060710,cp2_bnu_85,"60"
2023,35520310,cp2_bnu_85,N/A
2023,38060330,cp2_bnu_85,"26"
2023,31021590,cp2_bnu_85,"69"
2023,11120720,cp2_bnu_85,"84"
2023,36030310,cp2_bnu_85,"10"
2023,11070590,cp2_bnu_85,"87"
2023,38530400,cp2_bnu_85,N/A
2023,23060530,cp2_bnu_85,"72"
2023,21130520,cp2_bnu_85,"97"
2023,11030570,cp2_bnu_85,"56"
2023,22030550,cp2_bnu_85,"21"
2023,31230530,cp2_bnu_85,"127"
2023,34560370,cp2_bnu_85,"6"
2023,32560130,cp2_bnu_85,"72"
2023,39020310,cp2_bnu_85,"67"
2023,21060620,cp2_bnu_85,"208"
2023,35012550,cp2_bnu_85,"34"
2023,36040580,cp2_bnu_85,N/A
2023,37040610,cp2_bnu_85,"66"
2023,36660340,cp2_bnu_85,N/A
2023,11020540,cp2_bnu_85,"28"
2023,35580310,cp2_bnu_85,N/A
2023,31070110,cp2_bnu_85,"68"
2023,36560350,cp2_bnu_85,N/A
2023,36010720,cp2_bnu_85,"71"
2023,11240620,cp2_bnu_85,"129"
2023,11240570,cp2_bnu_85,"232"
2023,31130340,cp2_bnu_85,"26"
2023,31250511,cp2_bnu_85,"58"
2023,31110530,cp2_bnu_85,"145"
2023,31200120,cp2_bnu_85,"41"
2023,38550380,cp2_bnu_85,"9"
2023,31130570,cp2_bnu_85,"452"
2023,35560380,cp2_bnu_85,"10"
2023,34530320,cp2_bnu_85,"6"
2023,25010780,cp2_bnu_85,"55"
2023,21100590,cp2_bnu_85,"72"
2023,11170520,cp2_bnu_85,"91"
2023,22030540,cp2_bnu_85,"9"
2023,31011600,cp2_bnu_85,"117"
2023,31150540,cp2_bnu_85,"361"
2023,31053551,cp2_bnu_85,"58"
2023,36680410,cp2_bnu_85,N/A
2023,36640340,cp2_bnu_85,"6"
2023,11210720,cp2_bnu_85,"63"
2023,11230680,cp2_bnu_85,"14"
2023,37570320,cp2_bnu_85,N/A
2023,31192670,cp2_bnu_85,"212"
2023,38510330,cp2_bnu_85,N/A
2023,33041530,cp2_bnu_85,"27"
2023,35560310,cp2_bnu_85,N/A
2023,35050450,cp2_bnu_85,"7"
2023,36610310,cp2_bnu_85,N/A
2023,11050610,cp2_bnu_85,"101"
2023,22510120,cp2_bnu_85,"50"
2023,38030670,cp2_bnu_85,"250"
2023,38100590,cp2_bnu_85,"197"
2023,33041560,cp2_bnu_85,"122"
2023,35011790,cp2_bnu_85,"319"
2023,11210610,cp2_bnu_85,"59"
2023,31180530,cp2_bnu_85,"231"
2023,22010670,cp2_bnu_85,"90"
2023,31120530,cp2_bnu_85,"78"
2023,24040680,cp2_bnu_85,"65"
2023,36680400,cp2_bnu_85,"8"
2023,21030680,cp2_bnu_85,"9"
2023,31200512,cp2_bnu_85,"293"
2023,34011340,cp2_bnu_85,"10"
2023,25010750,cp2_bnu_85,"67"
2023,11120570,cp2_bnu_85,"117"
2023,21060650,cp2_bnu_85,"287"
2023,11060820,cp2_bnu_85,"92"
2023,36630380,cp2_bnu_85,"10"
2023,37020390,cp2_bnu_85,"7"
2023,39020120,cp2_bnu_85,"64"
2023,36640110,cp2_bnu_85,"137"
2023,34050310,cp2_bnu_85,"31"
2023,37030380,cp2_bnu_85,N/A
2023,22060710,cp2_bnu_85,"365"
2023,32520310,cp2_bnu_85,"9"
2023,35050540,cp2_bnu_85,"12"
2023,31260571,cp2_bnu_85,"359"
2023,11010640,cp2_bnu_85,"60"
2023,31053511,cp2_bnu_85,"113"
2023,31042650,cp2_bnu_85,"128"
2023,23040680,cp2_bnu_85,"142"
2023,32050550,cp2_bnu_85,"13"
2023,38060520,cp2_bnu_85,"8"
2023,25040540,cp2_bnu_85,"279"
2023,24050650,cp2_bnu_85,N/A
2023,11030530,cp2_bnu_85,"51"
2023,23050640,cp2_bnu_85,"101"
2023,31240710,cp2_bnu_85,"218"
2023,31230610,cp2_bnu_85,"367"
2023,31091780,cp2_bnu_85,"146"
2023,22020520,cp2_bnu_85,"71"
2023,11150520,cp2_bnu_85,"126"
2023,31101620,cp2_bnu_85,"219"
2023,38560420,cp2_bnu_85,"12"
2023,38070360,cp2_bnu_85,"5"
2023,37600400,cp2_bnu_85,N/A
2023,34540310,cp2_bnu_85,"10"
2023,11200520,cp2_bnu_85,"36"
2023,22060600,cp2_bnu_85,"122"
2023,26020540,cp2_bnu_85,"102"
2023,38030450,cp2_bnu_85,"5"
2023,32020580,cp2_bnu_85,"7"
2023,31130590,cp2_bnu_85,"251"
2023,36010690,cp2_bnu_85,"53"
2023,36610340,cp2_bnu_85,"6"
2023,31150650,cp2_bnu_85,"84"
2023,21050540,cp2_bnu_85,"122"
2023,38600440,cp2_bnu_85,"6"
2023,24010730,cp2_bnu_85,"57"
2023,33044510,cp2_bnu_85,"174"
2023,31270520,cp2_bnu_85,"33"
2023,38030720,cp2_bnu_85,"167"
2023,35011720,cp2_bnu_85,"113"
2023,11130680,cp2_bnu_85,"101"
2023,31060650,cp2_bnu_85,"57"
2023,32020530,cp2_bnu_85,"74"
2023,11060810,cp2_bnu_85,"142"
2023,11200720,cp2_bnu_85,"197"
2023,31193550,cp2_bnu_85,"80"
2023,25040710,cp2_bnu_85,"198"
2023,33020600,cp2_bnu_85,"13"
2023,24020690,cp2_bnu_85,"208"
2023,37600340,cp2_bnu_85,"6"
2023,37012350,cp2_bnu_85,"7"
2023,11040580,cp2_bnu_85,"43"
2023,31200350,cp2_bnu_85,"36"
2023,31012570,cp2_bnu_85,"77"
2023,37560370,cp2_bnu_85,"5"
2023,11200560,cp2_bnu_85,"82"
2023,21110690,cp2_bnu_85,"163"
2023,38090570,cp2_bnu_85,"88"
2023,21010530,cp2_bnu_85,"31"
2023,11250660,cp2_bnu_85,"81"
2023,32610340,cp2_bnu_85,"46"
2023,21140590,cp2_bnu_85,"69"
2023,31250513,cp2_bnu_85,"152"
2023,31150640,cp2_bnu_85,"56"
2023,31013680,cp2_bnu_85,"101"
2023,11240680,cp2_bnu_85,"87"
2023,11170560,cp2_bnu_85,"125"
2023,34080360,cp2_bnu_85,"10"
2023,33550340,cp2_bnu_85,N/A
2023,31270380,cp2_bnu_85,"17"
2023,23010681,cp2_bnu_85,"198"
2023,34060520,cp2_bnu_85,"51"
2023,11220520,cp2_bnu_85,"496"
2023,31022590,cp2_bnu_85,"23"
2023,31080560,cp2_bnu_85,"59"
2023,31240670,cp2_bnu_85,"201"
2023,32020110,cp2_bnu_85,"59"
2023,21130600,cp2_bnu_85,"50"
2023,31270510,cp2_bnu_85,"98"
2023,35580360,cp2_bnu_85,"13"
2023,21110700,cp2_bnu_85,"206"
2023,11200680,cp2_bnu_85,"248"
2023,38090360,cp2_bnu_85,"46"
2023,24040820,cp2_bnu_85,"184"
2023,38520320,cp2_bnu_85,"15"
2023,38550330,cp2_bnu_85,"9"
2023,11090750,cp2_bnu_85,"93"
2023,29010560,cp2_bnu_85,"229"
2023,36040330,cp2_bnu_85,N/A
2023,23080541,cp2_bnu_85,"188"
2023,21070610,cp2_bnu_85,"34"
2023,31011570,cp2_bnu_85,"142"
2023,36030110,cp2_bnu_85,"7"
2023,21090560,cp2_bnu_85,"30"
2023,34011330,cp2_bnu_85,"10"
2023,23060660,cp2_bnu_85,"46"
2023,11020590,cp2_bnu_85,"40"
2023,38050310,cp2_bnu_85,"43"
2023,25050570,cp2_bnu_85,"51"
2023,11170720,cp2_bnu_85,"92"
2023,38520340,cp2_bnu_85,"6"
2023,37580110,cp2_bnu_85,"67"
2023,37050110,cp2_bnu_85,"62"
2023,39020620,cp2_bnu_85,"11"
2023,11040720,cp2_bnu_85,"69"
2023,24010680,cp2_bnu_85,"27"
2023,37580340,cp2_bnu_85,N/A
2023,26040540,cp2_bnu_85,"124"
2023,38100560,cp2_bnu_85,"117"
2023,35550340,cp2_bnu_85,"6"
2023,23010530,cp2_bnu_85,"30"
2023,11110520,cp2_bnu_85,"74"
2023,36010750,cp2_bnu_85,"63"
2023,25050600,cp2_bnu_85,"33"
2023,31150620,cp2_bnu_85,"74"
2023,37050710,cp2_bnu_85,"51"
2023,22020780,cp2_bnu_85,"166"
2023,11050600,cp2_bnu_85,"85"
2023,37090340,cp2_bnu_85,"7"
2023,32010640,cp2_bnu_85,"42"
2023,34060320,cp2_bnu_85,"6"
2023,25020530,cp2_bnu_85,"137"
2023,22070650,cp2_bnu_85,"335"
2023,23080860,cp2_bnu_85,"140"
2023,11120680,cp2_bnu_85,"33"
2023,31240140,cp2_bnu_85,"482"
2023,11240530,cp2_bnu_85,"46"
2023,36040540,cp2_bnu_85,"23"
2023,35060340,cp2_bnu_85,"7"
2023,22050620,cp2_bnu_85,"51"
2023,31070320,cp2_bnu_85,"7"
2023,31240150,cp2_bnu_85,"201"
2023,32550140,cp2_bnu_85,"11"
2023,11220600,cp2_bnu_85,"344"
2023,35060360,cp2_bnu_85,N/A
2023,11020600,cp2_bnu_85,"34"
2023,21050770,cp2_bnu_85,"52"
2023,35550360,cp2_bnu_85,N/A
2023,31240540,cp2_bnu_85,"146"
2023,23020530,cp2_bnu_85,"19"
2023,21090650,cp2_bnu_85,"65"
2023,24040600,cp2_bnu_85,"45"
2023,24010610,cp2_bnu_85,"42"
2023,11080710,cp2_bnu_85,"109"
2023,11020700,cp2_bnu_85,"56"
2023,32590330,cp2_bnu_85,"20"
2023,32610350,cp2_bnu_85,"17"
2023,34020580,cp2_bnu_85,"22"
2023,11200710,cp2_bnu_85,"133"
2023,21090710,cp2_bnu_85,"44"
2023,21150600,cp2_bnu_85,"52"
2023,21070530,cp2_bnu_85,"288"
2023,31014540,cp2_bnu_85,"61"
2023,34011570,cp2_bnu_85,"256"
2023,31192650,cp2_bnu_85,"53"
2023,31022570,cp2_bnu_85,"50"
2023,31280340,cp2_bnu_85,"5"
2023,36520330,cp2_bnu_85,"9"
2023,33043550,cp2_bnu_85,"33"
2023,38100320,cp2_bnu_85,"12"
2023,34040370,cp2_bnu_85,"5"
2023,31180540,cp2_bnu_85,"44"
2023,11120740,cp2_bnu_85,"187"
2023,24030710,cp2_bnu_85,"229"
2023,24020680,cp2_bnu_85,"84"
2023,31041520,cp2_bnu_85,"114"
2023,22070750,cp2_bnu_85,"119"
2023,11040570,cp2_bnu_85,"111"
2023,31101670,cp2_bnu_85,"190"
2023,25030620,cp2_bnu_85,"43"
2023,21050700,cp2_bnu_85,"46"
2023,39020110,cp2_bnu_85,"243"
2023,23520320,cp2_bnu_85,"12"
2023,38115610,cp2_bnu_85,"78"
2023,35560340,cp2_bnu_85,N/A
2023,34560130,cp2_bnu_85,"221"
2023,31060550,cp2_bnu_85,"33"
2023,38580320,cp2_bnu_85,"5"
2023,11080850,cp2_bnu_85,"100"
2023,31270390,cp2_bnu_85,"26"
2023,32520110,cp2_bnu_85,"106"
2023,22030660,cp2_bnu_85,"84"
2023,31092730,cp2_bnu_85,"442"
2023,21120561,cp2_bnu_85,"70"
2023,11170690,cp2_bnu_85,"85"
2023,31150611,cp2_bnu_85,"98"
2023,37050670,cp2_bnu_85,"161"
2023,11160761,cp2_bnu_85,"57"
2023,11030720,cp2_bnu_85,"76"
2023,29010512,cp2_bnu_85,"60"
2023,31200150,cp2_bnu_85,"96"
2023,33520380,cp2_bnu_85,N/A
2023,34530310,cp2_bnu_85,"34"
2023,34570370,cp2_bnu_85,"6"
2023,11180580,cp2_bnu_85,"95"
2023,31060600,cp2_bnu_85,"241"
2023,11070570,cp2_bnu_85,"49"
2023,34050320,cp2_bnu_85,"15"
2023,35012710,cp2_bnu_85,"64"
2023,38600450,cp2_bnu_85,N/A
2023,23090740,cp2_bnu_85,"31"
2023,38070370,cp2_bnu_85,"12"
2023,35011740,cp2_bnu_85,"60"
2023,32510340,cp2_bnu_85,"12"
2023,23020580,cp2_bnu_85,"13"
2023,38090380,cp2_bnu_85,"15"
2023,21080520,cp2_bnu_85,"89"
2023,11090620,cp2_bnu_85,"63"
2023,32020570,cp2_bnu_85,"45"
2023,23050730,cp2_bnu_85,"173"
2023,37520110,cp2_bnu_85,"55"
2023,38050360,cp2_bnu_85,N/A
2023,36630350,cp2_bnu_85,"11"
2023,22510360,cp2_bnu_85,"89"
2023,31192680,cp2_bnu_85,"288"
2023,34050510,cp2_bnu_85,"88"
2023,36630310,cp2_bnu_85,"6"
2023,22060630,cp2_bnu_85,"34"
2023,21110520,cp2_bnu_85,"9"
2023,36060530,cp2_bnu_85,"339"
2023,32550110,cp2_bnu_85,"44"
2023,37570360,cp2_bnu_85,N/A
2023,35050590,cp2_bnu_85,"121"
2023,36040320,cp2_bnu_85,"6"
2023,31170510,cp2_bnu_85,"60"
2023,33041570,cp2_bnu_85,"365"
2023,37080360,cp2_bnu_85,N/A
2023,37020640,cp2_bnu_85,"99"
2023,38080550,cp2_bnu_85,"20"
2023,37070340,cp2_bnu_85,N/A
2023,34570350,cp2_bnu_85,"8"
2023,31070600,cp2_bnu_85,"34"
2023,31140582,cp2_bnu_85,"81"
2023,35050570,cp2_bnu_85,"47"
2023,21510130,cp2_bnu_85,"666"
2023,32060520,cp2_bnu_85,N/A
2023,31260530,cp2_bnu_85,"27"
2023,38560360,cp2_bnu_85,"8"
2023,31022540,cp2_bnu_85,"106"
2023,22050770,cp2_bnu_85,"65"
2023,37100120,cp2_bnu_85,"121"
2023,24050511,cp2_bnu_85,"27"
2023,34570340,cp2_bnu_85,"6"
2023,21020530,cp2_bnu_85,"66"
2023,11040590,cp2_bnu_85,"79"
2023,35020700,cp2_bnu_85,"58"
2023,36030370,cp2_bnu_85,"407"
2023,31280380,cp2_bnu_85,"13"
2023,31023720,cp2_bnu_85,"130"
2023,38112530,cp2_bnu_85,"358"
2023,23060690,cp2_bnu_85,"41"
2023,35510360,cp2_bnu_85,"26"
2023,22020690,cp2_bnu_85,"26"
2023,24030610,cp2_bnu_85,"8"
2023,26510360,cp2_bnu_85,"5"
2023,31013720,cp2_bnu_85,"75"
2023,21140600,cp2_bnu_85,"92"
2023,34550340,cp2_bnu_85,N/A
2023,38510380,cp2_bnu_85,N/A
2023,25030560,cp2_bnu_85,"25"
2023,31023740,cp2_bnu_85,"168"
2023,34070510,cp2_bnu_85,"58"
2023,35510110,cp2_bnu_85,"78"
2023,11130650,cp2_bnu_85,"52"
2023,36660310,cp2_bnu_85,"6"
2023,11220570,cp2_bnu_85,"150"
2023,11100640,cp2_bnu_85,"47"
2023,21140570,cp2_bnu_85,"105"
2023,36560360,cp2_bnu_85,N/A
2023,37060550,cp2_bnu_85,"43"
2023,34080120,cp2_bnu_85,"138"
2023,38590410,cp2_bnu_85,N/A
2023,21140580,cp2_bnu_85,"37"
2023,31030580,cp2_bnu_85,"267"
2023,31130111,cp2_bnu_85,"406"
2023,34530370,cp2_bnu_85,"5"
2023,32010660,cp2_bnu_85,"336"
2023,35011610,cp2_bnu_85,"21"
2023,37070540,cp2_bnu_85,"18"
2023,31570320,cp2_bnu_85,"41"
2023,37030560,cp2_bnu_85,"134"
2023,31260310,cp2_bnu_85,"18"
2023,37090580,cp2_bnu_85,"42"
2023,31580350,cp2_bnu_85,"64"
2023,21030510,cp2_bnu_85,"19"
2023,11020570,cp2_bnu_85,"69"
2023,38030740,cp2_bnu_85,"67"
2023,35030650,cp2_bnu_85,"78"
2023,11210540,cp2_bnu_85,"73"
2023,37610310,cp2_bnu_85,"5"
2023,21050640,cp2_bnu_85,"70"
2023,21050810,cp2_bnu_85,"77"
2023,38115580,cp2_bnu_85,"160"
2023,31021620,cp2_bnu_85,"27"
2023,38600420,cp2_bnu_85,N/A
2023,37080440,cp2_bnu_85,"5"
2023,37520330,cp2_bnu_85,N/A
2023,32060580,cp2_bnu_85,"133"
2023,33041550,cp2_bnu_85,"158"
2023,32030610,cp2_bnu_85,"91"
2023,31042670,cp2_bnu_85,"72"
2023,31192570,cp2_bnu_85,"185"
2023,23060710,cp2_bnu_85,"55"
2023,11210680,cp2_bnu_85,"59"
2023,24030670,cp2_bnu_85,"124"
2023,34550380,cp2_bnu_85,N/A
2023,23510320,cp2_bnu_85,"5"
2023,38550320,cp2_bnu_85,"9"
2023,31011540,cp2_bnu_85,"83"
2023,35030400,cp2_bnu_85,"21"
2023,31014520,cp2_bnu_85,"75"
2023,37620380,cp2_bnu_85,"28"
2023,31021580,cp2_bnu_85,"12"
2023,35040390,cp2_bnu_85,"8"
2023,23010691,cp2_bnu_85,"190"
2023,11230790,cp2_bnu_85,"487"
2023,37020680,cp2_bnu_85,"22"
2023,11190720,cp2_bnu_85,"81"
2023,11100560,cp2_bnu_85,"45"
2023,29010514,cp2_bnu_85,"176"
2023,35020670,cp2_bnu_85,"8"
2023,35570430,cp2_bnu_85,"8"
2023,37600110,cp2_bnu_85,"69"
2023,33041350,cp2_bnu_85,"20"
2023,38580400,cp2_bnu_85,N/A
2023,21110640,cp2_bnu_85,"13"
2023,36530340,cp2_bnu_85,"5"
2023,11120580,cp2_bnu_85,"119"
2023,11090640,cp2_bnu_85,"67"
2023,36530360,cp2_bnu_85,N/A
2023,11130690,cp2_bnu_85,"74"
2023,31280330,cp2_bnu_85,"9"
2023,11080630,cp2_bnu_85,"78"
2023,11200650,cp2_bnu_85,"123"
2023,31170520,cp2_bnu_85,"103"
2023,33530360,cp2_bnu_85,"9"
2023,37080520,cp2_bnu_85,"141"
2023,24040690,cp2_bnu_85,"27"
2023,38113530,cp2_bnu_85,"304"
2023,37520340,cp2_bnu_85,N/A
2023,11070640,cp2_bnu_85,"113"
2023,32030620,cp2_bnu_85,"58"
2023,34020330,cp2_bnu_85,"9"
2023,11240800,cp2_bnu_85,"122"
2023,11210620,cp2_bnu_85,"80"
2023,34011590,cp2_bnu_85,"215"
2023,31101511,cp2_bnu_85,"183"
2023,35560370,cp2_bnu_85,N/A
2023,39010560,cp2_bnu_85,"39"
2023,31051681,cp2_bnu_85,"129"
2023,11040650,cp2_bnu_85,"101"
2023,38060340,cp2_bnu_85,N/A
2023,26020580,cp2_bnu_85,"99"
2023,23080510,cp2_bnu_85,"189"
2023,37020130,cp2_bnu_85,"24"
2023,11250670,cp2_bnu_85,"151"
2023,35020680,cp2_bnu_85,"12"
2023,31120560,cp2_bnu_85,"59"
2023,38520330,cp2_bnu_85,"5"
2023,11160740,cp2_bnu_85,"256"
2023,24040700,cp2_bnu_85,"52"
2023,31052571,cp2_bnu_85,"140"
2023,26010660,cp2_bnu_85,"121"
2023,32520330,cp2_bnu_85,"21"
2023,11090600,cp2_bnu_85,"57"
2023,25010770,cp2_bnu_85,"31"
2023,38510390,cp2_bnu_85,"10"
2023,31140560,cp2_bnu_85,"52"
2023,11140610,cp2_bnu_85,"103"
2023,31042580,cp2_bnu_85,"146"
2023,37550320,cp2_bnu_85,"5"
2023,34570390,cp2_bnu_85,"7"
2023,38540420,cp2_bnu_85,"6"
2023,22050640,cp2_bnu_85,"15"
2023,31220400,cp2_bnu_85,"23"
2023,36550380,cp2_bnu_85,N/A
2023,37570340,cp2_bnu_85,"25"
2023,31230600,cp2_bnu_85,"417"
2023,21100630,cp2_bnu_85,"127"
2023,34030510,cp2_bnu_85,"83"
2023,36030630,cp2_bnu_85,"70"
2023,39010540,cp2_bnu_85,"487"
2023,11030590,cp2_bnu_85,"45"
2023,35050320,cp2_bnu_85,N/A
2023,37590370,cp2_bnu_85,"9"
2023,25010790,cp2_bnu_85,"45"
2023,37012670,cp2_bnu_85,"95"
2023,25030650,cp2_bnu_85,"103"
2023,37070380,cp2_bnu_85,"10"
2023,35060310,cp2_bnu_85,N/A
2023,11040540,cp2_bnu_85,"66"
2023,31041651,cp2_bnu_85,"57"
2023,32060600,cp2_bnu_85,"12"
2023,31270330,cp2_bnu_85,"10"
2023,33020550,cp2_bnu_85,"107"
2023,11230730,cp2_bnu_85,"80"
2023,33030720,cp2_bnu_85,"54"
2023,24010560,cp2_bnu_85,"49"
2023,11110780,cp2_bnu_85,"117"
2023,21100540,cp2_bnu_85,"68"
2023,32030510,cp2_bnu_85,"101"
2023,11010700,cp2_bnu_85,"24"
2023,38090530,cp2_bnu_85,"31"
2023,38030770,cp2_bnu_85,"70"
2023,32510390,cp2_bnu_85,"12"
2023,31120520,cp2_bnu_85,"277"
2023,21060580,cp2_bnu_85,"141"
2023,37040590,cp2_bnu_85,"18"
2023,11240820,cp2_bnu_85,"213"
2023,11230710,cp2_bnu_85,"105"
2023,31023550,cp2_bnu_85,"61"
2023,33042530,cp2_bnu_85,"129"
2023,21510111,cp2_bnu_85,"156"
2023,21070660,cp2_bnu_85,"39"
2023,26020560,cp2_bnu_85,"163"
2023,37100320,cp2_bnu_85,"17"
2023,35011760,cp2_bnu_85,"60"
2023,23510420,cp2_bnu_85,N/A
2023,38114570,cp2_bnu_85,"222"
2023,23020510,cp2_bnu_85,"14"
2023,22020630,cp2_bnu_85,"177"
2023,11130700,cp2_bnu_85,"141"
2023,32550120,cp2_bnu_85,"12"
2023,23060520,cp2_bnu_85,"40"
2023,36030580,cp2_bnu_85,"55"
2023,11220590,cp2_bnu_85,"190"
2023,26510370,cp2_bnu_85,"5"
2023,22010640,cp2_bnu_85,"92"
2023,11150610,cp2_bnu_85,"55"
2023,26020530,cp2_bnu_85,"75"
2023,31240700,cp2_bnu_85,"321"
2023,29010370,cp2_bnu_85,"18"
2023,33043510,cp2_bnu_85,"54"
2023,33530310,cp2_bnu_85,"5"
2023,36660330,cp2_bnu_85,"12"
2023,33041580,cp2_bnu_85,"181"
2023,33030330,cp2_bnu_85,N/A
2023,25010530,cp2_bnu_85,"177"
2023,36640330,cp2_bnu_85,N/A
2023,31022550,cp2_bnu_85,"16"
2023,34080350,cp2_bnu_85,"9"
2023,32010540,cp2_bnu_85,"31"
2023,34540120,cp2_bnu_85,"95"
2023,38100340,cp2_bnu_85,"30"
2023,21100600,cp2_bnu_85,"41"
2023,11170670,cp2_bnu_85,"59"
2023,38113510,cp2_bnu_85,"85"
2023,24010540,cp2_bnu_85,"55"
2023,31042630,cp2_bnu_85,"104"
2023,36010640,cp2_bnu_85,N/A
2023,23510400,cp2_bnu_85,N/A
2023,38070530,cp2_bnu_85,"31"
2023,23010570,cp2_bnu_85,"5"
2023,36670330,cp2_bnu_85,"9"
2023,23060590,cp2_bnu_85,"70"
2023,31022530,cp2_bnu_85,"86"
2023,31200540,cp2_bnu_85,"76"
2023,35030690,cp2_bnu_85,"21"
2023,11210630,cp2_bnu_85,"67"
2023,38070620,cp2_bnu_85,"292"
2023,34530330,cp2_bnu_85,N/A
2023,33044520,cp2_bnu_85,"47"
2023,24040590,cp2_bnu_85,"59"
2023,31013530,cp2_bnu_85,"23"
2023,36030660,cp2_bnu_85,"287"
2023,31012620,cp2_bnu_85,"97"
2023,31200570,cp2_bnu_85,"425"
2023,25010800,cp2_bnu_85,"45"
2023,31240560,cp2_bnu_85,"75"
2023,37020550,cp2_bnu_85,"67"
2023,34060110,cp2_bnu_85,"25"
2023,21130590,cp2_bnu_85,"75"
2023,37100340,cp2_bnu_85,"11"
2023,31150510,cp2_bnu_85,"220"
2023,36640320,cp2_bnu_85,"5"
2023,35050410,cp2_bnu_85,N/A
2023,31170540,cp2_bnu_85,"149"
2023,33020440,cp2_bnu_85,"81"
2023,22070670,cp2_bnu_85,"34"
2023,21110610,cp2_bnu_85,"102"
2023,37570330,cp2_bnu_85,N/A
2023,37520390,cp2_bnu_85,N/A
2023,26030520,cp2_bnu_85,"24"
2023,31191140,cp2_bnu_85,"166"
2023,32610330,cp2_bnu_85,"30"
2023,25040700,cp2_bnu_85,"133"
2023,31042610,cp2_bnu_85,"370"
2023,31070530,cp2_bnu_85,"106"
2023,31150710,cp2_bnu_85,"270"
2023,33560390,cp2_bnu_85,N/A
2023,31230620,cp2_bnu_85,"324"
2023,36680310,cp2_bnu_85,N/A
2023,31192600,cp2_bnu_85,"98"
2023,11250740,cp2_bnu_85,"192"
2023,29010330,cp2_bnu_85,"12"
2023,38030340,cp2_bnu_85,"10"
2023,32040520,cp2_bnu_85,"6"
2023,21050820,cp2_bnu_85,"122"
2023,39010600,cp2_bnu_85,"131"
2023,11170510,cp2_bnu_85,"206"
2023,33020570,cp2_bnu_85,"43"
2023,31092760,cp2_bnu_85,"38"
2023,11080600,cp2_bnu_85,"77"
2023,33560320,cp2_bnu_85,N/A
2023,35520380,cp2_bnu_85,"10"
2023,32010710,cp2_bnu_85,"112"
2023,38540380,cp2_bnu_85,N/A
2023,22020760,cp2_bnu_85,"227"
2023,31580110,cp2_bnu_85,"213"
2023,11050660,cp2_bnu_85,"154"
2023,33580120,cp2_bnu_85,"15"
2023,31200520,cp2_bnu_85,"195"
2023,37020670,cp2_bnu_85,"6"
2023,35570330,cp2_bnu_85,"7"
2023,11160700,cp2_bnu_85,"264"
2023,35580350,cp2_bnu_85,N/A
2023,31041580,cp2_bnu_85,"38"
2023,38060360,cp2_bnu_85,"10"
2023,11070690,cp2_bnu_85,"175"
2023,34550310,cp2_bnu_85,"5"
2023,11190660,cp2_bnu_85,"30"
2023,38114560,cp2_bnu_85,"40"
2023,33580360,cp2_bnu_85,N/A
2023,37050320,cp2_bnu_85,N/A
2023,31023620,cp2_bnu_85,"123"
2023,36550390,cp2_bnu_85,N/A
2023,31570350,cp2_bnu_85,"10"
2023,35560360,cp2_bnu_85,N/A
2023,35530330,cp2_bnu_85,"5"
2023,25030550,cp2_bnu_85,"30"
2023,24040740,cp2_bnu_85,"6"
2023,11080770,cp2_bnu_85,"25"
2023,24040630,cp2_bnu_85,"31"
2023,11080760,cp2_bnu_85,"63"
2023,38080120,cp2_bnu_85,"16"
2023,25030510,cp2_bnu_85,"127"
2023,23040590,cp2_bnu_85,"101"
2023,36530310,cp2_bnu_85,N/A
2023,26010610,cp2_bnu_85,"116"
2023,33030360,cp2_bnu_85,"9"
2023,37050570,cp2_bnu_85,"289"
2023,11190750,cp2_bnu_85,"55"
2023,21030530,cp2_bnu_85,"88"
2023,31210540,cp2_bnu_85,"379"
2023,34050520,cp2_bnu_85,"96"
2023,22060510,cp2_bnu_85,"177"
2023,36040420,cp2_bnu_85,"5"
2023,37060330,cp2_bnu_85,"9"
2023,31240350,cp2_bnu_85,"12"
2023,31014660,cp2_bnu_85,"406"
2023,34550370,cp2_bnu_85,"9"
2023,11010730,cp2_bnu_85,"101"
2023,36010560,cp2_bnu_85,"103"
2023,31210520,cp2_bnu_85,"57"
2023,11080620,cp2_bnu_85,"94"
2023,37030610,cp2_bnu_85,"36"
2023,36580340,cp2_bnu_85,"5"
2023,11150660,cp2_bnu_85,"194"
2023,37012650,cp2_bnu_85,"535"
2023,34011110,cp2_bnu_85,"101"
2023,39020550,cp2_bnu_85,"24"
2023,33530320,cp2_bnu_85,N/A
2023,38070330,cp2_bnu_85,"17"
2023,37090320,cp2_bnu_85,"6"
2023,33570110,cp2_bnu_85,"49"
2023,38600380,cp2_bnu_85,N/A
2023,26510130,cp2_bnu_85,"155"
2023,11230720,cp2_bnu_85,"87"
2023,11130660,cp2_bnu_85,"89"
2023,34030310,cp2_bnu_85,N/A
2023,11140630,cp2_bnu_85,"97"
2023,21020540,cp2_bnu_85,"65"
2023,31280360,cp2_bnu_85,"23"
2023,32070530,cp2_bnu_85,"57"
2023,34012520,cp2_bnu_85,"88"
