"X1","X2","X3","X4","source_file"
2024,"라마5872","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5873","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5873","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5883","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5883","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5884","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5884","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5888","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5890","ho_yr_001",14,"2024년_주택_라마_1K.csv"
2024,"라마5890","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5890","ho_yr_003",146,"2024년_주택_라마_1K.csv"
2024,"라마5891","ho_yr_001",26,"2024년_주택_라마_1K.csv"
2024,"라마5891","ho_yr_002",18,"2024년_주택_라마_1K.csv"
2024,"라마5891","ho_yr_003",539,"2024년_주택_라마_1K.csv"
2024,"라마5892","ho_yr_001",26,"2024년_주택_라마_1K.csv"
2024,"라마5892","ho_yr_003",24,"2024년_주택_라마_1K.csv"
2024,"라마5893","ho_yr_003",173,"2024년_주택_라마_1K.csv"
2024,"라마5894","ho_yr_001",18,"2024년_주택_라마_1K.csv"
2024,"라마5894","ho_yr_002",18,"2024년_주택_라마_1K.csv"
2024,"라마5894","ho_yr_003",35,"2024년_주택_라마_1K.csv"
2024,"라마5895","ho_yr_001",29,"2024년_주택_라마_1K.csv"
2024,"라마5895","ho_yr_002",20,"2024년_주택_라마_1K.csv"
2024,"라마5895","ho_yr_003",65,"2024년_주택_라마_1K.csv"
2024,"라마5896","ho_yr_001",33,"2024년_주택_라마_1K.csv"
2024,"라마5896","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마5896","ho_yr_003",33,"2024년_주택_라마_1K.csv"
2024,"라마5897","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5897","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5897","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5898","ho_yr_001",11,"2024년_주택_라마_1K.csv"
2024,"라마5898","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5899","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마5899","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5899","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5900","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5901","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5901","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5902","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5902","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5902","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5907","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5907","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5909","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5910","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5910","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5910","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5911","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5911","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5912","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5913","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5913","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5915","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5915","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5916","ho_yr_001",28,"2024년_주택_라마_1K.csv"
2024,"라마5916","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5916","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5917","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5917","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5917","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5919","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5919","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5922","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5923","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5923","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5924","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5924","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5924","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5925","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5925","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5928","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5928","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5928","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5929","ho_yr_001",58,"2024년_주택_라마_1K.csv"
2024,"라마5929","ho_yr_002",117,"2024년_주택_라마_1K.csv"
2024,"라마5929","ho_yr_003",384,"2024년_주택_라마_1K.csv"
2024,"라마5930","ho_yr_001",258,"2024년_주택_라마_1K.csv"
2024,"라마5930","ho_yr_002",175,"2024년_주택_라마_1K.csv"
2024,"라마5930","ho_yr_003",422,"2024년_주택_라마_1K.csv"
2024,"라마5931","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5931","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5932","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5936","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5936","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5936","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5937","ho_yr_001",7,"2024년_주택_라마_1K.csv"
2024,"라마5938","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5941","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5941","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5942","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5942","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5943","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5944","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5945","ho_yr_001",28,"2024년_주택_라마_1K.csv"
2024,"라마5945","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마5945","ho_yr_003",23,"2024년_주택_라마_1K.csv"
2024,"라마5946","ho_yr_001",14,"2024년_주택_라마_1K.csv"
2024,"라마5946","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5946","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5947","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5948","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마5948","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마5948","ho_yr_003",13,"2024년_주택_라마_1K.csv"
2024,"라마5949","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5949","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5950","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5950","ho_yr_003",24,"2024년_주택_라마_1K.csv"
2024,"라마5951","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5951","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5951","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5955","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5955","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5955","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5956","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5957","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5962","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마5962","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5962","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5963","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5963","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마5963","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5964","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5964","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5965","ho_yr_001",23,"2024년_주택_라마_1K.csv"
2024,"라마5965","ho_yr_002",16,"2024년_주택_라마_1K.csv"
2024,"라마5965","ho_yr_003",34,"2024년_주택_라마_1K.csv"
2024,"라마5966","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5967","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5967","ho_yr_003",13,"2024년_주택_라마_1K.csv"
2024,"라마5968","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5971","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마5971","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5972","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5984","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5984","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5987","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5988","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5988","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5989","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5989","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마5989","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5990","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5990","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마5990","ho_yr_003",30,"2024년_주택_라마_1K.csv"
2024,"라마5991","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마5991","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5992","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마5994","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5994","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5994","ho_yr_003",14,"2024년_주택_라마_1K.csv"
2024,"라마5995","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5995","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마5995","ho_yr_003",23,"2024년_주택_라마_1K.csv"
2024,"라마5996","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마5996","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마5997","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5997","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5997","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5998","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마5998","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마5999","ho_yr_001",24,"2024년_주택_라마_1K.csv"
2024,"라마5999","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마5999","ho_yr_003",30,"2024년_주택_라마_1K.csv"
2024,"라마6000","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6000","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6001","ho_yr_001",19,"2024년_주택_라마_1K.csv"
2024,"라마6001","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6001","ho_yr_003",13,"2024년_주택_라마_1K.csv"
2024,"라마6002","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마6002","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6002","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6003","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6003","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6005","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6006","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6006","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6006","ho_yr_003",13,"2024년_주택_라마_1K.csv"
2024,"라마6007","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6007","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6007","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6008","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6008","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6010","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6010","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6012","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6012","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마6013","ho_yr_001",31,"2024년_주택_라마_1K.csv"
2024,"라마6013","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6014","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6014","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6016","ho_yr_001",19,"2024년_주택_라마_1K.csv"
2024,"라마6016","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6016","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6017","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6017","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6018","ho_yr_001",18,"2024년_주택_라마_1K.csv"
2024,"라마6018","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6018","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6020","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6021","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마6021","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6021","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6022","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6022","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6022","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6023","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마6023","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6024","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6024","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6025","ho_yr_001",18,"2024년_주택_라마_1K.csv"
2024,"라마6025","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6025","ho_yr_003",13,"2024년_주택_라마_1K.csv"
2024,"라마6026","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6026","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마6027","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6027","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6028","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마6028","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6028","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6029","ho_yr_001",14,"2024년_주택_라마_1K.csv"
2024,"라마6029","ho_yr_002",34,"2024년_주택_라마_1K.csv"
2024,"라마6029","ho_yr_003",30,"2024년_주택_라마_1K.csv"
2024,"라마6030","ho_yr_001",33,"2024년_주택_라마_1K.csv"
2024,"라마6030","ho_yr_002",108,"2024년_주택_라마_1K.csv"
2024,"라마6030","ho_yr_003",197,"2024년_주택_라마_1K.csv"
2024,"라마6031","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6031","ho_yr_002",29,"2024년_주택_라마_1K.csv"
2024,"라마6031","ho_yr_003",15,"2024년_주택_라마_1K.csv"
2024,"라마6032","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마6032","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6032","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6033","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6033","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6034","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6034","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6035","ho_yr_001",18,"2024년_주택_라마_1K.csv"
2024,"라마6035","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6035","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6036","ho_yr_001",20,"2024년_주택_라마_1K.csv"
2024,"라마6036","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6037","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6037","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6038","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마6038","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마6041","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6041","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6042","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6042","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6043","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마6043","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6043","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6044","ho_yr_001",14,"2024년_주택_라마_1K.csv"
2024,"라마6044","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마6044","ho_yr_003",23,"2024년_주택_라마_1K.csv"
2024,"라마6045","ho_yr_001",28,"2024년_주택_라마_1K.csv"
2024,"라마6045","ho_yr_002",29,"2024년_주택_라마_1K.csv"
2024,"라마6045","ho_yr_003",74,"2024년_주택_라마_1K.csv"
2024,"라마6046","ho_yr_001",19,"2024년_주택_라마_1K.csv"
2024,"라마6046","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마6046","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6047","ho_yr_001",27,"2024년_주택_라마_1K.csv"
2024,"라마6047","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6047","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6048","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6048","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6048","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6049","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6049","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6049","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6050","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6051","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6051","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6051","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6055","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6055","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6056","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6056","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6057","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6058","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6058","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마6060","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마6060","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6061","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6061","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6062","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6062","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6063","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마6063","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6063","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6064","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6064","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6065","ho_yr_001",34,"2024년_주택_라마_1K.csv"
2024,"라마6065","ho_yr_002",13,"2024년_주택_라마_1K.csv"
2024,"라마6065","ho_yr_003",41,"2024년_주택_라마_1K.csv"
2024,"라마6066","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6068","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6068","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6068","ho_yr_003",8,"2024년_주택_라마_1K.csv"
2024,"라마6069","ho_yr_001",23,"2024년_주택_라마_1K.csv"
2024,"라마6069","ho_yr_003",23,"2024년_주택_라마_1K.csv"
2024,"라마6070","ho_yr_001",18,"2024년_주택_라마_1K.csv"
2024,"라마6070","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6072","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6073","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6073","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6074","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마6083","ho_yr_001",5,"2024년_주택_라마_1K.csv"
2024,"라마6083","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6084","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6084","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6084","ho_yr_003",13,"2024년_주택_라마_1K.csv"
2024,"라마6085","ho_yr_001",13,"2024년_주택_라마_1K.csv"
2024,"라마6085","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6085","ho_yr_003",18,"2024년_주택_라마_1K.csv"
2024,"라마6086","ho_yr_001",17,"2024년_주택_라마_1K.csv"
2024,"라마6086","ho_yr_002",0,"2024년_주택_라마_1K.csv"
2024,"라마6086","ho_yr_003",13,"2024년_주택_라마_1K.csv"
2024,"라마6087","ho_yr_001",29,"2024년_주택_라마_1K.csv"
2024,"라마6087","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마6087","ho_yr_003",18,"2024년_주택_라마_1K.csv"
2024,"라마6088","ho_yr_001",0,"2024년_주택_라마_1K.csv"
2024,"라마6088","ho_yr_003",0,"2024년_주택_라마_1K.csv"
2024,"라마6089","ho_yr_001",49,"2024년_주택_라마_1K.csv"
2024,"라마6089","ho_yr_002",18,"2024년_주택_라마_1K.csv"
2024,"라마6089","ho_yr_003",28,"2024년_주택_라마_1K.csv"
2024,"라마6090","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6090","ho_yr_002",5,"2024년_주택_라마_1K.csv"
2024,"라마6090","ho_yr_003",5,"2024년_주택_라마_1K.csv"
2024,"라마6091","ho_yr_001",8,"2024년_주택_라마_1K.csv"
2024,"라마6091","ho_yr_002",8,"2024년_주택_라마_1K.csv"
2024,"라마6091","ho_yr_003",18,"2024년_주택_라마_1K.csv"
2024,"라마6092","ho_yr_001",29,"2024년_주택_라마_1K.csv"
2024,"라마6092","ho_yr_002",18,"2024년_주택_라마_1K.csv"
2024,"라마6092","ho_yr_003",61,"2024년_주택_라마_1K.csv"
2024,"라마6093","ho_yr_001",8,"2024년_주택_라마_1K.csv"
